COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.0,99280
23350,Cordoba,La Apartada,33.7,324041
23417,Cordoba,Lorica,33.2,1076440
23419,Cordoba,Los Cordobas,32.3,413294
23464,Cordoba,Momil,33.3,179661
23466,Cordoba,Montelibano,33.7,1749674
23001,Cordoba,Monteria,33.5,3544548
23500,Cordoba,Monitos,31.1,228788
23555,Cordoba,Planeta Rica,33.8,1287805
23570,Cordoba,Pueblo Nuevo,34.0,959712
23574,Cordoba,Puerto Escondido,31.9,463310
23580,Cordoba,Puerto Libertador,33.2,1857680
23586,Cordoba,Purisima,32.8,133021
23660,Cordoba,Sahagun,33.8,1091084
23670,Cordoba,San Andres De Sotavento,33.1,234072
23672,Cordoba,San Antero,32.2,234601
23675,Cordoba,San Bernardo Del Viento,31.9,355210
23678,Cordoba,San Carlos,33.6,504745
23682,Cordoba,San Jose De Ure,33.2,592829
23686,Cordoba,San Pelayo,33.0,503974
23807,Cordoba,Tierralta,33.1,5566577
23815,Cordoba,Tuchin,32.9,120639
23855,Cordoba,Valencia,33.1,1037082
94343,Guainia,Barrancominas,30.1,16038459
94886,Guainia,Cacahual,32.5,2570084
94001,Guainia,Inirida,32.0,17706318
94885,Guainia,La Guadalupe,31.4,1186157
94888,Guainia,Morichal,30.2,9517652
94887,Guainia,Pana-Pana,30.4,11320496
94884,Guainia,Puerto Colombia,32.4,17284557
94883,Guainia,San Felipe,31.3,3212354
95015,Guaviare,Calamar,30.6,15142382
95025,Guaviare,El Retorno,30.2,13896971
95200,Guaviare,Miraflores,30.6,14312213
95001,Guaviare,San Jose Del Guaviare,30.0,18731168
41006,Huila,Acevedo,22.0,583286
41013,Huila,Agrado,28.7,306175
41016,Huila,Aipe,33.8,890937
41020,Huila,Algeciras,27.5,659922
41026,Huila,Altamira,28.0,202423
41078,Huila,Baraya,33.2,880306
41132,Huila,Campoalegre,32.0,517842
41206,Huila,Colombia,32.1,1775881
41244,Huila,Elias,26.2,89929
41298,Huila,Garzon,28.4,678517
41306,Huila,Gigante,30.1,563520
41319,Huila,Guadalupe,27.0,279121
41349,Huila,Hobo,31.0,217468
41359,Huila,Isnos,23.1,414257
41378,Huila,La Argentina,21.9,398447
41396,Huila,La Plata,25.5,910969
41001,Huila,Neiva,33.5,1421612
41483,Huila,Nataga,26.6,147576
41503,Huila,Oporapa,24.8,174194
41518,Huila,Paicol,29.2,311296
41524,Huila,Palermo,32.9,989849
41530,Huila,Palestina,21.8,220095
41548,Huila,Pital,27.8,216588
41551,Huila,Pitalito,23.8,704878
41615,Huila,Rivera,31.9,281226
41660,Huila,Saladoblanco,23.8,521584
41668,Huila,San Agustin,22.3,1553630
41676,Huila,Santa Maria,28.6,379834
41770,Huila,Suaza,25.7,480441
41791,Huila,Tarqui,27.9,405712
41799,Huila,Tello,33.6,593970
41801,Huila,Teruel,31.3,527869
41797,Huila,Tesalia,29.8,410647
41807,Huila,Timana,26.3,207666
41872,Huila,Villavieja,33.9,609214
41885,Huila,Yaguara,31.9,372530
41357,Huila,Iquira,29.3,398962
44035,La Guajira,Albania,35.7,620570
44078,La Guajira,Barrancas,37.0,910750
44090,La Guajira,Dibulla,36.3,1992143
44098,La Guajira,Distraccion,35.3,263737
44110,La Guajira,El Molino,35.2,274881
44279,La Guajira,Fonseca,35.3,538463
44378,La Guajira,Hatonuevo,36.9,245462
44420,La Guajira,La Jagua Del Pilar,35.4,203987
44430,La Guajira,Maicao,36.1,2014626
44560,La Guajira,Manaure,37.7,1846447
44001,La Guajira,Riohacha,37.6,3518455
44650,La Guajira,San Juan Del Cesar,35.3,1491225
44847,La Guajira,Uribia,37.8,8974649
44855,La Guajira,Urumita,35.4,279619
44874,La Guajira,Villanueva,35.2,295707
47030,Magdalena,Algarrobo,36.4,461840
47053,Magdalena,Aracataca,34.6,1980460
47058,Magdalena,Ariguani,36.6,1284341
47161,Magdalena,Cerro De San Antonio,35.7,201155
47170,Magdalena,Chivolo,36.3,609416
47189,Magdalena,Cienaga,33.6,1508350
47205,Magdalena,Concordia,35.8,124363
47245,Magdalena,El Banco,35.6,923128
47258,Magdalena,El Pinon,36.4,633188
47268,Magdalena,El Reten,35.0,298289
47288,Magdalena,Fundacion,35.3,1105030
47318,Magdalena,Guamal,35.6,639524
47460,Magdalena,Nueva Granada,35.8,955247
47541,Magdalena,Pedraza,35.9,347188
47545,Magdalena,Pijino Del Carmen,36.4,750118
47551,Magdalena,Pivijay,36.5,1864852
47555,Magdalena,Plato,35.9,1652936
47570,Magdalena,Puebloviejo,34.3,768785
47605,Magdalena,Remolino,36.2,676828
47660,Magdalena,Sabanas De San Angel,36.6,1407093
47675,Magdalena,Salamina,35.9,193655
47692,Magdalena,San Sebastian De Buenavista,35.4,495928
47703,Magdalena,San Zenon,35.4,304629
47707,Magdalena,Santa Ana,36.5,1270306
47720,Magdalena,Santa Barbara De Pinto,35.4,560833
47001,Magdalena,Santa Marta,32.3,2672070
47745,Magdalena,Sitionuevo,34.7,1104032
47798,Magdalena,Tenerife,35.6,558634
47960,Magdalena,Zapayan,36.0,423559
47980,Magdalena,Zona Bananera,33.7,508171
50006,Meta,Acacias,28.5,1259776
50110,Meta,Barranca De Upia,29.1,452884
50124,Meta,Cabuyaro,29.3,1024436
50150,Meta,Castilla La Nueva,28.9,576960
50223,Meta,Cubarral,29.7,1297978
50226,Meta,Cumaral,29.3,700767
50245,Meta,El Calvario,25.4,303187
50251,Meta,El Castillo,29.0,636799
50270,Meta,El Dorado,28.2,131551
50287,Meta,Fuente De Oro,29.2,639736
50313,Meta,Granada,29.1,390339
50318,Meta,Guamal,27.7,667886
50350,Meta,La Macarena,28.9,9088022
50400,Meta,Lejanias,28.5,913904
50325,Meta,Mapiripan,29.9,13365653
50330,Meta,Mesetas,28.2,2554947
50450,Meta,Puerto Concordia,29.6,1391061
50568,Meta,Puerto Gaitan,30.2,19306917
50577,Meta,Puerto Lleras,29.6,2840203
50573,Meta,Puerto Lopez,30.2,7746755
50590,Meta,Puerto Rico,29.4,3838013
50606,Meta,Restrepo,29.2,409418
50680,Meta,San Carlos De Guaroa,29.3,905614
50683,Meta,San Juan De Arama,29.2,1309785
50686,Meta,San Juanito,22.2,274746
50689,Meta,San Martin,29.9,6647052
50370,Meta,Uribe,29.1,7236952
50001,Meta,Villavicencio,29.1,1441792
50711,Meta,Vistahermosa,29.5,5396760
00000,N/A,Area En Litigio Cauca - Huila,18.7,382352
52019,Narino,Alban,26.0,43090
52022,Narino,Aldana,14.5,53047
52036,Narino,Ancuya,26.5,76811
52051,Narino,Arboleda,28.2,67159
52079,Narino,Barbacoas,31.4,3027688
52083,Narino,Belen,24.5,46679
52110,Narino,Buesaco,29.3,709540
52240,Narino,Chachagui,29.3,163153
52203,Narino,Colon,27.4,68924
52207,Narino,Consaca,26.0,133076
52210,Narino,Contadero,16.8,48160
52224,Narino,Cuaspud,15.7,63262
52227,Narino,Cumbal,25.5,1018665
52233,Narino,Cumbitara,30.3,395967
52215,Narino,Cordoba,24.7,339662
52250,Narino,El Charco,31.0,2761313
52254,Narino,El Penol,31.1,135060
52256,Narino,El Rosario,30.9,580270
52258,Narino,El Tablon,25.8,342511
52260,Narino,El Tambo,29.9,274699
52520,Narino,Francisco Pizarro,30.3,577768
52287,Narino,Funes,21.9,440218
52317,Narino,Guachucal,14.0,173448
52320,Narino,Guaitarilla,25.4,130132
52323,Narino,Gualmatan,15.7,33386
52352,Narino,Iles,20.4,89798
52354,Narino,Imues,24.0,91083
52356,Narino,Ipiales,30.0,1594879
52378,Narino,La Cruz,22.9,266614
52381,Narino,La Florida,26.9,152005
52385,Narino,La Llanada,31.0,273063
52390,Narino,La Tola,31.0,439342
52399,Narino,La Union,29.8,158632
52405,Narino,Leiva,33.2,346317
52411,Narino,Linares,28.3,151209
52418,Narino,Los Andes,31.4,1066465
52427,Narino,Magui,31.2,2013910
52435,Narino,Mallama,26.1,633941
52473,Narino,Mosquera,30.5,831454
52480,Narino,Narino,21.0,28229
52490,Narino,Olaya Herrera,30.9,1096319
52506,Narino,Ospina,20.2,72272
52001,Narino,Pasto,23.8,1226326
52540,Narino,Policarpa,31.3,484189
52560,Narino,Potosi,22.8,432911
52565,Narino,Providencia,23.1,44535
52573,Narino,Puerres,24.8,390451
52585,Narino,Pupiales,15.7,144522
52612,Narino,Ricaurte,29.3,1172827
52621,Narino,Roberto Payan,31.0,1622189
52678,Narino,Samaniego,30.4,674294
52685,Narino,San Bernardo,23.4,72722
52687,Narino,San Lorenzo,29.9,277943
52693,Narino,San Pablo,27.4,124865
52694,Narino,San Pedro De Cartago,26.0,62084
52683,Narino,Sandona,27.0,113303
52696,Narino,Santa Barbara,31.3,1363554
52699,Narino,Santa Cruz,28.5,602388
52720,Narino,Sapuyes,17.1,128782
52786,Narino,Taminango,31.2,261664
52788,Narino,Tangua,21.5,243052
52835,Narino,Tumaco,30.9,3977330
52838,Narino,Tuquerres,22.6,241028
52885,Narino,Yacuanquer,24.7,114537
54051,Norte de Santander,Arboledas,29.3,514417
54099,Norte de Santander,Bochalema,28.6,192083
54109,Norte de Santander,Bucarasica,30.7,305733
54172,Norte de Santander,Chinacota,27.7,187458
54174,Norte de Santander,Chitaga,23.8,1334618
54206,Norte de Santander,Convencion,33.5,1051495
54223,Norte de Santander,Cucutilla,26.0,422681
54128,Norte de Santander,Cachira,32.2,694695
54125,Norte de Santander,Cacota,17.9,156515
54001,Norte de Santander,Cucuta,36.6,1277938
54239,Norte de Santander,Durania,32.4,197354
54245,Norte de Santander,El Carmen,33.5,1946238
54250,Norte de Santander,El Tarra,33.8,796216
54261,Norte de Santander,El Zulia,35.7,570439
54313,Norte de Santander,Gramalote,29.3,168157
54344,Norte de Santander,Hacari,31.7,473454
54347,Norte de Santander,Herran,20.1,120843
54385,Norte de Santander,La Esperanza,33.8,755867
54398,Norte de Santander,La Playa,28.2,273629
54377,Norte de Santander,Labateca,20.8,288462
54405,Norte de Santander,Los Patios,31.0,142569
54418,Norte de Santander,Lourdes,29.1,97720
54480,Norte de Santander,Mutiscua,16.7,179030
54498,Norte de Santander,Ocana,30.2,590541
54518,Norte de Santander,Pamplona,19.5,336162
54520,Norte de Santander,Pamplonita,22.9,192658
54553,Norte de Santander,Puerto Santander,36.7,50279
54599,Norte de Santander,Ragonvalia,23.6,109992
54660,Norte de Santander,Salazar,30.5,557238
54670,Norte de Santander,San Calixto,31.9,449879
54673,Norte de Santander,San Cayetano,33.5,157149
54680,Norte de Santander,Santiago,32.2,194679
54720,Norte de Santander,Sardinata,36.1,1657725
54743,Norte de Santander,Silos,16.2,356925
54800,Norte de Santander,Teorama,33.6,1047975
54810,Norte de Santander,Tibu,36.3,3009126
54820,Norte de Santander,Toledo,26.5,1665399
54871,Norte de Santander,Villa Caro,27.9,452689
54874,Norte de Santander,Villa Del Rosario,30.4,102929
54003,Norte de Santander,Abrego,29.3,1560903
86219,Putumayo,Colon,16.1,71765
86573,Putumayo,Leguizamo,30.5,11914601
86001,Putumayo,Mocoa,29.4,1456603
86320,Putumayo,Orito,29.6,2164062
86568,Putumayo,Puerto Asis,30.1,3119491
86569,Putumayo,Puerto Caicedo,29.8,1034685
86571,Putumayo,Puerto Guzman,30.2,5114658
86755,Putumayo,San Francisco,25.1,454706
86757,Putumayo,San Miguel,30.1,411424
86760,Putumayo,Santiago,21.1,381507
86749,Putumayo,Sibundoy,15.8,109070
86865,Putumayo,Valle Del Guamuez,29.8,902756
86885,Putumayo,Villagarzon,29.4,1559413
63001,Quindio,Armenia,27.3,136089
63111,Quindio,Buenavista,26.8,43098
63130,Quindio,Calarca,27.5,247322
63190,Quindio,Circasia,26.0,101274
63212,Quindio,Cordoba,25.5,104248
63272,Quindio,Filandia,25.6,119543
63302,Quindio,Genova,26.1,330486
63401,Quindio,La Tebaida,28.4,100258
63470,Quindio,Montenegro,28.5,167234
63548,Quindio,Pijao,26.6,278626
63594,Quindio,Quimbaya,28.6,149674
63690,Quindio,Salento,23.0,389697
66045,Risaralda,Apia,25.5,168246
66075,Risaralda,Balboa,28.0,133977
66088,Risaralda,Belen De Umbria,26.6,202636
66170,Risaralda,Dosquebradas,25.4,78486
66318,Risaralda,Guatica,26.4,113155
66383,Risaralda,La Celia,26.5,103691
66400,Risaralda,La Virginia,28.3,36788
66440,Risaralda,Marsella,28.5,167496
66456,Risaralda,Mistrato,26.7,633801
66001,Risaralda,Pereira,28.7,682233
66572,Risaralda,Pueblo Rico,28.5,688582
66594,Risaralda,Quinchia,28.9,157319
66682,Risaralda,Santa Rosa De Cabal,26.1,609654
66687,Risaralda,Santuario,27.9,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.3,24155
88001,San Andres y Providencia,San Andres,33.1,30340
68013,Santander,Aguada,26.8,84623
68020,Santander,Albania,26.8,186831
68051,Santander,Aratoca,30.7,191141
68077,Santander,Barbosa,25.0,52488
68079,Santander,Barichara,30.6,154525
68081,Santander,Barrancabermeja,33.8,1494910
68092,Santander,Betulia,32.8,485845
68101,Santander,Bolivar,34.3,1136091
68001,Santander,Bucaramanga,28.2,172989
68121,Santander,Cabrera,30.0,73824
68132,Santander,California,21.9,50725
68147,Santander,Capitanejo,29.3,96108
68152,Santander,Carcasi,26.0,291414
68160,Santander,Cepita,29.5,121567
68162,Santander,Cerrito,19.7,474073
68167,Santander,Charala,27.1,471522
68169,Santander,Charta,25.8,142785
68176,Santander,Chima,28.4,194897
68179,Santander,Chipata,25.1,106830
68190,Santander,Cimitarra,34.3,3572483
68207,Santander,Concepcion,23.1,379430
68209,Santander,Confines,27.0,80357
68211,Santander,Contratacion,27.4,154359
68217,Santander,Coromoro,26.3,649475
68229,Santander,Curiti,29.5,274874
68235,Santander,El Carmen,33.1,1040371
68245,Santander,El Guacamayo,28.3,104574
68250,Santander,El Penon,32.9,447909
68255,Santander,El Playon,31.5,513113
68264,Santander,Encino,26.0,450237
68266,Santander,Enciso,28.5,84188
68276,Santander,Floridablanca,27.5,112815
68271,Santander,Florian,31.6,198526
68296,Santander,Galan,30.1,227127
68307,Santander,Giron,32.8,554805
68318,Santander,Guaca,25.9,340560
68320,Santander,Guadalupe,27.9,164617
68322,Santander,Guapota,28.4,75725
68324,Santander,Guavata,24.0,94226
68298,Santander,Gambita,25.0,683796
68327,Santander,Guepsa,25.6,33905
68344,Santander,Hato,28.0,190255
68368,Santander,Jesus Maria,23.1,100760
68370,Santander,Jordan,31.3,44915
68377,Santander,La Belleza,33.2,376908
68397,Santander,La Paz,30.3,319895
68385,Santander,Landazuri,33.2,664107
68406,Santander,Lebrija,32.5,620390
68418,Santander,Los Santos,31.3,326716
68425,Santander,Macaravita,28.5,115762
68444,Santander,Matanza,25.6,265752
68464,Santander,Mogotes,30.4,544586
68468,Santander,Molagavita,30.4,203088
68432,Santander,Malaga,24.8,64359
68498,Santander,Ocamonte,27.0,84586
68500,Santander,Oiba,27.4,323795
68502,Santander,Onzaga,30.3,550278
68522,Santander,Palmar,29.6,22166
68524,Santander,Palmas Del Socorro,28.2,65872
68547,Santander,Piedecuesta,30.1,545956
68549,Santander,Pinchote,29.5,62529
68572,Santander,Puente Nacional,24.6,282952
68573,Santander,Puerto Parra,33.6,858458
68575,Santander,Puerto Wilches,34.7,1702089
68533,Santander,Paramo,27.4,82118
68615,Santander,Rionegro,33.8,1317777
68655,Santander,Sabana De Torres,33.9,1581945
68669,Santander,San Andres,28.4,316957
68673,Santander,San Benito,26.9,66488
68679,Santander,San Gil,29.1,165266
68682,Santander,San Joaquin,30.3,161033
68684,Santander,San Jose De Miranda,29.8,84727
68686,Santander,San Miguel,27.4,80116
68689,Santander,San Vicente De Chucuri,33.2,1257579
68705,Santander,Santa Barbara,26.4,249118
68720,Santander,Santa Helena Del Opon,31.2,420714
68745,Santander,Simacota,33.5,1018623
68755,Santander,Socorro,29.7,143820
68770,Santander,Suaita,27.0,318735
68773,Santander,Sucre,33.0,587625
68780,Santander,Surata,26.5,409311
68820,Santander,Tona,25.4,372655
68855,Santander,Valle De San Jose,27.3,91276
68867,Santander,Vetas,19.4,104168
68872,Santander,Villanueva,31.4,109866
68861,Santander,Velez,32.5,503645
68895,Santander,Zapatoca,31.1,410396
70110,Sucre,Buenavista,34.8,165967
70124,Sucre,Caimito,34.4,466504
70230,Sucre,Chalan,31.8,94859
70204,Sucre,Coloso,31.9,148632
70215,Sucre,Corozal,33.1,323431
70221,Sucre,Covenas,32.0,63167
70233,Sucre,El Roble,33.7,224661
70235,Sucre,Galeras,33.9,364444
70265,Sucre,Guaranda,34.4,408820
70400,Sucre,La Union,34.0,262755
70418,Sucre,Los Palmitos,33.0,225329
70429,Sucre,Majagual,34.4,955761
70473,Sucre,Morroa,32.2,192860
70508,Sucre,Ovejas,34.2,521508
70523,Sucre,Palmito,32.3,197785
70670,Sucre,Sampues,33.3,242399
70678,Sucre,San Benito Abad,34.4,1690562
70702,Sucre,San Juan De Betulia,33.1,190430
70708,Sucre,San Marcos,34.4,1096998
70713,Sucre,San Onofre,32.4,1171034
70717,Sucre,San Pedro,34.6,241279
70001,Sucre,Sincelejo,32.4,317037
70742,Sucre,Since,34.0,474549
70771,Sucre,Sucre,34.3,1279983
70823,Sucre,Toluviejo,32.2,322705
70820,Sucre,Tolu,32.2,342752
73024,Tolima,Alpujarra,33.7,561816
73026,Tolima,Alvarado,35.7,386287
73030,Tolima,Ambalema,35.8,267157
73043,Tolima,Anzoategui,30.8,526884
73055,Tolima,Armero,35.6,494658
73067,Tolima,Ataco,34.3,1139635
73124,Tolima,Cajamarca,23.3,570079
73148,Tolima,Carmen De Apicala,35.8,213990
73152,Tolima,Casabianca,28.0,196337
73168,Tolima,Chaparral,34.8,2354562
73200,Tolima,Coello,36.9,385364
73217,Tolima,Coyaima,36.1,749697
73226,Tolima,Cunday,34.8,568906
73236,Tolima,Dolores,34.5,730573
73268,Tolima,Espinal,36.7,242734
73270,Tolima,Falan,33.8,203547
73275,Tolima,Flandes,36.8,108583
73283,Tolima,Fresno,30.1,246667
73319,Tolima,Guamo,36.3,566867
73347,Tolima,Herveo,24.7,362197
73349,Tolima,Honda,35.3,342385
73001,Tolima,Ibague,34.8,1544466
73352,Tolima,Icononzo,32.9,241283
73408,Tolima,Lerida,35.4,305205
73411,Tolima,Libano,30.9,316901
73443,Tolima,Mariquita,34.0,329376
73449,Tolima,Melgar,35.8,226709
73461,Tolima,Murillo,24.8,475640
73483,Tolima,Natagaima,35.9,963273
73504,Tolima,Ortega,36.1,1068798
73520,Tolima,Palocabildo,29.1,72991
73547,Tolima,Piedras,36.0,397543
73555,Tolima,Planadas,29.2,1963114
73563,Tolima,Prado,36.3,474087
73585,Tolima,Purificacion,36.1,450861
73616,Tolima,Rioblanco,30.3,2290796
73622,Tolima,Roncesvalles,26.0,869386
73624,Tolima,Rovira,32.3,829001
73671,Tolima,Saldana,36.1,216592
73675,Tolima,San Antonio,27.5,429707
73678,Tolima,San Luis,36.1,462135
73686,Tolima,Santa Isabel,29.0,303126
73770,Tolima,Suarez,36.3,213192
73854,Tolima,Valle De San Juan,33.9,221810
73861,Tolima,Venadillo,35.8,375469
73870,Tolima,Villahermosa,28.7,313351
73873,Tolima,Villarrica,31.6,482546
76020,Valle del Cauca,Alcala,28.5,69898
76036,Valle del Cauca,Andalucia,27.9,123649
76041,Valle del Cauca,Ansermanuevo,28.3,342440
76054,Valle del Cauca,Argelia,25.0,101777
76100,Valle del Cauca,Bolivar,28.4,832814
76109,Valle del Cauca,Buenaventura,30.8,6990935
76111,Valle del Cauca,Buga,27.3,924599
76113,Valle del Cauca,Bugalagrande,28.1,444453
76122,Valle del Cauca,Caicedonia,28.2,187128
76001,Valle del Cauca,Cali,28.0,630689
76126,Valle del Cauca,Calima,30.5,887911
76130,Valle del Cauca,Candelaria,28.2,330782
76147,Valle del Cauca,Cartago,28.7,278244
76233,Valle del Cauca,Dagua,28.1,1025182
76246,Valle del Cauca,El Cairo,24.3,240085
76248,Valle del Cauca,El Cerrito,27.8,494651
76250,Valle del Cauca,El Dovio,25.0,264386
76243,Valle del Cauca,El Aguila,27.1,210605
76275,Valle del Cauca,Florida,28.1,449303
76306,Valle del Cauca,Ginebra,27.5,300833
76318,Valle del Cauca,Guacari,27.5,181856
76364,Valle del Cauca,Jamundi,27.8,703170
76377,Valle del Cauca,La Cumbre,25.6,285776
76400,Valle del Cauca,La Union,28.1,135444
76403,Valle del Cauca,La Victoria,28.5,296688
76497,Valle del Cauca,Obando,28.6,240640
76520,Valle del Cauca,Palmira,28.2,1124559
76563,Valle del Cauca,Pradera,28.2,399199
76606,Valle del Cauca,Restrepo,25.0,153487
76616,Valle del Cauca,Riofrio,27.3,344886
76622,Valle del Cauca,Roldanillo,28.2,263446
76670,Valle del Cauca,San Pedro,27.3,226395
76736,Valle del Cauca,Sevilla,28.2,601883
76823,Valle del Cauca,Toro,27.8,196960
76828,Valle del Cauca,Trujillo,27.3,344589
76834,Valle del Cauca,Tulua,27.7,1018546
76845,Valle del Cauca,Ulloa,28.5,46974
76863,Valle del Cauca,Versalles,25.0,224789
76869,Valle del Cauca,Vijes,27.4,126386
76890,Valle del Cauca,Yotoco,27.4,366757
76892,Valle del Cauca,Yumbo,27.3,258128
76895,Valle del Cauca,Zarzal,28.5,412233
97161,Vaupes,Caruru,30.6,7108536
97001,Vaupes,Mitu,30.6,18064548
97511,Vaupes,Pacoa,31.1,15604973
97777,Vaupes,Papunaua,29.9,6190337
97666,Vaupes,Taraira,31.3,7244984
97889,Vaupes,Yavarate,30.7,5118134
99773,Vichada,Cumaribo,31.2,72944342
99524,Vichada,La Primavera,29.7,20583991
99001,Vichada,Puerto Carreno,30.7,13250752
99624,Vichada,Santa Rosalia,29.3,4128984
