COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.6,99280
23350,Cordoba,La Apartada,34.1,324041
23417,Cordoba,Lorica,33.5,1076440
23419,Cordoba,Los Cordobas,32.1,413294
23464,Cordoba,Momil,33.4,179661
23466,Cordoba,Montelibano,33.8,1749674
23001,Cordoba,Monteria,33.9,3544548
23500,Cordoba,Monitos,31.0,228788
23555,Cordoba,Planeta Rica,34.3,1287805
23570,Cordoba,Pueblo Nuevo,34.3,959712
23574,Cordoba,Puerto Escondido,32.1,463310
23580,Cordoba,Puerto Libertador,33.6,1857680
23586,Cordoba,Purisima,33.0,133021
23660,Cordoba,Sahagun,35.0,1091084
23670,Cordoba,San Andres De Sotavento,34.1,234072
23672,Cordoba,San Antero,32.2,234601
23675,Cordoba,San Bernardo Del Viento,32.0,355210
23678,Cordoba,San Carlos,34.1,504745
23682,Cordoba,San Jose De Ure,33.6,592829
23686,Cordoba,San Pelayo,33.8,503974
23807,Cordoba,Tierralta,33.6,5566577
23815,Cordoba,Tuchin,33.3,120639
23855,Cordoba,Valencia,33.0,1037082
94343,Guainia,Barrancominas,30.9,16038459
94886,Guainia,Cacahual,32.1,2570084
94001,Guainia,Inirida,32.1,17706318
94885,Guainia,La Guadalupe,32.0,1186157
94888,Guainia,Morichal,30.9,9517652
94887,Guainia,Pana-Pana,31.2,11320496
94884,Guainia,Puerto Colombia,32.0,17284557
94883,Guainia,San Felipe,32.0,3212354
95015,Guaviare,Calamar,30.7,15142382
95025,Guaviare,El Retorno,30.7,13896971
95200,Guaviare,Miraflores,30.9,14312213
95001,Guaviare,San Jose Del Guaviare,31.6,18731168
41006,Huila,Acevedo,23.7,583286
41013,Huila,Agrado,30.4,306175
41016,Huila,Aipe,35.5,890937
41020,Huila,Algeciras,29.3,659922
41026,Huila,Altamira,29.0,202423
41078,Huila,Baraya,34.9,880306
41132,Huila,Campoalegre,34.8,517842
41206,Huila,Colombia,33.3,1775881
41244,Huila,Elias,27.4,89929
41298,Huila,Garzon,30.0,678517
41306,Huila,Gigante,32.4,563520
41319,Huila,Guadalupe,27.8,279121
41349,Huila,Hobo,33.6,217468
41359,Huila,Isnos,25.2,414257
41378,Huila,La Argentina,24.3,398447
41396,Huila,La Plata,28.1,910969
41001,Huila,Neiva,35.3,1421612
41483,Huila,Nataga,29.2,147576
41503,Huila,Oporapa,26.0,174194
41518,Huila,Paicol,31.3,311296
41524,Huila,Palermo,35.0,989849
41530,Huila,Palestina,23.8,220095
41548,Huila,Pital,29.0,216588
41551,Huila,Pitalito,25.2,704878
41615,Huila,Rivera,34.2,281226
41660,Huila,Saladoblanco,25.2,521584
41668,Huila,San Agustin,24.6,1553630
41676,Huila,Santa Maria,30.9,379834
41770,Huila,Suaza,25.9,480441
41791,Huila,Tarqui,28.9,405712
41799,Huila,Tello,35.4,593970
41801,Huila,Teruel,34.0,527869
41797,Huila,Tesalia,31.9,410647
41807,Huila,Timana,27.4,207666
41872,Huila,Villavieja,35.5,609214
41885,Huila,Yaguara,34.7,372530
41357,Huila,Iquira,31.5,398962
44035,La Guajira,Albania,34.6,620570
44078,La Guajira,Barrancas,35.6,910750
44090,La Guajira,Dibulla,36.2,1992143
44098,La Guajira,Distraccion,36.0,263737
44110,La Guajira,El Molino,36.0,274881
44279,La Guajira,Fonseca,36.1,538463
44378,La Guajira,Hatonuevo,35.5,245462
44420,La Guajira,La Jagua Del Pilar,36.2,203987
44430,La Guajira,Maicao,34.9,2014626
44560,La Guajira,Manaure,36.5,1846447
44001,La Guajira,Riohacha,36.4,3518455
44650,La Guajira,San Juan Del Cesar,36.1,1491225
44847,La Guajira,Uribia,36.0,8974649
44855,La Guajira,Urumita,36.2,279619
44874,La Guajira,Villanueva,35.8,295707
47030,Magdalena,Algarrobo,38.0,461840
47053,Magdalena,Aracataca,35.2,1980460
47058,Magdalena,Ariguani,38.5,1284341
47161,Magdalena,Cerro De San Antonio,38.4,201155
47170,Magdalena,Chivolo,38.7,609416
47189,Magdalena,Cienaga,34.9,1508350
47205,Magdalena,Concordia,38.5,124363
47245,Magdalena,El Banco,36.4,923128
47258,Magdalena,El Pinon,38.8,633188
47268,Magdalena,El Reten,35.4,298289
47288,Magdalena,Fundacion,36.1,1105030
47318,Magdalena,Guamal,36.4,639524
47460,Magdalena,Nueva Granada,37.6,955247
47541,Magdalena,Pedraza,38.4,347188
47545,Magdalena,Pijino Del Carmen,38.2,750118
47551,Magdalena,Pivijay,38.6,1864852
47555,Magdalena,Plato,38.0,1652936
47570,Magdalena,Puebloviejo,34.7,768785
47605,Magdalena,Remolino,37.3,676828
47660,Magdalena,Sabanas De San Angel,38.2,1407093
47675,Magdalena,Salamina,37.7,193655
47692,Magdalena,San Sebastian De Buenavista,36.8,495928
47703,Magdalena,San Zenon,36.8,304629
47707,Magdalena,Santa Ana,38.4,1270306
47720,Magdalena,Santa Barbara De Pinto,37.8,560833
47001,Magdalena,Santa Marta,33.1,2672070
47745,Magdalena,Sitionuevo,35.6,1104032
47798,Magdalena,Tenerife,38.0,558634
47960,Magdalena,Zapayan,38.8,423559
47980,Magdalena,Zona Bananera,34.8,508171
50006,Meta,Acacias,30.5,1259776
50110,Meta,Barranca De Upia,31.5,452884
50124,Meta,Cabuyaro,31.8,1024436
50150,Meta,Castilla La Nueva,30.7,576960
50223,Meta,Cubarral,30.5,1297978
50226,Meta,Cumaral,31.5,700767
50245,Meta,El Calvario,27.3,303187
50251,Meta,El Castillo,30.2,636799
50270,Meta,El Dorado,29.5,131551
50287,Meta,Fuente De Oro,31.0,639736
50313,Meta,Granada,30.5,390339
50318,Meta,Guamal,29.6,667886
50350,Meta,La Macarena,31.6,9088022
50400,Meta,Lejanias,29.6,913904
50325,Meta,Mapiripan,31.7,13365653
50330,Meta,Mesetas,30.6,2554947
50450,Meta,Puerto Concordia,31.5,1391061
50568,Meta,Puerto Gaitan,32.3,19306917
50577,Meta,Puerto Lleras,31.4,2840203
50573,Meta,Puerto Lopez,32.4,7746755
50590,Meta,Puerto Rico,31.5,3838013
50606,Meta,Restrepo,31.3,409418
50680,Meta,San Carlos De Guaroa,31.3,905614
50683,Meta,San Juan De Arama,31.0,1309785
50686,Meta,San Juanito,24.0,274746
50689,Meta,San Martin,31.8,6647052
50370,Meta,Uribe,31.8,7236952
50001,Meta,Villavicencio,31.1,1441792
50711,Meta,Vistahermosa,31.5,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.3,382352
52019,Narino,Alban,26.4,43090
52022,Narino,Aldana,14.7,53047
52036,Narino,Ancuya,26.2,76811
52051,Narino,Arboleda,28.3,67159
52079,Narino,Barbacoas,31.5,3027688
52083,Narino,Belen,23.6,46679
52110,Narino,Buesaco,29.2,709540
52240,Narino,Chachagui,28.8,163153
52203,Narino,Colon,25.5,68924
52207,Narino,Consaca,25.5,133076
52210,Narino,Contadero,17.4,48160
52224,Narino,Cuaspud,15.9,63262
52227,Narino,Cumbal,25.5,1018665
52233,Narino,Cumbitara,30.3,395967
52215,Narino,Cordoba,26.2,339662
52250,Narino,El Charco,31.3,2761313
52254,Narino,El Penol,30.6,135060
52256,Narino,El Rosario,31.6,580270
52258,Narino,El Tablon,26.2,342511
52260,Narino,El Tambo,29.3,274699
52520,Narino,Francisco Pizarro,30.0,577768
52287,Narino,Funes,22.7,440218
52317,Narino,Guachucal,13.9,173448
52320,Narino,Guaitarilla,24.6,130132
52323,Narino,Gualmatan,15.9,33386
52352,Narino,Iles,20.7,89798
52354,Narino,Imues,23.3,91083
52356,Narino,Ipiales,31.7,1594879
52378,Narino,La Cruz,22.1,266614
52381,Narino,La Florida,26.8,152005
52385,Narino,La Llanada,30.5,273063
52390,Narino,La Tola,31.0,439342
52399,Narino,La Union,29.1,158632
52405,Narino,Leiva,32.8,346317
52411,Narino,Linares,28.0,151209
52418,Narino,Los Andes,31.3,1066465
52427,Narino,Magui,31.3,2013910
52435,Narino,Mallama,25.5,633941
52473,Narino,Mosquera,30.3,831454
52480,Narino,Narino,21.1,28229
52490,Narino,Olaya Herrera,31.0,1096319
52506,Narino,Ospina,20.4,72272
52001,Narino,Pasto,23.7,1226326
52540,Narino,Policarpa,30.7,484189
52560,Narino,Potosi,24.6,432911
52565,Narino,Providencia,23.8,44535
52573,Narino,Puerres,26.3,390451
52585,Narino,Pupiales,15.9,144522
52612,Narino,Ricaurte,28.6,1172827
52621,Narino,Roberto Payan,31.1,1622189
52678,Narino,Samaniego,29.7,674294
52685,Narino,San Bernardo,23.8,72722
52687,Narino,San Lorenzo,29.3,277943
52693,Narino,San Pablo,25.4,124865
52694,Narino,San Pedro De Cartago,25.0,62084
52683,Narino,Sandona,27.0,113303
52696,Narino,Santa Barbara,31.8,1363554
52699,Narino,Santa Cruz,27.7,602388
52720,Narino,Sapuyes,17.1,128782
52786,Narino,Taminango,30.6,261664
52788,Narino,Tangua,21.5,243052
52835,Narino,Tumaco,31.1,3977330
52838,Narino,Tuquerres,23.6,241028
52885,Narino,Yacuanquer,23.9,114537
54051,Norte de Santander,Arboledas,31.6,514417
54099,Norte de Santander,Bochalema,31.3,192083
54109,Norte de Santander,Bucarasica,31.6,305733
54172,Norte de Santander,Chinacota,30.6,187458
54174,Norte de Santander,Chitaga,26.6,1334618
54206,Norte de Santander,Convencion,33.6,1051495
54223,Norte de Santander,Cucutilla,28.4,422681
54128,Norte de Santander,Cachira,34.4,694695
54125,Norte de Santander,Cacota,18.8,156515
54001,Norte de Santander,Cucuta,36.9,1277938
54239,Norte de Santander,Durania,34.4,197354
54245,Norte de Santander,El Carmen,34.3,1946238
54250,Norte de Santander,El Tarra,33.7,796216
54261,Norte de Santander,El Zulia,36.1,570439
54313,Norte de Santander,Gramalote,31.1,168157
54344,Norte de Santander,Hacari,31.2,473454
54347,Norte de Santander,Herran,23.2,120843
54385,Norte de Santander,La Esperanza,35.7,755867
54398,Norte de Santander,La Playa,28.4,273629
54377,Norte de Santander,Labateca,21.7,288462
54405,Norte de Santander,Los Patios,33.3,142569
54418,Norte de Santander,Lourdes,30.0,97720
54480,Norte de Santander,Mutiscua,18.1,179030
54498,Norte de Santander,Ocana,32.0,590541
54518,Norte de Santander,Pamplona,21.9,336162
54520,Norte de Santander,Pamplonita,26.6,192658
54553,Norte de Santander,Puerto Santander,36.9,50279
54599,Norte de Santander,Ragonvalia,26.8,109992
54660,Norte de Santander,Salazar,32.6,557238
54670,Norte de Santander,San Calixto,31.4,449879
54673,Norte de Santander,San Cayetano,35.7,157149
54680,Norte de Santander,Santiago,34.3,194679
54720,Norte de Santander,Sardinata,36.1,1657725
54743,Norte de Santander,Silos,16.7,356925
54800,Norte de Santander,Teorama,33.7,1047975
54810,Norte de Santander,Tibu,35.6,3009126
54820,Norte de Santander,Toledo,30.3,1665399
54871,Norte de Santander,Villa Caro,28.5,452689
54874,Norte de Santander,Villa Del Rosario,32.8,102929
54003,Norte de Santander,Abrego,30.8,1560903
86219,Putumayo,Colon,17.0,71765
86573,Putumayo,Leguizamo,31.1,11914601
86001,Putumayo,Mocoa,30.7,1456603
86320,Putumayo,Orito,30.9,2164062
86568,Putumayo,Puerto Asis,31.0,3119491
86569,Putumayo,Puerto Caicedo,31.0,1034685
86571,Putumayo,Puerto Guzman,30.9,5114658
86755,Putumayo,San Francisco,26.9,454706
86757,Putumayo,San Miguel,31.5,411424
86760,Putumayo,Santiago,22.5,381507
86749,Putumayo,Sibundoy,16.7,109070
86865,Putumayo,Valle Del Guamuez,31.3,902756
86885,Putumayo,Villagarzon,30.7,1559413
63001,Quindio,Armenia,27.1,136089
63111,Quindio,Buenavista,26.5,43098
63130,Quindio,Calarca,27.2,247322
63190,Quindio,Circasia,26.2,101274
63212,Quindio,Cordoba,25.3,104248
63272,Quindio,Filandia,25.8,119543
63302,Quindio,Genova,25.6,330486
63401,Quindio,La Tebaida,28.1,100258
63470,Quindio,Montenegro,28.6,167234
63548,Quindio,Pijao,26.3,278626
63594,Quindio,Quimbaya,28.9,149674
63690,Quindio,Salento,23.5,389697
66045,Risaralda,Apia,26.0,168246
66075,Risaralda,Balboa,28.2,133977
66088,Risaralda,Belen De Umbria,27.4,202636
66170,Risaralda,Dosquebradas,25.7,78486
66318,Risaralda,Guatica,27.1,113155
66383,Risaralda,La Celia,26.4,103691
66400,Risaralda,La Virginia,28.8,36788
66440,Risaralda,Marsella,29.5,167496
66456,Risaralda,Mistrato,27.1,633801
66001,Risaralda,Pereira,29.2,682233
66572,Risaralda,Pueblo Rico,28.7,688582
66594,Risaralda,Quinchia,29.6,157319
66682,Risaralda,Santa Rosa De Cabal,26.9,609654
66687,Risaralda,Santuario,28.1,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.7,24155
88001,San Andres y Providencia,San Andres,32.7,30340
68013,Santander,Aguada,26.5,84623
68020,Santander,Albania,26.7,186831
68051,Santander,Aratoca,31.5,191141
68077,Santander,Barbosa,24.8,52488
68079,Santander,Barichara,30.8,154525
68081,Santander,Barrancabermeja,34.2,1494910
68092,Santander,Betulia,33.8,485845
68101,Santander,Bolivar,34.6,1136091
68001,Santander,Bucaramanga,29.1,172989
68121,Santander,Cabrera,30.2,73824
68132,Santander,California,20.6,50725
68147,Santander,Capitanejo,28.4,96108
68152,Santander,Carcasi,24.8,291414
68160,Santander,Cepita,30.0,121567
68162,Santander,Cerrito,19.0,474073
68167,Santander,Charala,27.3,471522
68169,Santander,Charta,26.4,142785
68176,Santander,Chima,28.5,194897
68179,Santander,Chipata,24.7,106830
68190,Santander,Cimitarra,34.7,3572483
68207,Santander,Concepcion,22.0,379430
68209,Santander,Confines,27.3,80357
68211,Santander,Contratacion,27.1,154359
68217,Santander,Coromoro,26.5,649475
68229,Santander,Curiti,29.6,274874
68235,Santander,El Carmen,33.3,1040371
68245,Santander,El Guacamayo,28.3,104574
68250,Santander,El Penon,33.1,447909
68255,Santander,El Playon,33.7,513113
68264,Santander,Encino,25.6,450237
68266,Santander,Enciso,27.4,84188
68276,Santander,Floridablanca,28.2,112815
68271,Santander,Florian,31.6,198526
68296,Santander,Galan,30.2,227127
68307,Santander,Giron,33.8,554805
68318,Santander,Guaca,26.0,340560
68320,Santander,Guadalupe,27.7,164617
68322,Santander,Guapota,28.3,75725
68324,Santander,Guavata,23.9,94226
68298,Santander,Gambita,24.5,683796
68327,Santander,Guepsa,25.3,33905
68344,Santander,Hato,28.6,190255
68368,Santander,Jesus Maria,23.1,100760
68370,Santander,Jordan,32.1,44915
68377,Santander,La Belleza,33.3,376908
68397,Santander,La Paz,30.8,319895
68385,Santander,Landazuri,33.4,664107
68406,Santander,Lebrija,34.3,620390
68418,Santander,Los Santos,32.1,326716
68425,Santander,Macaravita,27.1,115762
68444,Santander,Matanza,26.2,265752
68464,Santander,Mogotes,30.3,544586
68468,Santander,Molagavita,30.3,203088
68432,Santander,Malaga,23.9,64359
68498,Santander,Ocamonte,27.5,84586
68500,Santander,Oiba,27.1,323795
68502,Santander,Onzaga,30.0,550278
68522,Santander,Palmar,30.0,22166
68524,Santander,Palmas Del Socorro,28.8,65872
68547,Santander,Piedecuesta,30.3,545956
68549,Santander,Pinchote,30.0,62529
68572,Santander,Puente Nacional,24.4,282952
68573,Santander,Puerto Parra,34.1,858458
68575,Santander,Puerto Wilches,36.6,1702089
68533,Santander,Paramo,28.0,82118
68615,Santander,Rionegro,35.5,1317777
68655,Santander,Sabana De Torres,35.2,1581945
68669,Santander,San Andres,28.8,316957
68673,Santander,San Benito,26.6,66488
68679,Santander,San Gil,29.7,165266
68682,Santander,San Joaquin,30.1,161033
68684,Santander,San Jose De Miranda,29.1,84727
68686,Santander,San Miguel,26.1,80116
68689,Santander,San Vicente De Chucuri,33.8,1257579
68705,Santander,Santa Barbara,26.4,249118
68720,Santander,Santa Helena Del Opon,31.5,420714
68745,Santander,Simacota,33.9,1018623
68755,Santander,Socorro,30.2,143820
68770,Santander,Suaita,26.6,318735
68773,Santander,Sucre,33.3,587625
68780,Santander,Surata,24.8,409311
68820,Santander,Tona,25.8,372655
68855,Santander,Valle De San Jose,27.9,91276
68867,Santander,Vetas,19.7,104168
68872,Santander,Villanueva,32.1,109866
68861,Santander,Velez,33.0,503645
68895,Santander,Zapatoca,31.8,410396
70110,Sucre,Buenavista,37.1,165967
70124,Sucre,Caimito,35.6,466504
70230,Sucre,Chalan,33.8,94859
70204,Sucre,Coloso,34.4,148632
70215,Sucre,Corozal,36.4,323431
70221,Sucre,Covenas,31.9,63167
70233,Sucre,El Roble,36.3,224661
70235,Sucre,Galeras,36.2,364444
70265,Sucre,Guaranda,34.1,408820
70400,Sucre,La Union,35.1,262755
70418,Sucre,Los Palmitos,35.6,225329
70429,Sucre,Majagual,34.5,955761
70473,Sucre,Morroa,34.1,192860
70508,Sucre,Ovejas,36.6,521508
70523,Sucre,Palmito,33.0,197785
70670,Sucre,Sampues,35.7,242399
70678,Sucre,San Benito Abad,36.0,1690562
70702,Sucre,San Juan De Betulia,35.7,190430
70708,Sucre,San Marcos,35.4,1096998
70713,Sucre,San Onofre,34.2,1171034
70717,Sucre,San Pedro,37.0,241279
70001,Sucre,Sincelejo,33.7,317037
70742,Sucre,Since,36.5,474549
70771,Sucre,Sucre,34.9,1279983
70823,Sucre,Toluviejo,34.1,322705
70820,Sucre,Tolu,32.4,342752
73024,Tolima,Alpujarra,34.7,561816
73026,Tolima,Alvarado,35.4,386287
73030,Tolima,Ambalema,36.1,267157
73043,Tolima,Anzoategui,31.1,526884
73055,Tolima,Armero,36.1,494658
73067,Tolima,Ataco,36.0,1139635
73124,Tolima,Cajamarca,24.2,570079
73148,Tolima,Carmen De Apicala,36.3,213990
73152,Tolima,Casabianca,28.6,196337
73168,Tolima,Chaparral,36.4,2354562
73200,Tolima,Coello,37.6,385364
73217,Tolima,Coyaima,37.4,749697
73226,Tolima,Cunday,35.5,568906
73236,Tolima,Dolores,35.1,730573
73268,Tolima,Espinal,37.6,242734
73270,Tolima,Falan,34.4,203547
73275,Tolima,Flandes,37.3,108583
73283,Tolima,Fresno,30.9,246667
73319,Tolima,Guamo,37.5,566867
73347,Tolima,Herveo,25.4,362197
73349,Tolima,Honda,35.8,342385
73001,Tolima,Ibague,35.8,1544466
73352,Tolima,Icononzo,33.5,241283
73408,Tolima,Lerida,35.7,305205
73411,Tolima,Libano,31.3,316901
73443,Tolima,Mariquita,34.7,329376
73449,Tolima,Melgar,36.2,226709
73461,Tolima,Murillo,25.2,475640
73483,Tolima,Natagaima,36.7,963273
73504,Tolima,Ortega,37.4,1068798
73520,Tolima,Palocabildo,29.8,72991
73547,Tolima,Piedras,35.7,397543
73555,Tolima,Planadas,30.9,1963114
73563,Tolima,Prado,37.1,474087
73585,Tolima,Purificacion,37.1,450861
73616,Tolima,Rioblanco,32.2,2290796
73622,Tolima,Roncesvalles,27.6,869386
73624,Tolima,Rovira,33.8,829001
73671,Tolima,Saldana,37.5,216592
73675,Tolima,San Antonio,29.1,429707
73678,Tolima,San Luis,37.5,462135
73686,Tolima,Santa Isabel,29.1,303126
73770,Tolima,Suarez,37.0,213192
73854,Tolima,Valle De San Juan,35.0,221810
73861,Tolima,Venadillo,35.7,375469
73870,Tolima,Villahermosa,29.1,313351
73873,Tolima,Villarrica,32.6,482546
76020,Valle del Cauca,Alcala,29.0,69898
76036,Valle del Cauca,Andalucia,28.4,123649
76041,Valle del Cauca,Ansermanuevo,28.6,342440
76054,Valle del Cauca,Argelia,24.6,101777
76100,Valle del Cauca,Bolivar,28.0,832814
76109,Valle del Cauca,Buenaventura,30.1,6990935
76111,Valle del Cauca,Buga,27.4,924599
76113,Valle del Cauca,Bugalagrande,28.3,444453
76122,Valle del Cauca,Caicedonia,27.9,187128
76001,Valle del Cauca,Cali,28.9,630689
76126,Valle del Cauca,Calima,30.0,887911
76130,Valle del Cauca,Candelaria,28.7,330782
76147,Valle del Cauca,Cartago,29.2,278244
76233,Valle del Cauca,Dagua,27.2,1025182
76246,Valle del Cauca,El Cairo,23.9,240085
76248,Valle del Cauca,El Cerrito,27.9,494651
76250,Valle del Cauca,El Dovio,24.7,264386
76243,Valle del Cauca,El Aguila,27.0,210605
76275,Valle del Cauca,Florida,28.4,449303
76306,Valle del Cauca,Ginebra,27.7,300833
76318,Valle del Cauca,Guacari,27.6,181856
76364,Valle del Cauca,Jamundi,29.0,703170
76377,Valle del Cauca,La Cumbre,24.8,285776
76400,Valle del Cauca,La Union,28.3,135444
76403,Valle del Cauca,La Victoria,28.8,296688
76497,Valle del Cauca,Obando,28.9,240640
76520,Valle del Cauca,Palmira,28.4,1124559
76563,Valle del Cauca,Pradera,28.3,399199
76606,Valle del Cauca,Restrepo,24.5,153487
76616,Valle del Cauca,Riofrio,28.2,344886
76622,Valle del Cauca,Roldanillo,28.2,263446
76670,Valle del Cauca,San Pedro,27.8,226395
76736,Valle del Cauca,Sevilla,27.9,601883
76823,Valle del Cauca,Toro,28.3,196960
76828,Valle del Cauca,Trujillo,28.2,344589
76834,Valle del Cauca,Tulua,28.3,1018546
76845,Valle del Cauca,Ulloa,29.0,46974
76863,Valle del Cauca,Versalles,24.6,224789
76869,Valle del Cauca,Vijes,27.2,126386
76890,Valle del Cauca,Yotoco,27.6,366757
76892,Valle del Cauca,Yumbo,27.4,258128
76895,Valle del Cauca,Zarzal,28.3,412233
97161,Vaupes,Caruru,30.5,7108536
97001,Vaupes,Mitu,30.9,18064548
97511,Vaupes,Pacoa,30.9,15604973
97777,Vaupes,Papunaua,30.5,6190337
97666,Vaupes,Taraira,31.7,7244984
97889,Vaupes,Yavarate,31.0,5118134
99773,Vichada,Cumaribo,32.6,72944342
99524,Vichada,La Primavera,32.1,20583991
99001,Vichada,Puerto Carreno,33.3,13250752
99624,Vichada,Santa Rosalia,31.0,4128984
