COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.8,725185
23300,Cordoba,Cotorra,23.1,99280
23350,Cordoba,La Apartada,22.7,324041
23417,Cordoba,Lorica,22.5,1076440
23419,Cordoba,Los Cordobas,22.7,413294
23464,Cordoba,Momil,22.7,179661
23466,Cordoba,Montelibano,14.2,1749674
23001,Cordoba,Monteria,21.9,3544548
23500,Cordoba,Monitos,23.7,228788
23555,Cordoba,Planeta Rica,22.2,1287805
23570,Cordoba,Pueblo Nuevo,22.3,959712
23574,Cordoba,Puerto Escondido,23.2,463310
23580,Cordoba,Puerto Libertador,8.1,1857680
23586,Cordoba,Purisima,22.4,133021
23660,Cordoba,Sahagun,22.3,1091084
23670,Cordoba,San Andres De Sotavento,22.5,234072
23672,Cordoba,San Antero,22.2,234601
23675,Cordoba,San Bernardo Del Viento,23.6,355210
23678,Cordoba,San Carlos,22.0,504745
23682,Cordoba,San Jose De Ure,17.2,592829
23686,Cordoba,San Pelayo,22.9,503974
23807,Cordoba,Tierralta,15.4,5566577
23815,Cordoba,Tuchin,22.6,120639
23855,Cordoba,Valencia,21.5,1037082
94343,Guainia,Barrancominas,17.6,16038459
94886,Guainia,Cacahual,20.9,2570084
94001,Guainia,Inirida,17.2,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.2,9517652
94887,Guainia,Pana-Pana,18.3,11320496
94884,Guainia,Puerto Colombia,17.5,17284557
94883,Guainia,San Felipe,19.9,3212354
95015,Guaviare,Calamar,18.6,15142382
95025,Guaviare,El Retorno,17.7,13896971
95200,Guaviare,Miraflores,18.1,14312213
95001,Guaviare,San Jose Del Guaviare,17.9,18731168
41006,Huila,Acevedo,4.6,583286
41013,Huila,Agrado,11.3,306175
41016,Huila,Aipe,9.8,890937
41020,Huila,Algeciras,5.9,659922
41026,Huila,Altamira,13.9,202423
41078,Huila,Baraya,7.2,880306
41132,Huila,Campoalegre,6.5,517842
41206,Huila,Colombia,1.7,1775881
41244,Huila,Elias,10.6,89929
41298,Huila,Garzon,5.3,678517
41306,Huila,Gigante,5.8,563520
41319,Huila,Guadalupe,7.7,279121
41349,Huila,Hobo,11.4,217468
41359,Huila,Isnos,-1.0,414257
41378,Huila,La Argentina,-1.0,398447
41396,Huila,La Plata,5.8,910969
41001,Huila,Neiva,6.8,1421612
41483,Huila,Nataga,7.8,147576
41503,Huila,Oporapa,7.7,174194
41518,Huila,Paicol,11.4,311296
41524,Huila,Palermo,6.2,989849
41530,Huila,Palestina,4.3,220095
41548,Huila,Pital,8.2,216588
41551,Huila,Pitalito,4.5,704878
41615,Huila,Rivera,7.0,281226
41660,Huila,Saladoblanco,-1.0,521584
41668,Huila,San Agustin,0.8,1553630
41676,Huila,Santa Maria,4.1,379834
41770,Huila,Suaza,7.0,480441
41791,Huila,Tarqui,8.3,405712
41799,Huila,Tello,6.4,593970
41801,Huila,Teruel,-4.8,527869
41797,Huila,Tesalia,7.9,410647
41807,Huila,Timana,10.6,207666
41872,Huila,Villavieja,16.4,609214
41885,Huila,Yaguara,16.0,372530
41357,Huila,Iquira,3.6,398962
44035,La Guajira,Albania,19.8,620570
44078,La Guajira,Barrancas,14.8,910750
44090,La Guajira,Dibulla,0.6,1992143
44098,La Guajira,Distraccion,16.9,263737
44110,La Guajira,El Molino,8.0,274881
44279,La Guajira,Fonseca,10.2,538463
44378,La Guajira,Hatonuevo,18.3,245462
44420,La Guajira,La Jagua Del Pilar,3.6,203987
44430,La Guajira,Maicao,19.0,2014626
44560,La Guajira,Manaure,23.2,1846447
44001,La Guajira,Riohacha,2.8,3518455
44650,La Guajira,San Juan Del Cesar,3.1,1491225
44847,La Guajira,Uribia,18.2,8974649
44855,La Guajira,Urumita,4.1,279619
44874,La Guajira,Villanueva,6.3,295707
47030,Magdalena,Algarrobo,22.3,461840
47053,Magdalena,Aracataca,-0.2,1980460
47058,Magdalena,Ariguani,22.5,1284341
47161,Magdalena,Cerro De San Antonio,22.3,201155
47170,Magdalena,Chivolo,22.8,609416
47189,Magdalena,Cienaga,3.1,1508350
47205,Magdalena,Concordia,22.3,124363
47245,Magdalena,El Banco,22.5,923128
47258,Magdalena,El Pinon,22.2,633188
47268,Magdalena,El Reten,22.0,298289
47288,Magdalena,Fundacion,4.9,1105030
47318,Magdalena,Guamal,22.7,639524
47460,Magdalena,Nueva Granada,22.2,955247
47541,Magdalena,Pedraza,22.6,347188
47545,Magdalena,Pijino Del Carmen,22.3,750118
47551,Magdalena,Pivijay,21.9,1864852
47555,Magdalena,Plato,22.1,1652936
47570,Magdalena,Puebloviejo,22.2,768785
47605,Magdalena,Remolino,22.1,676828
47660,Magdalena,Sabanas De San Angel,22.3,1407093
47675,Magdalena,Salamina,22.2,193655
47692,Magdalena,San Sebastian De Buenavista,22.5,495928
47703,Magdalena,San Zenon,22.7,304629
47707,Magdalena,Santa Ana,22.3,1270306
47720,Magdalena,Santa Barbara De Pinto,22.4,560833
47001,Magdalena,Santa Marta,-0.3,2672070
47745,Magdalena,Sitionuevo,23.1,1104032
47798,Magdalena,Tenerife,22.1,558634
47960,Magdalena,Zapayan,22.5,423559
47980,Magdalena,Zona Bananera,21.1,508171
50006,Meta,Acacias,2.9,1259776
50110,Meta,Barranca De Upia,18.7,452884
50124,Meta,Cabuyaro,20.5,1024436
50150,Meta,Castilla La Nueva,19.8,576960
50223,Meta,Cubarral,0.6,1297978
50226,Meta,Cumaral,12.9,700767
50245,Meta,El Calvario,3.1,303187
50251,Meta,El Castillo,3.0,636799
50270,Meta,El Dorado,13.8,131551
50287,Meta,Fuente De Oro,20.5,639736
50313,Meta,Granada,20.2,390339
50318,Meta,Guamal,0.7,667886
50350,Meta,La Macarena,12.1,9088022
50400,Meta,Lejanias,1.8,913904
50325,Meta,Mapiripan,19.1,13365653
50330,Meta,Mesetas,2.7,2554947
50450,Meta,Puerto Concordia,19.3,1391061
50568,Meta,Puerto Gaitan,19.8,19306917
50577,Meta,Puerto Lleras,20.0,2840203
50573,Meta,Puerto Lopez,20.8,7746755
50590,Meta,Puerto Rico,19.5,3838013
50606,Meta,Restrepo,3.2,409418
50680,Meta,San Carlos De Guaroa,20.5,905614
50683,Meta,San Juan De Arama,15.5,1309785
50686,Meta,San Juanito,3.1,274746
50689,Meta,San Martin,19.8,6647052
50370,Meta,Uribe,0.5,7236952
50001,Meta,Villavicencio,3.9,1441792
50711,Meta,Vistahermosa,14.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,-1.0,382352
52019,Narino,Alban,10.5,43090
52022,Narino,Aldana,3.3,53047
52036,Narino,Ancuya,7.1,76811
52051,Narino,Arboleda,8.1,67159
52079,Narino,Barbacoas,12.1,3027688
52083,Narino,Belen,7.9,46679
52110,Narino,Buesaco,1.9,709540
52240,Narino,Chachagui,7.6,163153
52203,Narino,Colon,8.2,68924
52207,Narino,Consaca,0.2,133076
52210,Narino,Contadero,6.8,48160
52224,Narino,Cuaspud,1.6,63262
52227,Narino,Cumbal,-3.0,1018665
52233,Narino,Cumbitara,5.3,395967
52215,Narino,Cordoba,2.4,339662
52250,Narino,El Charco,2.0,2761313
52254,Narino,El Penol,12.5,135060
52256,Narino,El Rosario,8.3,580270
52258,Narino,El Tablon,2.0,342511
52260,Narino,El Tambo,8.5,274699
52520,Narino,Francisco Pizarro,21.9,577768
52287,Narino,Funes,0.1,440218
52317,Narino,Guachucal,2.0,173448
52320,Narino,Guaitarilla,7.2,130132
52323,Narino,Gualmatan,6.1,33386
52352,Narino,Iles,5.7,89798
52354,Narino,Imues,8.1,91083
52356,Narino,Ipiales,-0.7,1594879
52378,Narino,La Cruz,1.3,266614
52381,Narino,La Florida,0.2,152005
52385,Narino,La Llanada,5.3,273063
52390,Narino,La Tola,18.7,439342
52399,Narino,La Union,7.9,158632
52405,Narino,Leiva,4.5,346317
52411,Narino,Linares,7.9,151209
52418,Narino,Los Andes,5.2,1066465
52427,Narino,Magui,18.2,2013910
52435,Narino,Mallama,3.1,633941
52473,Narino,Mosquera,20.5,831454
52480,Narino,Narino,0.0,28229
52490,Narino,Olaya Herrera,20.5,1096319
52506,Narino,Ospina,5.6,72272
52001,Narino,Pasto,-0.7,1226326
52540,Narino,Policarpa,11.4,484189
52560,Narino,Potosi,2.3,432911
52565,Narino,Providencia,7.5,44535
52573,Narino,Puerres,0.1,390451
52585,Narino,Pupiales,3.8,144522
52612,Narino,Ricaurte,9.2,1172827
52621,Narino,Roberto Payan,21.7,1622189
52678,Narino,Samaniego,6.8,674294
52685,Narino,San Bernardo,2.4,72722
52687,Narino,San Lorenzo,7.7,277943
52693,Narino,San Pablo,7.2,124865
52694,Narino,San Pedro De Cartago,7.8,62084
52683,Narino,Sandona,2.5,113303
52696,Narino,Santa Barbara,15.0,1363554
52699,Narino,Santa Cruz,2.5,602388
52720,Narino,Sapuyes,2.3,128782
52786,Narino,Taminango,12.1,261664
52788,Narino,Tangua,-0.4,243052
52835,Narino,Tumaco,20.2,3977330
52838,Narino,Tuquerres,2.3,241028
52885,Narino,Yacuanquer,2.4,114537
54051,Norte de Santander,Arboledas,2.9,514417
54099,Norte de Santander,Bochalema,7.9,192083
54109,Norte de Santander,Bucarasica,6.7,305733
54172,Norte de Santander,Chinacota,5.7,187458
54174,Norte de Santander,Chitaga,-3.2,1334618
54206,Norte de Santander,Convencion,13.1,1051495
54223,Norte de Santander,Cucutilla,-1.0,422681
54128,Norte de Santander,Cachira,3.9,694695
54125,Norte de Santander,Cacota,2.7,156515
54001,Norte de Santander,Cucuta,16.5,1277938
54239,Norte de Santander,Durania,12.1,197354
54245,Norte de Santander,El Carmen,13.1,1946238
54250,Norte de Santander,El Tarra,15.7,796216
54261,Norte de Santander,El Zulia,8.8,570439
54313,Norte de Santander,Gramalote,4.9,168157
54344,Norte de Santander,Hacari,12.9,473454
54347,Norte de Santander,Herran,3.9,120843
54385,Norte de Santander,La Esperanza,7.9,755867
54398,Norte de Santander,La Playa,11.6,273629
54377,Norte de Santander,Labateca,3.7,288462
54405,Norte de Santander,Los Patios,9.8,142569
54418,Norte de Santander,Lourdes,5.1,97720
54480,Norte de Santander,Mutiscua,0.2,179030
54498,Norte de Santander,Ocana,9.5,590541
54518,Norte de Santander,Pamplona,1.3,336162
54520,Norte de Santander,Pamplonita,5.6,192658
54553,Norte de Santander,Puerto Santander,22.0,50279
54599,Norte de Santander,Ragonvalia,6.6,109992
54660,Norte de Santander,Salazar,3.3,557238
54670,Norte de Santander,San Calixto,11.6,449879
54673,Norte de Santander,San Cayetano,15.8,157149
54680,Norte de Santander,Santiago,11.5,194679
54720,Norte de Santander,Sardinata,10.8,1657725
54743,Norte de Santander,Silos,0.2,356925
54800,Norte de Santander,Teorama,13.1,1047975
54810,Norte de Santander,Tibu,14.9,3009126
54820,Norte de Santander,Toledo,3.5,1665399
54871,Norte de Santander,Villa Caro,4.3,452689
54874,Norte de Santander,Villa Del Rosario,11.6,102929
54003,Norte de Santander,Abrego,5.2,1560903
86219,Putumayo,Colon,3.6,71765
86573,Putumayo,Leguizamo,18.9,11914601
86001,Putumayo,Mocoa,2.4,1456603
86320,Putumayo,Orito,-0.6,2164062
86568,Putumayo,Puerto Asis,18.7,3119491
86569,Putumayo,Puerto Caicedo,18.7,1034685
86571,Putumayo,Puerto Guzman,18.7,5114658
86755,Putumayo,San Francisco,2.1,454706
86757,Putumayo,San Miguel,18.2,411424
86760,Putumayo,Santiago,0.4,381507
86749,Putumayo,Sibundoy,2.0,109070
86865,Putumayo,Valle Del Guamuez,18.2,902756
86885,Putumayo,Villagarzon,-0.7,1559413
63001,Quindio,Armenia,13.2,136089
63111,Quindio,Buenavista,11.0,43098
63130,Quindio,Calarca,4.8,247322
63190,Quindio,Circasia,11.5,101274
63212,Quindio,Cordoba,3.6,104248
63272,Quindio,Filandia,10.6,119543
63302,Quindio,Genova,2.7,330486
63401,Quindio,La Tebaida,15.4,100258
63470,Quindio,Montenegro,14.8,167234
63548,Quindio,Pijao,3.2,278626
63594,Quindio,Quimbaya,14.3,149674
63690,Quindio,Salento,-0.1,389697
66045,Risaralda,Apia,4.5,168246
66075,Risaralda,Balboa,14.0,133977
66088,Risaralda,Belen De Umbria,8.9,202636
66170,Risaralda,Dosquebradas,12.0,78486
66318,Risaralda,Guatica,9.8,113155
66383,Risaralda,La Celia,6.0,103691
66400,Risaralda,La Virginia,15.8,36788
66440,Risaralda,Marsella,12.2,167496
66456,Risaralda,Mistrato,2.8,633801
66001,Risaralda,Pereira,-0.7,682233
66572,Risaralda,Pueblo Rico,3.9,688582
66594,Risaralda,Quinchia,10.4,157319
66682,Risaralda,Santa Rosa De Cabal,-0.6,609654
66687,Risaralda,Santuario,3.7,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.3,24155
88001,San Andres y Providencia,San Andres,31.2,30340
68013,Santander,Aguada,10.8,84623
68020,Santander,Albania,4.8,186831
68051,Santander,Aratoca,11.9,191141
68077,Santander,Barbosa,11.8,52488
68079,Santander,Barichara,13.9,154525
68081,Santander,Barrancabermeja,21.3,1494910
68092,Santander,Betulia,12.7,485845
68101,Santander,Bolivar,6.2,1136091
68001,Santander,Bucaramanga,11.6,172989
68121,Santander,Cabrera,14.4,73824
68132,Santander,California,2.9,50725
68147,Santander,Capitanejo,9.5,96108
68152,Santander,Carcasi,1.5,291414
68160,Santander,Cepita,6.6,121567
68162,Santander,Cerrito,-1.3,474073
68167,Santander,Charala,1.5,471522
68169,Santander,Charta,2.7,142785
68176,Santander,Chima,6.6,194897
68179,Santander,Chipata,8.5,106830
68190,Santander,Cimitarra,16.4,3572483
68207,Santander,Concepcion,0.5,379430
68209,Santander,Confines,12.6,80357
68211,Santander,Contratacion,8.1,154359
68217,Santander,Coromoro,-0.4,649475
68229,Santander,Curiti,11.4,274874
68235,Santander,El Carmen,6.9,1040371
68245,Santander,El Guacamayo,9.7,104574
68250,Santander,El Penon,6.7,447909
68255,Santander,El Playon,8.3,513113
68264,Santander,Encino,-0.6,450237
68266,Santander,Enciso,4.2,84188
68276,Santander,Floridablanca,7.7,112815
68271,Santander,Florian,8.9,198526
68296,Santander,Galan,7.4,227127
68307,Santander,Giron,15.8,554805
68318,Santander,Guaca,-0.7,340560
68320,Santander,Guadalupe,12.2,164617
68322,Santander,Guapota,13.1,75725
68324,Santander,Guavata,11.3,94226
68298,Santander,Gambita,2.9,683796
68327,Santander,Guepsa,12.8,33905
68344,Santander,Hato,6.6,190255
68368,Santander,Jesus Maria,7.9,100760
68370,Santander,Jordan,15.0,44915
68377,Santander,La Belleza,9.5,376908
68397,Santander,La Paz,10.8,319895
68385,Santander,Landazuri,14.3,664107
68406,Santander,Lebrija,17.1,620390
68418,Santander,Los Santos,14.5,326716
68425,Santander,Macaravita,5.7,115762
68444,Santander,Matanza,7.5,265752
68464,Santander,Mogotes,5.1,544586
68468,Santander,Molagavita,5.4,203088
68432,Santander,Malaga,4.8,64359
68498,Santander,Ocamonte,11.2,84586
68500,Santander,Oiba,11.0,323795
68502,Santander,Onzaga,0.6,550278
68522,Santander,Palmar,16.8,22166
68524,Santander,Palmas Del Socorro,13.6,65872
68547,Santander,Piedecuesta,2.3,545956
68549,Santander,Pinchote,13.0,62529
68572,Santander,Puente Nacional,4.7,282952
68573,Santander,Puerto Parra,21.2,858458
68575,Santander,Puerto Wilches,21.8,1702089
68533,Santander,Paramo,12.7,82118
68615,Santander,Rionegro,11.4,1317777
68655,Santander,Sabana De Torres,22.1,1581945
68669,Santander,San Andres,0.2,316957
68673,Santander,San Benito,13.2,66488
68679,Santander,San Gil,11.6,165266
68682,Santander,San Joaquin,4.0,161033
68684,Santander,San Jose De Miranda,7.2,84727
68686,Santander,San Miguel,6.1,80116
68689,Santander,San Vicente De Chucuri,8.2,1257579
68705,Santander,Santa Barbara,0.8,249118
68720,Santander,Santa Helena Del Opon,7.8,420714
68745,Santander,Simacota,6.6,1018623
68755,Santander,Socorro,13.0,143820
68770,Santander,Suaita,9.4,318735
68773,Santander,Sucre,6.6,587625
68780,Santander,Surata,1.1,409311
68820,Santander,Tona,2.0,372655
68855,Santander,Valle De San Jose,11.6,91276
68867,Santander,Vetas,-0.5,104168
68872,Santander,Villanueva,14.6,109866
68861,Santander,Velez,8.5,503645
68895,Santander,Zapatoca,9.4,410396
70110,Sucre,Buenavista,22.3,165967
70124,Sucre,Caimito,22.5,466504
70230,Sucre,Chalan,20.8,94859
70204,Sucre,Coloso,20.8,148632
70215,Sucre,Corozal,22.3,323431
70221,Sucre,Covenas,22.9,63167
70233,Sucre,El Roble,22.3,224661
70235,Sucre,Galeras,22.0,364444
70265,Sucre,Guaranda,23.1,408820
70400,Sucre,La Union,22.4,262755
70418,Sucre,Los Palmitos,22.2,225329
70429,Sucre,Majagual,23.2,955761
70473,Sucre,Morroa,22.2,192860
70508,Sucre,Ovejas,21.2,521508
70523,Sucre,Palmito,22.9,197785
70670,Sucre,Sampues,22.5,242399
70678,Sucre,San Benito Abad,22.6,1690562
70702,Sucre,San Juan De Betulia,22.6,190430
70708,Sucre,San Marcos,22.2,1096998
70713,Sucre,San Onofre,22.3,1171034
70717,Sucre,San Pedro,22.7,241279
70001,Sucre,Sincelejo,22.4,317037
70742,Sucre,Since,22.2,474549
70771,Sucre,Sucre,23.4,1279983
70823,Sucre,Toluviejo,21.2,322705
70820,Sucre,Tolu,23.0,342752
73024,Tolima,Alpujarra,11.1,561816
73026,Tolima,Alvarado,14.1,386287
73030,Tolima,Ambalema,22.4,267157
73043,Tolima,Anzoategui,-3.4,526884
73055,Tolima,Armero,15.2,494658
73067,Tolima,Ataco,9.8,1139635
73124,Tolima,Cajamarca,2.3,570079
73148,Tolima,Carmen De Apicala,18.0,213990
73152,Tolima,Casabianca,-2.1,196337
73168,Tolima,Chaparral,1.4,2354562
73200,Tolima,Coello,17.9,385364
73217,Tolima,Coyaima,17.9,749697
73226,Tolima,Cunday,9.5,568906
73236,Tolima,Dolores,7.5,730573
73268,Tolima,Espinal,20.1,242734
73270,Tolima,Falan,10.3,203547
73275,Tolima,Flandes,21.9,108583
73283,Tolima,Fresno,10.0,246667
73319,Tolima,Guamo,18.6,566867
73347,Tolima,Herveo,-0.4,362197
73349,Tolima,Honda,19.7,342385
73001,Tolima,Ibague,-3.4,1544466
73352,Tolima,Icononzo,9.5,241283
73408,Tolima,Lerida,15.5,305205
73411,Tolima,Libano,6.7,316901
73443,Tolima,Mariquita,16.0,329376
73449,Tolima,Melgar,15.4,226709
73461,Tolima,Murillo,-1.9,475640
73483,Tolima,Natagaima,14.6,963273
73504,Tolima,Ortega,8.2,1068798
73520,Tolima,Palocabildo,12.8,72991
73547,Tolima,Piedras,17.9,397543
73555,Tolima,Planadas,-4.8,1963114
73563,Tolima,Prado,15.4,474087
73585,Tolima,Purificacion,15.6,450861
73616,Tolima,Rioblanco,0.2,2290796
73622,Tolima,Roncesvalles,-0.7,869386
73624,Tolima,Rovira,2.5,829001
73671,Tolima,Saldana,21.4,216592
73675,Tolima,San Antonio,2.2,429707
73678,Tolima,San Luis,14.5,462135
73686,Tolima,Santa Isabel,-0.8,303126
73770,Tolima,Suarez,18.9,213192
73854,Tolima,Valle De San Juan,13.7,221810
73861,Tolima,Venadillo,11.5,375469
73870,Tolima,Villahermosa,-2.1,313351
73873,Tolima,Villarrica,7.5,482546
76020,Valle del Cauca,Alcala,14.1,69898
76036,Valle del Cauca,Andalucia,13.0,123649
76041,Valle del Cauca,Ansermanuevo,9.9,342440
76054,Valle del Cauca,Argelia,11.8,101777
76100,Valle del Cauca,Bolivar,7.3,832814
76109,Valle del Cauca,Buenaventura,3.5,6990935
76111,Valle del Cauca,Buga,0.1,924599
76113,Valle del Cauca,Bugalagrande,12.5,444453
76122,Valle del Cauca,Caicedonia,10.6,187128
76001,Valle del Cauca,Cali,3.5,630689
76126,Valle del Cauca,Calima,6.1,887911
76130,Valle del Cauca,Candelaria,17.7,330782
76147,Valle del Cauca,Cartago,14.1,278244
76233,Valle del Cauca,Dagua,7.4,1025182
76246,Valle del Cauca,El Cairo,9.3,240085
76248,Valle del Cauca,El Cerrito,2.7,494651
76250,Valle del Cauca,El Dovio,11.6,264386
76243,Valle del Cauca,El Aguila,5.3,210605
76275,Valle del Cauca,Florida,3.4,449303
76306,Valle del Cauca,Ginebra,3.0,300833
76318,Valle del Cauca,Guacari,8.5,181856
76364,Valle del Cauca,Jamundi,3.4,703170
76377,Valle del Cauca,La Cumbre,11.9,285776
76400,Valle del Cauca,La Union,14.1,135444
76403,Valle del Cauca,La Victoria,14.4,296688
76497,Valle del Cauca,Obando,13.0,240640
76520,Valle del Cauca,Palmira,2.7,1124559
76563,Valle del Cauca,Pradera,4.2,399199
76606,Valle del Cauca,Restrepo,14.0,153487
76616,Valle del Cauca,Riofrio,7.8,344886
76622,Valle del Cauca,Roldanillo,12.3,263446
76670,Valle del Cauca,San Pedro,8.7,226395
76736,Valle del Cauca,Sevilla,0.4,601883
76823,Valle del Cauca,Toro,12.6,196960
76828,Valle del Cauca,Trujillo,6.8,344589
76834,Valle del Cauca,Tulua,1.8,1018546
76845,Valle del Cauca,Ulloa,14.5,46974
76863,Valle del Cauca,Versalles,11.7,224789
76869,Valle del Cauca,Vijes,14.5,126386
76890,Valle del Cauca,Yotoco,14.2,366757
76892,Valle del Cauca,Yumbo,12.9,258128
76895,Valle del Cauca,Zarzal,15.3,412233
97161,Vaupes,Caruru,17.8,7108536
97001,Vaupes,Mitu,17.3,18064548
97511,Vaupes,Pacoa,17.6,15604973
97777,Vaupes,Papunaua,18.3,6190337
97666,Vaupes,Taraira,19.7,7244984
97889,Vaupes,Yavarate,18.9,5118134
99773,Vichada,Cumaribo,18.4,72944342
99524,Vichada,La Primavera,21.4,20583991
99001,Vichada,Puerto Carreno,20.5,13250752
99624,Vichada,Santa Rosalia,21.2,4128984
