COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,35.1,99280
23350,Cordoba,La Apartada,33.7,324041
23417,Cordoba,Lorica,35.4,1076440
23419,Cordoba,Los Cordobas,33.0,413294
23464,Cordoba,Momil,35.4,179661
23466,Cordoba,Montelibano,33.4,1749674
23001,Cordoba,Monteria,34.5,3544548
23500,Cordoba,Monitos,31.7,228788
23555,Cordoba,Planeta Rica,34.0,1287805
23570,Cordoba,Pueblo Nuevo,34.1,959712
23574,Cordoba,Puerto Escondido,32.8,463310
23580,Cordoba,Puerto Libertador,33.2,1857680
23586,Cordoba,Purisima,34.8,133021
23660,Cordoba,Sahagun,35.1,1091084
23670,Cordoba,San Andres De Sotavento,35.3,234072
23672,Cordoba,San Antero,33.3,234601
23675,Cordoba,San Bernardo Del Viento,32.3,355210
23678,Cordoba,San Carlos,34.7,504745
23682,Cordoba,San Jose De Ure,33.1,592829
23686,Cordoba,San Pelayo,35.1,503974
23807,Cordoba,Tierralta,34.0,5566577
23815,Cordoba,Tuchin,35.1,120639
23855,Cordoba,Valencia,33.5,1037082
94343,Guainia,Barrancominas,31.2,16038459
94886,Guainia,Cacahual,31.6,2570084
94001,Guainia,Inirida,31.7,17706318
94885,Guainia,La Guadalupe,30.9,1186157
94888,Guainia,Morichal,30.4,9517652
94887,Guainia,Pana-Pana,30.3,11320496
94884,Guainia,Puerto Colombia,31.1,17284557
94883,Guainia,San Felipe,31.1,3212354
95015,Guaviare,Calamar,30.0,15142382
95025,Guaviare,El Retorno,30.4,13896971
95200,Guaviare,Miraflores,30.2,14312213
95001,Guaviare,San Jose Del Guaviare,30.6,18731168
41006,Huila,Acevedo,21.3,583286
41013,Huila,Agrado,29.6,306175
41016,Huila,Aipe,34.3,890937
41020,Huila,Algeciras,28.5,659922
41026,Huila,Altamira,27.8,202423
41078,Huila,Baraya,33.4,880306
41132,Huila,Campoalegre,33.5,517842
41206,Huila,Colombia,32.7,1775881
41244,Huila,Elias,26.1,89929
41298,Huila,Garzon,29.2,678517
41306,Huila,Gigante,31.5,563520
41319,Huila,Guadalupe,26.1,279121
41349,Huila,Hobo,32.5,217468
41359,Huila,Isnos,23.8,414257
41378,Huila,La Argentina,23.3,398447
41396,Huila,La Plata,26.8,910969
41001,Huila,Neiva,33.8,1421612
41483,Huila,Nataga,28.2,147576
41503,Huila,Oporapa,25.1,174194
41518,Huila,Paicol,30.4,311296
41524,Huila,Palermo,33.6,989849
41530,Huila,Palestina,22.0,220095
41548,Huila,Pital,27.6,216588
41551,Huila,Pitalito,24.1,704878
41615,Huila,Rivera,32.6,281226
41660,Huila,Saladoblanco,24.0,521584
41668,Huila,San Agustin,23.1,1553630
41676,Huila,Santa Maria,29.8,379834
41770,Huila,Suaza,24.7,480441
41791,Huila,Tarqui,27.5,405712
41799,Huila,Tello,34.0,593970
41801,Huila,Teruel,33.3,527869
41797,Huila,Tesalia,31.1,410647
41807,Huila,Timana,26.1,207666
41872,Huila,Villavieja,34.3,609214
41885,Huila,Yaguara,33.5,372530
41357,Huila,Iquira,30.9,398962
44035,La Guajira,Albania,33.6,620570
44078,La Guajira,Barrancas,34.6,910750
44090,La Guajira,Dibulla,33.9,1992143
44098,La Guajira,Distraccion,35.4,263737
44110,La Guajira,El Molino,35.0,274881
44279,La Guajira,Fonseca,35.4,538463
44378,La Guajira,Hatonuevo,34.6,245462
44420,La Guajira,La Jagua Del Pilar,34.5,203987
44430,La Guajira,Maicao,33.6,2014626
44560,La Guajira,Manaure,35.1,1846447
44001,La Guajira,Riohacha,34.7,3518455
44650,La Guajira,San Juan Del Cesar,35.4,1491225
44847,La Guajira,Uribia,35.1,8974649
44855,La Guajira,Urumita,34.5,279619
44874,La Guajira,Villanueva,34.5,295707
47030,Magdalena,Algarrobo,37.8,461840
47053,Magdalena,Aracataca,34.1,1980460
47058,Magdalena,Ariguani,38.6,1284341
47161,Magdalena,Cerro De San Antonio,38.1,201155
47170,Magdalena,Chivolo,38.2,609416
47189,Magdalena,Cienaga,33.2,1508350
47205,Magdalena,Concordia,38.4,124363
47245,Magdalena,El Banco,37.0,923128
47258,Magdalena,El Pinon,38.1,633188
47268,Magdalena,El Reten,34.5,298289
47288,Magdalena,Fundacion,35.2,1105030
47318,Magdalena,Guamal,37.1,639524
47460,Magdalena,Nueva Granada,37.9,955247
47541,Magdalena,Pedraza,38.5,347188
47545,Magdalena,Pijino Del Carmen,38.4,750118
47551,Magdalena,Pivijay,37.5,1864852
47555,Magdalena,Plato,38.4,1652936
47570,Magdalena,Puebloviejo,33.7,768785
47605,Magdalena,Remolino,36.4,676828
47660,Magdalena,Sabanas De San Angel,38.4,1407093
47675,Magdalena,Salamina,36.4,193655
47692,Magdalena,San Sebastian De Buenavista,37.3,495928
47703,Magdalena,San Zenon,37.3,304629
47707,Magdalena,Santa Ana,38.5,1270306
47720,Magdalena,Santa Barbara De Pinto,37.9,560833
47001,Magdalena,Santa Marta,32.6,2672070
47745,Magdalena,Sitionuevo,33.6,1104032
47798,Magdalena,Tenerife,38.4,558634
47960,Magdalena,Zapayan,38.5,423559
47980,Magdalena,Zona Bananera,33.4,508171
50006,Meta,Acacias,29.6,1259776
50110,Meta,Barranca De Upia,30.3,452884
50124,Meta,Cabuyaro,30.4,1024436
50150,Meta,Castilla La Nueva,30.0,576960
50223,Meta,Cubarral,28.8,1297978
50226,Meta,Cumaral,30.0,700767
50245,Meta,El Calvario,26.6,303187
50251,Meta,El Castillo,29.9,636799
50270,Meta,El Dorado,29.2,131551
50287,Meta,Fuente De Oro,30.5,639736
50313,Meta,Granada,30.0,390339
50318,Meta,Guamal,29.0,667886
50350,Meta,La Macarena,30.5,9088022
50400,Meta,Lejanias,29.4,913904
50325,Meta,Mapiripan,30.6,13365653
50330,Meta,Mesetas,30.2,2554947
50450,Meta,Puerto Concordia,30.7,1391061
50568,Meta,Puerto Gaitan,31.2,19306917
50577,Meta,Puerto Lleras,30.8,2840203
50573,Meta,Puerto Lopez,31.0,7746755
50590,Meta,Puerto Rico,30.6,3838013
50606,Meta,Restrepo,29.9,409418
50680,Meta,San Carlos De Guaroa,30.5,905614
50683,Meta,San Juan De Arama,30.3,1309785
50686,Meta,San Juanito,23.0,274746
50689,Meta,San Martin,30.8,6647052
50370,Meta,Uribe,30.7,7236952
50001,Meta,Villavicencio,29.9,1441792
50711,Meta,Vistahermosa,30.5,5396760
00000,N/A,Area En Litigio Cauca - Huila,19.5,382352
52019,Narino,Alban,25.4,43090
52022,Narino,Aldana,13.0,53047
52036,Narino,Ancuya,28.0,76811
52051,Narino,Arboleda,27.8,67159
52079,Narino,Barbacoas,31.4,3027688
52083,Narino,Belen,23.9,46679
52110,Narino,Buesaco,29.1,709540
52240,Narino,Chachagui,30.1,163153
52203,Narino,Colon,26.8,68924
52207,Narino,Consaca,27.3,133076
52210,Narino,Contadero,16.1,48160
52224,Narino,Cuaspud,14.8,63262
52227,Narino,Cumbal,25.1,1018665
52233,Narino,Cumbitara,30.6,395967
52215,Narino,Cordoba,20.4,339662
52250,Narino,El Charco,31.5,2761313
52254,Narino,El Penol,30.9,135060
52256,Narino,El Rosario,31.1,580270
52258,Narino,El Tablon,25.2,342511
52260,Narino,El Tambo,30.3,274699
52520,Narino,Francisco Pizarro,29.8,577768
52287,Narino,Funes,20.6,440218
52317,Narino,Guachucal,12.0,173448
52320,Narino,Guaitarilla,25.9,130132
52323,Narino,Gualmatan,14.9,33386
52352,Narino,Iles,19.2,89798
52354,Narino,Imues,22.6,91083
52356,Narino,Ipiales,24.5,1594879
52378,Narino,La Cruz,21.7,266614
52381,Narino,La Florida,28.1,152005
52385,Narino,La Llanada,30.7,273063
52390,Narino,La Tola,30.7,439342
52399,Narino,La Union,30.1,158632
52405,Narino,Leiva,33.3,346317
52411,Narino,Linares,28.5,151209
52418,Narino,Los Andes,31.2,1066465
52427,Narino,Magui,31.4,2013910
52435,Narino,Mallama,25.7,633941
52473,Narino,Mosquera,30.1,831454
52480,Narino,Narino,21.3,28229
52490,Narino,Olaya Herrera,30.7,1096319
52506,Narino,Ospina,18.9,72272
52001,Narino,Pasto,24.4,1226326
52540,Narino,Policarpa,31.1,484189
52560,Narino,Potosi,19.3,432911
52565,Narino,Providencia,24.7,44535
52573,Narino,Puerres,20.4,390451
52585,Narino,Pupiales,14.8,144522
52612,Narino,Ricaurte,28.8,1172827
52621,Narino,Roberto Payan,30.8,1622189
52678,Narino,Samaniego,30.0,674294
52685,Narino,San Bernardo,22.8,72722
52687,Narino,San Lorenzo,30.1,277943
52693,Narino,San Pablo,26.6,124865
52694,Narino,San Pedro De Cartago,25.7,62084
52683,Narino,Sandona,28.1,113303
52696,Narino,Santa Barbara,31.9,1363554
52699,Narino,Santa Cruz,27.9,602388
52720,Narino,Sapuyes,15.2,128782
52786,Narino,Taminango,31.0,261664
52788,Narino,Tangua,20.2,243052
52835,Narino,Tumaco,30.6,3977330
52838,Narino,Tuquerres,24.3,241028
52885,Narino,Yacuanquer,24.1,114537
54051,Norte de Santander,Arboledas,30.6,514417
54099,Norte de Santander,Bochalema,29.9,192083
54109,Norte de Santander,Bucarasica,30.9,305733
54172,Norte de Santander,Chinacota,29.1,187458
54174,Norte de Santander,Chitaga,25.4,1334618
54206,Norte de Santander,Convencion,33.0,1051495
54223,Norte de Santander,Cucutilla,27.8,422681
54128,Norte de Santander,Cachira,33.2,694695
54125,Norte de Santander,Cacota,18.2,156515
54001,Norte de Santander,Cucuta,35.7,1277938
54239,Norte de Santander,Durania,33.6,197354
54245,Norte de Santander,El Carmen,33.9,1946238
54250,Norte de Santander,El Tarra,33.1,796216
54261,Norte de Santander,El Zulia,35.5,570439
54313,Norte de Santander,Gramalote,30.3,168157
54344,Norte de Santander,Hacari,31.5,473454
54347,Norte de Santander,Herran,22.2,120843
54385,Norte de Santander,La Esperanza,34.5,755867
54398,Norte de Santander,La Playa,27.8,273629
54377,Norte de Santander,Labateca,20.8,288462
54405,Norte de Santander,Los Patios,32.4,142569
54418,Norte de Santander,Lourdes,29.4,97720
54480,Norte de Santander,Mutiscua,17.7,179030
54498,Norte de Santander,Ocana,31.5,590541
54518,Norte de Santander,Pamplona,21.4,336162
54520,Norte de Santander,Pamplonita,25.4,192658
54553,Norte de Santander,Puerto Santander,35.5,50279
54599,Norte de Santander,Ragonvalia,25.4,109992
54660,Norte de Santander,Salazar,31.8,557238
54670,Norte de Santander,San Calixto,31.7,449879
54673,Norte de Santander,San Cayetano,34.7,157149
54680,Norte de Santander,Santiago,33.5,194679
54720,Norte de Santander,Sardinata,35.5,1657725
54743,Norte de Santander,Silos,15.9,356925
54800,Norte de Santander,Teorama,33.1,1047975
54810,Norte de Santander,Tibu,35.3,3009126
54820,Norte de Santander,Toledo,29.1,1665399
54871,Norte de Santander,Villa Caro,27.9,452689
54874,Norte de Santander,Villa Del Rosario,31.4,102929
54003,Norte de Santander,Abrego,30.2,1560903
86219,Putumayo,Colon,14.4,71765
86573,Putumayo,Leguizamo,28.6,11914601
86001,Putumayo,Mocoa,23.5,1456603
86320,Putumayo,Orito,23.5,2164062
86568,Putumayo,Puerto Asis,24.3,3119491
86569,Putumayo,Puerto Caicedo,23.8,1034685
86571,Putumayo,Puerto Guzman,26.3,5114658
86755,Putumayo,San Francisco,21.4,454706
86757,Putumayo,San Miguel,24.4,411424
86760,Putumayo,Santiago,18.2,381507
86749,Putumayo,Sibundoy,14.0,109070
86865,Putumayo,Valle Del Guamuez,24.4,902756
86885,Putumayo,Villagarzon,23.3,1559413
63001,Quindio,Armenia,27.8,136089
63111,Quindio,Buenavista,27.3,43098
63130,Quindio,Calarca,27.9,247322
63190,Quindio,Circasia,26.7,101274
63212,Quindio,Cordoba,26.5,104248
63272,Quindio,Filandia,26.3,119543
63302,Quindio,Genova,26.7,330486
63401,Quindio,La Tebaida,28.5,100258
63470,Quindio,Montenegro,29.2,167234
63548,Quindio,Pijao,27.1,278626
63594,Quindio,Quimbaya,29.6,149674
63690,Quindio,Salento,24.2,389697
66045,Risaralda,Apia,26.6,168246
66075,Risaralda,Balboa,28.6,133977
66088,Risaralda,Belen De Umbria,28.3,202636
66170,Risaralda,Dosquebradas,25.7,78486
66318,Risaralda,Guatica,27.9,113155
66383,Risaralda,La Celia,27.2,103691
66400,Risaralda,La Virginia,28.8,36788
66440,Risaralda,Marsella,30.0,167496
66456,Risaralda,Mistrato,27.7,633801
66001,Risaralda,Pereira,29.8,682233
66572,Risaralda,Pueblo Rico,29.1,688582
66594,Risaralda,Quinchia,30.1,157319
66682,Risaralda,Santa Rosa De Cabal,26.9,609654
66687,Risaralda,Santuario,28.4,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.5,24155
88001,San Andres y Providencia,San Andres,33.4,30340
68013,Santander,Aguada,26.3,84623
68020,Santander,Albania,26.0,186831
68051,Santander,Aratoca,30.1,191141
68077,Santander,Barbosa,26.3,52488
68079,Santander,Barichara,30.1,154525
68081,Santander,Barrancabermeja,33.3,1494910
68092,Santander,Betulia,32.8,485845
68101,Santander,Bolivar,33.2,1136091
68001,Santander,Bucaramanga,28.2,172989
68121,Santander,Cabrera,29.3,73824
68132,Santander,California,21.2,50725
68147,Santander,Capitanejo,29.2,96108
68152,Santander,Carcasi,25.9,291414
68160,Santander,Cepita,28.9,121567
68162,Santander,Cerrito,20.0,474073
68167,Santander,Charala,26.9,471522
68169,Santander,Charta,25.3,142785
68176,Santander,Chima,27.9,194897
68179,Santander,Chipata,26.1,106830
68190,Santander,Cimitarra,33.3,3572483
68207,Santander,Concepcion,23.1,379430
68209,Santander,Confines,26.8,80357
68211,Santander,Contratacion,26.8,154359
68217,Santander,Coromoro,26.2,649475
68229,Santander,Curiti,28.9,274874
68235,Santander,El Carmen,32.5,1040371
68245,Santander,El Guacamayo,27.1,104574
68250,Santander,El Penon,31.8,447909
68255,Santander,El Playon,32.5,513113
68264,Santander,Encino,25.8,450237
68266,Santander,Enciso,28.3,84188
68276,Santander,Floridablanca,27.2,112815
68271,Santander,Florian,30.5,198526
68296,Santander,Galan,29.5,227127
68307,Santander,Giron,32.8,554805
68318,Santander,Guaca,25.6,340560
68320,Santander,Guadalupe,27.4,164617
68322,Santander,Guapota,27.9,75725
68324,Santander,Guavata,24.4,94226
68298,Santander,Gambita,25.2,683796
68327,Santander,Guepsa,26.9,33905
68344,Santander,Hato,27.6,190255
68368,Santander,Jesus Maria,24.0,100760
68370,Santander,Jordan,30.7,44915
68377,Santander,La Belleza,32.2,376908
68397,Santander,La Paz,29.1,319895
68385,Santander,Landazuri,32.3,664107
68406,Santander,Lebrija,33.3,620390
68418,Santander,Los Santos,30.8,326716
68425,Santander,Macaravita,28.6,115762
68444,Santander,Matanza,25.3,265752
68464,Santander,Mogotes,29.9,544586
68468,Santander,Molagavita,30.0,203088
68432,Santander,Malaga,24.7,64359
68498,Santander,Ocamonte,26.7,84586
68500,Santander,Oiba,27.0,323795
68502,Santander,Onzaga,29.8,550278
68522,Santander,Palmar,28.9,22166
68524,Santander,Palmas Del Socorro,28.0,65872
68547,Santander,Piedecuesta,29.5,545956
68549,Santander,Pinchote,28.8,62529
68572,Santander,Puente Nacional,25.7,282952
68573,Santander,Puerto Parra,32.8,858458
68575,Santander,Puerto Wilches,35.8,1702089
68533,Santander,Paramo,26.6,82118
68615,Santander,Rionegro,34.6,1317777
68655,Santander,Sabana De Torres,34.5,1581945
68669,Santander,San Andres,27.9,316957
68673,Santander,San Benito,27.1,66488
68679,Santander,San Gil,28.4,165266
68682,Santander,San Joaquin,29.8,161033
68684,Santander,San Jose De Miranda,29.6,84727
68686,Santander,San Miguel,27.3,80116
68689,Santander,San Vicente De Chucuri,32.8,1257579
68705,Santander,Santa Barbara,26.1,249118
68720,Santander,Santa Helena Del Opon,30.3,420714
68745,Santander,Simacota,33.0,1018623
68755,Santander,Socorro,29.1,143820
68770,Santander,Suaita,26.8,318735
68773,Santander,Sucre,32.0,587625
68780,Santander,Surata,25.0,409311
68820,Santander,Tona,24.8,372655
68855,Santander,Valle De San Jose,26.6,91276
68867,Santander,Vetas,20.3,104168
68872,Santander,Villanueva,30.8,109866
68861,Santander,Velez,31.7,503645
68895,Santander,Zapatoca,30.7,410396
70110,Sucre,Buenavista,36.3,165967
70124,Sucre,Caimito,34.5,466504
70230,Sucre,Chalan,35.2,94859
70204,Sucre,Coloso,36.1,148632
70215,Sucre,Corozal,34.6,323431
70221,Sucre,Covenas,32.9,63167
70233,Sucre,El Roble,34.5,224661
70235,Sucre,Galeras,34.7,364444
70265,Sucre,Guaranda,34.4,408820
70400,Sucre,La Union,34.5,262755
70418,Sucre,Los Palmitos,35.0,225329
70429,Sucre,Majagual,34.6,955761
70473,Sucre,Morroa,34.9,192860
70508,Sucre,Ovejas,36.2,521508
70523,Sucre,Palmito,35.1,197785
70670,Sucre,Sampues,34.7,242399
70678,Sucre,San Benito Abad,34.5,1690562
70702,Sucre,San Juan De Betulia,34.7,190430
70708,Sucre,San Marcos,34.4,1096998
70713,Sucre,San Onofre,35.9,1171034
70717,Sucre,San Pedro,35.9,241279
70001,Sucre,Sincelejo,35.0,317037
70742,Sucre,Since,34.9,474549
70771,Sucre,Sucre,34.7,1279983
70823,Sucre,Toluviejo,35.9,322705
70820,Sucre,Tolu,34.0,342752
73024,Tolima,Alpujarra,33.7,561816
73026,Tolima,Alvarado,33.6,386287
73030,Tolima,Ambalema,34.1,267157
73043,Tolima,Anzoategui,29.5,526884
73055,Tolima,Armero,34.2,494658
73067,Tolima,Ataco,34.1,1139635
73124,Tolima,Cajamarca,22.7,570079
73148,Tolima,Carmen De Apicala,33.6,213990
73152,Tolima,Casabianca,27.4,196337
73168,Tolima,Chaparral,34.5,2354562
73200,Tolima,Coello,34.6,385364
73217,Tolima,Coyaima,35.6,749697
73226,Tolima,Cunday,32.7,568906
73236,Tolima,Dolores,33.6,730573
73268,Tolima,Espinal,34.6,242734
73270,Tolima,Falan,32.5,203547
73275,Tolima,Flandes,34.2,108583
73283,Tolima,Fresno,29.3,246667
73319,Tolima,Guamo,34.9,566867
73347,Tolima,Herveo,24.5,362197
73349,Tolima,Honda,33.9,342385
73001,Tolima,Ibague,33.5,1544466
73352,Tolima,Icononzo,31.1,241283
73408,Tolima,Lerida,33.8,305205
73411,Tolima,Libano,29.8,316901
73443,Tolima,Mariquita,32.8,329376
73449,Tolima,Melgar,33.6,226709
73461,Tolima,Murillo,23.8,475640
73483,Tolima,Natagaima,35.1,963273
73504,Tolima,Ortega,35.4,1068798
73520,Tolima,Palocabildo,28.4,72991
73547,Tolima,Piedras,33.6,397543
73555,Tolima,Planadas,29.7,1963114
73563,Tolima,Prado,35.2,474087
73585,Tolima,Purificacion,35.2,450861
73616,Tolima,Rioblanco,30.8,2290796
73622,Tolima,Roncesvalles,25.7,869386
73624,Tolima,Rovira,32.0,829001
73671,Tolima,Saldana,35.3,216592
73675,Tolima,San Antonio,27.4,429707
73678,Tolima,San Luis,35.2,462135
73686,Tolima,Santa Isabel,27.8,303126
73770,Tolima,Suarez,34.1,213192
73854,Tolima,Valle De San Juan,33.1,221810
73861,Tolima,Venadillo,33.9,375469
73870,Tolima,Villahermosa,27.8,313351
73873,Tolima,Villarrica,30.1,482546
76020,Valle del Cauca,Alcala,29.6,69898
76036,Valle del Cauca,Andalucia,29.1,123649
76041,Valle del Cauca,Ansermanuevo,29.3,342440
76054,Valle del Cauca,Argelia,25.8,101777
76100,Valle del Cauca,Bolivar,28.5,832814
76109,Valle del Cauca,Buenaventura,30.2,6990935
76111,Valle del Cauca,Buga,28.0,924599
76113,Valle del Cauca,Bugalagrande,29.0,444453
76122,Valle del Cauca,Caicedonia,28.4,187128
76001,Valle del Cauca,Cali,29.3,630689
76126,Valle del Cauca,Calima,30.1,887911
76130,Valle del Cauca,Candelaria,29.4,330782
76147,Valle del Cauca,Cartago,29.7,278244
76233,Valle del Cauca,Dagua,27.7,1025182
76246,Valle del Cauca,El Cairo,25.0,240085
76248,Valle del Cauca,El Cerrito,28.9,494651
76250,Valle del Cauca,El Dovio,25.4,264386
76243,Valle del Cauca,El Aguila,27.8,210605
76275,Valle del Cauca,Florida,27.8,449303
76306,Valle del Cauca,Ginebra,28.5,300833
76318,Valle del Cauca,Guacari,28.5,181856
76364,Valle del Cauca,Jamundi,28.8,703170
76377,Valle del Cauca,La Cumbre,25.9,285776
76400,Valle del Cauca,La Union,29.4,135444
76403,Valle del Cauca,La Victoria,29.4,296688
76497,Valle del Cauca,Obando,29.6,240640
76520,Valle del Cauca,Palmira,29.4,1124559
76563,Valle del Cauca,Pradera,28.3,399199
76606,Valle del Cauca,Restrepo,25.5,153487
76616,Valle del Cauca,Riofrio,28.6,344886
76622,Valle del Cauca,Roldanillo,29.3,263446
76670,Valle del Cauca,San Pedro,28.6,226395
76736,Valle del Cauca,Sevilla,28.8,601883
76823,Valle del Cauca,Toro,29.2,196960
76828,Valle del Cauca,Trujillo,28.5,344589
76834,Valle del Cauca,Tulua,29.0,1018546
76845,Valle del Cauca,Ulloa,29.6,46974
76863,Valle del Cauca,Versalles,25.8,224789
76869,Valle del Cauca,Vijes,28.2,126386
76890,Valle del Cauca,Yotoco,28.2,366757
76892,Valle del Cauca,Yumbo,28.4,258128
76895,Valle del Cauca,Zarzal,29.4,412233
97161,Vaupes,Caruru,29.6,7108536
97001,Vaupes,Mitu,30.2,18064548
97511,Vaupes,Pacoa,30.4,15604973
97777,Vaupes,Papunaua,30.0,6190337
97666,Vaupes,Taraira,30.7,7244984
97889,Vaupes,Yavarate,29.8,5118134
99773,Vichada,Cumaribo,32.2,72944342
99524,Vichada,La Primavera,31.6,20583991
99001,Vichada,Puerto Carreno,32.2,13250752
99624,Vichada,Santa Rosalia,31.5,4128984
