COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.9,99280
23350,Cordoba,La Apartada,34.1,324041
23417,Cordoba,Lorica,34.3,1076440
23419,Cordoba,Los Cordobas,32.6,413294
23464,Cordoba,Momil,34.3,179661
23466,Cordoba,Montelibano,33.9,1749674
23001,Cordoba,Monteria,34.2,3544548
23500,Cordoba,Monitos,31.3,228788
23555,Cordoba,Planeta Rica,34.1,1287805
23570,Cordoba,Pueblo Nuevo,34.2,959712
23574,Cordoba,Puerto Escondido,32.3,463310
23580,Cordoba,Puerto Libertador,33.7,1857680
23586,Cordoba,Purisima,34.0,133021
23660,Cordoba,Sahagun,34.5,1091084
23670,Cordoba,San Andres De Sotavento,34.1,234072
23672,Cordoba,San Antero,33.3,234601
23675,Cordoba,San Bernardo Del Viento,32.6,355210
23678,Cordoba,San Carlos,33.9,504745
23682,Cordoba,San Jose De Ure,33.6,592829
23686,Cordoba,San Pelayo,34.0,503974
23807,Cordoba,Tierralta,33.9,5566577
23815,Cordoba,Tuchin,34.0,120639
23855,Cordoba,Valencia,33.8,1037082
94343,Guainia,Barrancominas,32.0,16038459
94886,Guainia,Cacahual,32.9,2570084
94001,Guainia,Inirida,32.5,17706318
94885,Guainia,La Guadalupe,33.1,1186157
94888,Guainia,Morichal,31.4,9517652
94887,Guainia,Pana-Pana,31.5,11320496
94884,Guainia,Puerto Colombia,32.8,17284557
94883,Guainia,San Felipe,33.1,3212354
95015,Guaviare,Calamar,31.3,15142382
95025,Guaviare,El Retorno,31.4,13896971
95200,Guaviare,Miraflores,31.8,14312213
95001,Guaviare,San Jose Del Guaviare,31.3,18731168
41006,Huila,Acevedo,23.6,583286
41013,Huila,Agrado,31.1,306175
41016,Huila,Aipe,35.4,890937
41020,Huila,Algeciras,28.9,659922
41026,Huila,Altamira,29.8,202423
41078,Huila,Baraya,34.8,880306
41132,Huila,Campoalegre,34.4,517842
41206,Huila,Colombia,33.9,1775881
41244,Huila,Elias,27.7,89929
41298,Huila,Garzon,30.7,678517
41306,Huila,Gigante,32.5,563520
41319,Huila,Guadalupe,28.5,279121
41349,Huila,Hobo,33.3,217468
41359,Huila,Isnos,25.2,414257
41378,Huila,La Argentina,24.2,398447
41396,Huila,La Plata,28.2,910969
41001,Huila,Neiva,35.2,1421612
41483,Huila,Nataga,29.4,147576
41503,Huila,Oporapa,26.5,174194
41518,Huila,Paicol,31.7,311296
41524,Huila,Palermo,34.8,989849
41530,Huila,Palestina,23.7,220095
41548,Huila,Pital,29.7,216588
41551,Huila,Pitalito,25.4,704878
41615,Huila,Rivera,34.0,281226
41660,Huila,Saladoblanco,25.4,521584
41668,Huila,San Agustin,24.9,1553630
41676,Huila,Santa Maria,30.7,379834
41770,Huila,Suaza,26.6,480441
41791,Huila,Tarqui,29.7,405712
41799,Huila,Tello,35.3,593970
41801,Huila,Teruel,34.0,527869
41797,Huila,Tesalia,32.3,410647
41807,Huila,Timana,27.7,207666
41872,Huila,Villavieja,35.5,609214
41885,Huila,Yaguara,34.3,372530
41357,Huila,Iquira,31.6,398962
44035,La Guajira,Albania,35.1,620570
44078,La Guajira,Barrancas,36.2,910750
44090,La Guajira,Dibulla,34.8,1992143
44098,La Guajira,Distraccion,35.6,263737
44110,La Guajira,El Molino,35.5,274881
44279,La Guajira,Fonseca,35.6,538463
44378,La Guajira,Hatonuevo,36.2,245462
44420,La Guajira,La Jagua Del Pilar,35.1,203987
44430,La Guajira,Maicao,35.5,2014626
44560,La Guajira,Manaure,36.8,1846447
44001,La Guajira,Riohacha,36.3,3518455
44650,La Guajira,San Juan Del Cesar,35.6,1491225
44847,La Guajira,Uribia,37.0,8974649
44855,La Guajira,Urumita,35.1,279619
44874,La Guajira,Villanueva,35.3,295707
47030,Magdalena,Algarrobo,37.9,461840
47053,Magdalena,Aracataca,35.3,1980460
47058,Magdalena,Ariguani,38.7,1284341
47161,Magdalena,Cerro De San Antonio,37.7,201155
47170,Magdalena,Chivolo,37.7,609416
47189,Magdalena,Cienaga,34.8,1508350
47205,Magdalena,Concordia,37.8,124363
47245,Magdalena,El Banco,36.2,923128
47258,Magdalena,El Pinon,37.8,633188
47268,Magdalena,El Reten,35.3,298289
47288,Magdalena,Fundacion,36.3,1105030
47318,Magdalena,Guamal,36.4,639524
47460,Magdalena,Nueva Granada,37.6,955247
47541,Magdalena,Pedraza,37.8,347188
47545,Magdalena,Pijino Del Carmen,38.5,750118
47551,Magdalena,Pivijay,37.8,1864852
47555,Magdalena,Plato,37.4,1652936
47570,Magdalena,Puebloviejo,34.8,768785
47605,Magdalena,Remolino,37.0,676828
47660,Magdalena,Sabanas De San Angel,38.3,1407093
47675,Magdalena,Salamina,37.3,193655
47692,Magdalena,San Sebastian De Buenavista,36.8,495928
47703,Magdalena,San Zenon,36.7,304629
47707,Magdalena,Santa Ana,38.6,1270306
47720,Magdalena,Santa Barbara De Pinto,37.0,560833
47001,Magdalena,Santa Marta,33.2,2672070
47745,Magdalena,Sitionuevo,35.6,1104032
47798,Magdalena,Tenerife,37.3,558634
47960,Magdalena,Zapayan,37.7,423559
47980,Magdalena,Zona Bananera,34.8,508171
50006,Meta,Acacias,30.8,1259776
50110,Meta,Barranca De Upia,31.7,452884
50124,Meta,Cabuyaro,31.8,1024436
50150,Meta,Castilla La Nueva,31.0,576960
50223,Meta,Cubarral,30.2,1297978
50226,Meta,Cumaral,31.7,700767
50245,Meta,El Calvario,27.6,303187
50251,Meta,El Castillo,30.4,636799
50270,Meta,El Dorado,29.8,131551
50287,Meta,Fuente De Oro,31.0,639736
50313,Meta,Granada,30.5,390339
50318,Meta,Guamal,29.9,667886
50350,Meta,La Macarena,31.3,9088022
50400,Meta,Lejanias,30.1,913904
50325,Meta,Mapiripan,31.6,13365653
50330,Meta,Mesetas,30.3,2554947
50450,Meta,Puerto Concordia,31.2,1391061
50568,Meta,Puerto Gaitan,32.2,19306917
50577,Meta,Puerto Lleras,31.4,2840203
50573,Meta,Puerto Lopez,32.4,7746755
50590,Meta,Puerto Rico,31.2,3838013
50606,Meta,Restrepo,31.6,409418
50680,Meta,San Carlos De Guaroa,31.7,905614
50683,Meta,San Juan De Arama,31.2,1309785
50686,Meta,San Juanito,24.3,274746
50689,Meta,San Martin,31.9,6647052
50370,Meta,Uribe,31.7,7236952
50001,Meta,Villavicencio,31.4,1441792
50711,Meta,Vistahermosa,31.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,20.8,382352
52019,Narino,Alban,27.0,43090
52022,Narino,Aldana,14.3,53047
52036,Narino,Ancuya,30.5,76811
52051,Narino,Arboleda,29.3,67159
52079,Narino,Barbacoas,32.4,3027688
52083,Narino,Belen,25.7,46679
52110,Narino,Buesaco,30.8,709540
52240,Narino,Chachagui,33.2,163153
52203,Narino,Colon,29.4,68924
52207,Narino,Consaca,29.3,133076
52210,Narino,Contadero,17.4,48160
52224,Narino,Cuaspud,16.3,63262
52227,Narino,Cumbal,26.0,1018665
52233,Narino,Cumbitara,32.1,395967
52215,Narino,Cordoba,26.4,339662
52250,Narino,El Charco,33.0,2761313
52254,Narino,El Penol,35.8,135060
52256,Narino,El Rosario,34.7,580270
52258,Narino,El Tablon,26.8,342511
52260,Narino,El Tambo,34.8,274699
52520,Narino,Francisco Pizarro,30.8,577768
52287,Narino,Funes,22.8,440218
52317,Narino,Guachucal,14.1,173448
52320,Narino,Guaitarilla,27.8,130132
52323,Narino,Gualmatan,15.4,33386
52352,Narino,Iles,21.1,89798
52354,Narino,Imues,24.9,91083
52356,Narino,Ipiales,32.3,1594879
52378,Narino,La Cruz,24.1,266614
52381,Narino,La Florida,31.6,152005
52385,Narino,La Llanada,32.0,273063
52390,Narino,La Tola,32.4,439342
52399,Narino,La Union,34.3,158632
52405,Narino,Leiva,34.2,346317
52411,Narino,Linares,32.7,151209
52418,Narino,Los Andes,34.0,1066465
52427,Narino,Magui,32.8,2013910
52435,Narino,Mallama,27.2,633941
52473,Narino,Mosquera,31.6,831454
52480,Narino,Narino,23.1,28229
52490,Narino,Olaya Herrera,32.3,1096319
52506,Narino,Ospina,20.7,72272
52001,Narino,Pasto,26.1,1226326
52540,Narino,Policarpa,35.9,484189
52560,Narino,Potosi,24.5,432911
52565,Narino,Providencia,26.4,44535
52573,Narino,Puerres,26.5,390451
52585,Narino,Pupiales,15.3,144522
52612,Narino,Ricaurte,30.0,1172827
52621,Narino,Roberto Payan,32.0,1622189
52678,Narino,Samaniego,31.4,674294
52685,Narino,San Bernardo,24.3,72722
52687,Narino,San Lorenzo,34.3,277943
52693,Narino,San Pablo,29.1,124865
52694,Narino,San Pedro De Cartago,27.6,62084
52683,Narino,Sandona,31.7,113303
52696,Narino,Santa Barbara,33.4,1363554
52699,Narino,Santa Cruz,29.0,602388
52720,Narino,Sapuyes,17.4,128782
52786,Narino,Taminango,35.8,261664
52788,Narino,Tangua,22.5,243052
52835,Narino,Tumaco,31.6,3977330
52838,Narino,Tuquerres,25.9,241028
52885,Narino,Yacuanquer,26.2,114537
54051,Norte de Santander,Arboledas,30.9,514417
54099,Norte de Santander,Bochalema,30.6,192083
54109,Norte de Santander,Bucarasica,32.1,305733
54172,Norte de Santander,Chinacota,29.8,187458
54174,Norte de Santander,Chitaga,24.7,1334618
54206,Norte de Santander,Convencion,33.9,1051495
54223,Norte de Santander,Cucutilla,27.6,422681
54128,Norte de Santander,Cachira,34.8,694695
54125,Norte de Santander,Cacota,18.3,156515
54001,Norte de Santander,Cucuta,37.9,1277938
54239,Norte de Santander,Durania,34.1,197354
54245,Norte de Santander,El Carmen,34.2,1946238
54250,Norte de Santander,El Tarra,33.8,796216
54261,Norte de Santander,El Zulia,37.8,570439
54313,Norte de Santander,Gramalote,30.7,168157
54344,Norte de Santander,Hacari,32.6,473454
54347,Norte de Santander,Herran,22.7,120843
54385,Norte de Santander,La Esperanza,36.3,755867
54398,Norte de Santander,La Playa,29.5,273629
54377,Norte de Santander,Labateca,20.5,288462
54405,Norte de Santander,Los Patios,33.0,142569
54418,Norte de Santander,Lourdes,30.4,97720
54480,Norte de Santander,Mutiscua,18.1,179030
54498,Norte de Santander,Ocana,32.4,590541
54518,Norte de Santander,Pamplona,21.1,336162
54520,Norte de Santander,Pamplonita,25.6,192658
54553,Norte de Santander,Puerto Santander,37.3,50279
54599,Norte de Santander,Ragonvalia,26.0,109992
54660,Norte de Santander,Salazar,32.2,557238
54670,Norte de Santander,San Calixto,32.7,449879
54673,Norte de Santander,San Cayetano,35.4,157149
54680,Norte de Santander,Santiago,34.1,194679
54720,Norte de Santander,Sardinata,37.4,1657725
54743,Norte de Santander,Silos,17.0,356925
54800,Norte de Santander,Teorama,34.1,1047975
54810,Norte de Santander,Tibu,36.9,3009126
54820,Norte de Santander,Toledo,29.8,1665399
54871,Norte de Santander,Villa Caro,29.0,452689
54874,Norte de Santander,Villa Del Rosario,33.1,102929
54003,Norte de Santander,Abrego,32.3,1560903
86219,Putumayo,Colon,17.1,71765
86573,Putumayo,Leguizamo,31.9,11914601
86001,Putumayo,Mocoa,31.6,1456603
86320,Putumayo,Orito,31.7,2164062
86568,Putumayo,Puerto Asis,31.7,3119491
86569,Putumayo,Puerto Caicedo,31.7,1034685
86571,Putumayo,Puerto Guzman,31.8,5114658
86755,Putumayo,San Francisco,27.5,454706
86757,Putumayo,San Miguel,32.1,411424
86760,Putumayo,Santiago,22.6,381507
86749,Putumayo,Sibundoy,16.6,109070
86865,Putumayo,Valle Del Guamuez,31.9,902756
86885,Putumayo,Villagarzon,31.6,1559413
63001,Quindio,Armenia,28.3,136089
63111,Quindio,Buenavista,27.8,43098
63130,Quindio,Calarca,28.5,247322
63190,Quindio,Circasia,27.3,101274
63212,Quindio,Cordoba,26.8,104248
63272,Quindio,Filandia,26.9,119543
63302,Quindio,Genova,26.9,330486
63401,Quindio,La Tebaida,29.3,100258
63470,Quindio,Montenegro,29.6,167234
63548,Quindio,Pijao,27.5,278626
63594,Quindio,Quimbaya,29.8,149674
63690,Quindio,Salento,24.7,389697
66045,Risaralda,Apia,27.4,168246
66075,Risaralda,Balboa,29.6,133977
66088,Risaralda,Belen De Umbria,29.0,202636
66170,Risaralda,Dosquebradas,27.0,78486
66318,Risaralda,Guatica,28.2,113155
66383,Risaralda,La Celia,27.9,103691
66400,Risaralda,La Virginia,30.2,36788
66440,Risaralda,Marsella,31.0,167496
66456,Risaralda,Mistrato,28.6,633801
66001,Risaralda,Pereira,30.5,682233
66572,Risaralda,Pueblo Rico,30.4,688582
66594,Risaralda,Quinchia,30.7,157319
66682,Risaralda,Santa Rosa De Cabal,28.1,609654
66687,Risaralda,Santuario,29.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.5,24155
88001,San Andres y Providencia,San Andres,33.2,30340
68013,Santander,Aguada,26.0,84623
68020,Santander,Albania,27.2,186831
68051,Santander,Aratoca,31.4,191141
68077,Santander,Barbosa,26.8,52488
68079,Santander,Barichara,31.1,154525
68081,Santander,Barrancabermeja,34.4,1494910
68092,Santander,Betulia,33.8,485845
68101,Santander,Bolivar,34.9,1136091
68001,Santander,Bucaramanga,29.2,172989
68121,Santander,Cabrera,30.4,73824
68132,Santander,California,20.9,50725
68147,Santander,Capitanejo,29.1,96108
68152,Santander,Carcasi,25.9,291414
68160,Santander,Cepita,30.1,121567
68162,Santander,Cerrito,19.7,474073
68167,Santander,Charala,27.4,471522
68169,Santander,Charta,26.6,142785
68176,Santander,Chima,28.5,194897
68179,Santander,Chipata,25.5,106830
68190,Santander,Cimitarra,34.9,3572483
68207,Santander,Concepcion,23.1,379430
68209,Santander,Confines,27.3,80357
68211,Santander,Contratacion,27.0,154359
68217,Santander,Coromoro,26.8,649475
68229,Santander,Curiti,29.8,274874
68235,Santander,El Carmen,33.6,1040371
68245,Santander,El Guacamayo,28.1,104574
68250,Santander,El Penon,33.2,447909
68255,Santander,El Playon,33.9,513113
68264,Santander,Encino,26.0,450237
68266,Santander,Enciso,28.2,84188
68276,Santander,Floridablanca,28.3,112815
68271,Santander,Florian,32.1,198526
68296,Santander,Galan,30.4,227127
68307,Santander,Giron,33.8,554805
68318,Santander,Guaca,26.2,340560
68320,Santander,Guadalupe,27.7,164617
68322,Santander,Guapota,28.3,75725
68324,Santander,Guavata,25.5,94226
68298,Santander,Gambita,25.1,683796
68327,Santander,Guepsa,26.0,33905
68344,Santander,Hato,28.5,190255
68368,Santander,Jesus Maria,24.9,100760
68370,Santander,Jordan,32.0,44915
68377,Santander,La Belleza,33.7,376908
68397,Santander,La Paz,30.6,319895
68385,Santander,Landazuri,33.6,664107
68406,Santander,Lebrija,34.4,620390
68418,Santander,Los Santos,32.0,326716
68425,Santander,Macaravita,28.4,115762
68444,Santander,Matanza,26.4,265752
68464,Santander,Mogotes,30.5,544586
68468,Santander,Molagavita,30.6,203088
68432,Santander,Malaga,24.9,64359
68498,Santander,Ocamonte,27.5,84586
68500,Santander,Oiba,27.1,323795
68502,Santander,Onzaga,30.3,550278
68522,Santander,Palmar,30.0,22166
68524,Santander,Palmas Del Socorro,28.8,65872
68547,Santander,Piedecuesta,30.4,545956
68549,Santander,Pinchote,29.9,62529
68572,Santander,Puente Nacional,26.3,282952
68573,Santander,Puerto Parra,34.2,858458
68575,Santander,Puerto Wilches,36.6,1702089
68533,Santander,Paramo,27.9,82118
68615,Santander,Rionegro,35.8,1317777
68655,Santander,Sabana De Torres,35.2,1581945
68669,Santander,San Andres,29.0,316957
68673,Santander,San Benito,26.1,66488
68679,Santander,San Gil,29.6,165266
68682,Santander,San Joaquin,30.4,161033
68684,Santander,San Jose De Miranda,29.7,84727
68686,Santander,San Miguel,27.1,80116
68689,Santander,San Vicente De Chucuri,33.8,1257579
68705,Santander,Santa Barbara,26.7,249118
68720,Santander,Santa Helena Del Opon,31.6,420714
68745,Santander,Simacota,34.0,1018623
68755,Santander,Socorro,30.1,143820
68770,Santander,Suaita,26.1,318735
68773,Santander,Sucre,33.5,587625
68780,Santander,Surata,24.9,409311
68820,Santander,Tona,26.0,372655
68855,Santander,Valle De San Jose,27.8,91276
68867,Santander,Vetas,20.6,104168
68872,Santander,Villanueva,32.1,109866
68861,Santander,Velez,32.9,503645
68895,Santander,Zapatoca,31.8,410396
70110,Sucre,Buenavista,36.0,165967
70124,Sucre,Caimito,35.0,466504
70230,Sucre,Chalan,33.6,94859
70204,Sucre,Coloso,34.2,148632
70215,Sucre,Corozal,34.9,323431
70221,Sucre,Covenas,32.5,63167
70233,Sucre,El Roble,35.0,224661
70235,Sucre,Galeras,35.0,364444
70265,Sucre,Guaranda,33.9,408820
70400,Sucre,La Union,34.7,262755
70418,Sucre,Los Palmitos,34.7,225329
70429,Sucre,Majagual,34.0,955761
70473,Sucre,Morroa,33.7,192860
70508,Sucre,Ovejas,35.4,521508
70523,Sucre,Palmito,33.6,197785
70670,Sucre,Sampues,34.7,242399
70678,Sucre,San Benito Abad,35.0,1690562
70702,Sucre,San Juan De Betulia,34.6,190430
70708,Sucre,San Marcos,34.9,1096998
70713,Sucre,San Onofre,33.8,1171034
70717,Sucre,San Pedro,35.8,241279
70001,Sucre,Sincelejo,33.6,317037
70742,Sucre,Since,35.3,474549
70771,Sucre,Sucre,34.3,1279983
70823,Sucre,Toluviejo,34.1,322705
70820,Sucre,Tolu,33.0,342752
73024,Tolima,Alpujarra,35.1,561816
73026,Tolima,Alvarado,37.6,386287
73030,Tolima,Ambalema,37.8,267157
73043,Tolima,Anzoategui,32.5,526884
73055,Tolima,Armero,37.4,494658
73067,Tolima,Ataco,36.2,1139635
73124,Tolima,Cajamarca,24.8,570079
73148,Tolima,Carmen De Apicala,36.9,213990
73152,Tolima,Casabianca,30.0,196337
73168,Tolima,Chaparral,36.6,2354562
73200,Tolima,Coello,38.2,385364
73217,Tolima,Coyaima,37.7,749697
73226,Tolima,Cunday,35.8,568906
73236,Tolima,Dolores,35.7,730573
73268,Tolima,Espinal,37.7,242734
73270,Tolima,Falan,35.9,203547
73275,Tolima,Flandes,37.9,108583
73283,Tolima,Fresno,32.2,246667
73319,Tolima,Guamo,37.7,566867
73347,Tolima,Herveo,26.3,362197
73349,Tolima,Honda,37.1,342385
73001,Tolima,Ibague,36.0,1544466
73352,Tolima,Icononzo,33.8,241283
73408,Tolima,Lerida,37.5,305205
73411,Tolima,Libano,33.0,316901
73443,Tolima,Mariquita,36.1,329376
73449,Tolima,Melgar,36.9,226709
73461,Tolima,Murillo,26.5,475640
73483,Tolima,Natagaima,37.1,963273
73504,Tolima,Ortega,37.7,1068798
73520,Tolima,Palocabildo,31.2,72991
73547,Tolima,Piedras,37.9,397543
73555,Tolima,Planadas,30.9,1963114
73563,Tolima,Prado,37.5,474087
73585,Tolima,Purificacion,37.6,450861
73616,Tolima,Rioblanco,32.3,2290796
73622,Tolima,Roncesvalles,27.9,869386
73624,Tolima,Rovira,34.0,829001
73671,Tolima,Saldana,37.8,216592
73675,Tolima,San Antonio,29.2,429707
73678,Tolima,San Luis,37.8,462135
73686,Tolima,Santa Isabel,31.0,303126
73770,Tolima,Suarez,37.5,213192
73854,Tolima,Valle De San Juan,35.2,221810
73861,Tolima,Venadillo,37.9,375469
73870,Tolima,Villahermosa,30.7,313351
73873,Tolima,Villarrica,32.8,482546
76020,Valle del Cauca,Alcala,30.2,69898
76036,Valle del Cauca,Andalucia,29.5,123649
76041,Valle del Cauca,Ansermanuevo,30.0,342440
76054,Valle del Cauca,Argelia,26.7,101777
76100,Valle del Cauca,Bolivar,30.9,832814
76109,Valle del Cauca,Buenaventura,32.3,6990935
76111,Valle del Cauca,Buga,28.8,924599
76113,Valle del Cauca,Bugalagrande,29.3,444453
76122,Valle del Cauca,Caicedonia,29.0,187128
76001,Valle del Cauca,Cali,30.1,630689
76126,Valle del Cauca,Calima,32.2,887911
76130,Valle del Cauca,Candelaria,29.9,330782
76147,Valle del Cauca,Cartago,30.5,278244
76233,Valle del Cauca,Dagua,30.1,1025182
76246,Valle del Cauca,El Cairo,26.1,240085
76248,Valle del Cauca,El Cerrito,29.1,494651
76250,Valle del Cauca,El Dovio,27.0,264386
76243,Valle del Cauca,El Aguila,28.5,210605
76275,Valle del Cauca,Florida,29.4,449303
76306,Valle del Cauca,Ginebra,28.7,300833
76318,Valle del Cauca,Guacari,28.9,181856
76364,Valle del Cauca,Jamundi,30.2,703170
76377,Valle del Cauca,La Cumbre,27.6,285776
76400,Valle del Cauca,La Union,29.4,135444
76403,Valle del Cauca,La Victoria,30.0,296688
76497,Valle del Cauca,Obando,30.0,240640
76520,Valle del Cauca,Palmira,29.7,1124559
76563,Valle del Cauca,Pradera,29.4,399199
76606,Valle del Cauca,Restrepo,27.1,153487
76616,Valle del Cauca,Riofrio,29.1,344886
76622,Valle del Cauca,Roldanillo,29.3,263446
76670,Valle del Cauca,San Pedro,28.9,226395
76736,Valle del Cauca,Sevilla,29.4,601883
76823,Valle del Cauca,Toro,29.8,196960
76828,Valle del Cauca,Trujillo,29.0,344589
76834,Valle del Cauca,Tulua,29.4,1018546
76845,Valle del Cauca,Ulloa,30.2,46974
76863,Valle del Cauca,Versalles,26.7,224789
76869,Valle del Cauca,Vijes,28.7,126386
76890,Valle del Cauca,Yotoco,29.0,366757
76892,Valle del Cauca,Yumbo,28.9,258128
76895,Valle del Cauca,Zarzal,29.7,412233
97161,Vaupes,Caruru,31.5,7108536
97001,Vaupes,Mitu,32.3,18064548
97511,Vaupes,Pacoa,32.5,15604973
97777,Vaupes,Papunaua,31.1,6190337
97666,Vaupes,Taraira,32.9,7244984
97889,Vaupes,Yavarate,31.9,5118134
99773,Vichada,Cumaribo,32.6,72944342
99524,Vichada,La Primavera,32.1,20583991
99001,Vichada,Puerto Carreno,32.8,13250752
99624,Vichada,Santa Rosalia,32.3,4128984
