COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.8,725185
23300,Cordoba,Cotorra,22.8,99280
23350,Cordoba,La Apartada,22.9,324041
23417,Cordoba,Lorica,22.5,1076440
23419,Cordoba,Los Cordobas,22.2,413294
23464,Cordoba,Momil,22.7,179661
23466,Cordoba,Montelibano,14.4,1749674
23001,Cordoba,Monteria,22.0,3544548
23500,Cordoba,Monitos,23.2,228788
23555,Cordoba,Planeta Rica,22.2,1287805
23570,Cordoba,Pueblo Nuevo,21.9,959712
23574,Cordoba,Puerto Escondido,23.0,463310
23580,Cordoba,Puerto Libertador,9.3,1857680
23586,Cordoba,Purisima,22.5,133021
23660,Cordoba,Sahagun,22.4,1091084
23670,Cordoba,San Andres De Sotavento,22.3,234072
23672,Cordoba,San Antero,22.3,234601
23675,Cordoba,San Bernardo Del Viento,23.7,355210
23678,Cordoba,San Carlos,21.8,504745
23682,Cordoba,San Jose De Ure,18.6,592829
23686,Cordoba,San Pelayo,22.6,503974
23807,Cordoba,Tierralta,16.1,5566577
23815,Cordoba,Tuchin,22.3,120639
23855,Cordoba,Valencia,21.0,1037082
94343,Guainia,Barrancominas,18.4,16038459
94886,Guainia,Cacahual,20.6,2570084
94001,Guainia,Inirida,17.5,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.5,9517652
94887,Guainia,Pana-Pana,19.2,11320496
94884,Guainia,Puerto Colombia,17.5,17284557
94883,Guainia,San Felipe,19.9,3212354
95015,Guaviare,Calamar,18.8,15142382
95025,Guaviare,El Retorno,19.1,13896971
95200,Guaviare,Miraflores,19.2,14312213
95001,Guaviare,San Jose Del Guaviare,18.9,18731168
41006,Huila,Acevedo,6.9,583286
41013,Huila,Agrado,11.5,306175
41016,Huila,Aipe,10.6,890937
41020,Huila,Algeciras,4.6,659922
41026,Huila,Altamira,14.1,202423
41078,Huila,Baraya,6.6,880306
41132,Huila,Campoalegre,5.6,517842
41206,Huila,Colombia,1.0,1775881
41244,Huila,Elias,11.0,89929
41298,Huila,Garzon,4.4,678517
41306,Huila,Gigante,4.7,563520
41319,Huila,Guadalupe,7.6,279121
41349,Huila,Hobo,11.1,217468
41359,Huila,Isnos,1.0,414257
41378,Huila,La Argentina,1.1,398447
41396,Huila,La Plata,6.9,910969
41001,Huila,Neiva,6.0,1421612
41483,Huila,Nataga,8.9,147576
41503,Huila,Oporapa,8.5,174194
41518,Huila,Paicol,11.6,311296
41524,Huila,Palermo,7.0,989849
41530,Huila,Palestina,7.0,220095
41548,Huila,Pital,9.5,216588
41551,Huila,Pitalito,6.6,704878
41615,Huila,Rivera,5.9,281226
41660,Huila,Saladoblanco,1.0,521584
41668,Huila,San Agustin,1.8,1553630
41676,Huila,Santa Maria,5.6,379834
41770,Huila,Suaza,7.9,480441
41791,Huila,Tarqui,9.1,405712
41799,Huila,Tello,5.6,593970
41801,Huila,Teruel,-1.1,527869
41797,Huila,Tesalia,9.0,410647
41807,Huila,Timana,10.7,207666
41872,Huila,Villavieja,16.1,609214
41885,Huila,Yaguara,16.1,372530
41357,Huila,Iquira,5.9,398962
44035,La Guajira,Albania,18.9,620570
44078,La Guajira,Barrancas,13.5,910750
44090,La Guajira,Dibulla,0.8,1992143
44098,La Guajira,Distraccion,17.7,263737
44110,La Guajira,El Molino,7.1,274881
44279,La Guajira,Fonseca,9.7,538463
44378,La Guajira,Hatonuevo,18.4,245462
44420,La Guajira,La Jagua Del Pilar,3.4,203987
44430,La Guajira,Maicao,17.9,2014626
44560,La Guajira,Manaure,24.8,1846447
44001,La Guajira,Riohacha,3.4,3518455
44650,La Guajira,San Juan Del Cesar,3.7,1491225
44847,La Guajira,Uribia,18.6,8974649
44855,La Guajira,Urumita,3.9,279619
44874,La Guajira,Villanueva,6.2,295707
47030,Magdalena,Algarrobo,22.2,461840
47053,Magdalena,Aracataca,-0.2,1980460
47058,Magdalena,Ariguani,22.7,1284341
47161,Magdalena,Cerro De San Antonio,22.4,201155
47170,Magdalena,Chivolo,23.1,609416
47189,Magdalena,Cienaga,3.0,1508350
47205,Magdalena,Concordia,22.4,124363
47245,Magdalena,El Banco,22.8,923128
47258,Magdalena,El Pinon,22.4,633188
47268,Magdalena,El Reten,22.2,298289
47288,Magdalena,Fundacion,4.9,1105030
47318,Magdalena,Guamal,23.8,639524
47460,Magdalena,Nueva Granada,22.8,955247
47541,Magdalena,Pedraza,22.5,347188
47545,Magdalena,Pijino Del Carmen,23.2,750118
47551,Magdalena,Pivijay,22.2,1864852
47555,Magdalena,Plato,22.3,1652936
47570,Magdalena,Puebloviejo,22.2,768785
47605,Magdalena,Remolino,22.2,676828
47660,Magdalena,Sabanas De San Angel,22.3,1407093
47675,Magdalena,Salamina,22.5,193655
47692,Magdalena,San Sebastian De Buenavista,23.7,495928
47703,Magdalena,San Zenon,23.7,304629
47707,Magdalena,Santa Ana,23.0,1270306
47720,Magdalena,Santa Barbara De Pinto,22.7,560833
47001,Magdalena,Santa Marta,-0.3,2672070
47745,Magdalena,Sitionuevo,23.4,1104032
47798,Magdalena,Tenerife,22.5,558634
47960,Magdalena,Zapayan,22.6,423559
47980,Magdalena,Zona Bananera,20.9,508171
50006,Meta,Acacias,1.9,1259776
50110,Meta,Barranca De Upia,19.4,452884
50124,Meta,Cabuyaro,20.7,1024436
50150,Meta,Castilla La Nueva,20.1,576960
50223,Meta,Cubarral,0.1,1297978
50226,Meta,Cumaral,13.3,700767
50245,Meta,El Calvario,0.4,303187
50251,Meta,El Castillo,2.3,636799
50270,Meta,El Dorado,14.1,131551
50287,Meta,Fuente De Oro,19.3,639736
50313,Meta,Granada,20.0,390339
50318,Meta,Guamal,-0.3,667886
50350,Meta,La Macarena,12.3,9088022
50400,Meta,Lejanias,1.2,913904
50325,Meta,Mapiripan,19.6,13365653
50330,Meta,Mesetas,2.1,2554947
50450,Meta,Puerto Concordia,19.4,1391061
50568,Meta,Puerto Gaitan,20.2,19306917
50577,Meta,Puerto Lleras,18.9,2840203
50573,Meta,Puerto Lopez,20.0,7746755
50590,Meta,Puerto Rico,18.8,3838013
50606,Meta,Restrepo,2.3,409418
50680,Meta,San Carlos De Guaroa,20.0,905614
50683,Meta,San Juan De Arama,16.3,1309785
50686,Meta,San Juanito,0.4,274746
50689,Meta,San Martin,19.6,6647052
50370,Meta,Uribe,0.1,7236952
50001,Meta,Villavicencio,3.0,1441792
50711,Meta,Vistahermosa,15.8,5396760
00000,N/A,Area En Litigio Cauca - Huila,0.5,382352
52019,Narino,Alban,9.0,43090
52022,Narino,Aldana,4.7,53047
52036,Narino,Ancuya,7.9,76811
52051,Narino,Arboleda,8.2,67159
52079,Narino,Barbacoas,13.9,3027688
52083,Narino,Belen,7.2,46679
52110,Narino,Buesaco,4.7,709540
52240,Narino,Chachagui,6.9,163153
52203,Narino,Colon,8.6,68924
52207,Narino,Consaca,3.1,133076
52210,Narino,Contadero,7.1,48160
52224,Narino,Cuaspud,3.4,63262
52227,Narino,Cumbal,-2.3,1018665
52233,Narino,Cumbitara,6.0,395967
52215,Narino,Cordoba,4.8,339662
52250,Narino,El Charco,2.5,2761313
52254,Narino,El Penol,12.2,135060
52256,Narino,El Rosario,8.5,580270
52258,Narino,El Tablon,2.1,342511
52260,Narino,El Tambo,9.7,274699
52520,Narino,Francisco Pizarro,22.3,577768
52287,Narino,Funes,4.1,440218
52317,Narino,Guachucal,3.2,173448
52320,Narino,Guaitarilla,7.8,130132
52323,Narino,Gualmatan,6.5,33386
52352,Narino,Iles,6.0,89798
52354,Narino,Imues,9.4,91083
52356,Narino,Ipiales,3.7,1594879
52378,Narino,La Cruz,2.3,266614
52381,Narino,La Florida,2.9,152005
52385,Narino,La Llanada,6.2,273063
52390,Narino,La Tola,19.0,439342
52399,Narino,La Union,7.2,158632
52405,Narino,Leiva,4.8,346317
52411,Narino,Linares,9.1,151209
52418,Narino,Los Andes,5.9,1066465
52427,Narino,Magui,18.1,2013910
52435,Narino,Mallama,3.6,633941
52473,Narino,Mosquera,20.4,831454
52480,Narino,Narino,2.7,28229
52490,Narino,Olaya Herrera,20.5,1096319
52506,Narino,Ospina,6.0,72272
52001,Narino,Pasto,2.5,1226326
52540,Narino,Policarpa,12.0,484189
52560,Narino,Potosi,4.4,432911
52565,Narino,Providencia,7.9,44535
52573,Narino,Puerres,5.2,390451
52585,Narino,Pupiales,4.9,144522
52612,Narino,Ricaurte,9.0,1172827
52621,Narino,Roberto Payan,22.1,1622189
52678,Narino,Samaniego,7.7,674294
52685,Narino,San Bernardo,2.3,72722
52687,Narino,San Lorenzo,7.9,277943
52693,Narino,San Pablo,7.5,124865
52694,Narino,San Pedro De Cartago,7.1,62084
52683,Narino,Sandona,4.6,113303
52696,Narino,Santa Barbara,16.9,1363554
52699,Narino,Santa Cruz,4.7,602388
52720,Narino,Sapuyes,4.1,128782
52786,Narino,Taminango,12.1,261664
52788,Narino,Tangua,4.1,243052
52835,Narino,Tumaco,20.6,3977330
52838,Narino,Tuquerres,4.9,241028
52885,Narino,Yacuanquer,5.3,114537
54051,Norte de Santander,Arboledas,3.1,514417
54099,Norte de Santander,Bochalema,9.0,192083
54109,Norte de Santander,Bucarasica,7.2,305733
54172,Norte de Santander,Chinacota,7.1,187458
54174,Norte de Santander,Chitaga,0.7,1334618
54206,Norte de Santander,Convencion,13.2,1051495
54223,Norte de Santander,Cucutilla,1.4,422681
54128,Norte de Santander,Cachira,3.4,694695
54125,Norte de Santander,Cacota,6.3,156515
54001,Norte de Santander,Cucuta,16.8,1277938
54239,Norte de Santander,Durania,12.6,197354
54245,Norte de Santander,El Carmen,13.4,1946238
54250,Norte de Santander,El Tarra,15.9,796216
54261,Norte de Santander,El Zulia,9.5,570439
54313,Norte de Santander,Gramalote,5.2,168157
54344,Norte de Santander,Hacari,11.2,473454
54347,Norte de Santander,Herran,6.2,120843
54385,Norte de Santander,La Esperanza,8.8,755867
54398,Norte de Santander,La Playa,10.4,273629
54377,Norte de Santander,Labateca,7.2,288462
54405,Norte de Santander,Los Patios,10.7,142569
54418,Norte de Santander,Lourdes,5.4,97720
54480,Norte de Santander,Mutiscua,3.4,179030
54498,Norte de Santander,Ocana,9.8,590541
54518,Norte de Santander,Pamplona,3.2,336162
54520,Norte de Santander,Pamplonita,7.1,192658
54553,Norte de Santander,Puerto Santander,22.8,50279
54599,Norte de Santander,Ragonvalia,8.2,109992
54660,Norte de Santander,Salazar,3.2,557238
54670,Norte de Santander,San Calixto,10.5,449879
54673,Norte de Santander,San Cayetano,16.6,157149
54680,Norte de Santander,Santiago,12.1,194679
54720,Norte de Santander,Sardinata,11.4,1657725
54743,Norte de Santander,Silos,4.2,356925
54800,Norte de Santander,Teorama,13.1,1047975
54810,Norte de Santander,Tibu,14.7,3009126
54820,Norte de Santander,Toledo,5.4,1665399
54871,Norte de Santander,Villa Caro,4.6,452689
54874,Norte de Santander,Villa Del Rosario,12.3,102929
54003,Norte de Santander,Abrego,5.6,1560903
86219,Putumayo,Colon,6.0,71765
86573,Putumayo,Leguizamo,20.1,11914601
86001,Putumayo,Mocoa,5.1,1456603
86320,Putumayo,Orito,3.8,2164062
86568,Putumayo,Puerto Asis,19.0,3119491
86569,Putumayo,Puerto Caicedo,19.5,1034685
86571,Putumayo,Puerto Guzman,19.7,5114658
86755,Putumayo,San Francisco,5.1,454706
86757,Putumayo,San Miguel,18.8,411424
86760,Putumayo,Santiago,4.9,381507
86749,Putumayo,Sibundoy,4.8,109070
86865,Putumayo,Valle Del Guamuez,19.0,902756
86885,Putumayo,Villagarzon,3.8,1559413
63001,Quindio,Armenia,13.9,136089
63111,Quindio,Buenavista,10.9,43098
63130,Quindio,Calarca,5.3,247322
63190,Quindio,Circasia,12.1,101274
63212,Quindio,Cordoba,4.1,104248
63272,Quindio,Filandia,10.6,119543
63302,Quindio,Genova,1.9,330486
63401,Quindio,La Tebaida,15.8,100258
63470,Quindio,Montenegro,15.3,167234
63548,Quindio,Pijao,2.9,278626
63594,Quindio,Quimbaya,14.8,149674
63690,Quindio,Salento,1.6,389697
66045,Risaralda,Apia,5.2,168246
66075,Risaralda,Balboa,14.4,133977
66088,Risaralda,Belen De Umbria,9.4,202636
66170,Risaralda,Dosquebradas,12.7,78486
66318,Risaralda,Guatica,10.3,113155
66383,Risaralda,La Celia,6.8,103691
66400,Risaralda,La Virginia,16.3,36788
66440,Risaralda,Marsella,13.1,167496
66456,Risaralda,Mistrato,3.5,633801
66001,Risaralda,Pereira,0.2,682233
66572,Risaralda,Pueblo Rico,4.6,688582
66594,Risaralda,Quinchia,10.9,157319
66682,Risaralda,Santa Rosa De Cabal,0.3,609654
66687,Risaralda,Santuario,4.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.4,24155
88001,San Andres y Providencia,San Andres,31.5,30340
68013,Santander,Aguada,11.3,84623
68020,Santander,Albania,4.7,186831
68051,Santander,Aratoca,12.3,191141
68077,Santander,Barbosa,12.3,52488
68079,Santander,Barichara,14.4,154525
68081,Santander,Barrancabermeja,22.1,1494910
68092,Santander,Betulia,13.0,485845
68101,Santander,Bolivar,6.4,1136091
68001,Santander,Bucaramanga,12.5,172989
68121,Santander,Cabrera,14.9,73824
68132,Santander,California,4.6,50725
68147,Santander,Capitanejo,10.3,96108
68152,Santander,Carcasi,2.9,291414
68160,Santander,Cepita,7.8,121567
68162,Santander,Cerrito,2.3,474073
68167,Santander,Charala,2.1,471522
68169,Santander,Charta,5.1,142785
68176,Santander,Chima,6.8,194897
68179,Santander,Chipata,9.0,106830
68190,Santander,Cimitarra,16.4,3572483
68207,Santander,Concepcion,2.8,379430
68209,Santander,Confines,12.6,80357
68211,Santander,Contratacion,8.3,154359
68217,Santander,Coromoro,0.3,649475
68229,Santander,Curiti,11.7,274874
68235,Santander,El Carmen,7.0,1040371
68245,Santander,El Guacamayo,10.0,104574
68250,Santander,El Penon,7.0,447909
68255,Santander,El Playon,8.2,513113
68264,Santander,Encino,0.1,450237
68266,Santander,Enciso,4.7,84188
68276,Santander,Floridablanca,10.5,112815
68271,Santander,Florian,8.9,198526
68296,Santander,Galan,7.5,227127
68307,Santander,Giron,16.3,554805
68318,Santander,Guaca,2.8,340560
68320,Santander,Guadalupe,12.5,164617
68322,Santander,Guapota,13.2,75725
68324,Santander,Guavata,11.6,94226
68298,Santander,Gambita,2.8,683796
68327,Santander,Guepsa,13.2,33905
68344,Santander,Hato,6.7,190255
68368,Santander,Jesus Maria,7.9,100760
68370,Santander,Jordan,15.3,44915
68377,Santander,La Belleza,9.4,376908
68397,Santander,La Paz,11.5,319895
68385,Santander,Landazuri,14.2,664107
68406,Santander,Lebrija,17.4,620390
68418,Santander,Los Santos,15.2,326716
68425,Santander,Macaravita,5.2,115762
68444,Santander,Matanza,7.6,265752
68464,Santander,Mogotes,5.5,544586
68468,Santander,Molagavita,7.0,203088
68432,Santander,Malaga,5.8,64359
68498,Santander,Ocamonte,11.0,84586
68500,Santander,Oiba,10.9,323795
68502,Santander,Onzaga,1.0,550278
68522,Santander,Palmar,17.4,22166
68524,Santander,Palmas Del Socorro,13.9,65872
68547,Santander,Piedecuesta,5.6,545956
68549,Santander,Pinchote,13.5,62529
68572,Santander,Puente Nacional,4.7,282952
68573,Santander,Puerto Parra,21.9,858458
68575,Santander,Puerto Wilches,22.2,1702089
68533,Santander,Paramo,12.6,82118
68615,Santander,Rionegro,12.0,1317777
68655,Santander,Sabana De Torres,22.5,1581945
68669,Santander,San Andres,3.5,316957
68673,Santander,San Benito,13.8,66488
68679,Santander,San Gil,12.1,165266
68682,Santander,San Joaquin,4.4,161033
68684,Santander,San Jose De Miranda,8.7,84727
68686,Santander,San Miguel,6.9,80116
68689,Santander,San Vicente De Chucuri,8.3,1257579
68705,Santander,Santa Barbara,4.4,249118
68720,Santander,Santa Helena Del Opon,7.9,420714
68745,Santander,Simacota,6.7,1018623
68755,Santander,Socorro,13.4,143820
68770,Santander,Suaita,9.3,318735
68773,Santander,Sucre,6.7,587625
68780,Santander,Surata,3.0,409311
68820,Santander,Tona,5.0,372655
68855,Santander,Valle De San Jose,12.1,91276
68867,Santander,Vetas,1.9,104168
68872,Santander,Villanueva,15.0,109866
68861,Santander,Velez,8.9,503645
68895,Santander,Zapatoca,9.5,410396
70110,Sucre,Buenavista,22.5,165967
70124,Sucre,Caimito,22.6,466504
70230,Sucre,Chalan,20.3,94859
70204,Sucre,Coloso,20.4,148632
70215,Sucre,Corozal,22.4,323431
70221,Sucre,Covenas,23.1,63167
70233,Sucre,El Roble,22.6,224661
70235,Sucre,Galeras,22.8,364444
70265,Sucre,Guaranda,23.1,408820
70400,Sucre,La Union,22.6,262755
70418,Sucre,Los Palmitos,22.1,225329
70429,Sucre,Majagual,23.0,955761
70473,Sucre,Morroa,22.1,192860
70508,Sucre,Ovejas,20.8,521508
70523,Sucre,Palmito,22.6,197785
70670,Sucre,Sampues,22.3,242399
70678,Sucre,San Benito Abad,22.6,1690562
70702,Sucre,San Juan De Betulia,22.5,190430
70708,Sucre,San Marcos,22.3,1096998
70713,Sucre,San Onofre,22.6,1171034
70717,Sucre,San Pedro,22.5,241279
70001,Sucre,Sincelejo,22.3,317037
70742,Sucre,Since,22.5,474549
70771,Sucre,Sucre,23.0,1279983
70823,Sucre,Toluviejo,20.9,322705
70820,Sucre,Tolu,23.5,342752
73024,Tolima,Alpujarra,11.4,561816
73026,Tolima,Alvarado,14.9,386287
73030,Tolima,Ambalema,23.0,267157
73043,Tolima,Anzoategui,-2.9,526884
73055,Tolima,Armero,15.9,494658
73067,Tolima,Ataco,10.2,1139635
73124,Tolima,Cajamarca,2.4,570079
73148,Tolima,Carmen De Apicala,18.3,213990
73152,Tolima,Casabianca,-0.2,196337
73168,Tolima,Chaparral,1.1,2354562
73200,Tolima,Coello,18.8,385364
73217,Tolima,Coyaima,18.8,749697
73226,Tolima,Cunday,8.7,568906
73236,Tolima,Dolores,6.4,730573
73268,Tolima,Espinal,21.7,242734
73270,Tolima,Falan,10.9,203547
73275,Tolima,Flandes,23.5,108583
73283,Tolima,Fresno,10.0,246667
73319,Tolima,Guamo,20.2,566867
73347,Tolima,Herveo,1.3,362197
73349,Tolima,Honda,20.3,342385
73001,Tolima,Ibague,-2.9,1544466
73352,Tolima,Icononzo,8.7,241283
73408,Tolima,Lerida,16.0,305205
73411,Tolima,Libano,7.2,316901
73443,Tolima,Mariquita,16.5,329376
73449,Tolima,Melgar,14.8,226709
73461,Tolima,Murillo,-0.6,475640
73483,Tolima,Natagaima,15.2,963273
73504,Tolima,Ortega,8.5,1068798
73520,Tolima,Palocabildo,13.4,72991
73547,Tolima,Piedras,18.9,397543
73555,Tolima,Planadas,-1.1,1963114
73563,Tolima,Prado,14.5,474087
73585,Tolima,Purificacion,14.5,450861
73616,Tolima,Rioblanco,0.3,2290796
73622,Tolima,Roncesvalles,-1.3,869386
73624,Tolima,Rovira,2.5,829001
73671,Tolima,Saldana,22.5,216592
73675,Tolima,San Antonio,2.2,429707
73678,Tolima,San Luis,15.3,462135
73686,Tolima,Santa Isabel,0.2,303126
73770,Tolima,Suarez,18.4,213192
73854,Tolima,Valle De San Juan,14.4,221810
73861,Tolima,Venadillo,12.1,375469
73870,Tolima,Villahermosa,-0.6,313351
73873,Tolima,Villarrica,6.4,482546
76020,Valle del Cauca,Alcala,14.6,69898
76036,Valle del Cauca,Andalucia,12.8,123649
76041,Valle del Cauca,Ansermanuevo,10.7,342440
76054,Valle del Cauca,Argelia,12.4,101777
76100,Valle del Cauca,Bolivar,9.4,832814
76109,Valle del Cauca,Buenaventura,4.0,6990935
76111,Valle del Cauca,Buga,0.2,924599
76113,Valle del Cauca,Bugalagrande,12.5,444453
76122,Valle del Cauca,Caicedonia,10.7,187128
76001,Valle del Cauca,Cali,3.9,630689
76126,Valle del Cauca,Calima,8.1,887911
76130,Valle del Cauca,Candelaria,18.0,330782
76147,Valle del Cauca,Cartago,14.5,278244
76233,Valle del Cauca,Dagua,7.7,1025182
76246,Valle del Cauca,El Cairo,9.7,240085
76248,Valle del Cauca,El Cerrito,2.8,494651
76250,Valle del Cauca,El Dovio,11.4,264386
76243,Valle del Cauca,El Aguila,6.3,210605
76275,Valle del Cauca,Florida,2.8,449303
76306,Valle del Cauca,Ginebra,3.0,300833
76318,Valle del Cauca,Guacari,8.4,181856
76364,Valle del Cauca,Jamundi,3.8,703170
76377,Valle del Cauca,La Cumbre,13.2,285776
76400,Valle del Cauca,La Union,14.1,135444
76403,Valle del Cauca,La Victoria,14.7,296688
76497,Valle del Cauca,Obando,13.3,240640
76520,Valle del Cauca,Palmira,2.6,1124559
76563,Valle del Cauca,Pradera,4.1,399199
76606,Valle del Cauca,Restrepo,15.2,153487
76616,Valle del Cauca,Riofrio,9.2,344886
76622,Valle del Cauca,Roldanillo,12.6,263446
76670,Valle del Cauca,San Pedro,8.7,226395
76736,Valle del Cauca,Sevilla,0.0,601883
76823,Valle del Cauca,Toro,13.0,196960
76828,Valle del Cauca,Trujillo,8.6,344589
76834,Valle del Cauca,Tulua,2.1,1018546
76845,Valle del Cauca,Ulloa,15.0,46974
76863,Valle del Cauca,Versalles,10.8,224789
76869,Valle del Cauca,Vijes,15.1,126386
76890,Valle del Cauca,Yotoco,14.7,366757
76892,Valle del Cauca,Yumbo,13.6,258128
76895,Valle del Cauca,Zarzal,15.6,412233
97161,Vaupes,Caruru,18.5,7108536
97001,Vaupes,Mitu,18.2,18064548
97511,Vaupes,Pacoa,18.4,15604973
97777,Vaupes,Papunaua,18.6,6190337
97666,Vaupes,Taraira,19.9,7244984
97889,Vaupes,Yavarate,19.5,5118134
99773,Vichada,Cumaribo,19.6,72944342
99524,Vichada,La Primavera,21.6,20583991
99001,Vichada,Puerto Carreno,20.9,13250752
99624,Vichada,Santa Rosalia,21.2,4128984
