COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.4,725185
23300,Cordoba,Cotorra,23.9,99280
23350,Cordoba,La Apartada,22.5,324041
23417,Cordoba,Lorica,23.2,1076440
23419,Cordoba,Los Cordobas,22.1,413294
23464,Cordoba,Momil,23.0,179661
23466,Cordoba,Montelibano,14.3,1749674
23001,Cordoba,Monteria,21.9,3544548
23500,Cordoba,Monitos,23.5,228788
23555,Cordoba,Planeta Rica,21.6,1287805
23570,Cordoba,Pueblo Nuevo,21.8,959712
23574,Cordoba,Puerto Escondido,23.2,463310
23580,Cordoba,Puerto Libertador,8.8,1857680
23586,Cordoba,Purisima,23.1,133021
23660,Cordoba,Sahagun,21.9,1091084
23670,Cordoba,San Andres De Sotavento,22.8,234072
23672,Cordoba,San Antero,23.0,234601
23675,Cordoba,San Bernardo Del Viento,24.3,355210
23678,Cordoba,San Carlos,21.6,504745
23682,Cordoba,San Jose De Ure,17.8,592829
23686,Cordoba,San Pelayo,23.1,503974
23807,Cordoba,Tierralta,15.5,5566577
23815,Cordoba,Tuchin,22.7,120639
23855,Cordoba,Valencia,20.6,1037082
94343,Guainia,Barrancominas,18.1,16038459
94886,Guainia,Cacahual,21.1,2570084
94001,Guainia,Inirida,17.0,17706318
94885,Guainia,La Guadalupe,21.2,1186157
94888,Guainia,Morichal,18.3,9517652
94887,Guainia,Pana-Pana,18.8,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,19.8,3212354
95015,Guaviare,Calamar,18.3,15142382
95025,Guaviare,El Retorno,17.6,13896971
95200,Guaviare,Miraflores,18.2,14312213
95001,Guaviare,San Jose Del Guaviare,17.8,18731168
41006,Huila,Acevedo,6.1,583286
41013,Huila,Agrado,11.5,306175
41016,Huila,Aipe,10.4,890937
41020,Huila,Algeciras,3.8,659922
41026,Huila,Altamira,14.3,202423
41078,Huila,Baraya,5.6,880306
41132,Huila,Campoalegre,4.9,517842
41206,Huila,Colombia,2.1,1775881
41244,Huila,Elias,10.7,89929
41298,Huila,Garzon,3.5,678517
41306,Huila,Gigante,4.0,563520
41319,Huila,Guadalupe,7.4,279121
41349,Huila,Hobo,11.1,217468
41359,Huila,Isnos,-1.9,414257
41378,Huila,La Argentina,-1.9,398447
41396,Huila,La Plata,6.4,910969
41001,Huila,Neiva,5.4,1421612
41483,Huila,Nataga,8.4,147576
41503,Huila,Oporapa,7.9,174194
41518,Huila,Paicol,11.7,311296
41524,Huila,Palermo,6.0,989849
41530,Huila,Palestina,6.1,220095
41548,Huila,Pital,8.9,216588
41551,Huila,Pitalito,5.8,704878
41615,Huila,Rivera,5.4,281226
41660,Huila,Saladoblanco,-1.9,521584
41668,Huila,San Agustin,-0.2,1553630
41676,Huila,Santa Maria,3.7,379834
41770,Huila,Suaza,7.6,480441
41791,Huila,Tarqui,9.1,405712
41799,Huila,Tello,5.3,593970
41801,Huila,Teruel,-5.1,527869
41797,Huila,Tesalia,8.5,410647
41807,Huila,Timana,10.3,207666
41872,Huila,Villavieja,15.4,609214
41885,Huila,Yaguara,15.6,372530
41357,Huila,Iquira,4.5,398962
44035,La Guajira,Albania,19.1,620570
44078,La Guajira,Barrancas,12.3,910750
44090,La Guajira,Dibulla,0.0,1992143
44098,La Guajira,Distraccion,16.8,263737
44110,La Guajira,El Molino,6.0,274881
44279,La Guajira,Fonseca,8.9,538463
44378,La Guajira,Hatonuevo,18.1,245462
44420,La Guajira,La Jagua Del Pilar,2.0,203987
44430,La Guajira,Maicao,19.5,2014626
44560,La Guajira,Manaure,22.7,1846447
44001,La Guajira,Riohacha,3.2,3518455
44650,La Guajira,San Juan Del Cesar,3.6,1491225
44847,La Guajira,Uribia,18.2,8974649
44855,La Guajira,Urumita,2.5,279619
44874,La Guajira,Villanueva,5.4,295707
47030,Magdalena,Algarrobo,22.4,461840
47053,Magdalena,Aracataca,-1.4,1980460
47058,Magdalena,Ariguani,22.6,1284341
47161,Magdalena,Cerro De San Antonio,23.0,201155
47170,Magdalena,Chivolo,22.4,609416
47189,Magdalena,Cienaga,2.1,1508350
47205,Magdalena,Concordia,23.1,124363
47245,Magdalena,El Banco,23.2,923128
47258,Magdalena,El Pinon,22.9,633188
47268,Magdalena,El Reten,22.4,298289
47288,Magdalena,Fundacion,4.8,1105030
47318,Magdalena,Guamal,23.2,639524
47460,Magdalena,Nueva Granada,22.5,955247
47541,Magdalena,Pedraza,23.1,347188
47545,Magdalena,Pijino Del Carmen,23.0,750118
47551,Magdalena,Pivijay,22.5,1864852
47555,Magdalena,Plato,22.5,1652936
47570,Magdalena,Puebloviejo,22.7,768785
47605,Magdalena,Remolino,22.4,676828
47660,Magdalena,Sabanas De San Angel,22.3,1407093
47675,Magdalena,Salamina,23.0,193655
47692,Magdalena,San Sebastian De Buenavista,23.0,495928
47703,Magdalena,San Zenon,23.2,304629
47707,Magdalena,Santa Ana,22.9,1270306
47720,Magdalena,Santa Barbara De Pinto,23.1,560833
47001,Magdalena,Santa Marta,-1.5,2672070
47745,Magdalena,Sitionuevo,22.7,1104032
47798,Magdalena,Tenerife,22.5,558634
47960,Magdalena,Zapayan,22.7,423559
47980,Magdalena,Zona Bananera,20.3,508171
50006,Meta,Acacias,2.0,1259776
50110,Meta,Barranca De Upia,19.4,452884
50124,Meta,Cabuyaro,20.3,1024436
50150,Meta,Castilla La Nueva,19.6,576960
50223,Meta,Cubarral,0.4,1297978
50226,Meta,Cumaral,13.3,700767
50245,Meta,El Calvario,0.5,303187
50251,Meta,El Castillo,2.3,636799
50270,Meta,El Dorado,14.6,131551
50287,Meta,Fuente De Oro,19.3,639736
50313,Meta,Granada,19.9,390339
50318,Meta,Guamal,0.0,667886
50350,Meta,La Macarena,12.5,9088022
50400,Meta,Lejanias,1.5,913904
50325,Meta,Mapiripan,18.2,13365653
50330,Meta,Mesetas,2.1,2554947
50450,Meta,Puerto Concordia,18.5,1391061
50568,Meta,Puerto Gaitan,18.9,19306917
50577,Meta,Puerto Lleras,18.9,2840203
50573,Meta,Puerto Lopez,19.7,7746755
50590,Meta,Puerto Rico,18.6,3838013
50606,Meta,Restrepo,2.5,409418
50680,Meta,San Carlos De Guaroa,19.5,905614
50683,Meta,San Juan De Arama,15.6,1309785
50686,Meta,San Juanito,0.4,274746
50689,Meta,San Martin,19.1,6647052
50370,Meta,Uribe,0.4,7236952
50001,Meta,Villavicencio,3.1,1441792
50711,Meta,Vistahermosa,14.9,5396760
00000,N/A,Area En Litigio Cauca - Huila,-1.8,382352
52019,Narino,Alban,8.5,43090
52022,Narino,Aldana,3.6,53047
52036,Narino,Ancuya,7.1,76811
52051,Narino,Arboleda,7.2,67159
52079,Narino,Barbacoas,12.5,3027688
52083,Narino,Belen,6.5,46679
52110,Narino,Buesaco,3.5,709540
52240,Narino,Chachagui,6.6,163153
52203,Narino,Colon,7.0,68924
52207,Narino,Consaca,2.4,133076
52210,Narino,Contadero,6.9,48160
52224,Narino,Cuaspud,2.4,63262
52227,Narino,Cumbal,-5.1,1018665
52233,Narino,Cumbitara,3.6,395967
52215,Narino,Cordoba,2.9,339662
52250,Narino,El Charco,2.3,2761313
52254,Narino,El Penol,10.7,135060
52256,Narino,El Rosario,7.8,580270
52258,Narino,El Tablon,1.4,342511
52260,Narino,El Tambo,8.1,274699
52520,Narino,Francisco Pizarro,21.6,577768
52287,Narino,Funes,1.7,440218
52317,Narino,Guachucal,2.1,173448
52320,Narino,Guaitarilla,7.4,130132
52323,Narino,Gualmatan,6.2,33386
52352,Narino,Iles,6.2,89798
52354,Narino,Imues,9.0,91083
52356,Narino,Ipiales,-1.3,1594879
52378,Narino,La Cruz,0.3,266614
52381,Narino,La Florida,2.1,152005
52385,Narino,La Llanada,3.8,273063
52390,Narino,La Tola,17.5,439342
52399,Narino,La Union,6.6,158632
52405,Narino,Leiva,4.0,346317
52411,Narino,Linares,7.4,151209
52418,Narino,Los Andes,3.4,1066465
52427,Narino,Magui,18.2,2013910
52435,Narino,Mallama,2.7,633941
52473,Narino,Mosquera,19.5,831454
52480,Narino,Narino,2.0,28229
52490,Narino,Olaya Herrera,19.4,1096319
52506,Narino,Ospina,6.2,72272
52001,Narino,Pasto,0.2,1226326
52540,Narino,Policarpa,10.0,484189
52560,Narino,Potosi,2.2,432911
52565,Narino,Providencia,7.6,44535
52573,Narino,Puerres,1.7,390451
52585,Narino,Pupiales,4.2,144522
52612,Narino,Ricaurte,8.0,1172827
52621,Narino,Roberto Payan,20.8,1622189
52678,Narino,Samaniego,6.1,674294
52685,Narino,San Bernardo,2.2,72722
52687,Narino,San Lorenzo,7.1,277943
52693,Narino,San Pablo,5.8,124865
52694,Narino,San Pedro De Cartago,6.5,62084
52683,Narino,Sandona,3.5,113303
52696,Narino,Santa Barbara,16.1,1363554
52699,Narino,Santa Cruz,2.9,602388
52720,Narino,Sapuyes,2.7,128782
52786,Narino,Taminango,11.0,261664
52788,Narino,Tangua,2.3,243052
52835,Narino,Tumaco,19.6,3977330
52838,Narino,Tuquerres,2.8,241028
52885,Narino,Yacuanquer,4.5,114537
54051,Norte de Santander,Arboledas,3.3,514417
54099,Norte de Santander,Bochalema,8.7,192083
54109,Norte de Santander,Bucarasica,6.0,305733
54172,Norte de Santander,Chinacota,6.2,187458
54174,Norte de Santander,Chitaga,-2.2,1334618
54206,Norte de Santander,Convencion,12.9,1051495
54223,Norte de Santander,Cucutilla,0.2,422681
54128,Norte de Santander,Cachira,3.5,694695
54125,Norte de Santander,Cacota,3.7,156515
54001,Norte de Santander,Cucuta,17.2,1277938
54239,Norte de Santander,Durania,12.5,197354
54245,Norte de Santander,El Carmen,11.4,1946238
54250,Norte de Santander,El Tarra,15.6,796216
54261,Norte de Santander,El Zulia,8.8,570439
54313,Norte de Santander,Gramalote,4.2,168157
54344,Norte de Santander,Hacari,10.4,473454
54347,Norte de Santander,Herran,2.2,120843
54385,Norte de Santander,La Esperanza,7.2,755867
54398,Norte de Santander,La Playa,9.8,273629
54377,Norte de Santander,Labateca,4.3,288462
54405,Norte de Santander,Los Patios,9.9,142569
54418,Norte de Santander,Lourdes,4.4,97720
54480,Norte de Santander,Mutiscua,1.6,179030
54498,Norte de Santander,Ocana,8.4,590541
54518,Norte de Santander,Pamplona,2.1,336162
54520,Norte de Santander,Pamplonita,6.1,192658
54553,Norte de Santander,Puerto Santander,22.3,50279
54599,Norte de Santander,Ragonvalia,6.1,109992
54660,Norte de Santander,Salazar,3.2,557238
54670,Norte de Santander,San Calixto,9.9,449879
54673,Norte de Santander,San Cayetano,17.0,157149
54680,Norte de Santander,Santiago,11.5,194679
54720,Norte de Santander,Sardinata,10.7,1657725
54743,Norte de Santander,Silos,1.6,356925
54800,Norte de Santander,Teorama,12.8,1047975
54810,Norte de Santander,Tibu,14.6,3009126
54820,Norte de Santander,Toledo,2.1,1665399
54871,Norte de Santander,Villa Caro,3.3,452689
54874,Norte de Santander,Villa Del Rosario,11.8,102929
54003,Norte de Santander,Abrego,4.3,1560903
86219,Putumayo,Colon,3.5,71765
86573,Putumayo,Leguizamo,18.7,11914601
86001,Putumayo,Mocoa,1.7,1456603
86320,Putumayo,Orito,0.5,2164062
86568,Putumayo,Puerto Asis,18.6,3119491
86569,Putumayo,Puerto Caicedo,19.1,1034685
86571,Putumayo,Puerto Guzman,18.8,5114658
86755,Putumayo,San Francisco,2.8,454706
86757,Putumayo,San Miguel,17.7,411424
86760,Putumayo,Santiago,1.5,381507
86749,Putumayo,Sibundoy,1.4,109070
86865,Putumayo,Valle Del Guamuez,17.9,902756
86885,Putumayo,Villagarzon,0.4,1559413
63001,Quindio,Armenia,12.5,136089
63111,Quindio,Buenavista,11.1,43098
63130,Quindio,Calarca,3.4,247322
63190,Quindio,Circasia,10.4,101274
63212,Quindio,Cordoba,3.2,104248
63272,Quindio,Filandia,9.5,119543
63302,Quindio,Genova,1.4,330486
63401,Quindio,La Tebaida,15.0,100258
63470,Quindio,Montenegro,14.3,167234
63548,Quindio,Pijao,3.4,278626
63594,Quindio,Quimbaya,13.7,149674
63690,Quindio,Salento,0.8,389697
66045,Risaralda,Apia,5.3,168246
66075,Risaralda,Balboa,13.1,133977
66088,Risaralda,Belen De Umbria,8.2,202636
66170,Risaralda,Dosquebradas,11.2,78486
66318,Risaralda,Guatica,8.9,113155
66383,Risaralda,La Celia,5.8,103691
66400,Risaralda,La Virginia,15.0,36788
66440,Risaralda,Marsella,11.6,167496
66456,Risaralda,Mistrato,3.2,633801
66001,Risaralda,Pereira,-0.1,682233
66572,Risaralda,Pueblo Rico,4.7,688582
66594,Risaralda,Quinchia,9.5,157319
66682,Risaralda,Santa Rosa De Cabal,-0.0,609654
66687,Risaralda,Santuario,4.1,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.1,24155
88001,San Andres y Providencia,San Andres,31.2,30340
68013,Santander,Aguada,9.7,84623
68020,Santander,Albania,4.5,186831
68051,Santander,Aratoca,12.0,191141
68077,Santander,Barbosa,11.1,52488
68079,Santander,Barichara,14.5,154525
68081,Santander,Barrancabermeja,22.4,1494910
68092,Santander,Betulia,12.4,485845
68101,Santander,Bolivar,5.9,1136091
68001,Santander,Bucaramanga,11.3,172989
68121,Santander,Cabrera,14.6,73824
68132,Santander,California,3.8,50725
68147,Santander,Capitanejo,9.8,96108
68152,Santander,Carcasi,3.1,291414
68160,Santander,Cepita,6.7,121567
68162,Santander,Cerrito,0.8,474073
68167,Santander,Charala,1.4,471522
68169,Santander,Charta,2.8,142785
68176,Santander,Chima,6.2,194897
68179,Santander,Chipata,8.1,106830
68190,Santander,Cimitarra,15.5,3572483
68207,Santander,Concepcion,1.5,379430
68209,Santander,Confines,12.0,80357
68211,Santander,Contratacion,7.6,154359
68217,Santander,Coromoro,0.1,649475
68229,Santander,Curiti,11.6,274874
68235,Santander,El Carmen,6.4,1040371
68245,Santander,El Guacamayo,9.0,104574
68250,Santander,El Penon,6.5,447909
68255,Santander,El Playon,7.1,513113
68264,Santander,Encino,-0.0,450237
68266,Santander,Enciso,4.7,84188
68276,Santander,Floridablanca,7.9,112815
68271,Santander,Florian,8.8,198526
68296,Santander,Galan,6.9,227127
68307,Santander,Giron,15.5,554805
68318,Santander,Guaca,1.0,340560
68320,Santander,Guadalupe,11.4,164617
68322,Santander,Guapota,12.5,75725
68324,Santander,Guavata,11.0,94226
68298,Santander,Gambita,2.4,683796
68327,Santander,Guepsa,12.0,33905
68344,Santander,Hato,6.1,190255
68368,Santander,Jesus Maria,7.8,100760
68370,Santander,Jordan,15.3,44915
68377,Santander,La Belleza,9.4,376908
68397,Santander,La Paz,9.8,319895
68385,Santander,Landazuri,13.2,664107
68406,Santander,Lebrija,16.2,620390
68418,Santander,Los Santos,14.7,326716
68425,Santander,Macaravita,5.2,115762
68444,Santander,Matanza,7.7,265752
68464,Santander,Mogotes,5.1,544586
68468,Santander,Molagavita,5.5,203088
68432,Santander,Malaga,4.4,64359
68498,Santander,Ocamonte,10.6,84586
68500,Santander,Oiba,11.1,323795
68502,Santander,Onzaga,0.6,550278
68522,Santander,Palmar,16.5,22166
68524,Santander,Palmas Del Socorro,13.3,65872
68547,Santander,Piedecuesta,2.6,545956
68549,Santander,Pinchote,13.2,62529
68572,Santander,Puente Nacional,5.0,282952
68573,Santander,Puerto Parra,21.1,858458
68575,Santander,Puerto Wilches,22.3,1702089
68533,Santander,Paramo,12.0,82118
68615,Santander,Rionegro,10.7,1317777
68655,Santander,Sabana De Torres,21.8,1581945
68669,Santander,San Andres,1.7,316957
68673,Santander,San Benito,12.4,66488
68679,Santander,San Gil,12.0,165266
68682,Santander,San Joaquin,3.9,161033
68684,Santander,San Jose De Miranda,7.4,84727
68686,Santander,San Miguel,6.6,80116
68689,Santander,San Vicente De Chucuri,7.9,1257579
68705,Santander,Santa Barbara,1.5,249118
68720,Santander,Santa Helena Del Opon,7.3,420714
68745,Santander,Simacota,6.1,1018623
68755,Santander,Socorro,12.9,143820
68770,Santander,Suaita,9.8,318735
68773,Santander,Sucre,6.4,587625
68780,Santander,Surata,2.1,409311
68820,Santander,Tona,2.2,372655
68855,Santander,Valle De San Jose,11.7,91276
68867,Santander,Vetas,0.6,104168
68872,Santander,Villanueva,15.2,109866
68861,Santander,Velez,8.2,503645
68895,Santander,Zapatoca,9.6,410396
70110,Sucre,Buenavista,23.4,165967
70124,Sucre,Caimito,23.4,466504
70230,Sucre,Chalan,21.4,94859
70204,Sucre,Coloso,21.4,148632
70215,Sucre,Corozal,23.0,323431
70221,Sucre,Covenas,23.8,63167
70233,Sucre,El Roble,23.3,224661
70235,Sucre,Galeras,23.2,364444
70265,Sucre,Guaranda,23.2,408820
70400,Sucre,La Union,23.1,262755
70418,Sucre,Los Palmitos,23.0,225329
70429,Sucre,Majagual,23.3,955761
70473,Sucre,Morroa,22.7,192860
70508,Sucre,Ovejas,21.6,521508
70523,Sucre,Palmito,22.9,197785
70670,Sucre,Sampues,22.9,242399
70678,Sucre,San Benito Abad,23.4,1690562
70702,Sucre,San Juan De Betulia,23.2,190430
70708,Sucre,San Marcos,22.8,1096998
70713,Sucre,San Onofre,21.8,1171034
70717,Sucre,San Pedro,23.3,241279
70001,Sucre,Sincelejo,22.6,317037
70742,Sucre,Since,23.1,474549
70771,Sucre,Sucre,23.5,1279983
70823,Sucre,Toluviejo,21.8,322705
70820,Sucre,Tolu,23.4,342752
73024,Tolima,Alpujarra,11.1,561816
73026,Tolima,Alvarado,14.0,386287
73030,Tolima,Ambalema,21.5,267157
73043,Tolima,Anzoategui,-2.3,526884
73055,Tolima,Armero,14.8,494658
73067,Tolima,Ataco,9.7,1139635
73124,Tolima,Cajamarca,1.6,570079
73148,Tolima,Carmen De Apicala,18.6,213990
73152,Tolima,Casabianca,0.3,196337
73168,Tolima,Chaparral,0.6,2354562
73200,Tolima,Coello,18.1,385364
73217,Tolima,Coyaima,19.0,749697
73226,Tolima,Cunday,9.2,568906
73236,Tolima,Dolores,6.4,730573
73268,Tolima,Espinal,20.9,242734
73270,Tolima,Falan,10.1,203547
73275,Tolima,Flandes,22.2,108583
73283,Tolima,Fresno,9.4,246667
73319,Tolima,Guamo,19.7,566867
73347,Tolima,Herveo,1.7,362197
73349,Tolima,Honda,18.6,342385
73001,Tolima,Ibague,-2.3,1544466
73352,Tolima,Icononzo,9.2,241283
73408,Tolima,Lerida,15.0,305205
73411,Tolima,Libano,6.5,316901
73443,Tolima,Mariquita,15.2,329376
73449,Tolima,Melgar,14.9,226709
73461,Tolima,Murillo,-0.3,475640
73483,Tolima,Natagaima,14.7,963273
73504,Tolima,Ortega,8.4,1068798
73520,Tolima,Palocabildo,12.3,72991
73547,Tolima,Piedras,18.3,397543
73555,Tolima,Planadas,-5.1,1963114
73563,Tolima,Prado,14.4,474087
73585,Tolima,Purificacion,14.4,450861
73616,Tolima,Rioblanco,-0.8,2290796
73622,Tolima,Roncesvalles,-1.2,869386
73624,Tolima,Rovira,3.0,829001
73671,Tolima,Saldana,20.5,216592
73675,Tolima,San Antonio,2.0,429707
73678,Tolima,San Luis,15.0,462135
73686,Tolima,Santa Isabel,-0.1,303126
73770,Tolima,Suarez,18.7,213192
73854,Tolima,Valle De San Juan,14.1,221810
73861,Tolima,Venadillo,11.3,375469
73870,Tolima,Villahermosa,-0.1,313351
73873,Tolima,Villarrica,6.4,482546
76020,Valle del Cauca,Alcala,13.4,69898
76036,Valle del Cauca,Andalucia,12.4,123649
76041,Valle del Cauca,Ansermanuevo,9.4,342440
76054,Valle del Cauca,Argelia,11.2,101777
76100,Valle del Cauca,Bolivar,8.1,832814
76109,Valle del Cauca,Buenaventura,6.6,6990935
76111,Valle del Cauca,Buga,0.3,924599
76113,Valle del Cauca,Bugalagrande,12.0,444453
76122,Valle del Cauca,Caicedonia,10.5,187128
76001,Valle del Cauca,Cali,6.5,630689
76126,Valle del Cauca,Calima,7.9,887911
76130,Valle del Cauca,Candelaria,17.0,330782
76147,Valle del Cauca,Cartago,13.5,278244
76233,Valle del Cauca,Dagua,8.4,1025182
76246,Valle del Cauca,El Cairo,9.1,240085
76248,Valle del Cauca,El Cerrito,2.6,494651
76250,Valle del Cauca,El Dovio,12.4,264386
76243,Valle del Cauca,El Aguila,5.4,210605
76275,Valle del Cauca,Florida,2.3,449303
76306,Valle del Cauca,Ginebra,2.6,300833
76318,Valle del Cauca,Guacari,7.7,181856
76364,Valle del Cauca,Jamundi,6.2,703170
76377,Valle del Cauca,La Cumbre,12.3,285776
76400,Valle del Cauca,La Union,13.4,135444
76403,Valle del Cauca,La Victoria,13.9,296688
76497,Valle del Cauca,Obando,12.5,240640
76520,Valle del Cauca,Palmira,1.3,1124559
76563,Valle del Cauca,Pradera,2.9,399199
76606,Valle del Cauca,Restrepo,13.7,153487
76616,Valle del Cauca,Riofrio,8.7,344886
76622,Valle del Cauca,Roldanillo,13.1,263446
76670,Valle del Cauca,San Pedro,7.5,226395
76736,Valle del Cauca,Sevilla,-0.3,601883
76823,Valle del Cauca,Toro,12.0,196960
76828,Valle del Cauca,Trujillo,7.7,344589
76834,Valle del Cauca,Tulua,1.7,1018546
76845,Valle del Cauca,Ulloa,13.8,46974
76863,Valle del Cauca,Versalles,12.0,224789
76869,Valle del Cauca,Vijes,13.9,126386
76890,Valle del Cauca,Yotoco,13.7,366757
76892,Valle del Cauca,Yumbo,12.5,258128
76895,Valle del Cauca,Zarzal,14.7,412233
97161,Vaupes,Caruru,18.7,7108536
97001,Vaupes,Mitu,17.8,18064548
97511,Vaupes,Pacoa,17.9,15604973
97777,Vaupes,Papunaua,18.4,6190337
97666,Vaupes,Taraira,19.3,7244984
97889,Vaupes,Yavarate,18.9,5118134
99773,Vichada,Cumaribo,18.2,72944342
99524,Vichada,La Primavera,20.7,20583991
99001,Vichada,Puerto Carreno,21.5,13250752
99624,Vichada,Santa Rosalia,20.2,4128984
