COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,32.7,99280
23350,Cordoba,La Apartada,32.8,324041
23417,Cordoba,Lorica,33.1,1076440
23419,Cordoba,Los Cordobas,30.8,413294
23464,Cordoba,Momil,33.1,179661
23466,Cordoba,Montelibano,32.9,1749674
23001,Cordoba,Monteria,32.3,3544548
23500,Cordoba,Monitos,29.5,228788
23555,Cordoba,Planeta Rica,32.5,1287805
23570,Cordoba,Pueblo Nuevo,32.5,959712
23574,Cordoba,Puerto Escondido,30.6,463310
23580,Cordoba,Puerto Libertador,32.7,1857680
23586,Cordoba,Purisima,32.7,133021
23660,Cordoba,Sahagun,33.2,1091084
23670,Cordoba,San Andres De Sotavento,33.4,234072
23672,Cordoba,San Antero,31.7,234601
23675,Cordoba,San Bernardo Del Viento,30.8,355210
23678,Cordoba,San Carlos,32.4,504745
23682,Cordoba,San Jose De Ure,32.7,592829
23686,Cordoba,San Pelayo,32.7,503974
23807,Cordoba,Tierralta,31.9,5566577
23815,Cordoba,Tuchin,33.4,120639
23855,Cordoba,Valencia,31.9,1037082
94343,Guainia,Barrancominas,32.6,16038459
94886,Guainia,Cacahual,33.8,2570084
94001,Guainia,Inirida,33.8,17706318
94885,Guainia,La Guadalupe,32.8,1186157
94888,Guainia,Morichal,31.7,9517652
94887,Guainia,Pana-Pana,32.2,11320496
94884,Guainia,Puerto Colombia,33.1,17284557
94883,Guainia,San Felipe,32.9,3212354
95015,Guaviare,Calamar,31.2,15142382
95025,Guaviare,El Retorno,31.5,13896971
95200,Guaviare,Miraflores,31.5,14312213
95001,Guaviare,San Jose Del Guaviare,32.0,18731168
41006,Huila,Acevedo,23.4,583286
41013,Huila,Agrado,30.2,306175
41016,Huila,Aipe,34.6,890937
41020,Huila,Algeciras,29.0,659922
41026,Huila,Altamira,28.6,202423
41078,Huila,Baraya,33.9,880306
41132,Huila,Campoalegre,34.2,517842
41206,Huila,Colombia,32.8,1775881
41244,Huila,Elias,26.5,89929
41298,Huila,Garzon,29.8,678517
41306,Huila,Gigante,32.0,563520
41319,Huila,Guadalupe,27.0,279121
41349,Huila,Hobo,33.1,217468
41359,Huila,Isnos,23.8,414257
41378,Huila,La Argentina,24.0,398447
41396,Huila,La Plata,28.1,910969
41001,Huila,Neiva,34.4,1421612
41483,Huila,Nataga,29.3,147576
41503,Huila,Oporapa,25.2,174194
41518,Huila,Paicol,31.1,311296
41524,Huila,Palermo,34.2,989849
41530,Huila,Palestina,23.0,220095
41548,Huila,Pital,28.5,216588
41551,Huila,Pitalito,24.1,704878
41615,Huila,Rivera,33.2,281226
41660,Huila,Saladoblanco,24.1,521584
41668,Huila,San Agustin,23.6,1553630
41676,Huila,Santa Maria,30.5,379834
41770,Huila,Suaza,25.5,480441
41791,Huila,Tarqui,28.4,405712
41799,Huila,Tello,34.5,593970
41801,Huila,Teruel,33.6,527869
41797,Huila,Tesalia,31.7,410647
41807,Huila,Timana,26.5,207666
41872,Huila,Villavieja,34.6,609214
41885,Huila,Yaguara,34.1,372530
41357,Huila,Iquira,31.2,398962
44035,La Guajira,Albania,34.9,620570
44078,La Guajira,Barrancas,35.9,910750
44090,La Guajira,Dibulla,33.9,1992143
44098,La Guajira,Distraccion,33.6,263737
44110,La Guajira,El Molino,33.8,274881
44279,La Guajira,Fonseca,33.7,538463
44378,La Guajira,Hatonuevo,35.8,245462
44420,La Guajira,La Jagua Del Pilar,33.7,203987
44430,La Guajira,Maicao,35.3,2014626
44560,La Guajira,Manaure,37.0,1846447
44001,La Guajira,Riohacha,35.9,3518455
44650,La Guajira,San Juan Del Cesar,33.9,1491225
44847,La Guajira,Uribia,36.9,8974649
44855,La Guajira,Urumita,33.8,279619
44874,La Guajira,Villanueva,33.9,295707
47030,Magdalena,Algarrobo,34.5,461840
47053,Magdalena,Aracataca,32.9,1980460
47058,Magdalena,Ariguani,36.3,1284341
47161,Magdalena,Cerro De San Antonio,34.2,201155
47170,Magdalena,Chivolo,34.6,609416
47189,Magdalena,Cienaga,32.2,1508350
47205,Magdalena,Concordia,34.2,124363
47245,Magdalena,El Banco,34.4,923128
47258,Magdalena,El Pinon,34.5,633188
47268,Magdalena,El Reten,33.0,298289
47288,Magdalena,Fundacion,33.0,1105030
47318,Magdalena,Guamal,34.7,639524
47460,Magdalena,Nueva Granada,35.3,955247
47541,Magdalena,Pedraza,34.4,347188
47545,Magdalena,Pijino Del Carmen,36.1,750118
47551,Magdalena,Pivijay,34.4,1864852
47555,Magdalena,Plato,35.2,1652936
47570,Magdalena,Puebloviejo,32.2,768785
47605,Magdalena,Remolino,34.0,676828
47660,Magdalena,Sabanas De San Angel,35.1,1407093
47675,Magdalena,Salamina,34.5,193655
47692,Magdalena,San Sebastian De Buenavista,34.9,495928
47703,Magdalena,San Zenon,34.9,304629
47707,Magdalena,Santa Ana,36.2,1270306
47720,Magdalena,Santa Barbara De Pinto,35.1,560833
47001,Magdalena,Santa Marta,30.8,2672070
47745,Magdalena,Sitionuevo,32.5,1104032
47798,Magdalena,Tenerife,34.9,558634
47960,Magdalena,Zapayan,34.7,423559
47980,Magdalena,Zona Bananera,32.2,508171
50006,Meta,Acacias,31.7,1259776
50110,Meta,Barranca De Upia,32.3,452884
50124,Meta,Cabuyaro,32.4,1024436
50150,Meta,Castilla La Nueva,31.8,576960
50223,Meta,Cubarral,30.6,1297978
50226,Meta,Cumaral,32.4,700767
50245,Meta,El Calvario,28.7,303187
50251,Meta,El Castillo,31.4,636799
50270,Meta,El Dorado,31.0,131551
50287,Meta,Fuente De Oro,32.2,639736
50313,Meta,Granada,31.6,390339
50318,Meta,Guamal,30.9,667886
50350,Meta,La Macarena,32.1,9088022
50400,Meta,Lejanias,31.2,913904
50325,Meta,Mapiripan,32.2,13365653
50330,Meta,Mesetas,31.8,2554947
50450,Meta,Puerto Concordia,32.0,1391061
50568,Meta,Puerto Gaitan,33.0,19306917
50577,Meta,Puerto Lleras,32.4,2840203
50573,Meta,Puerto Lopez,32.8,7746755
50590,Meta,Puerto Rico,32.0,3838013
50606,Meta,Restrepo,32.4,409418
50680,Meta,San Carlos De Guaroa,32.4,905614
50683,Meta,San Juan De Arama,31.9,1309785
50686,Meta,San Juanito,25.0,274746
50689,Meta,San Martin,32.5,6647052
50370,Meta,Uribe,32.1,7236952
50001,Meta,Villavicencio,32.2,1441792
50711,Meta,Vistahermosa,32.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,19.8,382352
52019,Narino,Alban,25.6,43090
52022,Narino,Aldana,13.3,53047
52036,Narino,Ancuya,27.9,76811
52051,Narino,Arboleda,27.7,67159
52079,Narino,Barbacoas,31.5,3027688
52083,Narino,Belen,24.2,46679
52110,Narino,Buesaco,29.1,709540
52240,Narino,Chachagui,31.9,163153
52203,Narino,Colon,27.3,68924
52207,Narino,Consaca,27.1,133076
52210,Narino,Contadero,16.4,48160
52224,Narino,Cuaspud,14.7,63262
52227,Narino,Cumbal,25.4,1018665
52233,Narino,Cumbitara,30.9,395967
52215,Narino,Cordoba,25.3,339662
52250,Narino,El Charco,31.6,2761313
52254,Narino,El Penol,32.3,135060
52256,Narino,El Rosario,31.2,580270
52258,Narino,El Tablon,25.4,342511
52260,Narino,El Tambo,32.5,274699
52520,Narino,Francisco Pizarro,29.8,577768
52287,Narino,Funes,22.3,440218
52317,Narino,Guachucal,12.7,173448
52320,Narino,Guaitarilla,26.0,130132
52323,Narino,Gualmatan,14.7,33386
52352,Narino,Iles,19.6,89798
52354,Narino,Imues,23.4,91083
52356,Narino,Ipiales,30.2,1594879
52378,Narino,La Cruz,22.5,266614
52381,Narino,La Florida,29.0,152005
52385,Narino,La Llanada,30.9,273063
52390,Narino,La Tola,31.3,439342
52399,Narino,La Union,31.1,158632
52405,Narino,Leiva,33.5,346317
52411,Narino,Linares,29.9,151209
52418,Narino,Los Andes,31.4,1066465
52427,Narino,Magui,31.7,2013910
52435,Narino,Mallama,26.1,633941
52473,Narino,Mosquera,30.5,831454
52480,Narino,Narino,22.0,28229
52490,Narino,Olaya Herrera,31.2,1096319
52506,Narino,Ospina,19.4,72272
52001,Narino,Pasto,25.0,1226326
52540,Narino,Policarpa,32.2,484189
52560,Narino,Potosi,23.8,432911
52565,Narino,Providencia,24.6,44535
52573,Narino,Puerres,25.4,390451
52585,Narino,Pupiales,14.5,144522
52612,Narino,Ricaurte,28.9,1172827
52621,Narino,Roberto Payan,31.1,1622189
52678,Narino,Samaniego,30.2,674294
52685,Narino,San Bernardo,23.0,72722
52687,Narino,San Lorenzo,31.7,277943
52693,Narino,San Pablo,26.9,124865
52694,Narino,San Pedro De Cartago,26.0,62084
52683,Narino,Sandona,29.0,113303
52696,Narino,Santa Barbara,31.9,1363554
52699,Narino,Santa Cruz,27.9,602388
52720,Narino,Sapuyes,16.2,128782
52786,Narino,Taminango,32.4,261664
52788,Narino,Tangua,20.5,243052
52835,Narino,Tumaco,30.8,3977330
52838,Narino,Tuquerres,24.2,241028
52885,Narino,Yacuanquer,24.7,114537
54051,Norte de Santander,Arboledas,29.7,514417
54099,Norte de Santander,Bochalema,29.5,192083
54109,Norte de Santander,Bucarasica,30.4,305733
54172,Norte de Santander,Chinacota,28.7,187458
54174,Norte de Santander,Chitaga,26.0,1334618
54206,Norte de Santander,Convencion,33.0,1051495
54223,Norte de Santander,Cucutilla,26.5,422681
54128,Norte de Santander,Cachira,32.4,694695
54125,Norte de Santander,Cacota,18.6,156515
54001,Norte de Santander,Cucuta,36.2,1277938
54239,Norte de Santander,Durania,32.9,197354
54245,Norte de Santander,El Carmen,33.1,1946238
54250,Norte de Santander,El Tarra,32.9,796216
54261,Norte de Santander,El Zulia,35.7,570439
54313,Norte de Santander,Gramalote,29.4,168157
54344,Norte de Santander,Hacari,30.9,473454
54347,Norte de Santander,Herran,22.4,120843
54385,Norte de Santander,La Esperanza,33.5,755867
54398,Norte de Santander,La Playa,27.7,273629
54377,Norte de Santander,Labateca,22.0,288462
54405,Norte de Santander,Los Patios,32.2,142569
54418,Norte de Santander,Lourdes,28.8,97720
54480,Norte de Santander,Mutiscua,17.1,179030
54498,Norte de Santander,Ocana,29.6,590541
54518,Norte de Santander,Pamplona,20.6,336162
54520,Norte de Santander,Pamplonita,24.9,192658
54553,Norte de Santander,Puerto Santander,34.9,50279
54599,Norte de Santander,Ragonvalia,25.2,109992
54660,Norte de Santander,Salazar,30.9,557238
54670,Norte de Santander,San Calixto,31.3,449879
54673,Norte de Santander,San Cayetano,34.7,157149
54680,Norte de Santander,Santiago,32.9,194679
54720,Norte de Santander,Sardinata,35.5,1657725
54743,Norte de Santander,Silos,16.3,356925
54800,Norte de Santander,Teorama,33.1,1047975
54810,Norte de Santander,Tibu,34.6,3009126
54820,Norte de Santander,Toledo,29.8,1665399
54871,Norte de Santander,Villa Caro,27.3,452689
54874,Norte de Santander,Villa Del Rosario,32.3,102929
54003,Norte de Santander,Abrego,29.1,1560903
86219,Putumayo,Colon,15.5,71765
86573,Putumayo,Leguizamo,31.1,11914601
86001,Putumayo,Mocoa,30.6,1456603
86320,Putumayo,Orito,30.5,2164062
86568,Putumayo,Puerto Asis,31.1,3119491
86569,Putumayo,Puerto Caicedo,30.8,1034685
86571,Putumayo,Puerto Guzman,31.2,5114658
86755,Putumayo,San Francisco,27.0,454706
86757,Putumayo,San Miguel,30.2,411424
86760,Putumayo,Santiago,22.1,381507
86749,Putumayo,Sibundoy,15.3,109070
86865,Putumayo,Valle Del Guamuez,30.0,902756
86885,Putumayo,Villagarzon,30.6,1559413
63001,Quindio,Armenia,27.0,136089
63111,Quindio,Buenavista,26.6,43098
63130,Quindio,Calarca,27.2,247322
63190,Quindio,Circasia,26.1,101274
63212,Quindio,Cordoba,25.5,104248
63272,Quindio,Filandia,25.8,119543
63302,Quindio,Genova,25.7,330486
63401,Quindio,La Tebaida,28.2,100258
63470,Quindio,Montenegro,28.7,167234
63548,Quindio,Pijao,26.3,278626
63594,Quindio,Quimbaya,29.0,149674
63690,Quindio,Salento,23.3,389697
66045,Risaralda,Apia,26.4,168246
66075,Risaralda,Balboa,28.8,133977
66088,Risaralda,Belen De Umbria,27.7,202636
66170,Risaralda,Dosquebradas,25.7,78486
66318,Risaralda,Guatica,27.2,113155
66383,Risaralda,La Celia,27.1,103691
66400,Risaralda,La Virginia,29.4,36788
66440,Risaralda,Marsella,30.0,167496
66456,Risaralda,Mistrato,27.2,633801
66001,Risaralda,Pereira,29.3,682233
66572,Risaralda,Pueblo Rico,28.9,688582
66594,Risaralda,Quinchia,29.7,157319
66682,Risaralda,Santa Rosa De Cabal,26.7,609654
66687,Risaralda,Santuario,28.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.6,24155
88001,San Andres y Providencia,San Andres,32.2,30340
68013,Santander,Aguada,25.8,84623
68020,Santander,Albania,25.3,186831
68051,Santander,Aratoca,29.7,191141
68077,Santander,Barbosa,25.2,52488
68079,Santander,Barichara,29.8,154525
68081,Santander,Barrancabermeja,32.8,1494910
68092,Santander,Betulia,32.4,485845
68101,Santander,Bolivar,32.4,1136091
68001,Santander,Bucaramanga,27.6,172989
68121,Santander,Cabrera,29.1,73824
68132,Santander,California,20.2,50725
68147,Santander,Capitanejo,28.2,96108
68152,Santander,Carcasi,25.0,291414
68160,Santander,Cepita,28.4,121567
68162,Santander,Cerrito,19.1,474073
68167,Santander,Charala,26.2,471522
68169,Santander,Charta,25.1,142785
68176,Santander,Chima,27.2,194897
68179,Santander,Chipata,24.4,106830
68190,Santander,Cimitarra,32.8,3572483
68207,Santander,Concepcion,22.1,379430
68209,Santander,Confines,26.0,80357
68211,Santander,Contratacion,26.3,154359
68217,Santander,Coromoro,25.5,649475
68229,Santander,Curiti,28.1,274874
68235,Santander,El Carmen,32.1,1040371
68245,Santander,El Guacamayo,26.9,104574
68250,Santander,El Penon,31.4,447909
68255,Santander,El Playon,31.7,513113
68264,Santander,Encino,24.9,450237
68266,Santander,Enciso,27.2,84188
68276,Santander,Floridablanca,26.7,112815
68271,Santander,Florian,29.3,198526
68296,Santander,Galan,29.1,227127
68307,Santander,Giron,32.4,554805
68318,Santander,Guaca,24.9,340560
68320,Santander,Guadalupe,26.8,164617
68322,Santander,Guapota,27.2,75725
68324,Santander,Guavata,24.2,94226
68298,Santander,Gambita,25.1,683796
68327,Santander,Guepsa,25.0,33905
68344,Santander,Hato,27.1,190255
68368,Santander,Jesus Maria,23.7,100760
68370,Santander,Jordan,30.5,44915
68377,Santander,La Belleza,31.0,376908
68397,Santander,La Paz,29.0,319895
68385,Santander,Landazuri,31.8,664107
68406,Santander,Lebrija,32.5,620390
68418,Santander,Los Santos,30.6,326716
68425,Santander,Macaravita,27.9,115762
68444,Santander,Matanza,25.0,265752
68464,Santander,Mogotes,28.9,544586
68468,Santander,Molagavita,29.0,203088
68432,Santander,Malaga,23.9,64359
68498,Santander,Ocamonte,26.1,84586
68500,Santander,Oiba,26.4,323795
68502,Santander,Onzaga,28.8,550278
68522,Santander,Palmar,28.6,22166
68524,Santander,Palmas Del Socorro,27.3,65872
68547,Santander,Piedecuesta,28.8,545956
68549,Santander,Pinchote,28.4,62529
68572,Santander,Puente Nacional,25.0,282952
68573,Santander,Puerto Parra,32.5,858458
68575,Santander,Puerto Wilches,33.7,1702089
68533,Santander,Paramo,26.3,82118
68615,Santander,Rionegro,33.4,1317777
68655,Santander,Sabana De Torres,33.5,1581945
68669,Santander,San Andres,27.3,316957
68673,Santander,San Benito,25.9,66488
68679,Santander,San Gil,28.1,165266
68682,Santander,San Joaquin,28.8,161033
68684,Santander,San Jose De Miranda,28.5,84727
68686,Santander,San Miguel,26.3,80116
68689,Santander,San Vicente De Chucuri,32.5,1257579
68705,Santander,Santa Barbara,25.3,249118
68720,Santander,Santa Helena Del Opon,30.0,420714
68745,Santander,Simacota,32.6,1018623
68755,Santander,Socorro,28.6,143820
68770,Santander,Suaita,25.9,318735
68773,Santander,Sucre,31.5,587625
68780,Santander,Surata,23.9,409311
68820,Santander,Tona,24.7,372655
68855,Santander,Valle De San Jose,26.2,91276
68867,Santander,Vetas,18.8,104168
68872,Santander,Villanueva,30.6,109866
68861,Santander,Velez,31.5,503645
68895,Santander,Zapatoca,30.4,410396
70110,Sucre,Buenavista,34.3,165967
70124,Sucre,Caimito,33.2,466504
70230,Sucre,Chalan,33.2,94859
70204,Sucre,Coloso,33.7,148632
70215,Sucre,Corozal,33.2,323431
70221,Sucre,Covenas,31.4,63167
70233,Sucre,El Roble,33.2,224661
70235,Sucre,Galeras,33.1,364444
70265,Sucre,Guaranda,32.6,408820
70400,Sucre,La Union,33.2,262755
70418,Sucre,Los Palmitos,33.2,225329
70429,Sucre,Majagual,32.8,955761
70473,Sucre,Morroa,33.4,192860
70508,Sucre,Ovejas,33.8,521508
70523,Sucre,Palmito,33.1,197785
70670,Sucre,Sampues,33.3,242399
70678,Sucre,San Benito Abad,33.2,1690562
70702,Sucre,San Juan De Betulia,33.1,190430
70708,Sucre,San Marcos,32.8,1096998
70713,Sucre,San Onofre,33.8,1171034
70717,Sucre,San Pedro,33.9,241279
70001,Sucre,Sincelejo,33.5,317037
70742,Sucre,Since,33.3,474549
70771,Sucre,Sucre,32.6,1279983
70823,Sucre,Toluviejo,33.6,322705
70820,Sucre,Tolu,32.5,342752
73024,Tolima,Alpujarra,34.2,561816
73026,Tolima,Alvarado,35.0,386287
73030,Tolima,Ambalema,35.3,267157
73043,Tolima,Anzoategui,30.8,526884
73055,Tolima,Armero,35.4,494658
73067,Tolima,Ataco,34.5,1139635
73124,Tolima,Cajamarca,23.2,570079
73148,Tolima,Carmen De Apicala,34.6,213990
73152,Tolima,Casabianca,28.1,196337
73168,Tolima,Chaparral,35.0,2354562
73200,Tolima,Coello,35.9,385364
73217,Tolima,Coyaima,36.2,749697
73226,Tolima,Cunday,33.3,568906
73236,Tolima,Dolores,33.7,730573
73268,Tolima,Espinal,36.0,242734
73270,Tolima,Falan,33.9,203547
73275,Tolima,Flandes,35.6,108583
73283,Tolima,Fresno,30.3,246667
73319,Tolima,Guamo,35.9,566867
73347,Tolima,Herveo,25.0,362197
73349,Tolima,Honda,35.0,342385
73001,Tolima,Ibague,34.6,1544466
73352,Tolima,Icononzo,31.8,241283
73408,Tolima,Lerida,35.2,305205
73411,Tolima,Libano,31.2,316901
73443,Tolima,Mariquita,33.9,329376
73449,Tolima,Melgar,34.6,226709
73461,Tolima,Murillo,24.9,475640
73483,Tolima,Natagaima,35.6,963273
73504,Tolima,Ortega,36.1,1068798
73520,Tolima,Palocabildo,29.3,72991
73547,Tolima,Piedras,35.1,397543
73555,Tolima,Planadas,30.3,1963114
73563,Tolima,Prado,35.8,474087
73585,Tolima,Purificacion,36.0,450861
73616,Tolima,Rioblanco,31.6,2290796
73622,Tolima,Roncesvalles,26.7,869386
73624,Tolima,Rovira,32.7,829001
73671,Tolima,Saldana,36.2,216592
73675,Tolima,San Antonio,28.4,429707
73678,Tolima,San Luis,36.2,462135
73686,Tolima,Santa Isabel,29.2,303126
73770,Tolima,Suarez,35.2,213192
73854,Tolima,Valle De San Juan,33.9,221810
73861,Tolima,Venadillo,35.3,375469
73870,Tolima,Villahermosa,29.0,313351
73873,Tolima,Villarrica,30.7,482546
76020,Valle del Cauca,Alcala,29.0,69898
76036,Valle del Cauca,Andalucia,28.7,123649
76041,Valle del Cauca,Ansermanuevo,29.0,342440
76054,Valle del Cauca,Argelia,25.2,101777
76100,Valle del Cauca,Bolivar,29.6,832814
76109,Valle del Cauca,Buenaventura,31.7,6990935
76111,Valle del Cauca,Buga,28.6,924599
76113,Valle del Cauca,Bugalagrande,28.5,444453
76122,Valle del Cauca,Caicedonia,27.9,187128
76001,Valle del Cauca,Cali,29.9,630689
76126,Valle del Cauca,Calima,31.7,887911
76130,Valle del Cauca,Candelaria,29.6,330782
76147,Valle del Cauca,Cartago,29.3,278244
76233,Valle del Cauca,Dagua,29.0,1025182
76246,Valle del Cauca,El Cairo,24.6,240085
76248,Valle del Cauca,El Cerrito,28.4,494651
76250,Valle del Cauca,El Dovio,25.8,264386
76243,Valle del Cauca,El Aguila,27.7,210605
76275,Valle del Cauca,Florida,29.2,449303
76306,Valle del Cauca,Ginebra,28.0,300833
76318,Valle del Cauca,Guacari,28.6,181856
76364,Valle del Cauca,Jamundi,30.1,703170
76377,Valle del Cauca,La Cumbre,26.2,285776
76400,Valle del Cauca,La Union,28.3,135444
76403,Valle del Cauca,La Victoria,28.9,296688
76497,Valle del Cauca,Obando,29.0,240640
76520,Valle del Cauca,Palmira,29.1,1124559
76563,Valle del Cauca,Pradera,29.1,399199
76606,Valle del Cauca,Restrepo,25.7,153487
76616,Valle del Cauca,Riofrio,28.5,344886
76622,Valle del Cauca,Roldanillo,28.3,263446
76670,Valle del Cauca,San Pedro,28.7,226395
76736,Valle del Cauca,Sevilla,28.1,601883
76823,Valle del Cauca,Toro,28.5,196960
76828,Valle del Cauca,Trujillo,28.3,344589
76834,Valle del Cauca,Tulua,29.0,1018546
76845,Valle del Cauca,Ulloa,29.0,46974
76863,Valle del Cauca,Versalles,25.2,224789
76869,Valle del Cauca,Vijes,28.3,126386
76890,Valle del Cauca,Yotoco,28.7,366757
76892,Valle del Cauca,Yumbo,28.1,258128
76895,Valle del Cauca,Zarzal,28.6,412233
97161,Vaupes,Caruru,30.9,7108536
97001,Vaupes,Mitu,31.4,18064548
97511,Vaupes,Pacoa,31.6,15604973
97777,Vaupes,Papunaua,31.1,6190337
97666,Vaupes,Taraira,32.0,7244984
97889,Vaupes,Yavarate,31.8,5118134
99773,Vichada,Cumaribo,33.2,72944342
99524,Vichada,La Primavera,32.7,20583991
99001,Vichada,Puerto Carreno,33.5,13250752
99624,Vichada,Santa Rosalia,32.6,4128984
