COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,31.3,99280
23350,Cordoba,La Apartada,32.5,324041
23417,Cordoba,Lorica,31.3,1076440
23419,Cordoba,Los Cordobas,30.8,413294
23464,Cordoba,Momil,31.3,179661
23466,Cordoba,Montelibano,32.4,1749674
23001,Cordoba,Monteria,32.3,3544548
23500,Cordoba,Monitos,29.6,228788
23555,Cordoba,Planeta Rica,32.4,1287805
23570,Cordoba,Pueblo Nuevo,32.5,959712
23574,Cordoba,Puerto Escondido,30.6,463310
23580,Cordoba,Puerto Libertador,32.3,1857680
23586,Cordoba,Purisima,31.1,133021
23660,Cordoba,Sahagun,32.2,1091084
23670,Cordoba,San Andres De Sotavento,31.8,234072
23672,Cordoba,San Antero,30.8,234601
23675,Cordoba,San Bernardo Del Viento,30.3,355210
23678,Cordoba,San Carlos,32.0,504745
23682,Cordoba,San Jose De Ure,32.3,592829
23686,Cordoba,San Pelayo,31.7,503974
23807,Cordoba,Tierralta,32.1,5566577
23815,Cordoba,Tuchin,31.0,120639
23855,Cordoba,Valencia,31.9,1037082
94343,Guainia,Barrancominas,31.6,16038459
94886,Guainia,Cacahual,33.2,2570084
94001,Guainia,Inirida,33.0,17706318
94885,Guainia,La Guadalupe,33.0,1186157
94888,Guainia,Morichal,31.3,9517652
94887,Guainia,Pana-Pana,31.8,11320496
94884,Guainia,Puerto Colombia,33.0,17284557
94883,Guainia,San Felipe,33.2,3212354
95015,Guaviare,Calamar,30.7,15142382
95025,Guaviare,El Retorno,31.3,13896971
95200,Guaviare,Miraflores,31.2,14312213
95001,Guaviare,San Jose Del Guaviare,31.0,18731168
41006,Huila,Acevedo,21.8,583286
41013,Huila,Agrado,24.4,306175
41016,Huila,Aipe,29.8,890937
41020,Huila,Algeciras,24.1,659922
41026,Huila,Altamira,25.1,202423
41078,Huila,Baraya,29.4,880306
41132,Huila,Campoalegre,28.9,517842
41206,Huila,Colombia,29.6,1775881
41244,Huila,Elias,24.7,89929
41298,Huila,Garzon,24.2,678517
41306,Huila,Gigante,26.3,563520
41319,Huila,Guadalupe,23.9,279121
41349,Huila,Hobo,28.1,217468
41359,Huila,Isnos,21.9,414257
41378,Huila,La Argentina,20.9,398447
41396,Huila,La Plata,22.8,910969
41001,Huila,Neiva,29.3,1421612
41483,Huila,Nataga,23.3,147576
41503,Huila,Oporapa,23.3,174194
41518,Huila,Paicol,25.0,311296
41524,Huila,Palermo,29.1,989849
41530,Huila,Palestina,21.0,220095
41548,Huila,Pital,24.1,216588
41551,Huila,Pitalito,22.2,704878
41615,Huila,Rivera,28.3,281226
41660,Huila,Saladoblanco,22.2,521584
41668,Huila,San Agustin,21.4,1553630
41676,Huila,Santa Maria,25.5,379834
41770,Huila,Suaza,23.5,480441
41791,Huila,Tarqui,25.0,405712
41799,Huila,Tello,29.3,593970
41801,Huila,Teruel,28.3,527869
41797,Huila,Tesalia,25.6,410647
41807,Huila,Timana,24.7,207666
41872,Huila,Villavieja,29.9,609214
41885,Huila,Yaguara,28.9,372530
41357,Huila,Iquira,25.7,398962
44035,La Guajira,Albania,35.2,620570
44078,La Guajira,Barrancas,36.8,910750
44090,La Guajira,Dibulla,31.6,1992143
44098,La Guajira,Distraccion,32.3,263737
44110,La Guajira,El Molino,32.4,274881
44279,La Guajira,Fonseca,32.5,538463
44378,La Guajira,Hatonuevo,36.7,245462
44420,La Guajira,La Jagua Del Pilar,32.3,203987
44430,La Guajira,Maicao,35.5,2014626
44560,La Guajira,Manaure,36.3,1846447
44001,La Guajira,Riohacha,35.7,3518455
44650,La Guajira,San Juan Del Cesar,32.4,1491225
44847,La Guajira,Uribia,37.2,8974649
44855,La Guajira,Urumita,32.3,279619
44874,La Guajira,Villanueva,32.2,295707
47030,Magdalena,Algarrobo,33.1,461840
47053,Magdalena,Aracataca,32.9,1980460
47058,Magdalena,Ariguani,33.9,1284341
47161,Magdalena,Cerro De San Antonio,32.5,201155
47170,Magdalena,Chivolo,32.0,609416
47189,Magdalena,Cienaga,32.6,1508350
47205,Magdalena,Concordia,32.3,124363
47245,Magdalena,El Banco,32.5,923128
47258,Magdalena,El Pinon,33.1,633188
47268,Magdalena,El Reten,32.9,298289
47288,Magdalena,Fundacion,33.0,1105030
47318,Magdalena,Guamal,32.5,639524
47460,Magdalena,Nueva Granada,32.3,955247
47541,Magdalena,Pedraza,32.4,347188
47545,Magdalena,Pijino Del Carmen,33.8,750118
47551,Magdalena,Pivijay,33.5,1864852
47555,Magdalena,Plato,32.2,1652936
47570,Magdalena,Puebloviejo,32.7,768785
47605,Magdalena,Remolino,33.6,676828
47660,Magdalena,Sabanas De San Angel,33.3,1407093
47675,Magdalena,Salamina,33.6,193655
47692,Magdalena,San Sebastian De Buenavista,32.2,495928
47703,Magdalena,San Zenon,32.3,304629
47707,Magdalena,Santa Ana,33.9,1270306
47720,Magdalena,Santa Barbara De Pinto,32.6,560833
47001,Magdalena,Santa Marta,30.6,2672070
47745,Magdalena,Sitionuevo,33.0,1104032
47798,Magdalena,Tenerife,32.2,558634
47960,Magdalena,Zapayan,32.1,423559
47980,Magdalena,Zona Bananera,32.7,508171
50006,Meta,Acacias,29.4,1259776
50110,Meta,Barranca De Upia,30.7,452884
50124,Meta,Cabuyaro,30.9,1024436
50150,Meta,Castilla La Nueva,29.4,576960
50223,Meta,Cubarral,28.9,1297978
50226,Meta,Cumaral,30.0,700767
50245,Meta,El Calvario,26.8,303187
50251,Meta,El Castillo,29.5,636799
50270,Meta,El Dorado,29.1,131551
50287,Meta,Fuente De Oro,29.6,639736
50313,Meta,Granada,29.6,390339
50318,Meta,Guamal,29.2,667886
50350,Meta,La Macarena,29.7,9088022
50400,Meta,Lejanias,29.6,913904
50325,Meta,Mapiripan,30.9,13365653
50330,Meta,Mesetas,28.6,2554947
50450,Meta,Puerto Concordia,30.0,1391061
50568,Meta,Puerto Gaitan,32.4,19306917
50577,Meta,Puerto Lleras,30.1,2840203
50573,Meta,Puerto Lopez,32.4,7746755
50590,Meta,Puerto Rico,29.9,3838013
50606,Meta,Restrepo,29.8,409418
50680,Meta,San Carlos De Guaroa,29.4,905614
50683,Meta,San Juan De Arama,29.4,1309785
50686,Meta,San Juanito,23.7,274746
50689,Meta,San Martin,30.8,6647052
50370,Meta,Uribe,29.9,7236952
50001,Meta,Villavicencio,29.5,1441792
50711,Meta,Vistahermosa,29.8,5396760
00000,N/A,Area En Litigio Cauca - Huila,17.1,382352
52019,Narino,Alban,24.1,43090
52022,Narino,Aldana,12.4,53047
52036,Narino,Ancuya,24.2,76811
52051,Narino,Arboleda,26.8,67159
52079,Narino,Barbacoas,31.1,3027688
52083,Narino,Belen,21.6,46679
52110,Narino,Buesaco,28.4,709540
52240,Narino,Chachagui,28.1,163153
52203,Narino,Colon,23.8,68924
52207,Narino,Consaca,23.5,133076
52210,Narino,Contadero,15.9,48160
52224,Narino,Cuaspud,13.9,63262
52227,Narino,Cumbal,24.1,1018665
52233,Narino,Cumbitara,29.8,395967
52215,Narino,Cordoba,21.2,339662
52250,Narino,El Charco,30.8,2761313
52254,Narino,El Penol,31.0,135060
52256,Narino,El Rosario,32.8,580270
52258,Narino,El Tablon,24.0,342511
52260,Narino,El Tambo,28.5,274699
52520,Narino,Francisco Pizarro,29.7,577768
52287,Narino,Funes,19.4,440218
52317,Narino,Guachucal,11.3,173448
52320,Narino,Guaitarilla,22.9,130132
52323,Narino,Gualmatan,13.9,33386
52352,Narino,Iles,18.2,89798
52354,Narino,Imues,21.1,91083
52356,Narino,Ipiales,25.6,1594879
52378,Narino,La Cruz,20.0,266614
52381,Narino,La Florida,25.1,152005
52385,Narino,La Llanada,29.7,273063
52390,Narino,La Tola,30.4,439342
52399,Narino,La Union,28.6,158632
52405,Narino,Leiva,30.6,346317
52411,Narino,Linares,27.1,151209
52418,Narino,Los Andes,29.9,1066465
52427,Narino,Magui,30.8,2013910
52435,Narino,Mallama,25.0,633941
52473,Narino,Mosquera,30.0,831454
52480,Narino,Narino,19.3,28229
52490,Narino,Olaya Herrera,30.4,1096319
52506,Narino,Ospina,17.9,72272
52001,Narino,Pasto,22.1,1226326
52540,Narino,Policarpa,31.3,484189
52560,Narino,Potosi,20.3,432911
52565,Narino,Providencia,21.4,44535
52573,Narino,Puerres,21.2,390451
52585,Narino,Pupiales,13.8,144522
52612,Narino,Ricaurte,28.2,1172827
52621,Narino,Roberto Payan,30.5,1622189
52678,Narino,Samaniego,29.2,674294
52685,Narino,San Bernardo,21.5,72722
52687,Narino,San Lorenzo,29.1,277943
52693,Narino,San Pablo,23.5,124865
52694,Narino,San Pedro De Cartago,23.0,62084
52683,Narino,Sandona,25.2,113303
52696,Narino,Santa Barbara,30.7,1363554
52699,Narino,Santa Cruz,27.3,602388
52720,Narino,Sapuyes,14.4,128782
52786,Narino,Taminango,31.2,261664
52788,Narino,Tangua,19.0,243052
52835,Narino,Tumaco,30.5,3977330
52838,Narino,Tuquerres,20.9,241028
52885,Narino,Yacuanquer,22.1,114537
54051,Norte de Santander,Arboledas,29.4,514417
54099,Norte de Santander,Bochalema,29.4,192083
54109,Norte de Santander,Bucarasica,31.0,305733
54172,Norte de Santander,Chinacota,28.5,187458
54174,Norte de Santander,Chitaga,22.7,1334618
54206,Norte de Santander,Convencion,33.0,1051495
54223,Norte de Santander,Cucutilla,26.2,422681
54128,Norte de Santander,Cachira,32.0,694695
54125,Norte de Santander,Cacota,17.6,156515
54001,Norte de Santander,Cucuta,36.2,1277938
54239,Norte de Santander,Durania,32.7,197354
54245,Norte de Santander,El Carmen,32.9,1946238
54250,Norte de Santander,El Tarra,32.9,796216
54261,Norte de Santander,El Zulia,35.8,570439
54313,Norte de Santander,Gramalote,29.3,168157
54344,Norte de Santander,Hacari,31.1,473454
54347,Norte de Santander,Herran,21.1,120843
54385,Norte de Santander,La Esperanza,33.0,755867
54398,Norte de Santander,La Playa,28.0,273629
54377,Norte de Santander,Labateca,19.5,288462
54405,Norte de Santander,Los Patios,31.9,142569
54418,Norte de Santander,Lourdes,29.1,97720
54480,Norte de Santander,Mutiscua,17.2,179030
54498,Norte de Santander,Ocana,28.7,590541
54518,Norte de Santander,Pamplona,20.0,336162
54520,Norte de Santander,Pamplonita,24.1,192658
54553,Norte de Santander,Puerto Santander,35.8,50279
54599,Norte de Santander,Ragonvalia,24.6,109992
54660,Norte de Santander,Salazar,30.7,557238
54670,Norte de Santander,San Calixto,31.2,449879
54673,Norte de Santander,San Cayetano,34.4,157149
54680,Norte de Santander,Santiago,33.0,194679
54720,Norte de Santander,Sardinata,35.8,1657725
54743,Norte de Santander,Silos,16.0,356925
54800,Norte de Santander,Teorama,33.2,1047975
54810,Norte de Santander,Tibu,34.8,3009126
54820,Norte de Santander,Toledo,28.6,1665399
54871,Norte de Santander,Villa Caro,27.5,452689
54874,Norte de Santander,Villa Del Rosario,32.4,102929
54003,Norte de Santander,Abrego,28.8,1560903
86219,Putumayo,Colon,15.0,71765
86573,Putumayo,Leguizamo,29.8,11914601
86001,Putumayo,Mocoa,26.1,1456603
86320,Putumayo,Orito,24.7,2164062
86568,Putumayo,Puerto Asis,27.6,3119491
86569,Putumayo,Puerto Caicedo,26.2,1034685
86571,Putumayo,Puerto Guzman,28.2,5114658
86755,Putumayo,San Francisco,23.5,454706
86757,Putumayo,San Miguel,25.6,411424
86760,Putumayo,Santiago,19.3,381507
86749,Putumayo,Sibundoy,14.7,109070
86865,Putumayo,Valle Del Guamuez,25.5,902756
86885,Putumayo,Villagarzon,26.2,1559413
63001,Quindio,Armenia,26.4,136089
63111,Quindio,Buenavista,25.8,43098
63130,Quindio,Calarca,26.6,247322
63190,Quindio,Circasia,25.5,101274
63212,Quindio,Cordoba,24.6,104248
63272,Quindio,Filandia,25.0,119543
63302,Quindio,Genova,25.0,330486
63401,Quindio,La Tebaida,27.3,100258
63470,Quindio,Montenegro,27.8,167234
63548,Quindio,Pijao,25.6,278626
63594,Quindio,Quimbaya,28.0,149674
63690,Quindio,Salento,22.4,389697
66045,Risaralda,Apia,25.6,168246
66075,Risaralda,Balboa,27.9,133977
66088,Risaralda,Belen De Umbria,26.6,202636
66170,Risaralda,Dosquebradas,25.3,78486
66318,Risaralda,Guatica,26.4,113155
66383,Risaralda,La Celia,26.2,103691
66400,Risaralda,La Virginia,28.4,36788
66440,Risaralda,Marsella,28.9,167496
66456,Risaralda,Mistrato,25.8,633801
66001,Risaralda,Pereira,28.7,682233
66572,Risaralda,Pueblo Rico,28.0,688582
66594,Risaralda,Quinchia,28.7,157319
66682,Risaralda,Santa Rosa De Cabal,26.3,609654
66687,Risaralda,Santuario,27.9,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.4,24155
88001,San Andres y Providencia,San Andres,32.2,30340
68013,Santander,Aguada,25.3,84623
68020,Santander,Albania,24.8,186831
68051,Santander,Aratoca,30.3,191141
68077,Santander,Barbosa,24.1,52488
68079,Santander,Barichara,29.2,154525
68081,Santander,Barrancabermeja,32.0,1494910
68092,Santander,Betulia,31.2,485845
68101,Santander,Bolivar,32.5,1136091
68001,Santander,Bucaramanga,27.6,172989
68121,Santander,Cabrera,28.7,73824
68132,Santander,California,19.2,50725
68147,Santander,Capitanejo,28.6,96108
68152,Santander,Carcasi,25.0,291414
68160,Santander,Cepita,29.1,121567
68162,Santander,Cerrito,18.3,474073
68167,Santander,Charala,26.1,471522
68169,Santander,Charta,25.0,142785
68176,Santander,Chima,27.2,194897
68179,Santander,Chipata,24.1,106830
68190,Santander,Cimitarra,32.6,3572483
68207,Santander,Concepcion,22.0,379430
68209,Santander,Confines,26.0,80357
68211,Santander,Contratacion,26.1,154359
68217,Santander,Coromoro,25.5,649475
68229,Santander,Curiti,28.7,274874
68235,Santander,El Carmen,31.5,1040371
68245,Santander,El Guacamayo,26.7,104574
68250,Santander,El Penon,31.4,447909
68255,Santander,El Playon,31.7,513113
68264,Santander,Encino,24.9,450237
68266,Santander,Enciso,27.5,84188
68276,Santander,Floridablanca,26.8,112815
68271,Santander,Florian,29.0,198526
68296,Santander,Galan,28.7,227127
68307,Santander,Giron,31.2,554805
68318,Santander,Guaca,25.3,340560
68320,Santander,Guadalupe,26.7,164617
68322,Santander,Guapota,27.2,75725
68324,Santander,Guavata,23.6,94226
68298,Santander,Gambita,24.3,683796
68327,Santander,Guepsa,24.6,33905
68344,Santander,Hato,26.9,190255
68368,Santander,Jesus Maria,22.7,100760
68370,Santander,Jordan,30.7,44915
68377,Santander,La Belleza,31.2,376908
68397,Santander,La Paz,29.1,319895
68385,Santander,Landazuri,31.5,664107
68406,Santander,Lebrija,32.0,620390
68418,Santander,Los Santos,30.7,326716
68425,Santander,Macaravita,28.3,115762
68444,Santander,Matanza,24.8,265752
68464,Santander,Mogotes,29.5,544586
68468,Santander,Molagavita,29.5,203088
68432,Santander,Malaga,24.0,64359
68498,Santander,Ocamonte,26.0,84586
68500,Santander,Oiba,26.1,323795
68502,Santander,Onzaga,29.3,550278
68522,Santander,Palmar,28.3,22166
68524,Santander,Palmas Del Socorro,27.3,65872
68547,Santander,Piedecuesta,29.5,545956
68549,Santander,Pinchote,28.5,62529
68572,Santander,Puente Nacional,24.2,282952
68573,Santander,Puerto Parra,32.0,858458
68575,Santander,Puerto Wilches,32.9,1702089
68533,Santander,Paramo,26.4,82118
68615,Santander,Rionegro,32.4,1317777
68655,Santander,Sabana De Torres,32.2,1581945
68669,Santander,San Andres,28.0,316957
68673,Santander,San Benito,25.4,66488
68679,Santander,San Gil,28.1,165266
68682,Santander,San Joaquin,29.3,161033
68684,Santander,San Jose De Miranda,28.9,84727
68686,Santander,San Miguel,26.4,80116
68689,Santander,San Vicente De Chucuri,31.5,1257579
68705,Santander,Santa Barbara,25.7,249118
68720,Santander,Santa Helena Del Opon,30.0,420714
68745,Santander,Simacota,31.8,1018623
68755,Santander,Socorro,28.7,143820
68770,Santander,Suaita,25.5,318735
68773,Santander,Sucre,31.5,587625
68780,Santander,Surata,23.2,409311
68820,Santander,Tona,24.6,372655
68855,Santander,Valle De San Jose,26.3,91276
68867,Santander,Vetas,18.2,104168
68872,Santander,Villanueva,30.8,109866
68861,Santander,Velez,31.0,503645
68895,Santander,Zapatoca,30.1,410396
70110,Sucre,Buenavista,32.4,165967
70124,Sucre,Caimito,33.2,466504
70230,Sucre,Chalan,29.8,94859
70204,Sucre,Coloso,30.0,148632
70215,Sucre,Corozal,32.1,323431
70221,Sucre,Covenas,29.9,63167
70233,Sucre,El Roble,32.7,224661
70235,Sucre,Galeras,32.6,364444
70265,Sucre,Guaranda,32.3,408820
70400,Sucre,La Union,32.7,262755
70418,Sucre,Los Palmitos,30.9,225329
70429,Sucre,Majagual,32.6,955761
70473,Sucre,Morroa,30.0,192860
70508,Sucre,Ovejas,31.5,521508
70523,Sucre,Palmito,30.2,197785
70670,Sucre,Sampues,31.9,242399
70678,Sucre,San Benito Abad,33.3,1690562
70702,Sucre,San Juan De Betulia,31.3,190430
70708,Sucre,San Marcos,32.9,1096998
70713,Sucre,San Onofre,31.4,1171034
70717,Sucre,San Pedro,31.9,241279
70001,Sucre,Sincelejo,30.5,317037
70742,Sucre,Since,32.3,474549
70771,Sucre,Sucre,32.7,1279983
70823,Sucre,Toluviejo,30.2,322705
70820,Sucre,Tolu,30.4,342752
73024,Tolima,Alpujarra,31.0,561816
73026,Tolima,Alvarado,33.7,386287
73030,Tolima,Ambalema,34.3,267157
73043,Tolima,Anzoategui,29.2,526884
73055,Tolima,Armero,34.6,494658
73067,Tolima,Ataco,32.2,1139635
73124,Tolima,Cajamarca,22.0,570079
73148,Tolima,Carmen De Apicala,32.8,213990
73152,Tolima,Casabianca,27.0,196337
73168,Tolima,Chaparral,33.0,2354562
73200,Tolima,Coello,33.8,385364
73217,Tolima,Coyaima,34.4,749697
73226,Tolima,Cunday,31.7,568906
73236,Tolima,Dolores,32.4,730573
73268,Tolima,Espinal,33.9,242734
73270,Tolima,Falan,32.9,203547
73275,Tolima,Flandes,33.7,108583
73283,Tolima,Fresno,29.4,246667
73319,Tolima,Guamo,34.3,566867
73347,Tolima,Herveo,23.5,362197
73349,Tolima,Honda,34.3,342385
73001,Tolima,Ibague,32.7,1544466
73352,Tolima,Icononzo,29.9,241283
73408,Tolima,Lerida,33.8,305205
73411,Tolima,Libano,29.8,316901
73443,Tolima,Mariquita,33.3,329376
73449,Tolima,Melgar,32.8,226709
73461,Tolima,Murillo,23.3,475640
73483,Tolima,Natagaima,33.3,963273
73504,Tolima,Ortega,34.4,1068798
73520,Tolima,Palocabildo,28.3,72991
73547,Tolima,Piedras,33.7,397543
73555,Tolima,Planadas,26.6,1963114
73563,Tolima,Prado,33.8,474087
73585,Tolima,Purificacion,34.0,450861
73616,Tolima,Rioblanco,28.1,2290796
73622,Tolima,Roncesvalles,24.3,869386
73624,Tolima,Rovira,30.8,829001
73671,Tolima,Saldana,34.4,216592
73675,Tolima,San Antonio,26.2,429707
73678,Tolima,San Luis,34.3,462135
73686,Tolima,Santa Isabel,27.5,303126
73770,Tolima,Suarez,33.5,213192
73854,Tolima,Valle De San Juan,31.9,221810
73861,Tolima,Venadillo,34.0,375469
73870,Tolima,Villahermosa,27.6,313351
73873,Tolima,Villarrica,28.6,482546
76020,Valle del Cauca,Alcala,28.2,69898
76036,Valle del Cauca,Andalucia,27.1,123649
76041,Valle del Cauca,Ansermanuevo,28.2,342440
76054,Valle del Cauca,Argelia,24.0,101777
76100,Valle del Cauca,Bolivar,27.5,832814
76109,Valle del Cauca,Buenaventura,29.5,6990935
76111,Valle del Cauca,Buga,26.6,924599
76113,Valle del Cauca,Bugalagrande,27.4,444453
76122,Valle del Cauca,Caicedonia,27.1,187128
76001,Valle del Cauca,Cali,27.3,630689
76126,Valle del Cauca,Calima,29.5,887911
76130,Valle del Cauca,Candelaria,27.4,330782
76147,Valle del Cauca,Cartago,28.7,278244
76233,Valle del Cauca,Dagua,27.2,1025182
76246,Valle del Cauca,El Cairo,23.3,240085
76248,Valle del Cauca,El Cerrito,26.8,494651
76250,Valle del Cauca,El Dovio,24.3,264386
76243,Valle del Cauca,El Aguila,26.8,210605
76275,Valle del Cauca,Florida,27.1,449303
76306,Valle del Cauca,Ginebra,26.6,300833
76318,Valle del Cauca,Guacari,26.6,181856
76364,Valle del Cauca,Jamundi,27.4,703170
76377,Valle del Cauca,La Cumbre,24.8,285776
76400,Valle del Cauca,La Union,27.6,135444
76403,Valle del Cauca,La Victoria,27.9,296688
76497,Valle del Cauca,Obando,28.0,240640
76520,Valle del Cauca,Palmira,27.3,1124559
76563,Valle del Cauca,Pradera,27.1,399199
76606,Valle del Cauca,Restrepo,24.5,153487
76616,Valle del Cauca,Riofrio,26.5,344886
76622,Valle del Cauca,Roldanillo,27.5,263446
76670,Valle del Cauca,San Pedro,26.4,226395
76736,Valle del Cauca,Sevilla,27.2,601883
76823,Valle del Cauca,Toro,27.8,196960
76828,Valle del Cauca,Trujillo,26.6,344589
76834,Valle del Cauca,Tulua,26.8,1018546
76845,Valle del Cauca,Ulloa,28.3,46974
76863,Valle del Cauca,Versalles,24.0,224789
76869,Valle del Cauca,Vijes,26.4,126386
76890,Valle del Cauca,Yotoco,26.7,366757
76892,Valle del Cauca,Yumbo,26.3,258128
76895,Valle del Cauca,Zarzal,27.5,412233
97161,Vaupes,Caruru,31.2,7108536
97001,Vaupes,Mitu,31.9,18064548
97511,Vaupes,Pacoa,32.5,15604973
97777,Vaupes,Papunaua,31.3,6190337
97666,Vaupes,Taraira,32.9,7244984
97889,Vaupes,Yavarate,32.1,5118134
99773,Vichada,Cumaribo,32.8,72944342
99524,Vichada,La Primavera,31.3,20583991
99001,Vichada,Puerto Carreno,32.0,13250752
99624,Vichada,Santa Rosalia,30.4,4128984
