COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,31.9,99280
23350,Cordoba,La Apartada,32.6,324041
23417,Cordoba,Lorica,31.7,1076440
23419,Cordoba,Los Cordobas,31.0,413294
23464,Cordoba,Momil,31.3,179661
23466,Cordoba,Montelibano,32.3,1749674
23001,Cordoba,Monteria,32.5,3544548
23500,Cordoba,Monitos,30.4,228788
23555,Cordoba,Planeta Rica,32.7,1287805
23570,Cordoba,Pueblo Nuevo,32.9,959712
23574,Cordoba,Puerto Escondido,31.1,463310
23580,Cordoba,Puerto Libertador,32.2,1857680
23586,Cordoba,Purisima,31.4,133021
23660,Cordoba,Sahagun,32.5,1091084
23670,Cordoba,San Andres De Sotavento,31.9,234072
23672,Cordoba,San Antero,30.8,234601
23675,Cordoba,San Bernardo Del Viento,30.9,355210
23678,Cordoba,San Carlos,32.3,504745
23682,Cordoba,San Jose De Ure,32.2,592829
23686,Cordoba,San Pelayo,32.0,503974
23807,Cordoba,Tierralta,32.5,5566577
23815,Cordoba,Tuchin,31.2,120639
23855,Cordoba,Valencia,32.3,1037082
94343,Guainia,Barrancominas,32.3,16038459
94886,Guainia,Cacahual,33.3,2570084
94001,Guainia,Inirida,33.3,17706318
94885,Guainia,La Guadalupe,33.5,1186157
94888,Guainia,Morichal,32.1,9517652
94887,Guainia,Pana-Pana,32.5,11320496
94884,Guainia,Puerto Colombia,33.3,17284557
94883,Guainia,San Felipe,33.6,3212354
95015,Guaviare,Calamar,31.4,15142382
95025,Guaviare,El Retorno,32.0,13896971
95200,Guaviare,Miraflores,31.7,14312213
95001,Guaviare,San Jose Del Guaviare,32.2,18731168
41006,Huila,Acevedo,23.5,583286
41013,Huila,Agrado,30.4,306175
41016,Huila,Aipe,35.4,890937
41020,Huila,Algeciras,28.9,659922
41026,Huila,Altamira,29.2,202423
41078,Huila,Baraya,34.8,880306
41132,Huila,Campoalegre,34.2,517842
41206,Huila,Colombia,33.8,1775881
41244,Huila,Elias,27.1,89929
41298,Huila,Garzon,30.1,678517
41306,Huila,Gigante,32.0,563520
41319,Huila,Guadalupe,27.8,279121
41349,Huila,Hobo,33.0,217468
41359,Huila,Isnos,24.8,414257
41378,Huila,La Argentina,24.1,398447
41396,Huila,La Plata,28.4,910969
41001,Huila,Neiva,35.1,1421612
41483,Huila,Nataga,29.4,147576
41503,Huila,Oporapa,25.8,174194
41518,Huila,Paicol,31.1,311296
41524,Huila,Palermo,34.8,989849
41530,Huila,Palestina,23.1,220095
41548,Huila,Pital,28.9,216588
41551,Huila,Pitalito,24.9,704878
41615,Huila,Rivera,33.9,281226
41660,Huila,Saladoblanco,24.9,521584
41668,Huila,San Agustin,24.2,1553630
41676,Huila,Santa Maria,30.8,379834
41770,Huila,Suaza,26.4,480441
41791,Huila,Tarqui,28.9,405712
41799,Huila,Tello,35.3,593970
41801,Huila,Teruel,34.1,527869
41797,Huila,Tesalia,31.7,410647
41807,Huila,Timana,27.1,207666
41872,Huila,Villavieja,35.5,609214
41885,Huila,Yaguara,34.1,372530
41357,Huila,Iquira,31.3,398962
44035,La Guajira,Albania,34.6,620570
44078,La Guajira,Barrancas,36.1,910750
44090,La Guajira,Dibulla,33.5,1992143
44098,La Guajira,Distraccion,33.4,263737
44110,La Guajira,El Molino,33.5,274881
44279,La Guajira,Fonseca,33.5,538463
44378,La Guajira,Hatonuevo,36.0,245462
44420,La Guajira,La Jagua Del Pilar,33.5,203987
44430,La Guajira,Maicao,35.6,2014626
44560,La Guajira,Manaure,37.0,1846447
44001,La Guajira,Riohacha,36.1,3518455
44650,La Guajira,San Juan Del Cesar,33.5,1491225
44847,La Guajira,Uribia,37.2,8974649
44855,La Guajira,Urumita,33.3,279619
44874,La Guajira,Villanueva,33.3,295707
47030,Magdalena,Algarrobo,35.1,461840
47053,Magdalena,Aracataca,33.3,1980460
47058,Magdalena,Ariguani,36.8,1284341
47161,Magdalena,Cerro De San Antonio,33.9,201155
47170,Magdalena,Chivolo,34.3,609416
47189,Magdalena,Cienaga,32.6,1508350
47205,Magdalena,Concordia,33.9,124363
47245,Magdalena,El Banco,34.3,923128
47258,Magdalena,El Pinon,34.5,633188
47268,Magdalena,El Reten,33.5,298289
47288,Magdalena,Fundacion,33.7,1105030
47318,Magdalena,Guamal,34.5,639524
47460,Magdalena,Nueva Granada,35.3,955247
47541,Magdalena,Pedraza,33.9,347188
47545,Magdalena,Pijino Del Carmen,36.5,750118
47551,Magdalena,Pivijay,34.6,1864852
47555,Magdalena,Plato,34.6,1652936
47570,Magdalena,Puebloviejo,32.9,768785
47605,Magdalena,Remolino,34.3,676828
47660,Magdalena,Sabanas De San Angel,35.4,1407093
47675,Magdalena,Salamina,34.5,193655
47692,Magdalena,San Sebastian De Buenavista,34.5,495928
47703,Magdalena,San Zenon,34.2,304629
47707,Magdalena,Santa Ana,36.7,1270306
47720,Magdalena,Santa Barbara De Pinto,34.1,560833
47001,Magdalena,Santa Marta,32.0,2672070
47745,Magdalena,Sitionuevo,33.0,1104032
47798,Magdalena,Tenerife,34.4,558634
47960,Magdalena,Zapayan,34.3,423559
47980,Magdalena,Zona Bananera,32.7,508171
50006,Meta,Acacias,31.3,1259776
50110,Meta,Barranca De Upia,32.1,452884
50124,Meta,Cabuyaro,32.4,1024436
50150,Meta,Castilla La Nueva,31.6,576960
50223,Meta,Cubarral,30.1,1297978
50226,Meta,Cumaral,32.2,700767
50245,Meta,El Calvario,28.0,303187
50251,Meta,El Castillo,31.1,636799
50270,Meta,El Dorado,30.4,131551
50287,Meta,Fuente De Oro,31.7,639736
50313,Meta,Granada,31.3,390339
50318,Meta,Guamal,30.4,667886
50350,Meta,La Macarena,31.9,9088022
50400,Meta,Lejanias,30.5,913904
50325,Meta,Mapiripan,32.5,13365653
50330,Meta,Mesetas,30.7,2554947
50450,Meta,Puerto Concordia,32.2,1391061
50568,Meta,Puerto Gaitan,33.0,19306917
50577,Meta,Puerto Lleras,32.4,2840203
50573,Meta,Puerto Lopez,33.1,7746755
50590,Meta,Puerto Rico,32.1,3838013
50606,Meta,Restrepo,32.1,409418
50680,Meta,San Carlos De Guaroa,32.1,905614
50683,Meta,San Juan De Arama,31.8,1309785
50686,Meta,San Juanito,24.4,274746
50689,Meta,San Martin,32.6,6647052
50370,Meta,Uribe,32.2,7236952
50001,Meta,Villavicencio,31.9,1441792
50711,Meta,Vistahermosa,32.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,20.6,382352
52019,Narino,Alban,26.7,43090
52022,Narino,Aldana,13.6,53047
52036,Narino,Ancuya,27.9,76811
52051,Narino,Arboleda,28.7,67159
52079,Narino,Barbacoas,31.3,3027688
52083,Narino,Belen,25.5,46679
52110,Narino,Buesaco,29.9,709540
52240,Narino,Chachagui,30.9,163153
52203,Narino,Colon,27.9,68924
52207,Narino,Consaca,27.5,133076
52210,Narino,Contadero,17.1,48160
52224,Narino,Cuaspud,15.4,63262
52227,Narino,Cumbal,25.5,1018665
52233,Narino,Cumbitara,30.5,395967
52215,Narino,Cordoba,25.3,339662
52250,Narino,El Charco,31.4,2761313
52254,Narino,El Penol,30.7,135060
52256,Narino,El Rosario,30.6,580270
52258,Narino,El Tablon,26.5,342511
52260,Narino,El Tambo,31.0,274699
52520,Narino,Francisco Pizarro,29.8,577768
52287,Narino,Funes,22.5,440218
52317,Narino,Guachucal,13.2,173448
52320,Narino,Guaitarilla,26.7,130132
52323,Narino,Gualmatan,15.1,33386
52352,Narino,Iles,21.1,89798
52354,Narino,Imues,24.6,91083
52356,Narino,Ipiales,31.8,1594879
52378,Narino,La Cruz,23.8,266614
52381,Narino,La Florida,28.7,152005
52385,Narino,La Llanada,30.4,273063
52390,Narino,La Tola,31.0,439342
52399,Narino,La Union,30.2,158632
52405,Narino,Leiva,33.7,346317
52411,Narino,Linares,28.8,151209
52418,Narino,Los Andes,31.1,1066465
52427,Narino,Magui,31.3,2013910
52435,Narino,Mallama,25.7,633941
52473,Narino,Mosquera,30.3,831454
52480,Narino,Narino,22.7,28229
52490,Narino,Olaya Herrera,31.0,1096319
52506,Narino,Ospina,20.7,72272
52001,Narino,Pasto,25.7,1226326
52540,Narino,Policarpa,30.8,484189
52560,Narino,Potosi,23.6,432911
52565,Narino,Providencia,24.0,44535
52573,Narino,Puerres,25.4,390451
52585,Narino,Pupiales,15.0,144522
52612,Narino,Ricaurte,28.7,1172827
52621,Narino,Roberto Payan,30.9,1622189
52678,Narino,Samaniego,29.7,674294
52685,Narino,San Bernardo,24.6,72722
52687,Narino,San Lorenzo,30.8,277943
52693,Narino,San Pablo,27.6,124865
52694,Narino,San Pedro De Cartago,27.0,62084
52683,Narino,Sandona,28.7,113303
52696,Narino,Santa Barbara,31.7,1363554
52699,Narino,Santa Cruz,27.7,602388
52720,Narino,Sapuyes,17.1,128782
52786,Narino,Taminango,31.0,261664
52788,Narino,Tangua,22.2,243052
52835,Narino,Tumaco,30.6,3977330
52838,Narino,Tuquerres,23.7,241028
52885,Narino,Yacuanquer,25.7,114537
54051,Norte de Santander,Arboledas,30.4,514417
54099,Norte de Santander,Bochalema,30.2,192083
54109,Norte de Santander,Bucarasica,31.9,305733
54172,Norte de Santander,Chinacota,29.4,187458
54174,Norte de Santander,Chitaga,24.9,1334618
54206,Norte de Santander,Convencion,34.4,1051495
54223,Norte de Santander,Cucutilla,27.3,422681
54128,Norte de Santander,Cachira,33.6,694695
54125,Norte de Santander,Cacota,18.9,156515
54001,Norte de Santander,Cucuta,37.8,1277938
54239,Norte de Santander,Durania,33.8,197354
54245,Norte de Santander,El Carmen,34.2,1946238
54250,Norte de Santander,El Tarra,34.4,796216
54261,Norte de Santander,El Zulia,37.6,570439
54313,Norte de Santander,Gramalote,30.2,168157
54344,Norte de Santander,Hacari,32.8,473454
54347,Norte de Santander,Herran,21.9,120843
54385,Norte de Santander,La Esperanza,35.2,755867
54398,Norte de Santander,La Playa,29.3,273629
54377,Norte de Santander,Labateca,21.4,288462
54405,Norte de Santander,Los Patios,33.0,142569
54418,Norte de Santander,Lourdes,30.1,97720
54480,Norte de Santander,Mutiscua,17.6,179030
54498,Norte de Santander,Ocana,30.2,590541
54518,Norte de Santander,Pamplona,21.1,336162
54520,Norte de Santander,Pamplonita,25.2,192658
54553,Norte de Santander,Puerto Santander,37.6,50279
54599,Norte de Santander,Ragonvalia,25.5,109992
54660,Norte de Santander,Salazar,31.6,557238
54670,Norte de Santander,San Calixto,32.8,449879
54673,Norte de Santander,San Cayetano,35.5,157149
54680,Norte de Santander,Santiago,34.1,194679
54720,Norte de Santander,Sardinata,37.4,1657725
54743,Norte de Santander,Silos,16.5,356925
54800,Norte de Santander,Teorama,34.5,1047975
54810,Norte de Santander,Tibu,37.0,3009126
54820,Norte de Santander,Toledo,29.4,1665399
54871,Norte de Santander,Villa Caro,28.6,452689
54874,Norte de Santander,Villa Del Rosario,33.2,102929
54003,Norte de Santander,Abrego,29.9,1560903
86219,Putumayo,Colon,16.5,71765
86573,Putumayo,Leguizamo,31.3,11914601
86001,Putumayo,Mocoa,30.7,1456603
86320,Putumayo,Orito,30.8,2164062
86568,Putumayo,Puerto Asis,31.1,3119491
86569,Putumayo,Puerto Caicedo,30.8,1034685
86571,Putumayo,Puerto Guzman,31.2,5114658
86755,Putumayo,San Francisco,26.6,454706
86757,Putumayo,San Miguel,31.6,411424
86760,Putumayo,Santiago,21.7,381507
86749,Putumayo,Sibundoy,16.4,109070
86865,Putumayo,Valle Del Guamuez,31.5,902756
86885,Putumayo,Villagarzon,30.7,1559413
63001,Quindio,Armenia,27.2,136089
63111,Quindio,Buenavista,26.8,43098
63130,Quindio,Calarca,27.4,247322
63190,Quindio,Circasia,25.8,101274
63212,Quindio,Cordoba,25.5,104248
63272,Quindio,Filandia,25.5,119543
63302,Quindio,Genova,25.8,330486
63401,Quindio,La Tebaida,28.0,100258
63470,Quindio,Montenegro,28.4,167234
63548,Quindio,Pijao,26.6,278626
63594,Quindio,Quimbaya,28.6,149674
63690,Quindio,Salento,23.1,389697
66045,Risaralda,Apia,26.1,168246
66075,Risaralda,Balboa,28.8,133977
66088,Risaralda,Belen De Umbria,26.9,202636
66170,Risaralda,Dosquebradas,25.8,78486
66318,Risaralda,Guatica,26.8,113155
66383,Risaralda,La Celia,26.9,103691
66400,Risaralda,La Virginia,29.3,36788
66440,Risaralda,Marsella,29.4,167496
66456,Risaralda,Mistrato,26.4,633801
66001,Risaralda,Pereira,29.2,682233
66572,Risaralda,Pueblo Rico,27.8,688582
66594,Risaralda,Quinchia,29.6,157319
66682,Risaralda,Santa Rosa De Cabal,26.8,609654
66687,Risaralda,Santuario,28.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.2,24155
88001,San Andres y Providencia,San Andres,33.0,30340
68013,Santander,Aguada,25.8,84623
68020,Santander,Albania,26.7,186831
68051,Santander,Aratoca,30.6,191141
68077,Santander,Barbosa,25.5,52488
68079,Santander,Barichara,30.0,154525
68081,Santander,Barrancabermeja,34.0,1494910
68092,Santander,Betulia,33.2,485845
68101,Santander,Bolivar,34.4,1136091
68001,Santander,Bucaramanga,28.8,172989
68121,Santander,Cabrera,29.4,73824
68132,Santander,California,20.0,50725
68147,Santander,Capitanejo,28.1,96108
68152,Santander,Carcasi,24.7,291414
68160,Santander,Cepita,29.2,121567
68162,Santander,Cerrito,18.5,474073
68167,Santander,Charala,26.8,471522
68169,Santander,Charta,25.9,142785
68176,Santander,Chima,27.9,194897
68179,Santander,Chipata,24.6,106830
68190,Santander,Cimitarra,34.2,3572483
68207,Santander,Concepcion,21.6,379430
68209,Santander,Confines,26.7,80357
68211,Santander,Contratacion,26.7,154359
68217,Santander,Coromoro,26.2,649475
68229,Santander,Curiti,28.9,274874
68235,Santander,El Carmen,33.2,1040371
68245,Santander,El Guacamayo,27.7,104574
68250,Santander,El Penon,32.9,447909
68255,Santander,El Playon,32.8,513113
68264,Santander,Encino,25.5,450237
68266,Santander,Enciso,27.3,84188
68276,Santander,Floridablanca,27.7,112815
68271,Santander,Florian,31.3,198526
68296,Santander,Galan,29.4,227127
68307,Santander,Giron,33.2,554805
68318,Santander,Guaca,25.2,340560
68320,Santander,Guadalupe,27.3,164617
68322,Santander,Guapota,27.9,75725
68324,Santander,Guavata,24.2,94226
68298,Santander,Gambita,24.1,683796
68327,Santander,Guepsa,24.9,33905
68344,Santander,Hato,27.8,190255
68368,Santander,Jesus Maria,23.5,100760
68370,Santander,Jordan,31.1,44915
68377,Santander,La Belleza,33.2,376908
68397,Santander,La Paz,30.0,319895
68385,Santander,Landazuri,33.4,664107
68406,Santander,Lebrija,33.4,620390
68418,Santander,Los Santos,31.1,326716
68425,Santander,Macaravita,27.4,115762
68444,Santander,Matanza,25.6,265752
68464,Santander,Mogotes,29.7,544586
68468,Santander,Molagavita,29.7,203088
68432,Santander,Malaga,23.6,64359
68498,Santander,Ocamonte,26.7,84586
68500,Santander,Oiba,26.7,323795
68502,Santander,Onzaga,29.4,550278
68522,Santander,Palmar,29.1,22166
68524,Santander,Palmas Del Socorro,28.2,65872
68547,Santander,Piedecuesta,29.6,545956
68549,Santander,Pinchote,28.9,62529
68572,Santander,Puente Nacional,25.0,282952
68573,Santander,Puerto Parra,33.9,858458
68575,Santander,Puerto Wilches,34.9,1702089
68533,Santander,Paramo,26.8,82118
68615,Santander,Rionegro,34.6,1317777
68655,Santander,Sabana De Torres,34.1,1581945
68669,Santander,San Andres,28.0,316957
68673,Santander,San Benito,25.9,66488
68679,Santander,San Gil,28.6,165266
68682,Santander,San Joaquin,29.5,161033
68684,Santander,San Jose De Miranda,28.8,84727
68686,Santander,San Miguel,26.1,80116
68689,Santander,San Vicente De Chucuri,33.6,1257579
68705,Santander,Santa Barbara,25.6,249118
68720,Santander,Santa Helena Del Opon,31.1,420714
68745,Santander,Simacota,33.6,1018623
68755,Santander,Socorro,29.2,143820
68770,Santander,Suaita,25.9,318735
68773,Santander,Sucre,33.0,587625
68780,Santander,Surata,23.8,409311
68820,Santander,Tona,25.4,372655
68855,Santander,Valle De San Jose,26.8,91276
68867,Santander,Vetas,19.6,104168
68872,Santander,Villanueva,31.2,109866
68861,Santander,Velez,32.3,503645
68895,Santander,Zapatoca,31.4,410396
70110,Sucre,Buenavista,33.4,165967
70124,Sucre,Caimito,33.1,466504
70230,Sucre,Chalan,30.4,94859
70204,Sucre,Coloso,30.6,148632
70215,Sucre,Corozal,32.2,323431
70221,Sucre,Covenas,30.6,63167
70233,Sucre,El Roble,32.8,224661
70235,Sucre,Galeras,33.0,364444
70265,Sucre,Guaranda,32.9,408820
70400,Sucre,La Union,32.8,262755
70418,Sucre,Los Palmitos,31.7,225329
70429,Sucre,Majagual,33.2,955761
70473,Sucre,Morroa,31.1,192860
70508,Sucre,Ovejas,32.7,521508
70523,Sucre,Palmito,30.9,197785
70670,Sucre,Sampues,31.9,242399
70678,Sucre,San Benito Abad,33.1,1690562
70702,Sucre,San Juan De Betulia,31.6,190430
70708,Sucre,San Marcos,33.0,1096998
70713,Sucre,San Onofre,31.4,1171034
70717,Sucre,San Pedro,33.0,241279
70001,Sucre,Sincelejo,30.8,317037
70742,Sucre,Since,32.4,474549
70771,Sucre,Sucre,33.2,1279983
70823,Sucre,Toluviejo,30.9,322705
70820,Sucre,Tolu,30.9,342752
73024,Tolima,Alpujarra,35.1,561816
73026,Tolima,Alvarado,37.4,386287
73030,Tolima,Ambalema,37.5,267157
73043,Tolima,Anzoategui,32.6,526884
73055,Tolima,Armero,37.6,494658
73067,Tolima,Ataco,36.3,1139635
73124,Tolima,Cajamarca,24.6,570079
73148,Tolima,Carmen De Apicala,37.0,213990
73152,Tolima,Casabianca,29.6,196337
73168,Tolima,Chaparral,36.7,2354562
73200,Tolima,Coello,38.5,385364
73217,Tolima,Coyaima,37.8,749697
73226,Tolima,Cunday,35.6,568906
73236,Tolima,Dolores,35.4,730573
73268,Tolima,Espinal,38.0,242734
73270,Tolima,Falan,35.9,203547
73275,Tolima,Flandes,38.2,108583
73283,Tolima,Fresno,31.9,246667
73319,Tolima,Guamo,37.8,566867
73347,Tolima,Herveo,25.8,362197
73349,Tolima,Honda,37.2,342385
73001,Tolima,Ibague,36.2,1544466
73352,Tolima,Icononzo,33.7,241283
73408,Tolima,Lerida,37.3,305205
73411,Tolima,Libano,33.0,316901
73443,Tolima,Mariquita,35.9,329376
73449,Tolima,Melgar,37.0,226709
73461,Tolima,Murillo,26.4,475640
73483,Tolima,Natagaima,37.0,963273
73504,Tolima,Ortega,37.8,1068798
73520,Tolima,Palocabildo,30.9,72991
73547,Tolima,Piedras,37.7,397543
73555,Tolima,Planadas,31.1,1963114
73563,Tolima,Prado,37.4,474087
73585,Tolima,Purificacion,37.5,450861
73616,Tolima,Rioblanco,32.6,2290796
73622,Tolima,Roncesvalles,28.2,869386
73624,Tolima,Rovira,34.2,829001
73671,Tolima,Saldana,37.8,216592
73675,Tolima,San Antonio,29.5,429707
73678,Tolima,San Luis,37.8,462135
73686,Tolima,Santa Isabel,31.0,303126
73770,Tolima,Suarez,37.7,213192
73854,Tolima,Valle De San Juan,35.4,221810
73861,Tolima,Venadillo,37.5,375469
73870,Tolima,Villahermosa,30.6,313351
73873,Tolima,Villarrica,32.1,482546
76020,Valle del Cauca,Alcala,28.6,69898
76036,Valle del Cauca,Andalucia,27.9,123649
76041,Valle del Cauca,Ansermanuevo,28.8,342440
76054,Valle del Cauca,Argelia,24.9,101777
76100,Valle del Cauca,Bolivar,28.1,832814
76109,Valle del Cauca,Buenaventura,30.6,6990935
76111,Valle del Cauca,Buga,28.1,924599
76113,Valle del Cauca,Bugalagrande,28.2,444453
76122,Valle del Cauca,Caicedonia,27.8,187128
76001,Valle del Cauca,Cali,28.6,630689
76126,Valle del Cauca,Calima,30.2,887911
76130,Valle del Cauca,Candelaria,28.6,330782
76147,Valle del Cauca,Cartago,28.9,278244
76233,Valle del Cauca,Dagua,27.6,1025182
76246,Valle del Cauca,El Cairo,24.2,240085
76248,Valle del Cauca,El Cerrito,28.4,494651
76250,Valle del Cauca,El Dovio,24.6,264386
76243,Valle del Cauca,El Aguila,27.5,210605
76275,Valle del Cauca,Florida,28.3,449303
76306,Valle del Cauca,Ginebra,28.4,300833
76318,Valle del Cauca,Guacari,28.4,181856
76364,Valle del Cauca,Jamundi,29.3,703170
76377,Valle del Cauca,La Cumbre,25.2,285776
76400,Valle del Cauca,La Union,28.3,135444
76403,Valle del Cauca,La Victoria,28.9,296688
76497,Valle del Cauca,Obando,28.7,240640
76520,Valle del Cauca,Palmira,28.5,1124559
76563,Valle del Cauca,Pradera,28.4,399199
76606,Valle del Cauca,Restrepo,25.0,153487
76616,Valle del Cauca,Riofrio,27.5,344886
76622,Valle del Cauca,Roldanillo,28.2,263446
76670,Valle del Cauca,San Pedro,27.7,226395
76736,Valle del Cauca,Sevilla,28.1,601883
76823,Valle del Cauca,Toro,28.0,196960
76828,Valle del Cauca,Trujillo,27.4,344589
76834,Valle del Cauca,Tulua,27.7,1018546
76845,Valle del Cauca,Ulloa,28.7,46974
76863,Valle del Cauca,Versalles,24.9,224789
76869,Valle del Cauca,Vijes,27.9,126386
76890,Valle del Cauca,Yotoco,28.3,366757
76892,Valle del Cauca,Yumbo,27.8,258128
76895,Valle del Cauca,Zarzal,28.5,412233
97161,Vaupes,Caruru,31.8,7108536
97001,Vaupes,Mitu,32.2,18064548
97511,Vaupes,Pacoa,32.3,15604973
97777,Vaupes,Papunaua,31.8,6190337
97666,Vaupes,Taraira,32.6,7244984
97889,Vaupes,Yavarate,32.2,5118134
99773,Vichada,Cumaribo,33.5,72944342
99524,Vichada,La Primavera,33.1,20583991
99001,Vichada,Puerto Carreno,34.3,13250752
99624,Vichada,Santa Rosalia,33.0,4128984
