COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,23.1,725185
23300,Cordoba,Cotorra,24.5,99280
23350,Cordoba,La Apartada,23.7,324041
23417,Cordoba,Lorica,23.9,1076440
23419,Cordoba,Los Cordobas,23.4,413294
23464,Cordoba,Momil,24.1,179661
23466,Cordoba,Montelibano,15.3,1749674
23001,Cordoba,Monteria,23.1,3544548
23500,Cordoba,Monitos,24.1,228788
23555,Cordoba,Planeta Rica,22.1,1287805
23570,Cordoba,Pueblo Nuevo,23.0,959712
23574,Cordoba,Puerto Escondido,23.9,463310
23580,Cordoba,Puerto Libertador,9.7,1857680
23586,Cordoba,Purisima,23.9,133021
23660,Cordoba,Sahagun,23.7,1091084
23670,Cordoba,San Andres De Sotavento,23.8,234072
23672,Cordoba,San Antero,23.7,234601
23675,Cordoba,San Bernardo Del Viento,24.8,355210
23678,Cordoba,San Carlos,23.0,504745
23682,Cordoba,San Jose De Ure,18.2,592829
23686,Cordoba,San Pelayo,23.8,503974
23807,Cordoba,Tierralta,16.5,5566577
23815,Cordoba,Tuchin,23.8,120639
23855,Cordoba,Valencia,21.1,1037082
94343,Guainia,Barrancominas,18.0,16038459
94886,Guainia,Cacahual,21.5,2570084
94001,Guainia,Inirida,17.6,17706318
94885,Guainia,La Guadalupe,20.7,1186157
94888,Guainia,Morichal,18.5,9517652
94887,Guainia,Pana-Pana,18.6,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,19.6,3212354
95015,Guaviare,Calamar,19.1,15142382
95025,Guaviare,El Retorno,18.5,13896971
95200,Guaviare,Miraflores,18.8,14312213
95001,Guaviare,San Jose Del Guaviare,18.6,18731168
41006,Huila,Acevedo,6.2,583286
41013,Huila,Agrado,11.4,306175
41016,Huila,Aipe,10.2,890937
41020,Huila,Algeciras,4.0,659922
41026,Huila,Altamira,14.3,202423
41078,Huila,Baraya,5.6,880306
41132,Huila,Campoalegre,5.8,517842
41206,Huila,Colombia,0.5,1775881
41244,Huila,Elias,10.5,89929
41298,Huila,Garzon,4.1,678517
41306,Huila,Gigante,4.8,563520
41319,Huila,Guadalupe,7.9,279121
41349,Huila,Hobo,10.9,217468
41359,Huila,Isnos,-2.1,414257
41378,Huila,La Argentina,-2.1,398447
41396,Huila,La Plata,6.4,910969
41001,Huila,Neiva,5.4,1421612
41483,Huila,Nataga,8.4,147576
41503,Huila,Oporapa,7.7,174194
41518,Huila,Paicol,11.5,311296
41524,Huila,Palermo,6.2,989849
41530,Huila,Palestina,6.1,220095
41548,Huila,Pital,8.9,216588
41551,Huila,Pitalito,5.6,704878
41615,Huila,Rivera,6.2,281226
41660,Huila,Saladoblanco,-2.1,521584
41668,Huila,San Agustin,-0.2,1553630
41676,Huila,Santa Maria,4.6,379834
41770,Huila,Suaza,8.4,480441
41791,Huila,Tarqui,8.8,405712
41799,Huila,Tello,6.5,593970
41801,Huila,Teruel,-5.7,527869
41797,Huila,Tesalia,8.5,410647
41807,Huila,Timana,10.4,207666
41872,Huila,Villavieja,16.4,609214
41885,Huila,Yaguara,15.2,372530
41357,Huila,Iquira,4.8,398962
44035,La Guajira,Albania,18.7,620570
44078,La Guajira,Barrancas,13.8,910750
44090,La Guajira,Dibulla,0.4,1992143
44098,La Guajira,Distraccion,17.1,263737
44110,La Guajira,El Molino,7.1,274881
44279,La Guajira,Fonseca,9.4,538463
44378,La Guajira,Hatonuevo,18.8,245462
44420,La Guajira,La Jagua Del Pilar,2.9,203987
44430,La Guajira,Maicao,18.5,2014626
44560,La Guajira,Manaure,23.7,1846447
44001,La Guajira,Riohacha,3.1,3518455
44650,La Guajira,San Juan Del Cesar,3.5,1491225
44847,La Guajira,Uribia,18.8,8974649
44855,La Guajira,Urumita,3.5,279619
44874,La Guajira,Villanueva,6.2,295707
47030,Magdalena,Algarrobo,22.4,461840
47053,Magdalena,Aracataca,-0.6,1980460
47058,Magdalena,Ariguani,23.3,1284341
47161,Magdalena,Cerro De San Antonio,23.2,201155
47170,Magdalena,Chivolo,23.5,609416
47189,Magdalena,Cienaga,2.9,1508350
47205,Magdalena,Concordia,23.8,124363
47245,Magdalena,El Banco,23.4,923128
47258,Magdalena,El Pinon,22.9,633188
47268,Magdalena,El Reten,22.4,298289
47288,Magdalena,Fundacion,4.6,1105030
47318,Magdalena,Guamal,23.3,639524
47460,Magdalena,Nueva Granada,23.3,955247
47541,Magdalena,Pedraza,23.9,347188
47545,Magdalena,Pijino Del Carmen,23.4,750118
47551,Magdalena,Pivijay,22.1,1864852
47555,Magdalena,Plato,22.7,1652936
47570,Magdalena,Puebloviejo,22.7,768785
47605,Magdalena,Remolino,22.7,676828
47660,Magdalena,Sabanas De San Angel,22.2,1407093
47675,Magdalena,Salamina,22.9,193655
47692,Magdalena,San Sebastian De Buenavista,23.2,495928
47703,Magdalena,San Zenon,23.6,304629
47707,Magdalena,Santa Ana,23.5,1270306
47720,Magdalena,Santa Barbara De Pinto,23.6,560833
47001,Magdalena,Santa Marta,-0.7,2672070
47745,Magdalena,Sitionuevo,23.6,1104032
47798,Magdalena,Tenerife,22.6,558634
47960,Magdalena,Zapayan,23.7,423559
47980,Magdalena,Zona Bananera,21.1,508171
50006,Meta,Acacias,1.0,1259776
50110,Meta,Barranca De Upia,19.1,452884
50124,Meta,Cabuyaro,20.0,1024436
50150,Meta,Castilla La Nueva,19.7,576960
50223,Meta,Cubarral,-0.3,1297978
50226,Meta,Cumaral,12.3,700767
50245,Meta,El Calvario,-1.4,303187
50251,Meta,El Castillo,2.1,636799
50270,Meta,El Dorado,13.7,131551
50287,Meta,Fuente De Oro,20.3,639736
50313,Meta,Granada,20.7,390339
50318,Meta,Guamal,-0.6,667886
50350,Meta,La Macarena,12.4,9088022
50400,Meta,Lejanias,0.7,913904
50325,Meta,Mapiripan,19.5,13365653
50330,Meta,Mesetas,1.1,2554947
50450,Meta,Puerto Concordia,19.7,1391061
50568,Meta,Puerto Gaitan,20.0,19306917
50577,Meta,Puerto Lleras,20.0,2840203
50573,Meta,Puerto Lopez,19.7,7746755
50590,Meta,Puerto Rico,19.3,3838013
50606,Meta,Restrepo,1.0,409418
50680,Meta,San Carlos De Guaroa,19.5,905614
50683,Meta,San Juan De Arama,16.5,1309785
50686,Meta,San Juanito,-1.5,274746
50689,Meta,San Martin,19.7,6647052
50370,Meta,Uribe,-0.5,7236952
50001,Meta,Villavicencio,1.6,1441792
50711,Meta,Vistahermosa,15.4,5396760
00000,N/A,Area En Litigio Cauca - Huila,-2.0,382352
52019,Narino,Alban,9.1,43090
52022,Narino,Aldana,4.0,53047
52036,Narino,Ancuya,6.5,76811
52051,Narino,Arboleda,7.4,67159
52079,Narino,Barbacoas,13.5,3027688
52083,Narino,Belen,7.3,46679
52110,Narino,Buesaco,2.0,709540
52240,Narino,Chachagui,6.3,163153
52203,Narino,Colon,7.6,68924
52207,Narino,Consaca,0.1,133076
52210,Narino,Contadero,7.3,48160
52224,Narino,Cuaspud,2.9,63262
52227,Narino,Cumbal,-3.0,1018665
52233,Narino,Cumbitara,5.3,395967
52215,Narino,Cordoba,2.9,339662
52250,Narino,El Charco,2.7,2761313
52254,Narino,El Penol,11.5,135060
52256,Narino,El Rosario,8.8,580270
52258,Narino,El Tablon,1.5,342511
52260,Narino,El Tambo,8.6,274699
52520,Narino,Francisco Pizarro,22.5,577768
52287,Narino,Funes,1.1,440218
52317,Narino,Guachucal,2.5,173448
52320,Narino,Guaitarilla,6.7,130132
52323,Narino,Gualmatan,6.6,33386
52352,Narino,Iles,6.2,89798
52354,Narino,Imues,8.3,91083
52356,Narino,Ipiales,-0.7,1594879
52378,Narino,La Cruz,-0.2,266614
52381,Narino,La Florida,-0.0,152005
52385,Narino,La Llanada,5.5,273063
52390,Narino,La Tola,19.3,439342
52399,Narino,La Union,7.6,158632
52405,Narino,Leiva,4.9,346317
52411,Narino,Linares,8.0,151209
52418,Narino,Los Andes,5.2,1066465
52427,Narino,Magui,17.6,2013910
52435,Narino,Mallama,3.2,633941
52473,Narino,Mosquera,21.2,831454
52480,Narino,Narino,-0.2,28229
52490,Narino,Olaya Herrera,21.2,1096319
52506,Narino,Ospina,6.1,72272
52001,Narino,Pasto,-0.4,1226326
52540,Narino,Policarpa,11.8,484189
52560,Narino,Potosi,2.6,432911
52565,Narino,Providencia,6.8,44535
52573,Narino,Puerres,1.4,390451
52585,Narino,Pupiales,4.4,144522
52612,Narino,Ricaurte,8.9,1172827
52621,Narino,Roberto Payan,21.6,1622189
52678,Narino,Samaniego,6.9,674294
52685,Narino,San Bernardo,1.7,72722
52687,Narino,San Lorenzo,7.2,277943
52693,Narino,San Pablo,6.2,124865
52694,Narino,San Pedro De Cartago,7.4,62084
52683,Narino,Sandona,1.9,113303
52696,Narino,Santa Barbara,16.3,1363554
52699,Narino,Santa Cruz,4.4,602388
52720,Narino,Sapuyes,3.7,128782
52786,Narino,Taminango,11.8,261664
52788,Narino,Tangua,0.7,243052
52835,Narino,Tumaco,20.1,3977330
52838,Narino,Tuquerres,4.5,241028
52885,Narino,Yacuanquer,1.8,114537
54051,Norte de Santander,Arboledas,2.2,514417
54099,Norte de Santander,Bochalema,8.5,192083
54109,Norte de Santander,Bucarasica,5.9,305733
54172,Norte de Santander,Chinacota,6.5,187458
54174,Norte de Santander,Chitaga,-0.9,1334618
54206,Norte de Santander,Convencion,11.7,1051495
54223,Norte de Santander,Cucutilla,1.2,422681
54128,Norte de Santander,Cachira,2.2,694695
54125,Norte de Santander,Cacota,4.5,156515
54001,Norte de Santander,Cucuta,16.9,1277938
54239,Norte de Santander,Durania,12.1,197354
54245,Norte de Santander,El Carmen,12.5,1946238
54250,Norte de Santander,El Tarra,15.0,796216
54261,Norte de Santander,El Zulia,8.8,570439
54313,Norte de Santander,Gramalote,4.0,168157
54344,Norte de Santander,Hacari,9.4,473454
54347,Norte de Santander,Herran,5.4,120843
54385,Norte de Santander,La Esperanza,7.0,755867
54398,Norte de Santander,La Playa,8.8,273629
54377,Norte de Santander,Labateca,5.3,288462
54405,Norte de Santander,Los Patios,10.3,142569
54418,Norte de Santander,Lourdes,4.2,97720
54480,Norte de Santander,Mutiscua,2.1,179030
54498,Norte de Santander,Ocana,8.2,590541
54518,Norte de Santander,Pamplona,3.5,336162
54520,Norte de Santander,Pamplonita,6.4,192658
54553,Norte de Santander,Puerto Santander,22.6,50279
54599,Norte de Santander,Ragonvalia,6.9,109992
54660,Norte de Santander,Salazar,2.1,557238
54670,Norte de Santander,San Calixto,8.8,449879
54673,Norte de Santander,San Cayetano,16.0,157149
54680,Norte de Santander,Santiago,11.4,194679
54720,Norte de Santander,Sardinata,10.6,1657725
54743,Norte de Santander,Silos,1.9,356925
54800,Norte de Santander,Teorama,11.6,1047975
54810,Norte de Santander,Tibu,13.8,3009126
54820,Norte de Santander,Toledo,4.2,1665399
54871,Norte de Santander,Villa Caro,2.5,452689
54874,Norte de Santander,Villa Del Rosario,12.0,102929
54003,Norte de Santander,Abrego,4.1,1560903
86219,Putumayo,Colon,4.3,71765
86573,Putumayo,Leguizamo,19.6,11914601
86001,Putumayo,Mocoa,2.6,1456603
86320,Putumayo,Orito,0.4,2164062
86568,Putumayo,Puerto Asis,19.0,3119491
86569,Putumayo,Puerto Caicedo,19.4,1034685
86571,Putumayo,Puerto Guzman,19.4,5114658
86755,Putumayo,San Francisco,3.2,454706
86757,Putumayo,San Miguel,18.7,411424
86760,Putumayo,Santiago,1.4,381507
86749,Putumayo,Sibundoy,2.2,109070
86865,Putumayo,Valle Del Guamuez,18.7,902756
86885,Putumayo,Villagarzon,0.4,1559413
63001,Quindio,Armenia,13.3,136089
63111,Quindio,Buenavista,10.9,43098
63130,Quindio,Calarca,3.4,247322
63190,Quindio,Circasia,11.2,101274
63212,Quindio,Cordoba,2.6,104248
63272,Quindio,Filandia,10.0,119543
63302,Quindio,Genova,2.1,330486
63401,Quindio,La Tebaida,15.7,100258
63470,Quindio,Montenegro,15.1,167234
63548,Quindio,Pijao,2.6,278626
63594,Quindio,Quimbaya,14.6,149674
63690,Quindio,Salento,1.1,389697
66045,Risaralda,Apia,5.4,168246
66075,Risaralda,Balboa,14.2,133977
66088,Risaralda,Belen De Umbria,9.4,202636
66170,Risaralda,Dosquebradas,12.0,78486
66318,Risaralda,Guatica,9.9,113155
66383,Risaralda,La Celia,7.0,103691
66400,Risaralda,La Virginia,16.0,36788
66440,Risaralda,Marsella,12.4,167496
66456,Risaralda,Mistrato,4.4,633801
66001,Risaralda,Pereira,0.3,682233
66572,Risaralda,Pueblo Rico,4.6,688582
66594,Risaralda,Quinchia,10.3,157319
66682,Risaralda,Santa Rosa De Cabal,0.4,609654
66687,Risaralda,Santuario,4.6,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.8,24155
88001,San Andres y Providencia,San Andres,32.0,30340
68013,Santander,Aguada,10.8,84623
68020,Santander,Albania,4.4,186831
68051,Santander,Aratoca,12.4,191141
68077,Santander,Barbosa,12.0,52488
68079,Santander,Barichara,14.6,154525
68081,Santander,Barrancabermeja,22.8,1494910
68092,Santander,Betulia,13.2,485845
68101,Santander,Bolivar,6.1,1136091
68001,Santander,Bucaramanga,12.5,172989
68121,Santander,Cabrera,15.0,73824
68132,Santander,California,4.7,50725
68147,Santander,Capitanejo,9.9,96108
68152,Santander,Carcasi,1.9,291414
68160,Santander,Cepita,7.3,121567
68162,Santander,Cerrito,-0.2,474073
68167,Santander,Charala,2.1,471522
68169,Santander,Charta,3.8,142785
68176,Santander,Chima,6.6,194897
68179,Santander,Chipata,8.7,106830
68190,Santander,Cimitarra,16.5,3572483
68207,Santander,Concepcion,2.1,379430
68209,Santander,Confines,12.8,80357
68211,Santander,Contratacion,8.2,154359
68217,Santander,Coromoro,-0.4,649475
68229,Santander,Curiti,11.8,274874
68235,Santander,El Carmen,6.9,1040371
68245,Santander,El Guacamayo,9.8,104574
68250,Santander,El Penon,6.7,447909
68255,Santander,El Playon,7.1,513113
68264,Santander,Encino,-0.5,450237
68266,Santander,Enciso,4.8,84188
68276,Santander,Floridablanca,8.5,112815
68271,Santander,Florian,8.7,198526
68296,Santander,Galan,7.3,227127
68307,Santander,Giron,16.5,554805
68318,Santander,Guaca,0.2,340560
68320,Santander,Guadalupe,12.3,164617
68322,Santander,Guapota,13.2,75725
68324,Santander,Guavata,11.4,94226
68298,Santander,Gambita,2.3,683796
68327,Santander,Guepsa,12.9,33905
68344,Santander,Hato,6.5,190255
68368,Santander,Jesus Maria,7.7,100760
68370,Santander,Jordan,15.7,44915
68377,Santander,La Belleza,9.2,376908
68397,Santander,La Paz,10.8,319895
68385,Santander,Landazuri,14.1,664107
68406,Santander,Lebrija,17.9,620390
68418,Santander,Los Santos,15.4,326716
68425,Santander,Macaravita,6.1,115762
68444,Santander,Matanza,7.5,265752
68464,Santander,Mogotes,5.2,544586
68468,Santander,Molagavita,6.2,203088
68432,Santander,Malaga,5.1,64359
68498,Santander,Ocamonte,11.6,84586
68500,Santander,Oiba,11.4,323795
68502,Santander,Onzaga,0.4,550278
68522,Santander,Palmar,17.2,22166
68524,Santander,Palmas Del Socorro,14.1,65872
68547,Santander,Piedecuesta,4.3,545956
68549,Santander,Pinchote,14.0,62529
68572,Santander,Puente Nacional,4.9,282952
68573,Santander,Puerto Parra,22.1,858458
68575,Santander,Puerto Wilches,23.2,1702089
68533,Santander,Paramo,13.0,82118
68615,Santander,Rionegro,11.6,1317777
68655,Santander,Sabana De Torres,22.9,1581945
68669,Santander,San Andres,0.9,316957
68673,Santander,San Benito,13.3,66488
68679,Santander,San Gil,12.3,165266
68682,Santander,San Joaquin,3.9,161033
68684,Santander,San Jose De Miranda,8.2,84727
68686,Santander,San Miguel,6.7,80116
68689,Santander,San Vicente De Chucuri,8.1,1257579
68705,Santander,Santa Barbara,2.6,249118
68720,Santander,Santa Helena Del Opon,7.8,420714
68745,Santander,Simacota,6.6,1018623
68755,Santander,Socorro,13.9,143820
68770,Santander,Suaita,10.0,318735
68773,Santander,Sucre,6.5,587625
68780,Santander,Surata,3.0,409311
68820,Santander,Tona,3.7,372655
68855,Santander,Valle De San Jose,12.7,91276
68867,Santander,Vetas,1.6,104168
68872,Santander,Villanueva,15.3,109866
68861,Santander,Velez,8.8,503645
68895,Santander,Zapatoca,9.6,410396
70110,Sucre,Buenavista,24.5,165967
70124,Sucre,Caimito,23.7,466504
70230,Sucre,Chalan,20.3,94859
70204,Sucre,Coloso,20.5,148632
70215,Sucre,Corozal,23.8,323431
70221,Sucre,Covenas,24.5,63167
70233,Sucre,El Roble,24.1,224661
70235,Sucre,Galeras,24.6,364444
70265,Sucre,Guaranda,23.9,408820
70400,Sucre,La Union,23.7,262755
70418,Sucre,Los Palmitos,22.7,225329
70429,Sucre,Majagual,24.2,955761
70473,Sucre,Morroa,22.9,192860
70508,Sucre,Ovejas,20.8,521508
70523,Sucre,Palmito,24.0,197785
70670,Sucre,Sampues,24.0,242399
70678,Sucre,San Benito Abad,23.9,1690562
70702,Sucre,San Juan De Betulia,23.9,190430
70708,Sucre,San Marcos,24.0,1096998
70713,Sucre,San Onofre,22.2,1171034
70717,Sucre,San Pedro,23.9,241279
70001,Sucre,Sincelejo,23.2,317037
70742,Sucre,Since,24.0,474549
70771,Sucre,Sucre,24.2,1279983
70823,Sucre,Toluviejo,21.1,322705
70820,Sucre,Tolu,24.1,342752
73024,Tolima,Alpujarra,11.2,561816
73026,Tolima,Alvarado,14.8,386287
73030,Tolima,Ambalema,22.8,267157
73043,Tolima,Anzoategui,-3.2,526884
73055,Tolima,Armero,15.6,494658
73067,Tolima,Ataco,9.8,1139635
73124,Tolima,Cajamarca,1.6,570079
73148,Tolima,Carmen De Apicala,18.2,213990
73152,Tolima,Casabianca,0.2,196337
73168,Tolima,Chaparral,0.8,2354562
73200,Tolima,Coello,18.9,385364
73217,Tolima,Coyaima,19.1,749697
73226,Tolima,Cunday,8.9,568906
73236,Tolima,Dolores,6.5,730573
73268,Tolima,Espinal,20.8,242734
73270,Tolima,Falan,10.7,203547
73275,Tolima,Flandes,22.5,108583
73283,Tolima,Fresno,9.8,246667
73319,Tolima,Guamo,19.4,566867
73347,Tolima,Herveo,1.6,362197
73349,Tolima,Honda,19.8,342385
73001,Tolima,Ibague,-3.2,1544466
73352,Tolima,Icononzo,8.9,241283
73408,Tolima,Lerida,15.9,305205
73411,Tolima,Libano,6.9,316901
73443,Tolima,Mariquita,16.1,329376
73449,Tolima,Melgar,14.3,226709
73461,Tolima,Murillo,-0.3,475640
73483,Tolima,Natagaima,15.2,963273
73504,Tolima,Ortega,8.3,1068798
73520,Tolima,Palocabildo,13.0,72991
73547,Tolima,Piedras,18.9,397543
73555,Tolima,Planadas,-5.7,1963114
73563,Tolima,Prado,14.2,474087
73585,Tolima,Purificacion,14.2,450861
73616,Tolima,Rioblanco,-0.8,2290796
73622,Tolima,Roncesvalles,-1.1,869386
73624,Tolima,Rovira,2.7,829001
73671,Tolima,Saldana,22.5,216592
73675,Tolima,San Antonio,1.8,429707
73678,Tolima,San Luis,15.1,462135
73686,Tolima,Santa Isabel,0.1,303126
73770,Tolima,Suarez,18.4,213192
73854,Tolima,Valle De San Juan,14.3,221810
73861,Tolima,Venadillo,12.0,375469
73870,Tolima,Villahermosa,-0.2,313351
73873,Tolima,Villarrica,6.5,482546
76020,Valle del Cauca,Alcala,14.3,69898
76036,Valle del Cauca,Andalucia,12.8,123649
76041,Valle del Cauca,Ansermanuevo,10.8,342440
76054,Valle del Cauca,Argelia,12.4,101777
76100,Valle del Cauca,Bolivar,9.2,832814
76109,Valle del Cauca,Buenaventura,4.9,6990935
76111,Valle del Cauca,Buga,-0.1,924599
76113,Valle del Cauca,Bugalagrande,12.4,444453
76122,Valle del Cauca,Caicedonia,10.3,187128
76001,Valle del Cauca,Cali,4.8,630689
76126,Valle del Cauca,Calima,8.9,887911
76130,Valle del Cauca,Candelaria,18.0,330782
76147,Valle del Cauca,Cartago,14.3,278244
76233,Valle del Cauca,Dagua,8.3,1025182
76246,Valle del Cauca,El Cairo,10.4,240085
76248,Valle del Cauca,El Cerrito,2.6,494651
76250,Valle del Cauca,El Dovio,11.9,264386
76243,Valle del Cauca,El Aguila,6.5,210605
76275,Valle del Cauca,Florida,2.0,449303
76306,Valle del Cauca,Ginebra,3.0,300833
76318,Valle del Cauca,Guacari,9.0,181856
76364,Valle del Cauca,Jamundi,4.7,703170
76377,Valle del Cauca,La Cumbre,13.1,285776
76400,Valle del Cauca,La Union,14.6,135444
76403,Valle del Cauca,La Victoria,14.5,296688
76497,Valle del Cauca,Obando,13.1,240640
76520,Valle del Cauca,Palmira,1.5,1124559
76563,Valle del Cauca,Pradera,2.7,399199
76606,Valle del Cauca,Restrepo,14.1,153487
76616,Valle del Cauca,Riofrio,9.9,344886
76622,Valle del Cauca,Roldanillo,13.1,263446
76670,Valle del Cauca,San Pedro,8.8,226395
76736,Valle del Cauca,Sevilla,0.1,601883
76823,Valle del Cauca,Toro,13.3,196960
76828,Valle del Cauca,Trujillo,8.9,344589
76834,Valle del Cauca,Tulua,2.2,1018546
76845,Valle del Cauca,Ulloa,14.7,46974
76863,Valle del Cauca,Versalles,11.8,224789
76869,Valle del Cauca,Vijes,14.6,126386
76890,Valle del Cauca,Yotoco,14.3,366757
76892,Valle del Cauca,Yumbo,13.6,258128
76895,Valle del Cauca,Zarzal,15.8,412233
97161,Vaupes,Caruru,18.5,7108536
97001,Vaupes,Mitu,18.6,18064548
97511,Vaupes,Pacoa,18.3,15604973
97777,Vaupes,Papunaua,18.8,6190337
97666,Vaupes,Taraira,19.3,7244984
97889,Vaupes,Yavarate,19.5,5118134
99773,Vichada,Cumaribo,19.2,72944342
99524,Vichada,La Primavera,21.7,20583991
99001,Vichada,Puerto Carreno,21.5,13250752
99624,Vichada,Santa Rosalia,21.8,4128984
