COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,22.3,708733
23189,Cordoba,Cienaga De Oro,22.7,725185
23300,Cordoba,Cotorra,23.7,99280
23350,Cordoba,La Apartada,23.1,324041
23417,Cordoba,Lorica,22.8,1076440
23419,Cordoba,Los Cordobas,23.1,413294
23464,Cordoba,Momil,22.5,179661
23466,Cordoba,Montelibano,14.1,1749674
23001,Cordoba,Monteria,22.6,3544548
23500,Cordoba,Monitos,24.1,228788
23555,Cordoba,Planeta Rica,22.7,1287805
23570,Cordoba,Pueblo Nuevo,22.9,959712
23574,Cordoba,Puerto Escondido,23.7,463310
23580,Cordoba,Puerto Libertador,7.5,1857680
23586,Cordoba,Purisima,22.6,133021
23660,Cordoba,Sahagun,22.8,1091084
23670,Cordoba,San Andres De Sotavento,22.0,234072
23672,Cordoba,San Antero,22.3,234601
23675,Cordoba,San Bernardo Del Viento,23.9,355210
23678,Cordoba,San Carlos,22.9,504745
23682,Cordoba,San Jose De Ure,17.5,592829
23686,Cordoba,San Pelayo,23.3,503974
23807,Cordoba,Tierralta,15.9,5566577
23815,Cordoba,Tuchin,22.0,120639
23855,Cordoba,Valencia,22.0,1037082
94343,Guainia,Barrancominas,18.2,16038459
94886,Guainia,Cacahual,21.3,2570084
94001,Guainia,Inirida,17.3,17706318
94885,Guainia,La Guadalupe,20.5,1186157
94888,Guainia,Morichal,18.7,9517652
94887,Guainia,Pana-Pana,18.7,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,19.8,3212354
95015,Guaviare,Calamar,18.2,15142382
95025,Guaviare,El Retorno,18.5,13896971
95200,Guaviare,Miraflores,18.9,14312213
95001,Guaviare,San Jose Del Guaviare,18.2,18731168
41006,Huila,Acevedo,6.0,583286
41013,Huila,Agrado,10.7,306175
41016,Huila,Aipe,9.3,890937
41020,Huila,Algeciras,4.1,659922
41026,Huila,Altamira,13.6,202423
41078,Huila,Baraya,5.7,880306
41132,Huila,Campoalegre,5.2,517842
41206,Huila,Colombia,-1.0,1775881
41244,Huila,Elias,10.3,89929
41298,Huila,Garzon,3.3,678517
41306,Huila,Gigante,4.1,563520
41319,Huila,Guadalupe,6.8,279121
41349,Huila,Hobo,10.6,217468
41359,Huila,Isnos,-2.2,414257
41378,Huila,La Argentina,-2.2,398447
41396,Huila,La Plata,6.0,910969
41001,Huila,Neiva,5.0,1421612
41483,Huila,Nataga,7.5,147576
41503,Huila,Oporapa,7.2,174194
41518,Huila,Paicol,10.8,311296
41524,Huila,Palermo,5.5,989849
41530,Huila,Palestina,6.3,220095
41548,Huila,Pital,8.4,216588
41551,Huila,Pitalito,5.8,704878
41615,Huila,Rivera,5.7,281226
41660,Huila,Saladoblanco,-2.2,521584
41668,Huila,San Agustin,-0.1,1553630
41676,Huila,Santa Maria,2.9,379834
41770,Huila,Suaza,6.9,480441
41791,Huila,Tarqui,9.0,405712
41799,Huila,Tello,4.6,593970
41801,Huila,Teruel,-7.0,527869
41797,Huila,Tesalia,7.6,410647
41807,Huila,Timana,9.8,207666
41872,Huila,Villavieja,15.6,609214
41885,Huila,Yaguara,14.4,372530
41357,Huila,Iquira,3.7,398962
44035,La Guajira,Albania,19.3,620570
44078,La Guajira,Barrancas,14.2,910750
44090,La Guajira,Dibulla,-1.3,1992143
44098,La Guajira,Distraccion,16.8,263737
44110,La Guajira,El Molino,6.3,274881
44279,La Guajira,Fonseca,8.9,538463
44378,La Guajira,Hatonuevo,19.0,245462
44420,La Guajira,La Jagua Del Pilar,1.6,203987
44430,La Guajira,Maicao,18.2,2014626
44560,La Guajira,Manaure,22.7,1846447
44001,La Guajira,Riohacha,2.1,3518455
44650,La Guajira,San Juan Del Cesar,2.2,1491225
44847,La Guajira,Uribia,18.5,8974649
44855,La Guajira,Urumita,2.2,279619
44874,La Guajira,Villanueva,5.0,295707
47030,Magdalena,Algarrobo,21.8,461840
47053,Magdalena,Aracataca,-1.9,1980460
47058,Magdalena,Ariguani,22.0,1284341
47161,Magdalena,Cerro De San Antonio,21.5,201155
47170,Magdalena,Chivolo,22.0,609416
47189,Magdalena,Cienaga,1.6,1508350
47205,Magdalena,Concordia,21.5,124363
47245,Magdalena,El Banco,22.4,923128
47258,Magdalena,El Pinon,21.5,633188
47268,Magdalena,El Reten,21.8,298289
47288,Magdalena,Fundacion,3.4,1105030
47318,Magdalena,Guamal,22.4,639524
47460,Magdalena,Nueva Granada,22.1,955247
47541,Magdalena,Pedraza,21.7,347188
47545,Magdalena,Pijino Del Carmen,22.6,750118
47551,Magdalena,Pivijay,21.3,1864852
47555,Magdalena,Plato,22.1,1652936
47570,Magdalena,Puebloviejo,22.2,768785
47605,Magdalena,Remolino,21.6,676828
47660,Magdalena,Sabanas De San Angel,21.7,1407093
47675,Magdalena,Salamina,21.5,193655
47692,Magdalena,San Sebastian De Buenavista,22.4,495928
47703,Magdalena,San Zenon,22.7,304629
47707,Magdalena,Santa Ana,22.2,1270306
47720,Magdalena,Santa Barbara De Pinto,22.8,560833
47001,Magdalena,Santa Marta,-2.0,2672070
47745,Magdalena,Sitionuevo,22.7,1104032
47798,Magdalena,Tenerife,22.0,558634
47960,Magdalena,Zapayan,21.7,423559
47980,Magdalena,Zona Bananera,21.4,508171
50006,Meta,Acacias,-0.1,1259776
50110,Meta,Barranca De Upia,18.7,452884
50124,Meta,Cabuyaro,19.4,1024436
50150,Meta,Castilla La Nueva,19.8,576960
50223,Meta,Cubarral,-1.8,1297978
50226,Meta,Cumaral,12.0,700767
50245,Meta,El Calvario,-0.7,303187
50251,Meta,El Castillo,0.3,636799
50270,Meta,El Dorado,12.7,131551
50287,Meta,Fuente De Oro,19.5,639736
50313,Meta,Granada,19.8,390339
50318,Meta,Guamal,-2.3,667886
50350,Meta,La Macarena,11.4,9088022
50400,Meta,Lejanias,-0.4,913904
50325,Meta,Mapiripan,19.3,13365653
50330,Meta,Mesetas,0.1,2554947
50450,Meta,Puerto Concordia,19.6,1391061
50568,Meta,Puerto Gaitan,20.1,19306917
50577,Meta,Puerto Lleras,18.6,2840203
50573,Meta,Puerto Lopez,18.6,7746755
50590,Meta,Puerto Rico,18.5,3838013
50606,Meta,Restrepo,0.8,409418
50680,Meta,San Carlos De Guaroa,18.8,905614
50683,Meta,San Juan De Arama,14.2,1309785
50686,Meta,San Juanito,-0.8,274746
50689,Meta,San Martin,18.6,6647052
50370,Meta,Uribe,-1.7,7236952
50001,Meta,Villavicencio,1.3,1441792
50711,Meta,Vistahermosa,13.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,-2.2,382352
52019,Narino,Alban,8.1,43090
52022,Narino,Aldana,4.4,53047
52036,Narino,Ancuya,8.5,76811
52051,Narino,Arboleda,7.5,67159
52079,Narino,Barbacoas,13.6,3027688
52083,Narino,Belen,6.3,46679
52110,Narino,Buesaco,5.2,709540
52240,Narino,Chachagui,8.6,163153
52203,Narino,Colon,6.8,68924
52207,Narino,Consaca,2.9,133076
52210,Narino,Contadero,7.5,48160
52224,Narino,Cuaspud,3.2,63262
52227,Narino,Cumbal,-2.6,1018665
52233,Narino,Cumbitara,5.0,395967
52215,Narino,Cordoba,3.5,339662
52250,Narino,El Charco,1.9,2761313
52254,Narino,El Penol,12.0,135060
52256,Narino,El Rosario,8.2,580270
52258,Narino,El Tablon,1.6,342511
52260,Narino,El Tambo,8.8,274699
52520,Narino,Francisco Pizarro,22.7,577768
52287,Narino,Funes,3.9,440218
52317,Narino,Guachucal,2.9,173448
52320,Narino,Guaitarilla,8.2,130132
52323,Narino,Gualmatan,6.8,33386
52352,Narino,Iles,7.1,89798
52354,Narino,Imues,9.2,91083
52356,Narino,Ipiales,-0.4,1594879
52378,Narino,La Cruz,1.6,266614
52381,Narino,La Florida,2.8,152005
52385,Narino,La Llanada,5.2,273063
52390,Narino,La Tola,19.4,439342
52399,Narino,La Union,6.3,158632
52405,Narino,Leiva,4.4,346317
52411,Narino,Linares,8.8,151209
52418,Narino,Los Andes,5.0,1066465
52427,Narino,Magui,18.0,2013910
52435,Narino,Mallama,3.4,633941
52473,Narino,Mosquera,21.1,831454
52480,Narino,Narino,2.7,28229
52490,Narino,Olaya Herrera,21.2,1096319
52506,Narino,Ospina,7.0,72272
52001,Narino,Pasto,2.2,1226326
52540,Narino,Policarpa,11.7,484189
52560,Narino,Potosi,2.4,432911
52565,Narino,Providencia,9.2,44535
52573,Narino,Puerres,4.1,390451
52585,Narino,Pupiales,4.8,144522
52612,Narino,Ricaurte,8.7,1172827
52621,Narino,Roberto Payan,22.2,1622189
52678,Narino,Samaniego,7.2,674294
52685,Narino,San Bernardo,1.8,72722
52687,Narino,San Lorenzo,7.6,277943
52693,Narino,San Pablo,5.4,124865
52694,Narino,San Pedro De Cartago,6.3,62084
52683,Narino,Sandona,4.2,113303
52696,Narino,Santa Barbara,16.0,1363554
52699,Narino,Santa Cruz,4.3,602388
52720,Narino,Sapuyes,3.7,128782
52786,Narino,Taminango,12.4,261664
52788,Narino,Tangua,3.7,243052
52835,Narino,Tumaco,20.7,3977330
52838,Narino,Tuquerres,4.6,241028
52885,Narino,Yacuanquer,4.3,114537
54051,Norte de Santander,Arboledas,2.4,514417
54099,Norte de Santander,Bochalema,7.3,192083
54109,Norte de Santander,Bucarasica,6.9,305733
54172,Norte de Santander,Chinacota,5.0,187458
54174,Norte de Santander,Chitaga,-5.2,1334618
54206,Norte de Santander,Convencion,12.3,1051495
54223,Norte de Santander,Cucutilla,-2.1,422681
54128,Norte de Santander,Cachira,3.6,694695
54125,Norte de Santander,Cacota,1.2,156515
54001,Norte de Santander,Cucuta,17.1,1277938
54239,Norte de Santander,Durania,11.6,197354
54245,Norte de Santander,El Carmen,12.2,1946238
54250,Norte de Santander,El Tarra,14.7,796216
54261,Norte de Santander,El Zulia,9.0,570439
54313,Norte de Santander,Gramalote,4.6,168157
54344,Norte de Santander,Hacari,11.0,473454
54347,Norte de Santander,Herran,1.3,120843
54385,Norte de Santander,La Esperanza,7.7,755867
54398,Norte de Santander,La Playa,9.8,273629
54377,Norte de Santander,Labateca,2.6,288462
54405,Norte de Santander,Los Patios,9.9,142569
54418,Norte de Santander,Lourdes,4.7,97720
54480,Norte de Santander,Mutiscua,-1.2,179030
54498,Norte de Santander,Ocana,9.3,590541
54518,Norte de Santander,Pamplona,0.3,336162
54520,Norte de Santander,Pamplonita,4.9,192658
54553,Norte de Santander,Puerto Santander,21.9,50279
54599,Norte de Santander,Ragonvalia,6.4,109992
54660,Norte de Santander,Salazar,2.9,557238
54670,Norte de Santander,San Calixto,9.8,449879
54673,Norte de Santander,San Cayetano,16.5,157149
54680,Norte de Santander,Santiago,11.4,194679
54720,Norte de Santander,Sardinata,10.8,1657725
54743,Norte de Santander,Silos,-1.2,356925
54800,Norte de Santander,Teorama,12.3,1047975
54810,Norte de Santander,Tibu,13.9,3009126
54820,Norte de Santander,Toledo,0.4,1665399
54871,Norte de Santander,Villa Caro,4.1,452689
54874,Norte de Santander,Villa Del Rosario,11.9,102929
54003,Norte de Santander,Abrego,5.2,1560903
86219,Putumayo,Colon,6.0,71765
86573,Putumayo,Leguizamo,19.2,11914601
86001,Putumayo,Mocoa,3.6,1456603
86320,Putumayo,Orito,2.6,2164062
86568,Putumayo,Puerto Asis,19.0,3119491
86569,Putumayo,Puerto Caicedo,18.7,1034685
86571,Putumayo,Puerto Guzman,18.6,5114658
86755,Putumayo,San Francisco,3.5,454706
86757,Putumayo,San Miguel,19.5,411424
86760,Putumayo,Santiago,4.1,381507
86749,Putumayo,Sibundoy,4.1,109070
86865,Putumayo,Valle Del Guamuez,18.7,902756
86885,Putumayo,Villagarzon,2.6,1559413
63001,Quindio,Armenia,13.4,136089
63111,Quindio,Buenavista,10.4,43098
63130,Quindio,Calarca,3.4,247322
63190,Quindio,Circasia,10.9,101274
63212,Quindio,Cordoba,3.1,104248
63272,Quindio,Filandia,9.6,119543
63302,Quindio,Genova,-0.4,330486
63401,Quindio,La Tebaida,15.5,100258
63470,Quindio,Montenegro,15.1,167234
63548,Quindio,Pijao,1.9,278626
63594,Quindio,Quimbaya,14.6,149674
63690,Quindio,Salento,-2.8,389697
66045,Risaralda,Apia,4.9,168246
66075,Risaralda,Balboa,14.3,133977
66088,Risaralda,Belen De Umbria,8.9,202636
66170,Risaralda,Dosquebradas,11.7,78486
66318,Risaralda,Guatica,9.7,113155
66383,Risaralda,La Celia,6.2,103691
66400,Risaralda,La Virginia,16.3,36788
66440,Risaralda,Marsella,12.2,167496
66456,Risaralda,Mistrato,2.5,633801
66001,Risaralda,Pereira,-3.6,682233
66572,Risaralda,Pueblo Rico,4.0,688582
66594,Risaralda,Quinchia,10.4,157319
66682,Risaralda,Santa Rosa De Cabal,-3.5,609654
66687,Risaralda,Santuario,3.9,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.2,24155
88001,San Andres y Providencia,San Andres,31.2,30340
68013,Santander,Aguada,10.3,84623
68020,Santander,Albania,4.1,186831
68051,Santander,Aratoca,11.1,191141
68077,Santander,Barbosa,11.4,52488
68079,Santander,Barichara,12.9,154525
68081,Santander,Barrancabermeja,21.6,1494910
68092,Santander,Betulia,11.9,485845
68101,Santander,Bolivar,5.6,1136091
68001,Santander,Bucaramanga,11.3,172989
68121,Santander,Cabrera,13.4,73824
68132,Santander,California,1.9,50725
68147,Santander,Capitanejo,8.5,96108
68152,Santander,Carcasi,-0.2,291414
68160,Santander,Cepita,6.0,121567
68162,Santander,Cerrito,-2.0,474073
68167,Santander,Charala,1.0,471522
68169,Santander,Charta,2.1,142785
68176,Santander,Chima,5.5,194897
68179,Santander,Chipata,8.3,106830
68190,Santander,Cimitarra,15.9,3572483
68207,Santander,Concepcion,-1.5,379430
68209,Santander,Confines,11.1,80357
68211,Santander,Contratacion,7.2,154359
68217,Santander,Coromoro,-1.3,649475
68229,Santander,Curiti,10.4,274874
68235,Santander,El Carmen,5.7,1040371
68245,Santander,El Guacamayo,8.9,104574
68250,Santander,El Penon,6.4,447909
68255,Santander,El Playon,8.8,513113
68264,Santander,Encino,-1.5,450237
68266,Santander,Enciso,3.0,84188
68276,Santander,Floridablanca,7.3,112815
68271,Santander,Florian,8.6,198526
68296,Santander,Galan,6.0,227127
68307,Santander,Giron,15.6,554805
68318,Santander,Guaca,-1.2,340560
68320,Santander,Guadalupe,11.5,164617
68322,Santander,Guapota,12.0,75725
68324,Santander,Guavata,10.4,94226
68298,Santander,Gambita,0.6,683796
68327,Santander,Guepsa,12.6,33905
68344,Santander,Hato,5.3,190255
68368,Santander,Jesus Maria,7.4,100760
68370,Santander,Jordan,14.3,44915
68377,Santander,La Belleza,9.2,376908
68397,Santander,La Paz,10.6,319895
68385,Santander,Landazuri,13.6,664107
68406,Santander,Lebrija,16.9,620390
68418,Santander,Los Santos,14.1,326716
68425,Santander,Macaravita,3.7,115762
68444,Santander,Matanza,6.7,265752
68464,Santander,Mogotes,4.3,544586
68468,Santander,Molagavita,4.4,203088
68432,Santander,Malaga,3.1,64359
68498,Santander,Ocamonte,9.3,84586
68500,Santander,Oiba,9.7,323795
68502,Santander,Onzaga,-0.5,550278
68522,Santander,Palmar,16.2,22166
68524,Santander,Palmas Del Socorro,12.4,65872
68547,Santander,Piedecuesta,2.2,545956
68549,Santander,Pinchote,11.9,62529
68572,Santander,Puente Nacional,3.9,282952
68573,Santander,Puerto Parra,21.1,858458
68575,Santander,Puerto Wilches,22.2,1702089
68533,Santander,Paramo,11.1,82118
68615,Santander,Rionegro,10.8,1317777
68655,Santander,Sabana De Torres,22.5,1581945
68669,Santander,San Andres,0.4,316957
68673,Santander,San Benito,13.2,66488
68679,Santander,San Gil,10.6,165266
68682,Santander,San Joaquin,3.4,161033
68684,Santander,San Jose De Miranda,6.7,84727
68686,Santander,San Miguel,4.9,80116
68689,Santander,San Vicente De Chucuri,6.9,1257579
68705,Santander,Santa Barbara,0.1,249118
68720,Santander,Santa Helena Del Opon,6.8,420714
68745,Santander,Simacota,5.4,1018623
68755,Santander,Socorro,11.8,143820
68770,Santander,Suaita,8.7,318735
68773,Santander,Sucre,5.9,587625
68780,Santander,Surata,0.0,409311
68820,Santander,Tona,1.7,372655
68855,Santander,Valle De San Jose,10.3,91276
68867,Santander,Vetas,-1.7,104168
68872,Santander,Villanueva,13.7,109866
68861,Santander,Velez,8.1,503645
68895,Santander,Zapatoca,8.2,410396
70110,Sucre,Buenavista,21.8,165967
70124,Sucre,Caimito,23.0,466504
70230,Sucre,Chalan,21.2,94859
70204,Sucre,Coloso,20.8,148632
70215,Sucre,Corozal,21.8,323431
70221,Sucre,Covenas,23.0,63167
70233,Sucre,El Roble,22.8,224661
70235,Sucre,Galeras,22.6,364444
70265,Sucre,Guaranda,23.8,408820
70400,Sucre,La Union,22.9,262755
70418,Sucre,Los Palmitos,22.0,225329
70429,Sucre,Majagual,23.6,955761
70473,Sucre,Morroa,21.7,192860
70508,Sucre,Ovejas,21.8,521508
70523,Sucre,Palmito,22.4,197785
70670,Sucre,Sampues,21.9,242399
70678,Sucre,San Benito Abad,23.1,1690562
70702,Sucre,San Juan De Betulia,21.8,190430
70708,Sucre,San Marcos,23.0,1096998
70713,Sucre,San Onofre,21.7,1171034
70717,Sucre,San Pedro,21.9,241279
70001,Sucre,Sincelejo,21.7,317037
70742,Sucre,Since,21.7,474549
70771,Sucre,Sucre,23.6,1279983
70823,Sucre,Toluviejo,21.1,322705
70820,Sucre,Tolu,22.7,342752
73024,Tolima,Alpujarra,10.3,561816
73026,Tolima,Alvarado,13.7,386287
73030,Tolima,Ambalema,22.0,267157
73043,Tolima,Anzoategui,-6.5,526884
73055,Tolima,Armero,15.1,494658
73067,Tolima,Ataco,8.8,1139635
73124,Tolima,Cajamarca,0.7,570079
73148,Tolima,Carmen De Apicala,16.8,213990
73152,Tolima,Casabianca,-3.6,196337
73168,Tolima,Chaparral,-0.2,2354562
73200,Tolima,Coello,17.7,385364
73217,Tolima,Coyaima,17.8,749697
73226,Tolima,Cunday,7.5,568906
73236,Tolima,Dolores,4.6,730573
73268,Tolima,Espinal,19.4,242734
73270,Tolima,Falan,9.9,203547
73275,Tolima,Flandes,20.8,108583
73283,Tolima,Fresno,9.1,246667
73319,Tolima,Guamo,18.1,566867
73347,Tolima,Herveo,-2.0,362197
73349,Tolima,Honda,19.5,342385
73001,Tolima,Ibague,-6.4,1544466
73352,Tolima,Icononzo,7.5,241283
73408,Tolima,Lerida,15.3,305205
73411,Tolima,Libano,6.2,316901
73443,Tolima,Mariquita,15.6,329376
73449,Tolima,Melgar,13.3,226709
73461,Tolima,Murillo,-3.7,475640
73483,Tolima,Natagaima,13.9,963273
73504,Tolima,Ortega,7.5,1068798
73520,Tolima,Palocabildo,12.4,72991
73547,Tolima,Piedras,17.8,397543
73555,Tolima,Planadas,-7.0,1963114
73563,Tolima,Prado,12.8,474087
73585,Tolima,Purificacion,12.8,450861
73616,Tolima,Rioblanco,-2.3,2290796
73622,Tolima,Roncesvalles,-2.6,869386
73624,Tolima,Rovira,1.3,829001
73671,Tolima,Saldana,20.4,216592
73675,Tolima,San Antonio,1.3,429707
73678,Tolima,San Luis,14.3,462135
73686,Tolima,Santa Isabel,-3.6,303126
73770,Tolima,Suarez,17.0,213192
73854,Tolima,Valle De San Juan,13.5,221810
73861,Tolima,Venadillo,11.2,375469
73870,Tolima,Villahermosa,-3.6,313351
73873,Tolima,Villarrica,4.6,482546
76020,Valle del Cauca,Alcala,14.3,69898
76036,Valle del Cauca,Andalucia,12.5,123649
76041,Valle del Cauca,Ansermanuevo,10.0,342440
76054,Valle del Cauca,Argelia,12.2,101777
76100,Valle del Cauca,Bolivar,6.5,832814
76109,Valle del Cauca,Buenaventura,3.1,6990935
76111,Valle del Cauca,Buga,-2.3,924599
76113,Valle del Cauca,Bugalagrande,12.0,444453
76122,Valle del Cauca,Caicedonia,10.1,187128
76001,Valle del Cauca,Cali,3.3,630689
76126,Valle del Cauca,Calima,4.5,887911
76130,Valle del Cauca,Candelaria,17.5,330782
76147,Valle del Cauca,Cartago,14.1,278244
76233,Valle del Cauca,Dagua,7.2,1025182
76246,Valle del Cauca,El Cairo,9.7,240085
76248,Valle del Cauca,El Cerrito,0.6,494651
76250,Valle del Cauca,El Dovio,13.4,264386
76243,Valle del Cauca,El Aguila,5.4,210605
76275,Valle del Cauca,Florida,0.9,449303
76306,Valle del Cauca,Ginebra,1.7,300833
76318,Valle del Cauca,Guacari,7.7,181856
76364,Valle del Cauca,Jamundi,3.1,703170
76377,Valle del Cauca,La Cumbre,12.0,285776
76400,Valle del Cauca,La Union,14.7,135444
76403,Valle del Cauca,La Victoria,14.4,296688
76497,Valle del Cauca,Obando,12.9,240640
76520,Valle del Cauca,Palmira,-0.1,1124559
76563,Valle del Cauca,Pradera,1.9,399199
76606,Valle del Cauca,Restrepo,14.6,153487
76616,Valle del Cauca,Riofrio,6.0,344886
76622,Valle del Cauca,Roldanillo,12.9,263446
76670,Valle del Cauca,San Pedro,7.6,226395
76736,Valle del Cauca,Sevilla,-1.7,601883
76823,Valle del Cauca,Toro,13.7,196960
76828,Valle del Cauca,Trujillo,5.8,344589
76834,Valle del Cauca,Tulua,0.3,1018546
76845,Valle del Cauca,Ulloa,14.9,46974
76863,Valle del Cauca,Versalles,13.3,224789
76869,Valle del Cauca,Vijes,14.3,126386
76890,Valle del Cauca,Yotoco,14.0,366757
76892,Valle del Cauca,Yumbo,12.9,258128
76895,Valle del Cauca,Zarzal,15.4,412233
97161,Vaupes,Caruru,17.8,7108536
97001,Vaupes,Mitu,17.9,18064548
97511,Vaupes,Pacoa,17.7,15604973
97777,Vaupes,Papunaua,18.2,6190337
97666,Vaupes,Taraira,19.5,7244984
97889,Vaupes,Yavarate,18.8,5118134
99773,Vichada,Cumaribo,19.3,72944342
99524,Vichada,La Primavera,22.0,20583991
99001,Vichada,Puerto Carreno,20.8,13250752
99624,Vichada,Santa Rosalia,21.3,4128984
