COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,23.1,725185
23300,Cordoba,Cotorra,23.8,99280
23350,Cordoba,La Apartada,22.9,324041
23417,Cordoba,Lorica,23.2,1076440
23419,Cordoba,Los Cordobas,23.4,413294
23464,Cordoba,Momil,23.9,179661
23466,Cordoba,Montelibano,14.9,1749674
23001,Cordoba,Monteria,23.0,3544548
23500,Cordoba,Monitos,23.9,228788
23555,Cordoba,Planeta Rica,22.4,1287805
23570,Cordoba,Pueblo Nuevo,23.2,959712
23574,Cordoba,Puerto Escondido,23.9,463310
23580,Cordoba,Puerto Libertador,8.9,1857680
23586,Cordoba,Purisima,23.4,133021
23660,Cordoba,Sahagun,23.4,1091084
23670,Cordoba,San Andres De Sotavento,23.7,234072
23672,Cordoba,San Antero,23.2,234601
23675,Cordoba,San Bernardo Del Viento,24.6,355210
23678,Cordoba,San Carlos,23.2,504745
23682,Cordoba,San Jose De Ure,17.8,592829
23686,Cordoba,San Pelayo,23.8,503974
23807,Cordoba,Tierralta,16.1,5566577
23815,Cordoba,Tuchin,24.0,120639
23855,Cordoba,Valencia,21.5,1037082
94343,Guainia,Barrancominas,18.4,16038459
94886,Guainia,Cacahual,21.4,2570084
94001,Guainia,Inirida,17.6,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.7,9517652
94887,Guainia,Pana-Pana,19.0,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,20.1,3212354
95015,Guaviare,Calamar,19.4,15142382
95025,Guaviare,El Retorno,18.5,13896971
95200,Guaviare,Miraflores,19.2,14312213
95001,Guaviare,San Jose Del Guaviare,19.2,18731168
41006,Huila,Acevedo,6.9,583286
41013,Huila,Agrado,11.8,306175
41016,Huila,Aipe,10.3,890937
41020,Huila,Algeciras,5.4,659922
41026,Huila,Altamira,14.4,202423
41078,Huila,Baraya,6.6,880306
41132,Huila,Campoalegre,5.6,517842
41206,Huila,Colombia,0.0,1775881
41244,Huila,Elias,10.9,89929
41298,Huila,Garzon,5.0,678517
41306,Huila,Gigante,5.6,563520
41319,Huila,Guadalupe,9.1,279121
41349,Huila,Hobo,11.7,217468
41359,Huila,Isnos,0.9,414257
41378,Huila,La Argentina,0.9,398447
41396,Huila,La Plata,7.1,910969
41001,Huila,Neiva,6.9,1421612
41483,Huila,Nataga,8.3,147576
41503,Huila,Oporapa,8.3,174194
41518,Huila,Paicol,11.9,311296
41524,Huila,Palermo,6.2,989849
41530,Huila,Palestina,6.4,220095
41548,Huila,Pital,10.1,216588
41551,Huila,Pitalito,6.1,704878
41615,Huila,Rivera,5.9,281226
41660,Huila,Saladoblanco,0.9,521584
41668,Huila,San Agustin,0.6,1553630
41676,Huila,Santa Maria,4.5,379834
41770,Huila,Suaza,8.8,480441
41791,Huila,Tarqui,9.9,405712
41799,Huila,Tello,7.3,593970
41801,Huila,Teruel,-4.5,527869
41797,Huila,Tesalia,8.4,410647
41807,Huila,Timana,11.0,207666
41872,Huila,Villavieja,16.0,609214
41885,Huila,Yaguara,15.7,372530
41357,Huila,Iquira,4.6,398962
44035,La Guajira,Albania,19.1,620570
44078,La Guajira,Barrancas,14.4,910750
44090,La Guajira,Dibulla,-4.1,1992143
44098,La Guajira,Distraccion,17.0,263737
44110,La Guajira,El Molino,5.7,274881
44279,La Guajira,Fonseca,9.2,538463
44378,La Guajira,Hatonuevo,18.0,245462
44420,La Guajira,La Jagua Del Pilar,0.6,203987
44430,La Guajira,Maicao,17.7,2014626
44560,La Guajira,Manaure,23.5,1846447
44001,La Guajira,Riohacha,1.9,3518455
44650,La Guajira,San Juan Del Cesar,1.2,1491225
44847,La Guajira,Uribia,18.4,8974649
44855,La Guajira,Urumita,1.2,279619
44874,La Guajira,Villanueva,4.3,295707
47030,Magdalena,Algarrobo,21.5,461840
47053,Magdalena,Aracataca,-4.9,1980460
47058,Magdalena,Ariguani,21.4,1284341
47161,Magdalena,Cerro De San Antonio,21.3,201155
47170,Magdalena,Chivolo,22.1,609416
47189,Magdalena,Cienaga,-1.7,1508350
47205,Magdalena,Concordia,21.4,124363
47245,Magdalena,El Banco,22.8,923128
47258,Magdalena,El Pinon,21.0,633188
47268,Magdalena,El Reten,21.9,298289
47288,Magdalena,Fundacion,2.0,1105030
47318,Magdalena,Guamal,23.4,639524
47460,Magdalena,Nueva Granada,21.7,955247
47541,Magdalena,Pedraza,21.8,347188
47545,Magdalena,Pijino Del Carmen,22.8,750118
47551,Magdalena,Pivijay,20.8,1864852
47555,Magdalena,Plato,22.0,1652936
47570,Magdalena,Puebloviejo,22.5,768785
47605,Magdalena,Remolino,21.6,676828
47660,Magdalena,Sabanas De San Angel,21.2,1407093
47675,Magdalena,Salamina,21.6,193655
47692,Magdalena,San Sebastian De Buenavista,22.7,495928
47703,Magdalena,San Zenon,22.8,304629
47707,Magdalena,Santa Ana,22.3,1270306
47720,Magdalena,Santa Barbara De Pinto,22.2,560833
47001,Magdalena,Santa Marta,-5.0,2672070
47745,Magdalena,Sitionuevo,23.0,1104032
47798,Magdalena,Tenerife,22.4,558634
47960,Magdalena,Zapayan,21.5,423559
47980,Magdalena,Zona Bananera,21.1,508171
50006,Meta,Acacias,1.6,1259776
50110,Meta,Barranca De Upia,18.6,452884
50124,Meta,Cabuyaro,20.1,1024436
50150,Meta,Castilla La Nueva,19.8,576960
50223,Meta,Cubarral,-0.8,1297978
50226,Meta,Cumaral,12.6,700767
50245,Meta,El Calvario,1.3,303187
50251,Meta,El Castillo,1.9,636799
50270,Meta,El Dorado,13.7,131551
50287,Meta,Fuente De Oro,19.6,639736
50313,Meta,Granada,19.7,390339
50318,Meta,Guamal,-0.3,667886
50350,Meta,La Macarena,12.3,9088022
50400,Meta,Lejanias,1.1,913904
50325,Meta,Mapiripan,20.3,13365653
50330,Meta,Mesetas,1.0,2554947
50450,Meta,Puerto Concordia,19.5,1391061
50568,Meta,Puerto Gaitan,20.7,19306917
50577,Meta,Puerto Lleras,19.6,2840203
50573,Meta,Puerto Lopez,19.6,7746755
50590,Meta,Puerto Rico,19.6,3838013
50606,Meta,Restrepo,2.4,409418
50680,Meta,San Carlos De Guaroa,19.6,905614
50683,Meta,San Juan De Arama,15.3,1309785
50686,Meta,San Juanito,1.3,274746
50689,Meta,San Martin,19.6,6647052
50370,Meta,Uribe,-1.0,7236952
50001,Meta,Villavicencio,2.9,1441792
50711,Meta,Vistahermosa,14.3,5396760
00000,N/A,Area En Litigio Cauca - Huila,0.9,382352
52019,Narino,Alban,7.8,43090
52022,Narino,Aldana,3.7,53047
52036,Narino,Ancuya,7.1,76811
52051,Narino,Arboleda,6.9,67159
52079,Narino,Barbacoas,12.3,3027688
52083,Narino,Belen,5.6,46679
52110,Narino,Buesaco,3.3,709540
52240,Narino,Chachagui,6.7,163153
52203,Narino,Colon,6.3,68924
52207,Narino,Consaca,1.4,133076
52210,Narino,Contadero,6.3,48160
52224,Narino,Cuaspud,2.6,63262
52227,Narino,Cumbal,-5.4,1018665
52233,Narino,Cumbitara,4.6,395967
52215,Narino,Cordoba,2.5,339662
52250,Narino,El Charco,2.3,2761313
52254,Narino,El Penol,11.5,135060
52256,Narino,El Rosario,8.3,580270
52258,Narino,El Tablon,0.2,342511
52260,Narino,El Tambo,8.6,274699
52520,Narino,Francisco Pizarro,22.5,577768
52287,Narino,Funes,1.8,440218
52317,Narino,Guachucal,1.9,173448
52320,Narino,Guaitarilla,7.3,130132
52323,Narino,Gualmatan,5.8,33386
52352,Narino,Iles,6.1,89798
52354,Narino,Imues,7.6,91083
52356,Narino,Ipiales,-0.9,1594879
52378,Narino,La Cruz,0.3,266614
52381,Narino,La Florida,1.2,152005
52385,Narino,La Llanada,4.9,273063
52390,Narino,La Tola,19.4,439342
52399,Narino,La Union,5.6,158632
52405,Narino,Leiva,4.5,346317
52411,Narino,Linares,7.4,151209
52418,Narino,Los Andes,4.5,1066465
52427,Narino,Magui,18.8,2013910
52435,Narino,Mallama,1.3,633941
52473,Narino,Mosquera,21.5,831454
52480,Narino,Narino,1.1,28229
52490,Narino,Olaya Herrera,21.6,1096319
52506,Narino,Ospina,6.1,72272
52001,Narino,Pasto,0.6,1226326
52540,Narino,Policarpa,10.8,484189
52560,Narino,Potosi,2.4,432911
52565,Narino,Providencia,7.9,44535
52573,Narino,Puerres,1.8,390451
52585,Narino,Pupiales,4.2,144522
52612,Narino,Ricaurte,8.1,1172827
52621,Narino,Roberto Payan,22.0,1622189
52678,Narino,Samaniego,6.3,674294
52685,Narino,San Bernardo,0.4,72722
52687,Narino,San Lorenzo,6.6,277943
52693,Narino,San Pablo,4.9,124865
52694,Narino,San Pedro De Cartago,5.6,62084
52683,Narino,Sandona,3.0,113303
52696,Narino,Santa Barbara,16.6,1363554
52699,Narino,Santa Cruz,1.3,602388
52720,Narino,Sapuyes,0.9,128782
52786,Narino,Taminango,11.5,261664
52788,Narino,Tangua,2.2,243052
52835,Narino,Tumaco,20.5,3977330
52838,Narino,Tuquerres,1.7,241028
52885,Narino,Yacuanquer,2.9,114537
54051,Norte de Santander,Arboledas,1.8,514417
54099,Norte de Santander,Bochalema,7.8,192083
54109,Norte de Santander,Bucarasica,6.3,305733
54172,Norte de Santander,Chinacota,5.6,187458
54174,Norte de Santander,Chitaga,-4.0,1334618
54206,Norte de Santander,Convencion,12.9,1051495
54223,Norte de Santander,Cucutilla,-1.4,422681
54128,Norte de Santander,Cachira,2.4,694695
54125,Norte de Santander,Cacota,2.2,156515
54001,Norte de Santander,Cucuta,16.1,1277938
54239,Norte de Santander,Durania,12.1,197354
54245,Norte de Santander,El Carmen,13.2,1946238
54250,Norte de Santander,El Tarra,14.6,796216
54261,Norte de Santander,El Zulia,9.1,570439
54313,Norte de Santander,Gramalote,4.3,168157
54344,Norte de Santander,Hacari,10.4,473454
54347,Norte de Santander,Herran,2.6,120843
54385,Norte de Santander,La Esperanza,6.9,755867
54398,Norte de Santander,La Playa,9.6,273629
54377,Norte de Santander,Labateca,3.0,288462
54405,Norte de Santander,Los Patios,10.0,142569
54418,Norte de Santander,Lourdes,4.5,97720
54480,Norte de Santander,Mutiscua,-0.3,179030
54498,Norte de Santander,Ocana,7.8,590541
54518,Norte de Santander,Pamplona,0.8,336162
54520,Norte de Santander,Pamplonita,5.5,192658
54553,Norte de Santander,Puerto Santander,22.2,50279
54599,Norte de Santander,Ragonvalia,6.6,109992
54660,Norte de Santander,Salazar,2.2,557238
54670,Norte de Santander,San Calixto,9.6,449879
54673,Norte de Santander,San Cayetano,16.0,157149
54680,Norte de Santander,Santiago,11.4,194679
54720,Norte de Santander,Sardinata,10.8,1657725
54743,Norte de Santander,Silos,-0.3,356925
54800,Norte de Santander,Teorama,12.8,1047975
54810,Norte de Santander,Tibu,13.9,3009126
54820,Norte de Santander,Toledo,2.5,1665399
54871,Norte de Santander,Villa Caro,3.1,452689
54874,Norte de Santander,Villa Del Rosario,11.7,102929
54003,Norte de Santander,Abrego,4.1,1560903
86219,Putumayo,Colon,4.1,71765
86573,Putumayo,Leguizamo,19.1,11914601
86001,Putumayo,Mocoa,2.3,1456603
86320,Putumayo,Orito,0.7,2164062
86568,Putumayo,Puerto Asis,18.1,3119491
86569,Putumayo,Puerto Caicedo,18.3,1034685
86571,Putumayo,Puerto Guzman,18.6,5114658
86755,Putumayo,San Francisco,3.6,454706
86757,Putumayo,San Miguel,18.0,411424
86760,Putumayo,Santiago,2.2,381507
86749,Putumayo,Sibundoy,2.0,109070
86865,Putumayo,Valle Del Guamuez,18.0,902756
86885,Putumayo,Villagarzon,0.7,1559413
63001,Quindio,Armenia,13.1,136089
63111,Quindio,Buenavista,10.4,43098
63130,Quindio,Calarca,2.9,247322
63190,Quindio,Circasia,10.6,101274
63212,Quindio,Cordoba,2.3,104248
63272,Quindio,Filandia,9.2,119543
63302,Quindio,Genova,0.8,330486
63401,Quindio,La Tebaida,15.8,100258
63470,Quindio,Montenegro,15.0,167234
63548,Quindio,Pijao,1.7,278626
63594,Quindio,Quimbaya,14.4,149674
63690,Quindio,Salento,-2.1,389697
66045,Risaralda,Apia,7.0,168246
66075,Risaralda,Balboa,14.6,133977
66088,Risaralda,Belen De Umbria,9.4,202636
66170,Risaralda,Dosquebradas,11.3,78486
66318,Risaralda,Guatica,9.9,113155
66383,Risaralda,La Celia,8.1,103691
66400,Risaralda,La Virginia,15.8,36788
66440,Risaralda,Marsella,11.7,167496
66456,Risaralda,Mistrato,3.0,633801
66001,Risaralda,Pereira,-3.4,682233
66572,Risaralda,Pueblo Rico,6.1,688582
66594,Risaralda,Quinchia,10.2,157319
66682,Risaralda,Santa Rosa De Cabal,-3.3,609654
66687,Risaralda,Santuario,6.0,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.0,24155
88001,San Andres y Providencia,San Andres,31.4,30340
68013,Santander,Aguada,10.7,84623
68020,Santander,Albania,3.3,186831
68051,Santander,Aratoca,11.3,191141
68077,Santander,Barbosa,11.8,52488
68079,Santander,Barichara,14.1,154525
68081,Santander,Barrancabermeja,22.8,1494910
68092,Santander,Betulia,12.2,485845
68101,Santander,Bolivar,6.0,1136091
68001,Santander,Bucaramanga,10.9,172989
68121,Santander,Cabrera,14.5,73824
68132,Santander,California,2.6,50725
68147,Santander,Capitanejo,8.9,96108
68152,Santander,Carcasi,0.5,291414
68160,Santander,Cepita,5.7,121567
68162,Santander,Cerrito,-1.5,474073
68167,Santander,Charala,0.2,471522
68169,Santander,Charta,2.4,142785
68176,Santander,Chima,6.0,194897
68179,Santander,Chipata,8.6,106830
68190,Santander,Cimitarra,16.8,3572483
68207,Santander,Concepcion,-0.1,379430
68209,Santander,Confines,12.6,80357
68211,Santander,Contratacion,7.6,154359
68217,Santander,Coromoro,-1.5,649475
68229,Santander,Curiti,11.1,274874
68235,Santander,El Carmen,6.3,1040371
68245,Santander,El Guacamayo,9.3,104574
68250,Santander,El Penon,6.6,447909
68255,Santander,El Playon,6.2,513113
68264,Santander,Encino,-1.7,450237
68266,Santander,Enciso,2.7,84188
68276,Santander,Floridablanca,6.8,112815
68271,Santander,Florian,8.3,198526
68296,Santander,Galan,6.7,227127
68307,Santander,Giron,15.5,554805
68318,Santander,Guaca,-1.0,340560
68320,Santander,Guadalupe,12.0,164617
68322,Santander,Guapota,13.2,75725
68324,Santander,Guavata,11.5,94226
68298,Santander,Gambita,1.6,683796
68327,Santander,Guepsa,12.8,33905
68344,Santander,Hato,5.9,190255
68368,Santander,Jesus Maria,7.2,100760
68370,Santander,Jordan,14.8,44915
68377,Santander,La Belleza,9.0,376908
68397,Santander,La Paz,10.8,319895
68385,Santander,Landazuri,14.5,664107
68406,Santander,Lebrija,16.9,620390
68418,Santander,Los Santos,14.2,326716
68425,Santander,Macaravita,3.3,115762
68444,Santander,Matanza,5.9,265752
68464,Santander,Mogotes,4.8,544586
68468,Santander,Molagavita,4.2,203088
68432,Santander,Malaga,2.8,64359
68498,Santander,Ocamonte,10.9,84586
68500,Santander,Oiba,11.4,323795
68502,Santander,Onzaga,-0.7,550278
68522,Santander,Palmar,16.9,22166
68524,Santander,Palmas Del Socorro,13.8,65872
68547,Santander,Piedecuesta,1.6,545956
68549,Santander,Pinchote,13.5,62529
68572,Santander,Puente Nacional,4.1,282952
68573,Santander,Puerto Parra,22.2,858458
68575,Santander,Puerto Wilches,22.6,1702089
68533,Santander,Paramo,12.6,82118
68615,Santander,Rionegro,10.5,1317777
68655,Santander,Sabana De Torres,22.4,1581945
68669,Santander,San Andres,-0.0,316957
68673,Santander,San Benito,13.3,66488
68679,Santander,San Gil,11.6,165266
68682,Santander,San Joaquin,3.6,161033
68684,Santander,San Jose De Miranda,6.5,84727
68686,Santander,San Miguel,5.2,80116
68689,Santander,San Vicente De Chucuri,7.5,1257579
68705,Santander,Santa Barbara,-0.1,249118
68720,Santander,Santa Helena Del Opon,7.2,420714
68745,Santander,Simacota,6.0,1018623
68755,Santander,Socorro,13.2,143820
68770,Santander,Suaita,9.8,318735
68773,Santander,Sucre,6.4,587625
68780,Santander,Surata,0.8,409311
68820,Santander,Tona,1.4,372655
68855,Santander,Valle De San Jose,11.9,91276
68867,Santander,Vetas,-0.9,104168
68872,Santander,Villanueva,14.7,109866
68861,Santander,Velez,8.5,503645
68895,Santander,Zapatoca,8.8,410396
70110,Sucre,Buenavista,22.6,165967
70124,Sucre,Caimito,23.4,466504
70230,Sucre,Chalan,20.2,94859
70204,Sucre,Coloso,20.2,148632
70215,Sucre,Corozal,23.4,323431
70221,Sucre,Covenas,24.2,63167
70233,Sucre,El Roble,23.3,224661
70235,Sucre,Galeras,23.8,364444
70265,Sucre,Guaranda,23.4,408820
70400,Sucre,La Union,23.4,262755
70418,Sucre,Los Palmitos,22.2,225329
70429,Sucre,Majagual,23.1,955761
70473,Sucre,Morroa,22.5,192860
70508,Sucre,Ovejas,20.9,521508
70523,Sucre,Palmito,24.2,197785
70670,Sucre,Sampues,24.1,242399
70678,Sucre,San Benito Abad,23.2,1690562
70702,Sucre,San Juan De Betulia,23.0,190430
70708,Sucre,San Marcos,23.2,1096998
70713,Sucre,San Onofre,22.4,1171034
70717,Sucre,San Pedro,22.6,241279
70001,Sucre,Sincelejo,23.2,317037
70742,Sucre,Since,22.8,474549
70771,Sucre,Sucre,23.2,1279983
70823,Sucre,Toluviejo,20.7,322705
70820,Sucre,Tolu,23.9,342752
73024,Tolima,Alpujarra,11.6,561816
73026,Tolima,Alvarado,14.3,386287
73030,Tolima,Ambalema,22.4,267157
73043,Tolima,Anzoategui,-6.5,526884
73055,Tolima,Armero,15.2,494658
73067,Tolima,Ataco,9.6,1139635
73124,Tolima,Cajamarca,0.2,570079
73148,Tolima,Carmen De Apicala,18.0,213990
73152,Tolima,Casabianca,-3.2,196337
73168,Tolima,Chaparral,0.0,2354562
73200,Tolima,Coello,18.1,385364
73217,Tolima,Coyaima,18.8,749697
73226,Tolima,Cunday,8.5,568906
73236,Tolima,Dolores,6.5,730573
73268,Tolima,Espinal,20.2,242734
73270,Tolima,Falan,10.2,203547
73275,Tolima,Flandes,21.7,108583
73283,Tolima,Fresno,9.4,246667
73319,Tolima,Guamo,18.9,566867
73347,Tolima,Herveo,-1.6,362197
73349,Tolima,Honda,19.3,342385
73001,Tolima,Ibague,-6.5,1544466
73352,Tolima,Icononzo,8.5,241283
73408,Tolima,Lerida,15.6,305205
73411,Tolima,Libano,6.5,316901
73443,Tolima,Mariquita,15.7,329376
73449,Tolima,Melgar,14.1,226709
73461,Tolima,Murillo,-3.5,475640
73483,Tolima,Natagaima,15.0,963273
73504,Tolima,Ortega,8.3,1068798
73520,Tolima,Palocabildo,12.7,72991
73547,Tolima,Piedras,18.1,397543
73555,Tolima,Planadas,-4.5,1963114
73563,Tolima,Prado,14.6,474087
73585,Tolima,Purificacion,14.6,450861
73616,Tolima,Rioblanco,-1.7,2290796
73622,Tolima,Roncesvalles,-2.1,869386
73624,Tolima,Rovira,1.9,829001
73671,Tolima,Saldana,21.7,216592
73675,Tolima,San Antonio,1.4,429707
73678,Tolima,San Luis,15.0,462135
73686,Tolima,Santa Isabel,-3.4,303126
73770,Tolima,Suarez,18.1,213192
73854,Tolima,Valle De San Juan,14.3,221810
73861,Tolima,Venadillo,11.6,375469
73870,Tolima,Villahermosa,-3.2,313351
73873,Tolima,Villarrica,6.5,482546
76020,Valle del Cauca,Alcala,14.0,69898
76036,Valle del Cauca,Andalucia,12.5,123649
76041,Valle del Cauca,Ansermanuevo,12.3,342440
76054,Valle del Cauca,Argelia,14.0,101777
76100,Valle del Cauca,Bolivar,10.2,832814
76109,Valle del Cauca,Buenaventura,7.1,6990935
76111,Valle del Cauca,Buga,-1.7,924599
76113,Valle del Cauca,Bugalagrande,12.4,444453
76122,Valle del Cauca,Caicedonia,10.5,187128
76001,Valle del Cauca,Cali,6.9,630689
76126,Valle del Cauca,Calima,8.8,887911
76130,Valle del Cauca,Candelaria,17.4,330782
76147,Valle del Cauca,Cartago,14.4,278244
76233,Valle del Cauca,Dagua,9.5,1025182
76246,Valle del Cauca,El Cairo,12.2,240085
76248,Valle del Cauca,El Cerrito,1.3,494651
76250,Valle del Cauca,El Dovio,12.8,264386
76243,Valle del Cauca,El Aguila,7.7,210605
76275,Valle del Cauca,Florida,0.8,449303
76306,Valle del Cauca,Ginebra,2.6,300833
76318,Valle del Cauca,Guacari,8.4,181856
76364,Valle del Cauca,Jamundi,6.7,703170
76377,Valle del Cauca,La Cumbre,13.0,285776
76400,Valle del Cauca,La Union,15.4,135444
76403,Valle del Cauca,La Victoria,15.1,296688
76497,Valle del Cauca,Obando,13.6,240640
76520,Valle del Cauca,Palmira,-0.0,1124559
76563,Valle del Cauca,Pradera,2.4,399199
76606,Valle del Cauca,Restrepo,14.0,153487
76616,Valle del Cauca,Riofrio,9.4,344886
76622,Valle del Cauca,Roldanillo,14.0,263446
76670,Valle del Cauca,San Pedro,8.0,226395
76736,Valle del Cauca,Sevilla,-0.8,601883
76823,Valle del Cauca,Toro,14.1,196960
76828,Valle del Cauca,Trujillo,9.2,344589
76834,Valle del Cauca,Tulua,1.3,1018546
76845,Valle del Cauca,Ulloa,14.5,46974
76863,Valle del Cauca,Versalles,13.7,224789
76869,Valle del Cauca,Vijes,14.2,126386
76890,Valle del Cauca,Yotoco,14.1,366757
76892,Valle del Cauca,Yumbo,13.1,258128
76895,Valle del Cauca,Zarzal,16.3,412233
97161,Vaupes,Caruru,18.1,7108536
97001,Vaupes,Mitu,18.5,18064548
97511,Vaupes,Pacoa,18.1,15604973
97777,Vaupes,Papunaua,18.7,6190337
97666,Vaupes,Taraira,19.6,7244984
97889,Vaupes,Yavarate,20.0,5118134
99773,Vichada,Cumaribo,19.8,72944342
99524,Vichada,La Primavera,22.1,20583991
99001,Vichada,Puerto Carreno,20.8,13250752
99624,Vichada,Santa Rosalia,22.1,4128984
