COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.0,99280
23350,Cordoba,La Apartada,32.4,324041
23417,Cordoba,Lorica,32.7,1076440
23419,Cordoba,Los Cordobas,32.2,413294
23464,Cordoba,Momil,32.5,179661
23466,Cordoba,Montelibano,32.3,1749674
23001,Cordoba,Monteria,33.2,3544548
23500,Cordoba,Monitos,30.9,228788
23555,Cordoba,Planeta Rica,32.6,1287805
23570,Cordoba,Pueblo Nuevo,32.6,959712
23574,Cordoba,Puerto Escondido,32.0,463310
23580,Cordoba,Puerto Libertador,32.0,1857680
23586,Cordoba,Purisima,32.5,133021
23660,Cordoba,Sahagun,33.0,1091084
23670,Cordoba,San Andres De Sotavento,32.9,234072
23672,Cordoba,San Antero,31.9,234601
23675,Cordoba,San Bernardo Del Viento,31.7,355210
23678,Cordoba,San Carlos,33.1,504745
23682,Cordoba,San Jose De Ure,32.0,592829
23686,Cordoba,San Pelayo,33.2,503974
23807,Cordoba,Tierralta,32.3,5566577
23815,Cordoba,Tuchin,32.0,120639
23855,Cordoba,Valencia,32.0,1037082
94343,Guainia,Barrancominas,31.3,16038459
94886,Guainia,Cacahual,32.7,2570084
94001,Guainia,Inirida,32.0,17706318
94885,Guainia,La Guadalupe,32.2,1186157
94888,Guainia,Morichal,30.8,9517652
94887,Guainia,Pana-Pana,30.9,11320496
94884,Guainia,Puerto Colombia,31.4,17284557
94883,Guainia,San Felipe,32.2,3212354
95015,Guaviare,Calamar,31.3,15142382
95025,Guaviare,El Retorno,31.1,13896971
95200,Guaviare,Miraflores,31.8,14312213
95001,Guaviare,San Jose Del Guaviare,31.3,18731168
41006,Huila,Acevedo,23.7,583286
41013,Huila,Agrado,30.0,306175
41016,Huila,Aipe,34.6,890937
41020,Huila,Algeciras,29.0,659922
41026,Huila,Altamira,29.0,202423
41078,Huila,Baraya,34.0,880306
41132,Huila,Campoalegre,34.0,517842
41206,Huila,Colombia,32.7,1775881
41244,Huila,Elias,27.4,89929
41298,Huila,Garzon,29.6,678517
41306,Huila,Gigante,31.5,563520
41319,Huila,Guadalupe,28.0,279121
41349,Huila,Hobo,33.0,217468
41359,Huila,Isnos,25.0,414257
41378,Huila,La Argentina,23.8,398447
41396,Huila,La Plata,27.8,910969
41001,Huila,Neiva,34.0,1421612
41483,Huila,Nataga,28.9,147576
41503,Huila,Oporapa,25.8,174194
41518,Huila,Paicol,30.1,311296
41524,Huila,Palermo,34.0,989849
41530,Huila,Palestina,23.4,220095
41548,Huila,Pital,28.9,216588
41551,Huila,Pitalito,25.1,704878
41615,Huila,Rivera,32.6,281226
41660,Huila,Saladoblanco,25.1,521584
41668,Huila,San Agustin,24.4,1553630
41676,Huila,Santa Maria,30.0,379834
41770,Huila,Suaza,26.4,480441
41791,Huila,Tarqui,29.0,405712
41799,Huila,Tello,34.2,593970
41801,Huila,Teruel,33.1,527869
41797,Huila,Tesalia,30.8,410647
41807,Huila,Timana,27.4,207666
41872,Huila,Villavieja,34.6,609214
41885,Huila,Yaguara,33.9,372530
41357,Huila,Iquira,30.6,398962
44035,La Guajira,Albania,34.1,620570
44078,La Guajira,Barrancas,34.8,910750
44090,La Guajira,Dibulla,35.0,1992143
44098,La Guajira,Distraccion,35.0,263737
44110,La Guajira,El Molino,34.9,274881
44279,La Guajira,Fonseca,35.0,538463
44378,La Guajira,Hatonuevo,34.8,245462
44420,La Guajira,La Jagua Del Pilar,34.5,203987
44430,La Guajira,Maicao,34.5,2014626
44560,La Guajira,Manaure,35.6,1846447
44001,La Guajira,Riohacha,35.5,3518455
44650,La Guajira,San Juan Del Cesar,35.0,1491225
44847,La Guajira,Uribia,35.5,8974649
44855,La Guajira,Urumita,34.5,279619
44874,La Guajira,Villanueva,34.5,295707
47030,Magdalena,Algarrobo,34.6,461840
47053,Magdalena,Aracataca,33.1,1980460
47058,Magdalena,Ariguani,36.4,1284341
47161,Magdalena,Cerro De San Antonio,33.5,201155
47170,Magdalena,Chivolo,33.7,609416
47189,Magdalena,Cienaga,33.5,1508350
47205,Magdalena,Concordia,32.8,124363
47245,Magdalena,El Banco,34.0,923128
47258,Magdalena,El Pinon,33.9,633188
47268,Magdalena,El Reten,33.1,298289
47288,Magdalena,Fundacion,33.6,1105030
47318,Magdalena,Guamal,34.0,639524
47460,Magdalena,Nueva Granada,33.8,955247
47541,Magdalena,Pedraza,32.8,347188
47545,Magdalena,Pijino Del Carmen,36.4,750118
47551,Magdalena,Pivijay,33.7,1864852
47555,Magdalena,Plato,34.2,1652936
47570,Magdalena,Puebloviejo,33.1,768785
47605,Magdalena,Remolino,32.7,676828
47660,Magdalena,Sabanas De San Angel,35.0,1407093
47675,Magdalena,Salamina,33.7,193655
47692,Magdalena,San Sebastian De Buenavista,34.0,495928
47703,Magdalena,San Zenon,33.5,304629
47707,Magdalena,Santa Ana,36.4,1270306
47720,Magdalena,Santa Barbara De Pinto,34.1,560833
47001,Magdalena,Santa Marta,31.9,2672070
47745,Magdalena,Sitionuevo,32.4,1104032
47798,Magdalena,Tenerife,33.9,558634
47960,Magdalena,Zapayan,33.3,423559
47980,Magdalena,Zona Bananera,33.4,508171
50006,Meta,Acacias,29.1,1259776
50110,Meta,Barranca De Upia,29.6,452884
50124,Meta,Cabuyaro,29.6,1024436
50150,Meta,Castilla La Nueva,29.2,576960
50223,Meta,Cubarral,30.2,1297978
50226,Meta,Cumaral,29.7,700767
50245,Meta,El Calvario,25.7,303187
50251,Meta,El Castillo,28.7,636799
50270,Meta,El Dorado,27.9,131551
50287,Meta,Fuente De Oro,29.5,639736
50313,Meta,Granada,29.0,390339
50318,Meta,Guamal,27.8,667886
50350,Meta,La Macarena,30.3,9088022
50400,Meta,Lejanias,28.5,913904
50325,Meta,Mapiripan,30.2,13365653
50330,Meta,Mesetas,30.2,2554947
50450,Meta,Puerto Concordia,30.1,1391061
50568,Meta,Puerto Gaitan,30.6,19306917
50577,Meta,Puerto Lleras,30.2,2840203
50573,Meta,Puerto Lopez,30.3,7746755
50590,Meta,Puerto Rico,30.3,3838013
50606,Meta,Restrepo,29.4,409418
50680,Meta,San Carlos De Guaroa,29.4,905614
50683,Meta,San Juan De Arama,29.5,1309785
50686,Meta,San Juanito,22.6,274746
50689,Meta,San Martin,30.2,6647052
50370,Meta,Uribe,30.7,7236952
50001,Meta,Villavicencio,29.4,1441792
50711,Meta,Vistahermosa,30.4,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.2,382352
52019,Narino,Alban,23.9,43090
52022,Narino,Aldana,15.1,53047
52036,Narino,Ancuya,24.4,76811
52051,Narino,Arboleda,24.8,67159
52079,Narino,Barbacoas,30.8,3027688
52083,Narino,Belen,21.4,46679
52110,Narino,Buesaco,25.4,709540
52240,Narino,Chachagui,27.5,163153
52203,Narino,Colon,23.9,68924
52207,Narino,Consaca,23.6,133076
52210,Narino,Contadero,18.0,48160
52224,Narino,Cuaspud,16.7,63262
52227,Narino,Cumbal,24.2,1018665
52233,Narino,Cumbitara,29.1,395967
52215,Narino,Cordoba,26.2,339662
52250,Narino,El Charco,30.2,2761313
52254,Narino,El Penol,30.3,135060
52256,Narino,El Rosario,30.0,580270
52258,Narino,El Tablon,23.9,342511
52260,Narino,El Tambo,28.5,274699
52520,Narino,Francisco Pizarro,29.3,577768
52287,Narino,Funes,22.9,440218
52317,Narino,Guachucal,14.2,173448
52320,Narino,Guaitarilla,22.6,130132
52323,Narino,Gualmatan,16.6,33386
52352,Narino,Iles,19.9,89798
52354,Narino,Imues,21.3,91083
52356,Narino,Ipiales,32.2,1594879
52378,Narino,La Cruz,20.2,266614
52381,Narino,La Florida,25.3,152005
52385,Narino,La Llanada,29.6,273063
52390,Narino,La Tola,30.3,439342
52399,Narino,La Union,28.6,158632
52405,Narino,Leiva,31.2,346317
52411,Narino,Linares,26.8,151209
52418,Narino,Los Andes,30.4,1066465
52427,Narino,Magui,30.5,2013910
52435,Narino,Mallama,24.9,633941
52473,Narino,Mosquera,29.3,831454
52480,Narino,Narino,19.0,28229
52490,Narino,Olaya Herrera,30.3,1096319
52506,Narino,Ospina,19.4,72272
52001,Narino,Pasto,21.3,1226326
52540,Narino,Policarpa,30.5,484189
52560,Narino,Potosi,24.6,432911
52565,Narino,Providencia,21.2,44535
52573,Narino,Puerres,26.3,390451
52585,Narino,Pupiales,16.5,144522
52612,Narino,Ricaurte,27.6,1172827
52621,Narino,Roberto Payan,30.5,1622189
52678,Narino,Samaniego,28.8,674294
52685,Narino,San Bernardo,21.5,72722
52687,Narino,San Lorenzo,28.7,277943
52693,Narino,San Pablo,23.6,124865
52694,Narino,San Pedro De Cartago,22.8,62084
52683,Narino,Sandona,25.4,113303
52696,Narino,Santa Barbara,30.6,1363554
52699,Narino,Santa Cruz,26.7,602388
52720,Narino,Sapuyes,16.1,128782
52786,Narino,Taminango,30.4,261664
52788,Narino,Tangua,20.6,243052
52835,Narino,Tumaco,30.5,3977330
52838,Narino,Tuquerres,20.6,241028
52885,Narino,Yacuanquer,21.8,114537
54051,Norte de Santander,Arboledas,30.1,514417
54099,Norte de Santander,Bochalema,30.1,192083
54109,Norte de Santander,Bucarasica,30.4,305733
54172,Norte de Santander,Chinacota,29.2,187458
54174,Norte de Santander,Chitaga,24.9,1334618
54206,Norte de Santander,Convencion,32.5,1051495
54223,Norte de Santander,Cucutilla,26.1,422681
54128,Norte de Santander,Cachira,32.8,694695
54125,Norte de Santander,Cacota,18.4,156515
54001,Norte de Santander,Cucuta,34.8,1277938
54239,Norte de Santander,Durania,33.4,197354
54245,Norte de Santander,El Carmen,32.4,1946238
54250,Norte de Santander,El Tarra,32.5,796216
54261,Norte de Santander,El Zulia,34.7,570439
54313,Norte de Santander,Gramalote,29.9,168157
54344,Norte de Santander,Hacari,30.7,473454
54347,Norte de Santander,Herran,21.6,120843
54385,Norte de Santander,La Esperanza,34.2,755867
54398,Norte de Santander,La Playa,27.2,273629
54377,Norte de Santander,Labateca,20.7,288462
54405,Norte de Santander,Los Patios,32.4,142569
54418,Norte de Santander,Lourdes,28.9,97720
54480,Norte de Santander,Mutiscua,16.8,179030
54498,Norte de Santander,Ocana,29.8,590541
54518,Norte de Santander,Pamplona,19.5,336162
54520,Norte de Santander,Pamplonita,23.7,192658
54553,Norte de Santander,Puerto Santander,34.7,50279
54599,Norte de Santander,Ragonvalia,25.6,109992
54660,Norte de Santander,Salazar,31.3,557238
54670,Norte de Santander,San Calixto,30.9,449879
54673,Norte de Santander,San Cayetano,34.3,157149
54680,Norte de Santander,Santiago,32.9,194679
54720,Norte de Santander,Sardinata,34.4,1657725
54743,Norte de Santander,Silos,16.4,356925
54800,Norte de Santander,Teorama,32.6,1047975
54810,Norte de Santander,Tibu,34.3,3009126
54820,Norte de Santander,Toledo,28.0,1665399
54871,Norte de Santander,Villa Caro,27.5,452689
54874,Norte de Santander,Villa Del Rosario,31.8,102929
54003,Norte de Santander,Abrego,28.7,1560903
86219,Putumayo,Colon,17.6,71765
86573,Putumayo,Leguizamo,32.2,11914601
86001,Putumayo,Mocoa,31.0,1456603
86320,Putumayo,Orito,31.1,2164062
86568,Putumayo,Puerto Asis,31.6,3119491
86569,Putumayo,Puerto Caicedo,31.4,1034685
86571,Putumayo,Puerto Guzman,31.7,5114658
86755,Putumayo,San Francisco,26.8,454706
86757,Putumayo,San Miguel,31.8,411424
86760,Putumayo,Santiago,22.6,381507
86749,Putumayo,Sibundoy,17.2,109070
86865,Putumayo,Valle Del Guamuez,31.7,902756
86885,Putumayo,Villagarzon,31.1,1559413
63001,Quindio,Armenia,26.1,136089
63111,Quindio,Buenavista,25.6,43098
63130,Quindio,Calarca,26.3,247322
63190,Quindio,Circasia,24.9,101274
63212,Quindio,Cordoba,24.2,104248
63272,Quindio,Filandia,24.4,119543
63302,Quindio,Genova,24.8,330486
63401,Quindio,La Tebaida,27.0,100258
63470,Quindio,Montenegro,27.0,167234
63548,Quindio,Pijao,25.3,278626
63594,Quindio,Quimbaya,27.0,149674
63690,Quindio,Salento,21.8,389697
66045,Risaralda,Apia,25.1,168246
66075,Risaralda,Balboa,26.9,133977
66088,Risaralda,Belen De Umbria,26.3,202636
66170,Risaralda,Dosquebradas,24.1,78486
66318,Risaralda,Guatica,25.9,113155
66383,Risaralda,La Celia,25.3,103691
66400,Risaralda,La Virginia,27.5,36788
66440,Risaralda,Marsella,28.4,167496
66456,Risaralda,Mistrato,25.4,633801
66001,Risaralda,Pereira,27.7,682233
66572,Risaralda,Pueblo Rico,27.0,688582
66594,Risaralda,Quinchia,28.2,157319
66682,Risaralda,Santa Rosa De Cabal,25.5,609654
66687,Risaralda,Santuario,27.0,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.0,24155
88001,San Andres y Providencia,San Andres,32.8,30340
68013,Santander,Aguada,26.1,84623
68020,Santander,Albania,26.1,186831
68051,Santander,Aratoca,30.0,191141
68077,Santander,Barbosa,24.1,52488
68079,Santander,Barichara,29.2,154525
68081,Santander,Barrancabermeja,32.4,1494910
68092,Santander,Betulia,32.2,485845
68101,Santander,Bolivar,32.6,1136091
68001,Santander,Bucaramanga,28.2,172989
68121,Santander,Cabrera,28.6,73824
68132,Santander,California,19.4,50725
68147,Santander,Capitanejo,27.5,96108
68152,Santander,Carcasi,23.7,291414
68160,Santander,Cepita,29.0,121567
68162,Santander,Cerrito,18.5,474073
68167,Santander,Charala,25.4,471522
68169,Santander,Charta,25.5,142785
68176,Santander,Chima,26.9,194897
68179,Santander,Chipata,24.4,106830
68190,Santander,Cimitarra,32.4,3572483
68207,Santander,Concepcion,20.9,379430
68209,Santander,Confines,25.5,80357
68211,Santander,Contratacion,26.4,154359
68217,Santander,Coromoro,24.8,649475
68229,Santander,Curiti,28.7,274874
68235,Santander,El Carmen,32.0,1040371
68245,Santander,El Guacamayo,27.3,104574
68250,Santander,El Penon,31.4,447909
68255,Santander,El Playon,32.0,513113
68264,Santander,Encino,24.3,450237
68266,Santander,Enciso,26.5,84188
68276,Santander,Floridablanca,27.1,112815
68271,Santander,Florian,30.4,198526
68296,Santander,Galan,28.6,227127
68307,Santander,Giron,32.2,554805
68318,Santander,Guaca,25.2,340560
68320,Santander,Guadalupe,26.5,164617
68322,Santander,Guapota,26.9,75725
68324,Santander,Guavata,22.0,94226
68298,Santander,Gambita,24.2,683796
68327,Santander,Guepsa,25.1,33905
68344,Santander,Hato,26.7,190255
68368,Santander,Jesus Maria,21.9,100760
68370,Santander,Jordan,30.5,44915
68377,Santander,La Belleza,31.8,376908
68397,Santander,La Paz,29.3,319895
68385,Santander,Landazuri,31.7,664107
68406,Santander,Lebrija,32.4,620390
68418,Santander,Los Santos,30.5,326716
68425,Santander,Macaravita,25.4,115762
68444,Santander,Matanza,25.3,265752
68464,Santander,Mogotes,29.5,544586
68468,Santander,Molagavita,29.5,203088
68432,Santander,Malaga,22.5,64359
68498,Santander,Ocamonte,25.5,84586
68500,Santander,Oiba,25.9,323795
68502,Santander,Onzaga,29.2,550278
68522,Santander,Palmar,28.2,22166
68524,Santander,Palmas Del Socorro,26.9,65872
68547,Santander,Piedecuesta,29.4,545956
68549,Santander,Pinchote,28.2,62529
68572,Santander,Puente Nacional,23.1,282952
68573,Santander,Puerto Parra,32.1,858458
68575,Santander,Puerto Wilches,34.4,1702089
68533,Santander,Paramo,26.0,82118
68615,Santander,Rionegro,33.8,1317777
68655,Santander,Sabana De Torres,33.3,1581945
68669,Santander,San Andres,27.8,316957
68673,Santander,San Benito,26.1,66488
68679,Santander,San Gil,27.9,165266
68682,Santander,San Joaquin,29.3,161033
68684,Santander,San Jose De Miranda,28.4,84727
68686,Santander,San Miguel,25.2,80116
68689,Santander,San Vicente De Chucuri,32.2,1257579
68705,Santander,Santa Barbara,25.5,249118
68720,Santander,Santa Helena Del Opon,30.4,420714
68745,Santander,Simacota,32.2,1018623
68755,Santander,Socorro,28.5,143820
68770,Santander,Suaita,26.2,318735
68773,Santander,Sucre,31.7,587625
68780,Santander,Surata,23.4,409311
68820,Santander,Tona,24.9,372655
68855,Santander,Valle De San Jose,25.9,91276
68867,Santander,Vetas,18.4,104168
68872,Santander,Villanueva,30.6,109866
68861,Santander,Velez,31.6,503645
68895,Santander,Zapatoca,30.1,410396
70110,Sucre,Buenavista,32.9,165967
70124,Sucre,Caimito,33.2,466504
70230,Sucre,Chalan,30.1,94859
70204,Sucre,Coloso,30.3,148632
70215,Sucre,Corozal,32.8,323431
70221,Sucre,Covenas,31.1,63167
70233,Sucre,El Roble,33.1,224661
70235,Sucre,Galeras,32.6,364444
70265,Sucre,Guaranda,32.5,408820
70400,Sucre,La Union,33.2,262755
70418,Sucre,Los Palmitos,31.1,225329
70429,Sucre,Majagual,32.9,955761
70473,Sucre,Morroa,30.6,192860
70508,Sucre,Ovejas,32.6,521508
70523,Sucre,Palmito,31.6,197785
70670,Sucre,Sampues,32.4,242399
70678,Sucre,San Benito Abad,33.2,1690562
70702,Sucre,San Juan De Betulia,31.7,190430
70708,Sucre,San Marcos,33.1,1096998
70713,Sucre,San Onofre,31.7,1171034
70717,Sucre,San Pedro,32.3,241279
70001,Sucre,Sincelejo,31.4,317037
70742,Sucre,Since,32.3,474549
70771,Sucre,Sucre,32.8,1279983
70823,Sucre,Toluviejo,30.7,322705
70820,Sucre,Tolu,30.9,342752
73024,Tolima,Alpujarra,34.2,561816
73026,Tolima,Alvarado,35.2,386287
73030,Tolima,Ambalema,35.5,267157
73043,Tolima,Anzoategui,30.5,526884
73055,Tolima,Armero,35.5,494658
73067,Tolima,Ataco,35.5,1139635
73124,Tolima,Cajamarca,23.9,570079
73148,Tolima,Carmen De Apicala,35.3,213990
73152,Tolima,Casabianca,27.7,196337
73168,Tolima,Chaparral,35.8,2354562
73200,Tolima,Coello,36.6,385364
73217,Tolima,Coyaima,37.0,749697
73226,Tolima,Cunday,34.5,568906
73236,Tolima,Dolores,34.4,730573
73268,Tolima,Espinal,36.7,242734
73270,Tolima,Falan,34.0,203547
73275,Tolima,Flandes,36.2,108583
73283,Tolima,Fresno,30.1,246667
73319,Tolima,Guamo,36.9,566867
73347,Tolima,Herveo,24.5,362197
73349,Tolima,Honda,35.2,342385
73001,Tolima,Ibague,35.0,1544466
73352,Tolima,Icononzo,32.6,241283
73408,Tolima,Lerida,35.4,305205
73411,Tolima,Libano,31.0,316901
73443,Tolima,Mariquita,34.0,329376
73449,Tolima,Melgar,35.2,226709
73461,Tolima,Murillo,24.3,475640
73483,Tolima,Natagaima,36.1,963273
73504,Tolima,Ortega,37.1,1068798
73520,Tolima,Palocabildo,29.1,72991
73547,Tolima,Piedras,35.5,397543
73555,Tolima,Planadas,29.9,1963114
73563,Tolima,Prado,36.2,474087
73585,Tolima,Purificacion,36.6,450861
73616,Tolima,Rioblanco,31.5,2290796
73622,Tolima,Roncesvalles,26.6,869386
73624,Tolima,Rovira,33.0,829001
73671,Tolima,Saldana,37.1,216592
73675,Tolima,San Antonio,28.1,429707
73678,Tolima,San Luis,37.1,462135
73686,Tolima,Santa Isabel,28.7,303126
73770,Tolima,Suarez,35.9,213192
73854,Tolima,Valle De San Juan,34.3,221810
73861,Tolima,Venadillo,35.5,375469
73870,Tolima,Villahermosa,28.6,313351
73873,Tolima,Villarrica,31.8,482546
76020,Valle del Cauca,Alcala,27.2,69898
76036,Valle del Cauca,Andalucia,27.3,123649
76041,Valle del Cauca,Ansermanuevo,27.3,342440
76054,Valle del Cauca,Argelia,23.7,101777
76100,Valle del Cauca,Bolivar,28.2,832814
76109,Valle del Cauca,Buenaventura,29.4,6990935
76111,Valle del Cauca,Buga,26.8,924599
76113,Valle del Cauca,Bugalagrande,27.2,444453
76122,Valle del Cauca,Caicedonia,26.9,187128
76001,Valle del Cauca,Cali,28.0,630689
76126,Valle del Cauca,Calima,29.2,887911
76130,Valle del Cauca,Candelaria,27.9,330782
76147,Valle del Cauca,Cartago,27.7,278244
76233,Valle del Cauca,Dagua,27.0,1025182
76246,Valle del Cauca,El Cairo,23.1,240085
76248,Valle del Cauca,El Cerrito,26.7,494651
76250,Valle del Cauca,El Dovio,24.3,264386
76243,Valle del Cauca,El Aguila,25.7,210605
76275,Valle del Cauca,Florida,27.7,449303
76306,Valle del Cauca,Ginebra,26.6,300833
76318,Valle del Cauca,Guacari,26.6,181856
76364,Valle del Cauca,Jamundi,28.3,703170
76377,Valle del Cauca,La Cumbre,24.2,285776
76400,Valle del Cauca,La Union,26.8,135444
76403,Valle del Cauca,La Victoria,27.2,296688
76497,Valle del Cauca,Obando,27.4,240640
76520,Valle del Cauca,Palmira,27.3,1124559
76563,Valle del Cauca,Pradera,27.4,399199
76606,Valle del Cauca,Restrepo,23.7,153487
76616,Valle del Cauca,Riofrio,27.0,344886
76622,Valle del Cauca,Roldanillo,26.8,263446
76670,Valle del Cauca,San Pedro,27.1,226395
76736,Valle del Cauca,Sevilla,26.9,601883
76823,Valle del Cauca,Toro,27.2,196960
76828,Valle del Cauca,Trujillo,26.9,344589
76834,Valle del Cauca,Tulua,27.3,1018546
76845,Valle del Cauca,Ulloa,27.3,46974
76863,Valle del Cauca,Versalles,23.7,224789
76869,Valle del Cauca,Vijes,26.0,126386
76890,Valle del Cauca,Yotoco,26.8,366757
76892,Valle del Cauca,Yumbo,26.3,258128
76895,Valle del Cauca,Zarzal,27.0,412233
97161,Vaupes,Caruru,31.4,7108536
97001,Vaupes,Mitu,32.1,18064548
97511,Vaupes,Pacoa,32.2,15604973
97777,Vaupes,Papunaua,31.1,6190337
97666,Vaupes,Taraira,32.5,7244984
97889,Vaupes,Yavarate,32.1,5118134
99773,Vichada,Cumaribo,32.6,72944342
99524,Vichada,La Primavera,31.9,20583991
99001,Vichada,Puerto Carreno,33.4,13250752
99624,Vichada,Santa Rosalia,30.8,4128984
