COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.5,725185
23300,Cordoba,Cotorra,23.2,99280
23350,Cordoba,La Apartada,23.3,324041
23417,Cordoba,Lorica,23.1,1076440
23419,Cordoba,Los Cordobas,22.1,413294
23464,Cordoba,Momil,23.3,179661
23466,Cordoba,Montelibano,15.7,1749674
23001,Cordoba,Monteria,21.5,3544548
23500,Cordoba,Monitos,23.9,228788
23555,Cordoba,Planeta Rica,21.8,1287805
23570,Cordoba,Pueblo Nuevo,21.8,959712
23574,Cordoba,Puerto Escondido,23.0,463310
23580,Cordoba,Puerto Libertador,10.3,1857680
23586,Cordoba,Purisima,23.2,133021
23660,Cordoba,Sahagun,22.3,1091084
23670,Cordoba,San Andres De Sotavento,22.8,234072
23672,Cordoba,San Antero,23.0,234601
23675,Cordoba,San Bernardo Del Viento,24.4,355210
23678,Cordoba,San Carlos,21.7,504745
23682,Cordoba,San Jose De Ure,18.4,592829
23686,Cordoba,San Pelayo,22.8,503974
23807,Cordoba,Tierralta,15.8,5566577
23815,Cordoba,Tuchin,22.8,120639
23855,Cordoba,Valencia,21.7,1037082
94343,Guainia,Barrancominas,18.1,16038459
94886,Guainia,Cacahual,21.4,2570084
94001,Guainia,Inirida,17.3,17706318
94885,Guainia,La Guadalupe,20.9,1186157
94888,Guainia,Morichal,18.9,9517652
94887,Guainia,Pana-Pana,19.2,11320496
94884,Guainia,Puerto Colombia,18.3,17284557
94883,Guainia,San Felipe,20.2,3212354
95015,Guaviare,Calamar,20.1,15142382
95025,Guaviare,El Retorno,19.5,13896971
95200,Guaviare,Miraflores,19.7,14312213
95001,Guaviare,San Jose Del Guaviare,18.9,18731168
41006,Huila,Acevedo,6.5,583286
41013,Huila,Agrado,11.1,306175
41016,Huila,Aipe,10.5,890937
41020,Huila,Algeciras,7.3,659922
41026,Huila,Altamira,14.7,202423
41078,Huila,Baraya,5.6,880306
41132,Huila,Campoalegre,7.5,517842
41206,Huila,Colombia,3.3,1775881
41244,Huila,Elias,11.0,89929
41298,Huila,Garzon,6.0,678517
41306,Huila,Gigante,7.5,563520
41319,Huila,Guadalupe,8.7,279121
41349,Huila,Hobo,12.4,217468
41359,Huila,Isnos,2.0,414257
41378,Huila,La Argentina,2.0,398447
41396,Huila,La Plata,7.0,910969
41001,Huila,Neiva,6.9,1421612
41483,Huila,Nataga,9.0,147576
41503,Huila,Oporapa,8.5,174194
41518,Huila,Paicol,11.2,311296
41524,Huila,Palermo,6.6,989849
41530,Huila,Palestina,5.7,220095
41548,Huila,Pital,8.5,216588
41551,Huila,Pitalito,6.4,704878
41615,Huila,Rivera,7.9,281226
41660,Huila,Saladoblanco,2.0,521584
41668,Huila,San Agustin,2.1,1553630
41676,Huila,Santa Maria,3.8,379834
41770,Huila,Suaza,8.2,480441
41791,Huila,Tarqui,8.5,405712
41799,Huila,Tello,7.1,593970
41801,Huila,Teruel,-3.3,527869
41797,Huila,Tesalia,9.1,410647
41807,Huila,Timana,10.8,207666
41872,Huila,Villavieja,15.6,609214
41885,Huila,Yaguara,14.7,372530
41357,Huila,Iquira,5.2,398962
44035,La Guajira,Albania,18.7,620570
44078,La Guajira,Barrancas,13.2,910750
44090,La Guajira,Dibulla,-0.5,1992143
44098,La Guajira,Distraccion,17.5,263737
44110,La Guajira,El Molino,6.3,274881
44279,La Guajira,Fonseca,9.2,538463
44378,La Guajira,Hatonuevo,18.9,245462
44420,La Guajira,La Jagua Del Pilar,2.1,203987
44430,La Guajira,Maicao,18.8,2014626
44560,La Guajira,Manaure,23.2,1846447
44001,La Guajira,Riohacha,3.3,3518455
44650,La Guajira,San Juan Del Cesar,3.6,1491225
44847,La Guajira,Uribia,18.7,8974649
44855,La Guajira,Urumita,2.6,279619
44874,La Guajira,Villanueva,5.4,295707
47030,Magdalena,Algarrobo,22.0,461840
47053,Magdalena,Aracataca,-1.9,1980460
47058,Magdalena,Ariguani,22.0,1284341
47161,Magdalena,Cerro De San Antonio,23.2,201155
47170,Magdalena,Chivolo,23.2,609416
47189,Magdalena,Cienaga,2.1,1508350
47205,Magdalena,Concordia,23.2,124363
47245,Magdalena,El Banco,23.1,923128
47258,Magdalena,El Pinon,23.2,633188
47268,Magdalena,El Reten,23.4,298289
47288,Magdalena,Fundacion,4.6,1105030
47318,Magdalena,Guamal,23.0,639524
47460,Magdalena,Nueva Granada,22.1,955247
47541,Magdalena,Pedraza,23.3,347188
47545,Magdalena,Pijino Del Carmen,22.4,750118
47551,Magdalena,Pivijay,22.6,1864852
47555,Magdalena,Plato,22.8,1652936
47570,Magdalena,Puebloviejo,23.4,768785
47605,Magdalena,Remolino,23.3,676828
47660,Magdalena,Sabanas De San Angel,22.0,1407093
47675,Magdalena,Salamina,23.3,193655
47692,Magdalena,San Sebastian De Buenavista,22.8,495928
47703,Magdalena,San Zenon,23.2,304629
47707,Magdalena,Santa Ana,22.3,1270306
47720,Magdalena,Santa Barbara De Pinto,23.5,560833
47001,Magdalena,Santa Marta,-2.0,2672070
47745,Magdalena,Sitionuevo,23.2,1104032
47798,Magdalena,Tenerife,23.0,558634
47960,Magdalena,Zapayan,23.3,423559
47980,Magdalena,Zona Bananera,20.7,508171
50006,Meta,Acacias,3.0,1259776
50110,Meta,Barranca De Upia,18.9,452884
50124,Meta,Cabuyaro,21.1,1024436
50150,Meta,Castilla La Nueva,21.0,576960
50223,Meta,Cubarral,1.4,1297978
50226,Meta,Cumaral,13.4,700767
50245,Meta,El Calvario,0.2,303187
50251,Meta,El Castillo,3.2,636799
50270,Meta,El Dorado,14.6,131551
50287,Meta,Fuente De Oro,20.8,639736
50313,Meta,Granada,20.7,390339
50318,Meta,Guamal,1.4,667886
50350,Meta,La Macarena,13.0,9088022
50400,Meta,Lejanias,2.4,913904
50325,Meta,Mapiripan,20.9,13365653
50330,Meta,Mesetas,3.1,2554947
50450,Meta,Puerto Concordia,19.7,1391061
50568,Meta,Puerto Gaitan,20.7,19306917
50577,Meta,Puerto Lleras,20.3,2840203
50573,Meta,Puerto Lopez,21.2,7746755
50590,Meta,Puerto Rico,19.9,3838013
50606,Meta,Restrepo,2.6,409418
50680,Meta,San Carlos De Guaroa,21.0,905614
50683,Meta,San Juan De Arama,16.6,1309785
50686,Meta,San Juanito,0.2,274746
50689,Meta,San Martin,20.8,6647052
50370,Meta,Uribe,1.3,7236952
50001,Meta,Villavicencio,3.4,1441792
50711,Meta,Vistahermosa,15.6,5396760
00000,N/A,Area En Litigio Cauca - Huila,2.0,382352
52019,Narino,Alban,8.1,43090
52022,Narino,Aldana,3.4,53047
52036,Narino,Ancuya,5.7,76811
52051,Narino,Arboleda,6.9,67159
52079,Narino,Barbacoas,12.2,3027688
52083,Narino,Belen,5.8,46679
52110,Narino,Buesaco,1.2,709540
52240,Narino,Chachagui,6.6,163153
52203,Narino,Colon,6.3,68924
52207,Narino,Consaca,-0.3,133076
52210,Narino,Contadero,5.6,48160
52224,Narino,Cuaspud,2.5,63262
52227,Narino,Cumbal,-5.1,1018665
52233,Narino,Cumbitara,5.0,395967
52215,Narino,Cordoba,2.2,339662
52250,Narino,El Charco,3.4,2761313
52254,Narino,El Penol,10.6,135060
52256,Narino,El Rosario,9.1,580270
52258,Narino,El Tablon,0.5,342511
52260,Narino,El Tambo,7.9,274699
52520,Narino,Francisco Pizarro,22.1,577768
52287,Narino,Funes,0.9,440218
52317,Narino,Guachucal,2.3,173448
52320,Narino,Guaitarilla,6.0,130132
52323,Narino,Gualmatan,5.2,33386
52352,Narino,Iles,5.3,89798
52354,Narino,Imues,6.6,91083
52356,Narino,Ipiales,-1.9,1594879
52378,Narino,La Cruz,1.8,266614
52381,Narino,La Florida,-0.4,152005
52385,Narino,La Llanada,5.2,273063
52390,Narino,La Tola,18.9,439342
52399,Narino,La Union,5.8,158632
52405,Narino,Leiva,5.7,346317
52411,Narino,Linares,6.9,151209
52418,Narino,Los Andes,4.8,1066465
52427,Narino,Magui,18.6,2013910
52435,Narino,Mallama,2.7,633941
52473,Narino,Mosquera,20.8,831454
52480,Narino,Narino,-0.6,28229
52490,Narino,Olaya Herrera,20.7,1096319
52506,Narino,Ospina,5.3,72272
52001,Narino,Pasto,-1.2,1226326
52540,Narino,Policarpa,10.7,484189
52560,Narino,Potosi,1.5,432911
52565,Narino,Providencia,6.1,44535
52573,Narino,Puerres,1.0,390451
52585,Narino,Pupiales,3.9,144522
52612,Narino,Ricaurte,7.6,1172827
52621,Narino,Roberto Payan,21.4,1622189
52678,Narino,Samaniego,6.1,674294
52685,Narino,San Bernardo,1.9,72722
52687,Narino,San Lorenzo,6.4,277943
52693,Narino,San Pablo,5.1,124865
52694,Narino,San Pedro De Cartago,5.8,62084
52683,Narino,Sandona,1.4,113303
52696,Narino,Santa Barbara,16.1,1363554
52699,Narino,Santa Cruz,2.8,602388
52720,Narino,Sapuyes,2.4,128782
52786,Narino,Taminango,11.2,261664
52788,Narino,Tangua,0.6,243052
52835,Narino,Tumaco,20.1,3977330
52838,Narino,Tuquerres,2.7,241028
52885,Narino,Yacuanquer,1.4,114537
54051,Norte de Santander,Arboledas,3.1,514417
54099,Norte de Santander,Bochalema,8.8,192083
54109,Norte de Santander,Bucarasica,6.6,305733
54172,Norte de Santander,Chinacota,6.4,187458
54174,Norte de Santander,Chitaga,-2.5,1334618
54206,Norte de Santander,Convencion,12.6,1051495
54223,Norte de Santander,Cucutilla,1.3,422681
54128,Norte de Santander,Cachira,3.4,694695
54125,Norte de Santander,Cacota,3.6,156515
54001,Norte de Santander,Cucuta,16.0,1277938
54239,Norte de Santander,Durania,12.5,197354
54245,Norte de Santander,El Carmen,11.9,1946238
54250,Norte de Santander,El Tarra,15.8,796216
54261,Norte de Santander,El Zulia,9.6,570439
54313,Norte de Santander,Gramalote,4.6,168157
54344,Norte de Santander,Hacari,10.8,473454
54347,Norte de Santander,Herran,1.7,120843
54385,Norte de Santander,La Esperanza,7.3,755867
54398,Norte de Santander,La Playa,10.4,273629
54377,Norte de Santander,Labateca,4.0,288462
54405,Norte de Santander,Los Patios,10.4,142569
54418,Norte de Santander,Lourdes,4.8,97720
54480,Norte de Santander,Mutiscua,0.8,179030
54498,Norte de Santander,Ocana,9.0,590541
54518,Norte de Santander,Pamplona,3.3,336162
54520,Norte de Santander,Pamplonita,6.3,192658
54553,Norte de Santander,Puerto Santander,22.4,50279
54599,Norte de Santander,Ragonvalia,6.6,109992
54660,Norte de Santander,Salazar,3.2,557238
54670,Norte de Santander,San Calixto,10.7,449879
54673,Norte de Santander,San Cayetano,16.4,157149
54680,Norte de Santander,Santiago,12.0,194679
54720,Norte de Santander,Sardinata,11.3,1657725
54743,Norte de Santander,Silos,1.2,356925
54800,Norte de Santander,Teorama,13.4,1047975
54810,Norte de Santander,Tibu,15.1,3009126
54820,Norte de Santander,Toledo,0.6,1665399
54871,Norte de Santander,Villa Caro,3.6,452689
54874,Norte de Santander,Villa Del Rosario,12.1,102929
54003,Norte de Santander,Abrego,4.8,1560903
86219,Putumayo,Colon,2.7,71765
86573,Putumayo,Leguizamo,18.3,11914601
86001,Putumayo,Mocoa,0.9,1456603
86320,Putumayo,Orito,-0.9,2164062
86568,Putumayo,Puerto Asis,17.9,3119491
86569,Putumayo,Puerto Caicedo,18.2,1034685
86571,Putumayo,Puerto Guzman,18.5,5114658
86755,Putumayo,San Francisco,1.9,454706
86757,Putumayo,San Miguel,18.0,411424
86760,Putumayo,Santiago,-0.0,381507
86749,Putumayo,Sibundoy,0.6,109070
86865,Putumayo,Valle Del Guamuez,18.2,902756
86885,Putumayo,Villagarzon,-1.0,1559413
63001,Quindio,Armenia,13.7,136089
63111,Quindio,Buenavista,10.9,43098
63130,Quindio,Calarca,4.1,247322
63190,Quindio,Circasia,11.2,101274
63212,Quindio,Cordoba,4.2,104248
63272,Quindio,Filandia,10.2,119543
63302,Quindio,Genova,1.9,330486
63401,Quindio,La Tebaida,16.3,100258
63470,Quindio,Montenegro,15.8,167234
63548,Quindio,Pijao,3.4,278626
63594,Quindio,Quimbaya,15.3,149674
63690,Quindio,Salento,1.7,389697
66045,Risaralda,Apia,7.1,168246
66075,Risaralda,Balboa,14.2,133977
66088,Risaralda,Belen De Umbria,9.7,202636
66170,Risaralda,Dosquebradas,12.0,78486
66318,Risaralda,Guatica,10.3,113155
66383,Risaralda,La Celia,8.4,103691
66400,Risaralda,La Virginia,16.0,36788
66440,Risaralda,Marsella,12.4,167496
66456,Risaralda,Mistrato,5.9,633801
66001,Risaralda,Pereira,1.2,682233
66572,Risaralda,Pueblo Rico,6.1,688582
66594,Risaralda,Quinchia,10.8,157319
66682,Risaralda,Santa Rosa De Cabal,1.2,609654
66687,Risaralda,Santuario,6.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.6,24155
88001,San Andres y Providencia,San Andres,30.8,30340
68013,Santander,Aguada,10.0,84623
68020,Santander,Albania,4.0,186831
68051,Santander,Aratoca,12.4,191141
68077,Santander,Barbosa,11.2,52488
68079,Santander,Barichara,14.7,154525
68081,Santander,Barrancabermeja,21.8,1494910
68092,Santander,Betulia,12.5,485845
68101,Santander,Bolivar,5.8,1136091
68001,Santander,Bucaramanga,11.4,172989
68121,Santander,Cabrera,15.0,73824
68132,Santander,California,4.7,50725
68147,Santander,Capitanejo,9.7,96108
68152,Santander,Carcasi,2.6,291414
68160,Santander,Cepita,6.8,121567
68162,Santander,Cerrito,0.6,474073
68167,Santander,Charala,1.2,471522
68169,Santander,Charta,4.4,142785
68176,Santander,Chima,6.8,194897
68179,Santander,Chipata,8.1,106830
68190,Santander,Cimitarra,16.2,3572483
68207,Santander,Concepcion,1.7,379430
68209,Santander,Confines,12.6,80357
68211,Santander,Contratacion,8.0,154359
68217,Santander,Coromoro,-1.0,649475
68229,Santander,Curiti,12.0,274874
68235,Santander,El Carmen,7.2,1040371
68245,Santander,El Guacamayo,9.3,104574
68250,Santander,El Penon,6.3,447909
68255,Santander,El Playon,6.8,513113
68264,Santander,Encino,-1.2,450237
68266,Santander,Enciso,5.3,84188
68276,Santander,Floridablanca,8.4,112815
68271,Santander,Florian,8.5,198526
68296,Santander,Galan,7.7,227127
68307,Santander,Giron,15.2,554805
68318,Santander,Guaca,0.6,340560
68320,Santander,Guadalupe,11.9,164617
68322,Santander,Guapota,13.1,75725
68324,Santander,Guavata,10.9,94226
68298,Santander,Gambita,2.0,683796
68327,Santander,Guepsa,12.1,33905
68344,Santander,Hato,6.8,190255
68368,Santander,Jesus Maria,7.4,100760
68370,Santander,Jordan,15.3,44915
68377,Santander,La Belleza,9.2,376908
68397,Santander,La Paz,10.1,319895
68385,Santander,Landazuri,13.9,664107
68406,Santander,Lebrija,16.5,620390
68418,Santander,Los Santos,14.4,326716
68425,Santander,Macaravita,5.1,115762
68444,Santander,Matanza,6.4,265752
68464,Santander,Mogotes,5.1,544586
68468,Santander,Molagavita,5.9,203088
68432,Santander,Malaga,5.1,64359
68498,Santander,Ocamonte,11.0,84586
68500,Santander,Oiba,11.0,323795
68502,Santander,Onzaga,0.4,550278
68522,Santander,Palmar,16.9,22166
68524,Santander,Palmas Del Socorro,13.6,65872
68547,Santander,Piedecuesta,3.8,545956
68549,Santander,Pinchote,13.6,62529
68572,Santander,Puente Nacional,4.4,282952
68573,Santander,Puerto Parra,21.7,858458
68575,Santander,Puerto Wilches,21.9,1702089
68533,Santander,Paramo,12.6,82118
68615,Santander,Rionegro,10.6,1317777
68655,Santander,Sabana De Torres,21.3,1581945
68669,Santander,San Andres,2.1,316957
68673,Santander,San Benito,12.7,66488
68679,Santander,San Gil,12.4,165266
68682,Santander,San Joaquin,3.9,161033
68684,Santander,San Jose De Miranda,7.7,84727
68686,Santander,San Miguel,6.5,80116
68689,Santander,San Vicente De Chucuri,8.6,1257579
68705,Santander,Santa Barbara,1.6,249118
68720,Santander,Santa Helena Del Opon,7.7,420714
68745,Santander,Simacota,6.7,1018623
68755,Santander,Socorro,13.2,143820
68770,Santander,Suaita,9.2,318735
68773,Santander,Sucre,6.3,587625
68780,Santander,Surata,3.0,409311
68820,Santander,Tona,3.7,372655
68855,Santander,Valle De San Jose,11.8,91276
68867,Santander,Vetas,1.7,104168
68872,Santander,Villanueva,15.3,109866
68861,Santander,Velez,8.1,503645
68895,Santander,Zapatoca,9.6,410396
70110,Sucre,Buenavista,23.3,165967
70124,Sucre,Caimito,23.3,466504
70230,Sucre,Chalan,20.3,94859
70204,Sucre,Coloso,19.9,148632
70215,Sucre,Corozal,22.5,323431
70221,Sucre,Covenas,23.9,63167
70233,Sucre,El Roble,23.2,224661
70235,Sucre,Galeras,23.4,364444
70265,Sucre,Guaranda,23.6,408820
70400,Sucre,La Union,23.0,262755
70418,Sucre,Los Palmitos,21.7,225329
70429,Sucre,Majagual,23.6,955761
70473,Sucre,Morroa,21.8,192860
70508,Sucre,Ovejas,21.0,521508
70523,Sucre,Palmito,23.2,197785
70670,Sucre,Sampues,22.8,242399
70678,Sucre,San Benito Abad,23.5,1690562
70702,Sucre,San Juan De Betulia,22.3,190430
70708,Sucre,San Marcos,22.9,1096998
70713,Sucre,San Onofre,21.9,1171034
70717,Sucre,San Pedro,22.5,241279
70001,Sucre,Sincelejo,22.6,317037
70742,Sucre,Since,22.5,474549
70771,Sucre,Sucre,23.6,1279983
70823,Sucre,Toluviejo,20.4,322705
70820,Sucre,Tolu,23.7,342752
73024,Tolima,Alpujarra,11.5,561816
73026,Tolima,Alvarado,14.4,386287
73030,Tolima,Ambalema,21.5,267157
73043,Tolima,Anzoategui,-1.4,526884
73055,Tolima,Armero,14.9,494658
73067,Tolima,Ataco,10.0,1139635
73124,Tolima,Cajamarca,2.2,570079
73148,Tolima,Carmen De Apicala,18.4,213990
73152,Tolima,Casabianca,1.2,196337
73168,Tolima,Chaparral,0.6,2354562
73200,Tolima,Coello,18.6,385364
73217,Tolima,Coyaima,17.4,749697
73226,Tolima,Cunday,9.2,568906
73236,Tolima,Dolores,7.5,730573
73268,Tolima,Espinal,20.7,242734
73270,Tolima,Falan,10.6,203547
73275,Tolima,Flandes,22.6,108583
73283,Tolima,Fresno,9.5,246667
73319,Tolima,Guamo,19.4,566867
73347,Tolima,Herveo,2.5,362197
73349,Tolima,Honda,18.7,342385
73001,Tolima,Ibague,-1.4,1544466
73352,Tolima,Icononzo,9.2,241283
73408,Tolima,Lerida,15.1,305205
73411,Tolima,Libano,6.7,316901
73443,Tolima,Mariquita,15.6,329376
73449,Tolima,Melgar,15.5,226709
73461,Tolima,Murillo,1.1,475640
73483,Tolima,Natagaima,14.3,963273
73504,Tolima,Ortega,7.6,1068798
73520,Tolima,Palocabildo,12.6,72991
73547,Tolima,Piedras,18.6,397543
73555,Tolima,Planadas,-3.3,1963114
73563,Tolima,Prado,14.9,474087
73585,Tolima,Purificacion,15.1,450861
73616,Tolima,Rioblanco,-0.5,2290796
73622,Tolima,Roncesvalles,-0.3,869386
73624,Tolima,Rovira,3.1,829001
73671,Tolima,Saldana,21.3,216592
73675,Tolima,San Antonio,1.8,429707
73678,Tolima,San Luis,15.2,462135
73686,Tolima,Santa Isabel,1.1,303126
73770,Tolima,Suarez,18.9,213192
73854,Tolima,Valle De San Juan,14.4,221810
73861,Tolima,Venadillo,11.9,375469
73870,Tolima,Villahermosa,1.2,313351
73873,Tolima,Villarrica,7.5,482546
76020,Valle del Cauca,Alcala,14.7,69898
76036,Valle del Cauca,Andalucia,12.9,123649
76041,Valle del Cauca,Ansermanuevo,12.2,342440
76054,Valle del Cauca,Argelia,14.1,101777
76100,Valle del Cauca,Bolivar,9.2,832814
76109,Valle del Cauca,Buenaventura,6.8,6990935
76111,Valle del Cauca,Buga,0.5,924599
76113,Valle del Cauca,Bugalagrande,12.7,444453
76122,Valle del Cauca,Caicedonia,10.1,187128
76001,Valle del Cauca,Cali,6.8,630689
76126,Valle del Cauca,Calima,8.0,887911
76130,Valle del Cauca,Candelaria,17.2,330782
76147,Valle del Cauca,Cartago,15.0,278244
76233,Valle del Cauca,Dagua,9.3,1025182
76246,Valle del Cauca,El Cairo,11.8,240085
76248,Valle del Cauca,El Cerrito,3.3,494651
76250,Valle del Cauca,El Dovio,12.1,264386
76243,Valle del Cauca,El Aguila,7.6,210605
76275,Valle del Cauca,Florida,3.0,449303
76306,Valle del Cauca,Ginebra,4.3,300833
76318,Valle del Cauca,Guacari,9.2,181856
76364,Valle del Cauca,Jamundi,6.6,703170
76377,Valle del Cauca,La Cumbre,12.4,285776
76400,Valle del Cauca,La Union,15.3,135444
76403,Valle del Cauca,La Victoria,15.4,296688
76497,Valle del Cauca,Obando,14.0,240640
76520,Valle del Cauca,Palmira,0.8,1124559
76563,Valle del Cauca,Pradera,3.7,399199
76606,Valle del Cauca,Restrepo,14.4,153487
76616,Valle del Cauca,Riofrio,9.3,344886
76622,Valle del Cauca,Roldanillo,14.4,263446
76670,Valle del Cauca,San Pedro,8.3,226395
76736,Valle del Cauca,Sevilla,1.3,601883
76823,Valle del Cauca,Toro,14.6,196960
76828,Valle del Cauca,Trujillo,8.9,344589
76834,Valle del Cauca,Tulua,2.9,1018546
76845,Valle del Cauca,Ulloa,15.0,46974
76863,Valle del Cauca,Versalles,13.4,224789
76869,Valle del Cauca,Vijes,13.7,126386
76890,Valle del Cauca,Yotoco,13.9,366757
76892,Valle del Cauca,Yumbo,12.8,258128
76895,Valle del Cauca,Zarzal,16.0,412233
97161,Vaupes,Caruru,18.7,7108536
97001,Vaupes,Mitu,18.9,18064548
97511,Vaupes,Pacoa,18.5,15604973
97777,Vaupes,Papunaua,19.5,6190337
97666,Vaupes,Taraira,19.8,7244984
97889,Vaupes,Yavarate,20.0,5118134
99773,Vichada,Cumaribo,19.9,72944342
99524,Vichada,La Primavera,21.5,20583991
99001,Vichada,Puerto Carreno,21.0,13250752
99624,Vichada,Santa Rosalia,21.1,4128984
