COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,34.7,99280
23350,Cordoba,La Apartada,35.5,324041
23417,Cordoba,Lorica,34.9,1076440
23419,Cordoba,Los Cordobas,32.5,413294
23464,Cordoba,Momil,34.9,179661
23466,Cordoba,Montelibano,35.3,1749674
23001,Cordoba,Monteria,35.2,3544548
23500,Cordoba,Monitos,30.8,228788
23555,Cordoba,Planeta Rica,35.4,1287805
23570,Cordoba,Pueblo Nuevo,35.5,959712
23574,Cordoba,Puerto Escondido,32.0,463310
23580,Cordoba,Puerto Libertador,35.1,1857680
23586,Cordoba,Purisima,34.4,133021
23660,Cordoba,Sahagun,35.6,1091084
23670,Cordoba,San Andres De Sotavento,35.3,234072
23672,Cordoba,San Antero,33.3,234601
23675,Cordoba,San Bernardo Del Viento,32.5,355210
23678,Cordoba,San Carlos,35.0,504745
23682,Cordoba,San Jose De Ure,35.0,592829
23686,Cordoba,San Pelayo,35.0,503974
23807,Cordoba,Tierralta,35.0,5566577
23815,Cordoba,Tuchin,35.0,120639
23855,Cordoba,Valencia,34.8,1037082
94343,Guainia,Barrancominas,32.8,16038459
94886,Guainia,Cacahual,33.8,2570084
94001,Guainia,Inirida,33.6,17706318
94885,Guainia,La Guadalupe,33.1,1186157
94888,Guainia,Morichal,32.2,9517652
94887,Guainia,Pana-Pana,32.1,11320496
94884,Guainia,Puerto Colombia,32.9,17284557
94883,Guainia,San Felipe,33.1,3212354
95015,Guaviare,Calamar,31.8,15142382
95025,Guaviare,El Retorno,32.4,13896971
95200,Guaviare,Miraflores,31.8,14312213
95001,Guaviare,San Jose Del Guaviare,32.9,18731168
41006,Huila,Acevedo,24.4,583286
41013,Huila,Agrado,31.9,306175
41016,Huila,Aipe,36.1,890937
41020,Huila,Algeciras,29.7,659922
41026,Huila,Altamira,30.6,202423
41078,Huila,Baraya,35.5,880306
41132,Huila,Campoalegre,35.1,517842
41206,Huila,Colombia,33.8,1775881
41244,Huila,Elias,28.5,89929
41298,Huila,Garzon,31.6,678517
41306,Huila,Gigante,33.2,563520
41319,Huila,Guadalupe,29.2,279121
41349,Huila,Hobo,33.9,217468
41359,Huila,Isnos,26.1,414257
41378,Huila,La Argentina,24.8,398447
41396,Huila,La Plata,28.8,910969
41001,Huila,Neiva,35.9,1421612
41483,Huila,Nataga,30.0,147576
41503,Huila,Oporapa,27.3,174194
41518,Huila,Paicol,32.4,311296
41524,Huila,Palermo,35.6,989849
41530,Huila,Palestina,24.3,220095
41548,Huila,Pital,30.4,216588
41551,Huila,Pitalito,26.3,704878
41615,Huila,Rivera,34.8,281226
41660,Huila,Saladoblanco,26.3,521584
41668,Huila,San Agustin,25.5,1553630
41676,Huila,Santa Maria,31.5,379834
41770,Huila,Suaza,27.4,480441
41791,Huila,Tarqui,30.3,405712
41799,Huila,Tello,36.0,593970
41801,Huila,Teruel,34.7,527869
41797,Huila,Tesalia,33.0,410647
41807,Huila,Timana,28.5,207666
41872,Huila,Villavieja,36.1,609214
41885,Huila,Yaguara,35.0,372530
41357,Huila,Iquira,32.4,398962
44035,La Guajira,Albania,37.4,620570
44078,La Guajira,Barrancas,38.7,910750
44090,La Guajira,Dibulla,33.3,1992143
44098,La Guajira,Distraccion,35.7,263737
44110,La Guajira,El Molino,35.6,274881
44279,La Guajira,Fonseca,35.6,538463
44378,La Guajira,Hatonuevo,38.7,245462
44420,La Guajira,La Jagua Del Pilar,35.5,203987
44430,La Guajira,Maicao,37.4,2014626
44560,La Guajira,Manaure,37.9,1846447
44001,La Guajira,Riohacha,37.2,3518455
44650,La Guajira,San Juan Del Cesar,35.8,1491225
44847,La Guajira,Uribia,39.4,8974649
44855,La Guajira,Urumita,35.5,279619
44874,La Guajira,Villanueva,35.3,295707
47030,Magdalena,Algarrobo,39.2,461840
47053,Magdalena,Aracataca,36.7,1980460
47058,Magdalena,Ariguani,39.6,1284341
47161,Magdalena,Cerro De San Antonio,39.0,201155
47170,Magdalena,Chivolo,38.9,609416
47189,Magdalena,Cienaga,35.4,1508350
47205,Magdalena,Concordia,39.1,124363
47245,Magdalena,El Banco,36.8,923128
47258,Magdalena,El Pinon,39.0,633188
47268,Magdalena,El Reten,36.6,298289
47288,Magdalena,Fundacion,38.1,1105030
47318,Magdalena,Guamal,36.8,639524
47460,Magdalena,Nueva Granada,38.6,955247
47541,Magdalena,Pedraza,39.0,347188
47545,Magdalena,Pijino Del Carmen,38.7,750118
47551,Magdalena,Pivijay,39.0,1864852
47555,Magdalena,Plato,38.9,1652936
47570,Magdalena,Puebloviejo,35.6,768785
47605,Magdalena,Remolino,38.5,676828
47660,Magdalena,Sabanas De San Angel,39.5,1407093
47675,Magdalena,Salamina,38.7,193655
47692,Magdalena,San Sebastian De Buenavista,37.4,495928
47703,Magdalena,San Zenon,37.4,304629
47707,Magdalena,Santa Ana,38.8,1270306
47720,Magdalena,Santa Barbara De Pinto,38.5,560833
47001,Magdalena,Santa Marta,32.9,2672070
47745,Magdalena,Sitionuevo,37.0,1104032
47798,Magdalena,Tenerife,39.0,558634
47960,Magdalena,Zapayan,39.0,423559
47980,Magdalena,Zona Bananera,35.4,508171
50006,Meta,Acacias,32.3,1259776
50110,Meta,Barranca De Upia,33.1,452884
50124,Meta,Cabuyaro,33.4,1024436
50150,Meta,Castilla La Nueva,32.6,576960
50223,Meta,Cubarral,31.7,1297978
50226,Meta,Cumaral,33.2,700767
50245,Meta,El Calvario,29.0,303187
50251,Meta,El Castillo,32.0,636799
50270,Meta,El Dorado,31.3,131551
50287,Meta,Fuente De Oro,32.6,639736
50313,Meta,Granada,32.1,390339
50318,Meta,Guamal,31.4,667886
50350,Meta,La Macarena,32.3,9088022
50400,Meta,Lejanias,32.3,913904
50325,Meta,Mapiripan,33.3,13365653
50330,Meta,Mesetas,32.2,2554947
50450,Meta,Puerto Concordia,32.6,1391061
50568,Meta,Puerto Gaitan,34.4,19306917
50577,Meta,Puerto Lleras,33.1,2840203
50573,Meta,Puerto Lopez,34.2,7746755
50590,Meta,Puerto Rico,32.6,3838013
50606,Meta,Restrepo,33.1,409418
50680,Meta,San Carlos De Guaroa,33.4,905614
50683,Meta,San Juan De Arama,32.5,1309785
50686,Meta,San Juanito,25.3,274746
50689,Meta,San Martin,33.6,6647052
50370,Meta,Uribe,33.7,7236952
50001,Meta,Villavicencio,32.9,1441792
50711,Meta,Vistahermosa,32.8,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.0,382352
52019,Narino,Alban,27.3,43090
52022,Narino,Aldana,13.9,53047
52036,Narino,Ancuya,30.5,76811
52051,Narino,Arboleda,29.5,67159
52079,Narino,Barbacoas,32.4,3027688
52083,Narino,Belen,26.0,46679
52110,Narino,Buesaco,30.8,709540
52240,Narino,Chachagui,33.4,163153
52203,Narino,Colon,29.6,68924
52207,Narino,Consaca,29.4,133076
52210,Narino,Contadero,17.3,48160
52224,Narino,Cuaspud,15.9,63262
52227,Narino,Cumbal,25.5,1018665
52233,Narino,Cumbitara,31.7,395967
52215,Narino,Cordoba,26.6,339662
52250,Narino,El Charco,33.0,2761313
52254,Narino,El Penol,36.6,135060
52256,Narino,El Rosario,35.0,580270
52258,Narino,El Tablon,27.1,342511
52260,Narino,El Tambo,34.9,274699
52520,Narino,Francisco Pizarro,30.8,577768
52287,Narino,Funes,23.2,440218
52317,Narino,Guachucal,13.3,173448
52320,Narino,Guaitarilla,27.7,130132
52323,Narino,Gualmatan,15.1,33386
52352,Narino,Iles,20.7,89798
52354,Narino,Imues,24.9,91083
52356,Narino,Ipiales,32.8,1594879
52378,Narino,La Cruz,24.1,266614
52381,Narino,La Florida,31.6,152005
52385,Narino,La Llanada,31.6,273063
52390,Narino,La Tola,32.8,439342
52399,Narino,La Union,34.2,158632
52405,Narino,Leiva,34.2,346317
52411,Narino,Linares,32.8,151209
52418,Narino,Los Andes,34.2,1066465
52427,Narino,Magui,33.0,2013910
52435,Narino,Mallama,26.6,633941
52473,Narino,Mosquera,31.9,831454
52480,Narino,Narino,23.1,28229
52490,Narino,Olaya Herrera,32.8,1096319
52506,Narino,Ospina,20.3,72272
52001,Narino,Pasto,26.2,1226326
52540,Narino,Policarpa,36.7,484189
52560,Narino,Potosi,24.9,432911
52565,Narino,Providencia,26.6,44535
52573,Narino,Puerres,26.7,390451
52585,Narino,Pupiales,15.0,144522
52612,Narino,Ricaurte,29.7,1172827
52621,Narino,Roberto Payan,32.2,1622189
52678,Narino,Samaniego,31.0,674294
52685,Narino,San Bernardo,24.6,72722
52687,Narino,San Lorenzo,34.1,277943
52693,Narino,San Pablo,29.2,124865
52694,Narino,San Pedro De Cartago,27.9,62084
52683,Narino,Sandona,31.7,113303
52696,Narino,Santa Barbara,33.3,1363554
52699,Narino,Santa Cruz,28.7,602388
52720,Narino,Sapuyes,16.8,128782
52786,Narino,Taminango,36.6,261664
52788,Narino,Tangua,22.2,243052
52835,Narino,Tumaco,31.5,3977330
52838,Narino,Tuquerres,26.1,241028
52885,Narino,Yacuanquer,26.2,114537
54051,Norte de Santander,Arboledas,31.3,514417
54099,Norte de Santander,Bochalema,31.0,192083
54109,Norte de Santander,Bucarasica,32.9,305733
54172,Norte de Santander,Chinacota,30.1,187458
54174,Norte de Santander,Chitaga,25.8,1334618
54206,Norte de Santander,Convencion,36.0,1051495
54223,Norte de Santander,Cucutilla,28.2,422681
54128,Norte de Santander,Cachira,35.9,694695
54125,Norte de Santander,Cacota,19.6,156515
54001,Norte de Santander,Cucuta,40.0,1277938
54239,Norte de Santander,Durania,34.7,197354
54245,Norte de Santander,El Carmen,35.5,1946238
54250,Norte de Santander,El Tarra,37.3,796216
54261,Norte de Santander,El Zulia,39.8,570439
54313,Norte de Santander,Gramalote,31.3,168157
54344,Norte de Santander,Hacari,34.7,473454
54347,Norte de Santander,Herran,23.3,120843
54385,Norte de Santander,La Esperanza,37.5,755867
54398,Norte de Santander,La Playa,30.9,273629
54377,Norte de Santander,Labateca,22.4,288462
54405,Norte de Santander,Los Patios,33.7,142569
54418,Norte de Santander,Lourdes,31.0,97720
54480,Norte de Santander,Mutiscua,18.8,179030
54498,Norte de Santander,Ocana,32.5,590541
54518,Norte de Santander,Pamplona,22.6,336162
54520,Norte de Santander,Pamplonita,26.1,192658
54553,Norte de Santander,Puerto Santander,39.7,50279
54599,Norte de Santander,Ragonvalia,26.2,109992
54660,Norte de Santander,Salazar,32.6,557238
54670,Norte de Santander,San Calixto,35.0,449879
54673,Norte de Santander,San Cayetano,36.3,157149
54680,Norte de Santander,Santiago,35.0,194679
54720,Norte de Santander,Sardinata,39.7,1657725
54743,Norte de Santander,Silos,17.6,356925
54800,Norte de Santander,Teorama,36.2,1047975
54810,Norte de Santander,Tibu,39.7,3009126
54820,Norte de Santander,Toledo,30.0,1665399
54871,Norte de Santander,Villa Caro,29.5,452689
54874,Norte de Santander,Villa Del Rosario,33.9,102929
54003,Norte de Santander,Abrego,33.1,1560903
86219,Putumayo,Colon,17.5,71765
86573,Putumayo,Leguizamo,32.5,11914601
86001,Putumayo,Mocoa,32.0,1456603
86320,Putumayo,Orito,32.0,2164062
86568,Putumayo,Puerto Asis,32.1,3119491
86569,Putumayo,Puerto Caicedo,32.1,1034685
86571,Putumayo,Puerto Guzman,32.3,5114658
86755,Putumayo,San Francisco,27.7,454706
86757,Putumayo,San Miguel,32.8,411424
86760,Putumayo,Santiago,23.4,381507
86749,Putumayo,Sibundoy,17.1,109070
86865,Putumayo,Valle Del Guamuez,32.5,902756
86885,Putumayo,Villagarzon,31.9,1559413
63001,Quindio,Armenia,29.3,136089
63111,Quindio,Buenavista,28.7,43098
63130,Quindio,Calarca,29.6,247322
63190,Quindio,Circasia,28.1,101274
63212,Quindio,Cordoba,28.1,104248
63272,Quindio,Filandia,27.6,119543
63302,Quindio,Genova,28.3,330486
63401,Quindio,La Tebaida,30.8,100258
63470,Quindio,Montenegro,31.1,167234
63548,Quindio,Pijao,28.5,278626
63594,Quindio,Quimbaya,31.2,149674
63690,Quindio,Salento,25.5,389697
66045,Risaralda,Apia,28.8,168246
66075,Risaralda,Balboa,31.1,133977
66088,Risaralda,Belen De Umbria,29.8,202636
66170,Risaralda,Dosquebradas,27.8,78486
66318,Risaralda,Guatica,28.9,113155
66383,Risaralda,La Celia,29.4,103691
66400,Risaralda,La Virginia,31.5,36788
66440,Risaralda,Marsella,32.0,167496
66456,Risaralda,Mistrato,28.3,633801
66001,Risaralda,Pereira,31.7,682233
66572,Risaralda,Pueblo Rico,30.2,688582
66594,Risaralda,Quinchia,31.7,157319
66682,Risaralda,Santa Rosa De Cabal,29.0,609654
66687,Risaralda,Santuario,31.1,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.5,24155
88001,San Andres y Providencia,San Andres,33.2,30340
68013,Santander,Aguada,28.0,84623
68020,Santander,Albania,28.5,186831
68051,Santander,Aratoca,32.2,191141
68077,Santander,Barbosa,28.1,52488
68079,Santander,Barichara,31.4,154525
68081,Santander,Barrancabermeja,35.4,1494910
68092,Santander,Betulia,34.7,485845
68101,Santander,Bolivar,35.8,1136091
68001,Santander,Bucaramanga,30.1,172989
68121,Santander,Cabrera,30.7,73824
68132,Santander,California,21.0,50725
68147,Santander,Capitanejo,29.9,96108
68152,Santander,Carcasi,26.7,291414
68160,Santander,Cepita,30.9,121567
68162,Santander,Cerrito,19.9,474073
68167,Santander,Charala,28.1,471522
68169,Santander,Charta,27.3,142785
68176,Santander,Chima,29.2,194897
68179,Santander,Chipata,28.3,106830
68190,Santander,Cimitarra,36.0,3572483
68207,Santander,Concepcion,23.7,379430
68209,Santander,Confines,28.0,80357
68211,Santander,Contratacion,27.8,154359
68217,Santander,Coromoro,27.4,649475
68229,Santander,Curiti,30.6,274874
68235,Santander,El Carmen,34.2,1040371
68245,Santander,El Guacamayo,28.1,104574
68250,Santander,El Penon,34.3,447909
68255,Santander,El Playon,35.1,513113
68264,Santander,Encino,26.7,450237
68266,Santander,Enciso,29.0,84188
68276,Santander,Floridablanca,28.8,112815
68271,Santander,Florian,33.5,198526
68296,Santander,Galan,30.7,227127
68307,Santander,Giron,34.7,554805
68318,Santander,Guaca,26.9,340560
68320,Santander,Guadalupe,28.5,164617
68322,Santander,Guapota,29.0,75725
68324,Santander,Guavata,24.8,94226
68298,Santander,Gambita,27.9,683796
68327,Santander,Guepsa,29.3,33905
68344,Santander,Hato,29.1,190255
68368,Santander,Jesus Maria,24.4,100760
68370,Santander,Jordan,32.6,44915
68377,Santander,La Belleza,35.0,376908
68397,Santander,La Paz,30.7,319895
68385,Santander,Landazuri,34.6,664107
68406,Santander,Lebrija,35.6,620390
68418,Santander,Los Santos,32.6,326716
68425,Santander,Macaravita,29.4,115762
68444,Santander,Matanza,27.1,265752
68464,Santander,Mogotes,31.3,544586
68468,Santander,Molagavita,31.3,203088
68432,Santander,Malaga,25.6,64359
68498,Santander,Ocamonte,28.1,84586
68500,Santander,Oiba,28.1,323795
68502,Santander,Onzaga,31.0,550278
68522,Santander,Palmar,30.4,22166
68524,Santander,Palmas Del Socorro,29.4,65872
68547,Santander,Piedecuesta,31.2,545956
68549,Santander,Pinchote,30.4,62529
68572,Santander,Puente Nacional,26.4,282952
68573,Santander,Puerto Parra,35.1,858458
68575,Santander,Puerto Wilches,37.5,1702089
68533,Santander,Paramo,28.3,82118
68615,Santander,Rionegro,37.1,1317777
68655,Santander,Sabana De Torres,36.7,1581945
68669,Santander,San Andres,29.7,316957
68673,Santander,San Benito,29.5,66488
68679,Santander,San Gil,30.1,165266
68682,Santander,San Joaquin,31.1,161033
68684,Santander,San Jose De Miranda,30.5,84727
68686,Santander,San Miguel,27.9,80116
68689,Santander,San Vicente De Chucuri,34.7,1257579
68705,Santander,Santa Barbara,27.1,249118
68720,Santander,Santa Helena Del Opon,31.9,420714
68745,Santander,Simacota,34.9,1018623
68755,Santander,Socorro,30.6,143820
68770,Santander,Suaita,29.1,318735
68773,Santander,Sucre,34.8,587625
68780,Santander,Surata,25.6,409311
68820,Santander,Tona,26.6,372655
68855,Santander,Valle De San Jose,28.3,91276
68867,Santander,Vetas,20.5,104168
68872,Santander,Villanueva,32.7,109866
68861,Santander,Velez,33.5,503645
68895,Santander,Zapatoca,32.3,410396
70110,Sucre,Buenavista,37.5,165967
70124,Sucre,Caimito,36.5,466504
70230,Sucre,Chalan,34.8,94859
70204,Sucre,Coloso,35.4,148632
70215,Sucre,Corozal,36.1,323431
70221,Sucre,Covenas,32.7,63167
70233,Sucre,El Roble,36.3,224661
70235,Sucre,Galeras,36.5,364444
70265,Sucre,Guaranda,35.3,408820
70400,Sucre,La Union,36.1,262755
70418,Sucre,Los Palmitos,35.3,225329
70429,Sucre,Majagual,35.6,955761
70473,Sucre,Morroa,34.0,192860
70508,Sucre,Ovejas,36.5,521508
70523,Sucre,Palmito,34.2,197785
70670,Sucre,Sampues,35.6,242399
70678,Sucre,San Benito Abad,36.5,1690562
70702,Sucre,San Juan De Betulia,35.3,190430
70708,Sucre,San Marcos,36.3,1096998
70713,Sucre,San Onofre,35.0,1171034
70717,Sucre,San Pedro,37.0,241279
70001,Sucre,Sincelejo,34.2,317037
70742,Sucre,Since,36.5,474549
70771,Sucre,Sucre,35.8,1279983
70823,Sucre,Toluviejo,34.9,322705
70820,Sucre,Tolu,32.8,342752
73024,Tolima,Alpujarra,35.6,561816
73026,Tolima,Alvarado,38.2,386287
73030,Tolima,Ambalema,38.2,267157
73043,Tolima,Anzoategui,33.3,526884
73055,Tolima,Armero,38.2,494658
73067,Tolima,Ataco,37.1,1139635
73124,Tolima,Cajamarca,25.4,570079
73148,Tolima,Carmen De Apicala,37.9,213990
73152,Tolima,Casabianca,30.5,196337
73168,Tolima,Chaparral,37.5,2354562
73200,Tolima,Coello,39.1,385364
73217,Tolima,Coyaima,38.2,749697
73226,Tolima,Cunday,36.8,568906
73236,Tolima,Dolores,36.0,730573
73268,Tolima,Espinal,38.4,242734
73270,Tolima,Falan,36.6,203547
73275,Tolima,Flandes,38.8,108583
73283,Tolima,Fresno,32.8,246667
73319,Tolima,Guamo,38.3,566867
73347,Tolima,Herveo,26.7,362197
73349,Tolima,Honda,37.8,342385
73001,Tolima,Ibague,37.0,1544466
73352,Tolima,Icononzo,34.9,241283
73408,Tolima,Lerida,37.9,305205
73411,Tolima,Libano,33.6,316901
73443,Tolima,Mariquita,36.9,329376
73449,Tolima,Melgar,37.9,226709
73461,Tolima,Murillo,27.2,475640
73483,Tolima,Natagaima,37.7,963273
73504,Tolima,Ortega,38.3,1068798
73520,Tolima,Palocabildo,31.8,72991
73547,Tolima,Piedras,38.6,397543
73555,Tolima,Planadas,31.8,1963114
73563,Tolima,Prado,38.4,474087
73585,Tolima,Purificacion,38.4,450861
73616,Tolima,Rioblanco,33.4,2290796
73622,Tolima,Roncesvalles,28.6,869386
73624,Tolima,Rovira,35.2,829001
73671,Tolima,Saldana,38.3,216592
73675,Tolima,San Antonio,29.8,429707
73678,Tolima,San Luis,38.3,462135
73686,Tolima,Santa Isabel,31.6,303126
73770,Tolima,Suarez,38.4,213192
73854,Tolima,Valle De San Juan,36.2,221810
73861,Tolima,Venadillo,38.2,375469
73870,Tolima,Villahermosa,31.3,313351
73873,Tolima,Villarrica,33.7,482546
76020,Valle del Cauca,Alcala,31.4,69898
76036,Valle del Cauca,Andalucia,30.9,123649
76041,Valle del Cauca,Ansermanuevo,31.4,342440
76054,Valle del Cauca,Argelia,27.8,101777
76100,Valle del Cauca,Bolivar,30.7,832814
76109,Valle del Cauca,Buenaventura,32.3,6990935
76111,Valle del Cauca,Buga,30.0,924599
76113,Valle del Cauca,Bugalagrande,30.9,444453
76122,Valle del Cauca,Caicedonia,30.4,187128
76001,Valle del Cauca,Cali,31.6,630689
76126,Valle del Cauca,Calima,32.3,887911
76130,Valle del Cauca,Candelaria,31.3,330782
76147,Valle del Cauca,Cartago,31.7,278244
76233,Valle del Cauca,Dagua,30.0,1025182
76246,Valle del Cauca,El Cairo,27.1,240085
76248,Valle del Cauca,El Cerrito,29.9,494651
76250,Valle del Cauca,El Dovio,27.1,264386
76243,Valle del Cauca,El Aguila,30.0,210605
76275,Valle del Cauca,Florida,30.6,449303
76306,Valle del Cauca,Ginebra,29.7,300833
76318,Valle del Cauca,Guacari,29.8,181856
76364,Valle del Cauca,Jamundi,31.7,703170
76377,Valle del Cauca,La Cumbre,27.3,285776
76400,Valle del Cauca,La Union,31.2,135444
76403,Valle del Cauca,La Victoria,31.6,296688
76497,Valle del Cauca,Obando,31.5,240640
76520,Valle del Cauca,Palmira,30.8,1124559
76563,Valle del Cauca,Pradera,30.5,399199
76606,Valle del Cauca,Restrepo,26.9,153487
76616,Valle del Cauca,Riofrio,30.4,344886
76622,Valle del Cauca,Roldanillo,31.2,263446
76670,Valle del Cauca,San Pedro,30.4,226395
76736,Valle del Cauca,Sevilla,30.7,601883
76823,Valle del Cauca,Toro,31.4,196960
76828,Valle del Cauca,Trujillo,30.4,344589
76834,Valle del Cauca,Tulua,30.8,1018546
76845,Valle del Cauca,Ulloa,31.4,46974
76863,Valle del Cauca,Versalles,27.8,224789
76869,Valle del Cauca,Vijes,29.5,126386
76890,Valle del Cauca,Yotoco,30.0,366757
76892,Valle del Cauca,Yumbo,29.8,258128
76895,Valle del Cauca,Zarzal,31.3,412233
97161,Vaupes,Caruru,31.4,7108536
97001,Vaupes,Mitu,31.8,18064548
97511,Vaupes,Pacoa,32.2,15604973
97777,Vaupes,Papunaua,31.8,6190337
97666,Vaupes,Taraira,33.1,7244984
97889,Vaupes,Yavarate,32.1,5118134
99773,Vichada,Cumaribo,34.7,72944342
99524,Vichada,La Primavera,34.5,20583991
99001,Vichada,Puerto Carreno,34.7,13250752
99624,Vichada,Santa Rosalia,34.0,4128984
