COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,21.3,725185
23300,Cordoba,Cotorra,23.7,99280
23350,Cordoba,La Apartada,22.9,324041
23417,Cordoba,Lorica,23.2,1076440
23419,Cordoba,Los Cordobas,22.5,413294
23464,Cordoba,Momil,23.4,179661
23466,Cordoba,Montelibano,15.0,1749674
23001,Cordoba,Monteria,21.6,3544548
23500,Cordoba,Monitos,23.3,228788
23555,Cordoba,Planeta Rica,21.1,1287805
23570,Cordoba,Pueblo Nuevo,21.3,959712
23574,Cordoba,Puerto Escondido,23.5,463310
23580,Cordoba,Puerto Libertador,9.3,1857680
23586,Cordoba,Purisima,23.2,133021
23660,Cordoba,Sahagun,21.8,1091084
23670,Cordoba,San Andres De Sotavento,23.1,234072
23672,Cordoba,San Antero,23.0,234601
23675,Cordoba,San Bernardo Del Viento,24.1,355210
23678,Cordoba,San Carlos,21.3,504745
23682,Cordoba,San Jose De Ure,17.2,592829
23686,Cordoba,San Pelayo,23.1,503974
23807,Cordoba,Tierralta,16.1,5566577
23815,Cordoba,Tuchin,23.2,120639
23855,Cordoba,Valencia,20.3,1037082
94343,Guainia,Barrancominas,18.3,16038459
94886,Guainia,Cacahual,20.9,2570084
94001,Guainia,Inirida,17.2,17706318
94885,Guainia,La Guadalupe,21.1,1186157
94888,Guainia,Morichal,18.8,9517652
94887,Guainia,Pana-Pana,18.7,11320496
94884,Guainia,Puerto Colombia,17.6,17284557
94883,Guainia,San Felipe,20.1,3212354
95015,Guaviare,Calamar,19.8,15142382
95025,Guaviare,El Retorno,18.9,13896971
95200,Guaviare,Miraflores,19.8,14312213
95001,Guaviare,San Jose Del Guaviare,18.7,18731168
41006,Huila,Acevedo,6.5,583286
41013,Huila,Agrado,11.4,306175
41016,Huila,Aipe,10.1,890937
41020,Huila,Algeciras,4.1,659922
41026,Huila,Altamira,14.6,202423
41078,Huila,Baraya,5.4,880306
41132,Huila,Campoalegre,4.5,517842
41206,Huila,Colombia,2.3,1775881
41244,Huila,Elias,10.7,89929
41298,Huila,Garzon,4.1,678517
41306,Huila,Gigante,4.5,563520
41319,Huila,Guadalupe,8.1,279121
41349,Huila,Hobo,11.2,217468
41359,Huila,Isnos,1.5,414257
41378,Huila,La Argentina,1.5,398447
41396,Huila,La Plata,6.7,910969
41001,Huila,Neiva,4.7,1421612
41483,Huila,Nataga,8.4,147576
41503,Huila,Oporapa,8.0,174194
41518,Huila,Paicol,11.6,311296
41524,Huila,Palermo,6.2,989849
41530,Huila,Palestina,6.3,220095
41548,Huila,Pital,9.3,216588
41551,Huila,Pitalito,6.1,704878
41615,Huila,Rivera,5.0,281226
41660,Huila,Saladoblanco,1.5,521584
41668,Huila,San Agustin,2.1,1553630
41676,Huila,Santa Maria,3.3,379834
41770,Huila,Suaza,8.3,480441
41791,Huila,Tarqui,9.1,405712
41799,Huila,Tello,4.6,593970
41801,Huila,Teruel,-4.0,527869
41797,Huila,Tesalia,8.4,410647
41807,Huila,Timana,11.0,207666
41872,Huila,Villavieja,16.3,609214
41885,Huila,Yaguara,15.3,372530
41357,Huila,Iquira,4.9,398962
44035,La Guajira,Albania,19.4,620570
44078,La Guajira,Barrancas,12.8,910750
44090,La Guajira,Dibulla,0.3,1992143
44098,La Guajira,Distraccion,17.5,263737
44110,La Guajira,El Molino,6.9,274881
44279,La Guajira,Fonseca,9.4,538463
44378,La Guajira,Hatonuevo,19.3,245462
44420,La Guajira,La Jagua Del Pilar,2.5,203987
44430,La Guajira,Maicao,19.7,2014626
44560,La Guajira,Manaure,22.1,1846447
44001,La Guajira,Riohacha,4.4,3518455
44650,La Guajira,San Juan Del Cesar,4.8,1491225
44847,La Guajira,Uribia,18.3,8974649
44855,La Guajira,Urumita,3.1,279619
44874,La Guajira,Villanueva,5.9,295707
47030,Magdalena,Algarrobo,22.7,461840
47053,Magdalena,Aracataca,-1.4,1980460
47058,Magdalena,Ariguani,23.1,1284341
47161,Magdalena,Cerro De San Antonio,23.5,201155
47170,Magdalena,Chivolo,23.2,609416
47189,Magdalena,Cienaga,2.6,1508350
47205,Magdalena,Concordia,23.6,124363
47245,Magdalena,El Banco,23.5,923128
47258,Magdalena,El Pinon,23.3,633188
47268,Magdalena,El Reten,23.2,298289
47288,Magdalena,Fundacion,5.2,1105030
47318,Magdalena,Guamal,23.7,639524
47460,Magdalena,Nueva Granada,23.1,955247
47541,Magdalena,Pedraza,23.4,347188
47545,Magdalena,Pijino Del Carmen,23.5,750118
47551,Magdalena,Pivijay,23.1,1864852
47555,Magdalena,Plato,23.0,1652936
47570,Magdalena,Puebloviejo,23.2,768785
47605,Magdalena,Remolino,23.5,676828
47660,Magdalena,Sabanas De San Angel,23.0,1407093
47675,Magdalena,Salamina,23.4,193655
47692,Magdalena,San Sebastian De Buenavista,23.8,495928
47703,Magdalena,San Zenon,24.2,304629
47707,Magdalena,Santa Ana,23.3,1270306
47720,Magdalena,Santa Barbara De Pinto,23.9,560833
47001,Magdalena,Santa Marta,-1.4,2672070
47745,Magdalena,Sitionuevo,23.9,1104032
47798,Magdalena,Tenerife,22.9,558634
47960,Magdalena,Zapayan,23.5,423559
47980,Magdalena,Zona Bananera,20.0,508171
50006,Meta,Acacias,3.4,1259776
50110,Meta,Barranca De Upia,19.6,452884
50124,Meta,Cabuyaro,21.3,1024436
50150,Meta,Castilla La Nueva,19.7,576960
50223,Meta,Cubarral,1.8,1297978
50226,Meta,Cumaral,13.3,700767
50245,Meta,El Calvario,1.5,303187
50251,Meta,El Castillo,3.9,636799
50270,Meta,El Dorado,14.9,131551
50287,Meta,Fuente De Oro,20.2,639736
50313,Meta,Granada,19.9,390339
50318,Meta,Guamal,1.9,667886
50350,Meta,La Macarena,12.1,9088022
50400,Meta,Lejanias,3.2,913904
50325,Meta,Mapiripan,20.4,13365653
50330,Meta,Mesetas,3.4,2554947
50450,Meta,Puerto Concordia,19.6,1391061
50568,Meta,Puerto Gaitan,20.5,19306917
50577,Meta,Puerto Lleras,19.9,2840203
50573,Meta,Puerto Lopez,20.4,7746755
50590,Meta,Puerto Rico,19.6,3838013
50606,Meta,Restrepo,3.7,409418
50680,Meta,San Carlos De Guaroa,20.1,905614
50683,Meta,San Juan De Arama,16.0,1309785
50686,Meta,San Juanito,1.5,274746
50689,Meta,San Martin,19.5,6647052
50370,Meta,Uribe,1.7,7236952
50001,Meta,Villavicencio,4.5,1441792
50711,Meta,Vistahermosa,15.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,1.5,382352
52019,Narino,Alban,8.2,43090
52022,Narino,Aldana,6.6,53047
52036,Narino,Ancuya,8.2,76811
52051,Narino,Arboleda,7.6,67159
52079,Narino,Barbacoas,13.5,3027688
52083,Narino,Belen,6.4,46679
52110,Narino,Buesaco,4.6,709540
52240,Narino,Chachagui,6.5,163153
52203,Narino,Colon,6.8,68924
52207,Narino,Consaca,2.9,133076
52210,Narino,Contadero,7.8,48160
52224,Narino,Cuaspud,4.7,63262
52227,Narino,Cumbal,-1.8,1018665
52233,Narino,Cumbitara,5.0,395967
52215,Narino,Cordoba,4.7,339662
52250,Narino,El Charco,3.5,2761313
52254,Narino,El Penol,11.7,135060
52256,Narino,El Rosario,8.8,580270
52258,Narino,El Tablon,2.4,342511
52260,Narino,El Tambo,9.2,274699
52520,Narino,Francisco Pizarro,22.1,577768
52287,Narino,Funes,5.1,440218
52317,Narino,Guachucal,4.1,173448
52320,Narino,Guaitarilla,7.9,130132
52323,Narino,Gualmatan,7.4,33386
52352,Narino,Iles,7.1,89798
52354,Narino,Imues,8.7,91083
52356,Narino,Ipiales,1.3,1594879
52378,Narino,La Cruz,2.5,266614
52381,Narino,La Florida,2.7,152005
52385,Narino,La Llanada,5.2,273063
52390,Narino,La Tola,18.8,439342
52399,Narino,La Union,6.4,158632
52405,Narino,Leiva,5.4,346317
52411,Narino,Linares,9.1,151209
52418,Narino,Los Andes,4.8,1066465
52427,Narino,Magui,18.6,2013910
52435,Narino,Mallama,3.2,633941
52473,Narino,Mosquera,20.3,831454
52480,Narino,Narino,2.6,28229
52490,Narino,Olaya Herrera,20.5,1096319
52506,Narino,Ospina,7.1,72272
52001,Narino,Pasto,2.5,1226326
52540,Narino,Policarpa,11.3,484189
52560,Narino,Potosi,4.5,432911
52565,Narino,Providencia,8.1,44535
52573,Narino,Puerres,5.2,390451
52585,Narino,Pupiales,6.8,144522
52612,Narino,Ricaurte,7.9,1172827
52621,Narino,Roberto Payan,21.9,1622189
52678,Narino,Samaniego,6.7,674294
52685,Narino,San Bernardo,2.6,72722
52687,Narino,San Lorenzo,7.5,277943
52693,Narino,San Pablo,5.4,124865
52694,Narino,San Pedro De Cartago,6.3,62084
52683,Narino,Sandona,4.0,113303
52696,Narino,Santa Barbara,16.4,1363554
52699,Narino,Santa Cruz,3.7,602388
52720,Narino,Sapuyes,3.6,128782
52786,Narino,Taminango,11.8,261664
52788,Narino,Tangua,3.7,243052
52835,Narino,Tumaco,20.9,3977330
52838,Narino,Tuquerres,4.3,241028
52885,Narino,Yacuanquer,4.2,114537
54051,Norte de Santander,Arboledas,5.1,514417
54099,Norte de Santander,Bochalema,9.4,192083
54109,Norte de Santander,Bucarasica,7.8,305733
54172,Norte de Santander,Chinacota,7.8,187458
54174,Norte de Santander,Chitaga,0.3,1334618
54206,Norte de Santander,Convencion,13.0,1051495
54223,Norte de Santander,Cucutilla,2.4,422681
54128,Norte de Santander,Cachira,5.9,694695
54125,Norte de Santander,Cacota,5.6,156515
54001,Norte de Santander,Cucuta,14.9,1277938
54239,Norte de Santander,Durania,12.8,197354
54245,Norte de Santander,El Carmen,12.0,1946238
54250,Norte de Santander,El Tarra,16.2,796216
54261,Norte de Santander,El Zulia,10.5,570439
54313,Norte de Santander,Gramalote,6.0,168157
54344,Norte de Santander,Hacari,10.9,473454
54347,Norte de Santander,Herran,5.7,120843
54385,Norte de Santander,La Esperanza,8.5,755867
54398,Norte de Santander,La Playa,10.5,273629
54377,Norte de Santander,Labateca,5.5,288462
54405,Norte de Santander,Los Patios,11.0,142569
54418,Norte de Santander,Lourdes,6.1,97720
54480,Norte de Santander,Mutiscua,4.2,179030
54498,Norte de Santander,Ocana,10.1,590541
54518,Norte de Santander,Pamplona,4.4,336162
54520,Norte de Santander,Pamplonita,7.7,192658
54553,Norte de Santander,Puerto Santander,22.6,50279
54599,Norte de Santander,Ragonvalia,7.8,109992
54660,Norte de Santander,Salazar,5.5,557238
54670,Norte de Santander,San Calixto,10.8,449879
54673,Norte de Santander,San Cayetano,16.4,157149
54680,Norte de Santander,Santiago,12.3,194679
54720,Norte de Santander,Sardinata,12.1,1657725
54743,Norte de Santander,Silos,4.1,356925
54800,Norte de Santander,Teorama,13.8,1047975
54810,Norte de Santander,Tibu,15.2,3009126
54820,Norte de Santander,Toledo,4.8,1665399
54871,Norte de Santander,Villa Caro,6.0,452689
54874,Norte de Santander,Villa Del Rosario,12.5,102929
54003,Norte de Santander,Abrego,6.3,1560903
86219,Putumayo,Colon,7.8,71765
86573,Putumayo,Leguizamo,19.4,11914601
86001,Putumayo,Mocoa,5.2,1456603
86320,Putumayo,Orito,3.3,2164062
86568,Putumayo,Puerto Asis,18.3,3119491
86569,Putumayo,Puerto Caicedo,18.8,1034685
86571,Putumayo,Puerto Guzman,19.0,5114658
86755,Putumayo,San Francisco,4.7,454706
86757,Putumayo,San Miguel,18.4,411424
86760,Putumayo,Santiago,5.0,381507
86749,Putumayo,Sibundoy,6.1,109070
86865,Putumayo,Valle Del Guamuez,18.7,902756
86885,Putumayo,Villagarzon,3.4,1559413
63001,Quindio,Armenia,13.3,136089
63111,Quindio,Buenavista,10.6,43098
63130,Quindio,Calarca,4.5,247322
63190,Quindio,Circasia,11.0,101274
63212,Quindio,Cordoba,4.7,104248
63272,Quindio,Filandia,10.0,119543
63302,Quindio,Genova,1.4,330486
63401,Quindio,La Tebaida,15.8,100258
63470,Quindio,Montenegro,15.3,167234
63548,Quindio,Pijao,3.6,278626
63594,Quindio,Quimbaya,14.7,149674
63690,Quindio,Salento,2.3,389697
66045,Risaralda,Apia,6.9,168246
66075,Risaralda,Balboa,14.0,133977
66088,Risaralda,Belen De Umbria,9.8,202636
66170,Risaralda,Dosquebradas,11.7,78486
66318,Risaralda,Guatica,10.6,113155
66383,Risaralda,La Celia,7.3,103691
66400,Risaralda,La Virginia,16.1,36788
66440,Risaralda,Marsella,12.2,167496
66456,Risaralda,Mistrato,7.1,633801
66001,Risaralda,Pereira,1.6,682233
66572,Risaralda,Pueblo Rico,6.3,688582
66594,Risaralda,Quinchia,10.9,157319
66682,Risaralda,Santa Rosa De Cabal,1.7,609654
66687,Risaralda,Santuario,5.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,29.5,24155
88001,San Andres y Providencia,San Andres,30.3,30340
68013,Santander,Aguada,10.2,84623
68020,Santander,Albania,4.6,186831
68051,Santander,Aratoca,12.5,191141
68077,Santander,Barbosa,11.4,52488
68079,Santander,Barichara,14.4,154525
68081,Santander,Barrancabermeja,22.7,1494910
68092,Santander,Betulia,12.8,485845
68101,Santander,Bolivar,6.1,1136091
68001,Santander,Bucaramanga,12.2,172989
68121,Santander,Cabrera,14.6,73824
68132,Santander,California,5.3,50725
68147,Santander,Capitanejo,9.7,96108
68152,Santander,Carcasi,3.1,291414
68160,Santander,Cepita,7.7,121567
68162,Santander,Cerrito,2.5,474073
68167,Santander,Charala,0.7,471522
68169,Santander,Charta,5.1,142785
68176,Santander,Chima,6.7,194897
68179,Santander,Chipata,8.5,106830
68190,Santander,Cimitarra,15.9,3572483
68207,Santander,Concepcion,3.5,379430
68209,Santander,Confines,12.6,80357
68211,Santander,Contratacion,8.2,154359
68217,Santander,Coromoro,-0.9,649475
68229,Santander,Curiti,11.9,274874
68235,Santander,El Carmen,6.9,1040371
68245,Santander,El Guacamayo,9.6,104574
68250,Santander,El Penon,6.7,447909
68255,Santander,El Playon,8.8,513113
68264,Santander,Encino,-1.1,450237
68266,Santander,Enciso,6.2,84188
68276,Santander,Floridablanca,9.4,112815
68271,Santander,Florian,8.5,198526
68296,Santander,Galan,7.3,227127
68307,Santander,Giron,15.9,554805
68318,Santander,Guaca,2.8,340560
68320,Santander,Guadalupe,12.1,164617
68322,Santander,Guapota,13.2,75725
68324,Santander,Guavata,11.3,94226
68298,Santander,Gambita,1.5,683796
68327,Santander,Guepsa,12.2,33905
68344,Santander,Hato,6.5,190255
68368,Santander,Jesus Maria,7.7,100760
68370,Santander,Jordan,15.4,44915
68377,Santander,La Belleza,9.1,376908
68397,Santander,La Paz,10.3,319895
68385,Santander,Landazuri,13.8,664107
68406,Santander,Lebrija,17.0,620390
68418,Santander,Los Santos,15.1,326716
68425,Santander,Macaravita,4.9,115762
68444,Santander,Matanza,7.8,265752
68464,Santander,Mogotes,4.9,544586
68468,Santander,Molagavita,6.1,203088
68432,Santander,Malaga,5.1,64359
68498,Santander,Ocamonte,11.0,84586
68500,Santander,Oiba,11.0,323795
68502,Santander,Onzaga,0.1,550278
68522,Santander,Palmar,16.6,22166
68524,Santander,Palmas Del Socorro,13.9,65872
68547,Santander,Piedecuesta,5.1,545956
68549,Santander,Pinchote,13.7,62529
68572,Santander,Puente Nacional,4.9,282952
68573,Santander,Puerto Parra,21.1,858458
68575,Santander,Puerto Wilches,22.7,1702089
68533,Santander,Paramo,12.7,82118
68615,Santander,Rionegro,11.6,1317777
68655,Santander,Sabana De Torres,21.7,1581945
68669,Santander,San Andres,3.4,316957
68673,Santander,San Benito,12.6,66488
68679,Santander,San Gil,12.3,165266
68682,Santander,San Joaquin,3.7,161033
68684,Santander,San Jose De Miranda,8.0,84727
68686,Santander,San Miguel,6.8,80116
68689,Santander,San Vicente De Chucuri,8.1,1257579
68705,Santander,Santa Barbara,4.2,249118
68720,Santander,Santa Helena Del Opon,7.9,420714
68745,Santander,Simacota,6.6,1018623
68755,Santander,Socorro,13.4,143820
68770,Santander,Suaita,9.4,318735
68773,Santander,Sucre,6.5,587625
68780,Santander,Surata,3.8,409311
68820,Santander,Tona,4.9,372655
68855,Santander,Valle De San Jose,12.1,91276
68867,Santander,Vetas,2.8,104168
68872,Santander,Villanueva,15.2,109866
68861,Santander,Velez,8.6,503645
68895,Santander,Zapatoca,9.5,410396
70110,Sucre,Buenavista,23.5,165967
70124,Sucre,Caimito,22.4,466504
70230,Sucre,Chalan,20.8,94859
70204,Sucre,Coloso,21.1,148632
70215,Sucre,Corozal,22.9,323431
70221,Sucre,Covenas,24.0,63167
70233,Sucre,El Roble,22.7,224661
70235,Sucre,Galeras,22.6,364444
70265,Sucre,Guaranda,22.6,408820
70400,Sucre,La Union,22.2,262755
70418,Sucre,Los Palmitos,22.9,225329
70429,Sucre,Majagual,22.6,955761
70473,Sucre,Morroa,23.0,192860
70508,Sucre,Ovejas,21.1,521508
70523,Sucre,Palmito,23.3,197785
70670,Sucre,Sampues,23.4,242399
70678,Sucre,San Benito Abad,22.6,1690562
70702,Sucre,San Juan De Betulia,23.6,190430
70708,Sucre,San Marcos,22.0,1096998
70713,Sucre,San Onofre,22.3,1171034
70717,Sucre,San Pedro,23.6,241279
70001,Sucre,Sincelejo,23.2,317037
70742,Sucre,Since,22.8,474549
70771,Sucre,Sucre,22.6,1279983
70823,Sucre,Toluviejo,21.6,322705
70820,Sucre,Tolu,24.0,342752
73024,Tolima,Alpujarra,11.3,561816
73026,Tolima,Alvarado,14.4,386287
73030,Tolima,Ambalema,22.2,267157
73043,Tolima,Anzoategui,-0.3,526884
73055,Tolima,Armero,15.3,494658
73067,Tolima,Ataco,10.0,1139635
73124,Tolima,Cajamarca,2.9,570079
73148,Tolima,Carmen De Apicala,18.0,213990
73152,Tolima,Casabianca,1.6,196337
73168,Tolima,Chaparral,0.9,2354562
73200,Tolima,Coello,18.5,385364
73217,Tolima,Coyaima,18.0,749697
73226,Tolima,Cunday,9.1,568906
73236,Tolima,Dolores,7.7,730573
73268,Tolima,Espinal,20.7,242734
73270,Tolima,Falan,10.7,203547
73275,Tolima,Flandes,22.0,108583
73283,Tolima,Fresno,9.7,246667
73319,Tolima,Guamo,19.4,566867
73347,Tolima,Herveo,2.8,362197
73349,Tolima,Honda,19.1,342385
73001,Tolima,Ibague,-0.3,1544466
73352,Tolima,Icononzo,9.1,241283
73408,Tolima,Lerida,15.6,305205
73411,Tolima,Libano,6.9,316901
73443,Tolima,Mariquita,15.6,329376
73449,Tolima,Melgar,14.4,226709
73461,Tolima,Murillo,1.5,475640
73483,Tolima,Natagaima,15.0,963273
73504,Tolima,Ortega,8.1,1068798
73520,Tolima,Palocabildo,12.8,72991
73547,Tolima,Piedras,18.7,397543
73555,Tolima,Planadas,-4.0,1963114
73563,Tolima,Prado,14.1,474087
73585,Tolima,Purificacion,14.2,450861
73616,Tolima,Rioblanco,0.4,2290796
73622,Tolima,Roncesvalles,0.0,869386
73624,Tolima,Rovira,4.0,829001
73671,Tolima,Saldana,22.0,216592
73675,Tolima,San Antonio,1.7,429707
73678,Tolima,San Luis,15.1,462135
73686,Tolima,Santa Isabel,1.6,303126
73770,Tolima,Suarez,18.0,213192
73854,Tolima,Valle De San Juan,14.3,221810
73861,Tolima,Venadillo,11.8,375469
73870,Tolima,Villahermosa,1.5,313351
73873,Tolima,Villarrica,7.7,482546
76020,Valle del Cauca,Alcala,14.4,69898
76036,Valle del Cauca,Andalucia,12.3,123649
76041,Valle del Cauca,Ansermanuevo,10.7,342440
76054,Valle del Cauca,Argelia,12.2,101777
76100,Valle del Cauca,Bolivar,8.1,832814
76109,Valle del Cauca,Buenaventura,5.8,6990935
76111,Valle del Cauca,Buga,-0.6,924599
76113,Valle del Cauca,Bugalagrande,12.1,444453
76122,Valle del Cauca,Caicedonia,10.1,187128
76001,Valle del Cauca,Cali,5.4,630689
76126,Valle del Cauca,Calima,8.1,887911
76130,Valle del Cauca,Candelaria,17.0,330782
76147,Valle del Cauca,Cartago,14.6,278244
76233,Valle del Cauca,Dagua,7.7,1025182
76246,Valle del Cauca,El Cairo,9.9,240085
76248,Valle del Cauca,El Cerrito,1.9,494651
76250,Valle del Cauca,El Dovio,11.4,264386
76243,Valle del Cauca,El Aguila,6.8,210605
76275,Valle del Cauca,Florida,1.5,449303
76306,Valle del Cauca,Ginebra,3.1,300833
76318,Valle del Cauca,Guacari,7.6,181856
76364,Valle del Cauca,Jamundi,5.1,703170
76377,Valle del Cauca,La Cumbre,12.4,285776
76400,Valle del Cauca,La Union,13.6,135444
76403,Valle del Cauca,La Victoria,14.7,296688
76497,Valle del Cauca,Obando,13.3,240640
76520,Valle del Cauca,Palmira,1.4,1124559
76563,Valle del Cauca,Pradera,2.9,399199
76606,Valle del Cauca,Restrepo,13.9,153487
76616,Valle del Cauca,Riofrio,8.6,344886
76622,Valle del Cauca,Roldanillo,12.3,263446
76670,Valle del Cauca,San Pedro,7.7,226395
76736,Valle del Cauca,Sevilla,0.6,601883
76823,Valle del Cauca,Toro,12.5,196960
76828,Valle del Cauca,Trujillo,7.7,344589
76834,Valle del Cauca,Tulua,1.9,1018546
76845,Valle del Cauca,Ulloa,14.7,46974
76863,Valle del Cauca,Versalles,11.1,224789
76869,Valle del Cauca,Vijes,14.0,126386
76890,Valle del Cauca,Yotoco,13.9,366757
76892,Valle del Cauca,Yumbo,12.9,258128
76895,Valle del Cauca,Zarzal,15.3,412233
97161,Vaupes,Caruru,18.8,7108536
97001,Vaupes,Mitu,18.5,18064548
97511,Vaupes,Pacoa,18.2,15604973
97777,Vaupes,Papunaua,19.1,6190337
97666,Vaupes,Taraira,19.5,7244984
97889,Vaupes,Yavarate,19.5,5118134
99773,Vichada,Cumaribo,20.2,72944342
99524,Vichada,La Primavera,22.1,20583991
99001,Vichada,Puerto Carreno,21.4,13250752
99624,Vichada,Santa Rosalia,22.2,4128984
