COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,32.2,99280
23350,Cordoba,La Apartada,32.5,324041
23417,Cordoba,Lorica,32.2,1076440
23419,Cordoba,Los Cordobas,31.0,413294
23464,Cordoba,Momil,32.2,179661
23466,Cordoba,Montelibano,32.3,1749674
23001,Cordoba,Monteria,32.4,3544548
23500,Cordoba,Monitos,30.1,228788
23555,Cordoba,Planeta Rica,32.7,1287805
23570,Cordoba,Pueblo Nuevo,32.8,959712
23574,Cordoba,Puerto Escondido,30.8,463310
23580,Cordoba,Puerto Libertador,32.0,1857680
23586,Cordoba,Purisima,31.8,133021
23660,Cordoba,Sahagun,32.5,1091084
23670,Cordoba,San Andres De Sotavento,32.1,234072
23672,Cordoba,San Antero,31.3,234601
23675,Cordoba,San Bernardo Del Viento,30.8,355210
23678,Cordoba,San Carlos,32.1,504745
23682,Cordoba,San Jose De Ure,31.9,592829
23686,Cordoba,San Pelayo,32.1,503974
23807,Cordoba,Tierralta,32.3,5566577
23815,Cordoba,Tuchin,31.9,120639
23855,Cordoba,Valencia,31.9,1037082
94343,Guainia,Barrancominas,31.2,16038459
94886,Guainia,Cacahual,32.7,2570084
94001,Guainia,Inirida,32.2,17706318
94885,Guainia,La Guadalupe,32.3,1186157
94888,Guainia,Morichal,31.2,9517652
94887,Guainia,Pana-Pana,31.6,11320496
94884,Guainia,Puerto Colombia,32.1,17284557
94883,Guainia,San Felipe,32.6,3212354
95015,Guaviare,Calamar,29.7,15142382
95025,Guaviare,El Retorno,31.1,13896971
95200,Guaviare,Miraflores,30.7,14312213
95001,Guaviare,San Jose Del Guaviare,31.2,18731168
41006,Huila,Acevedo,22.7,583286
41013,Huila,Agrado,27.1,306175
41016,Huila,Aipe,31.8,890937
41020,Huila,Algeciras,25.7,659922
41026,Huila,Altamira,26.1,202423
41078,Huila,Baraya,31.2,880306
41132,Huila,Campoalegre,30.7,517842
41206,Huila,Colombia,30.7,1775881
41244,Huila,Elias,25.4,89929
41298,Huila,Garzon,26.8,678517
41306,Huila,Gigante,28.8,563520
41319,Huila,Guadalupe,24.7,279121
41349,Huila,Hobo,29.8,217468
41359,Huila,Isnos,23.0,414257
41378,Huila,La Argentina,22.1,398447
41396,Huila,La Plata,24.9,910969
41001,Huila,Neiva,31.1,1421612
41483,Huila,Nataga,26.0,147576
41503,Huila,Oporapa,24.3,174194
41518,Huila,Paicol,27.5,311296
41524,Huila,Palermo,30.7,989849
41530,Huila,Palestina,21.8,220095
41548,Huila,Pital,26.1,216588
41551,Huila,Pitalito,23.3,704878
41615,Huila,Rivera,29.5,281226
41660,Huila,Saladoblanco,23.3,521584
41668,Huila,San Agustin,22.4,1553630
41676,Huila,Santa Maria,27.1,379834
41770,Huila,Suaza,23.9,480441
41791,Huila,Tarqui,26.1,405712
41799,Huila,Tello,31.1,593970
41801,Huila,Teruel,30.1,527869
41797,Huila,Tesalia,28.2,410647
41807,Huila,Timana,25.4,207666
41872,Huila,Villavieja,32.1,609214
41885,Huila,Yaguara,30.6,372530
41357,Huila,Iquira,28.3,398962
44035,La Guajira,Albania,34.2,620570
44078,La Guajira,Barrancas,35.6,910750
44090,La Guajira,Dibulla,34.8,1992143
44098,La Guajira,Distraccion,34.2,263737
44110,La Guajira,El Molino,33.8,274881
44279,La Guajira,Fonseca,34.2,538463
44378,La Guajira,Hatonuevo,35.6,245462
44420,La Guajira,La Jagua Del Pilar,33.8,203987
44430,La Guajira,Maicao,34.6,2014626
44560,La Guajira,Manaure,36.1,1846447
44001,La Guajira,Riohacha,35.8,3518455
44650,La Guajira,San Juan Del Cesar,34.1,1491225
44847,La Guajira,Uribia,36.0,8974649
44855,La Guajira,Urumita,33.8,279619
44874,La Guajira,Villanueva,33.5,295707
47030,Magdalena,Algarrobo,37.3,461840
47053,Magdalena,Aracataca,34.3,1980460
47058,Magdalena,Ariguani,38.0,1284341
47161,Magdalena,Cerro De San Antonio,36.6,201155
47170,Magdalena,Chivolo,37.0,609416
47189,Magdalena,Cienaga,33.4,1508350
47205,Magdalena,Concordia,36.7,124363
47245,Magdalena,El Banco,34.9,923128
47258,Magdalena,El Pinon,37.1,633188
47268,Magdalena,El Reten,34.3,298289
47288,Magdalena,Fundacion,34.9,1105030
47318,Magdalena,Guamal,34.9,639524
47460,Magdalena,Nueva Granada,36.3,955247
47541,Magdalena,Pedraza,36.6,347188
47545,Magdalena,Pijino Del Carmen,37.0,750118
47551,Magdalena,Pivijay,36.9,1864852
47555,Magdalena,Plato,36.5,1652936
47570,Magdalena,Puebloviejo,33.5,768785
47605,Magdalena,Remolino,35.7,676828
47660,Magdalena,Sabanas De San Angel,37.7,1407093
47675,Magdalena,Salamina,36.3,193655
47692,Magdalena,San Sebastian De Buenavista,34.9,495928
47703,Magdalena,San Zenon,34.9,304629
47707,Magdalena,Santa Ana,37.3,1270306
47720,Magdalena,Santa Barbara De Pinto,35.8,560833
47001,Magdalena,Santa Marta,32.0,2672070
47745,Magdalena,Sitionuevo,34.1,1104032
47798,Magdalena,Tenerife,36.2,558634
47960,Magdalena,Zapayan,37.0,423559
47980,Magdalena,Zona Bananera,33.4,508171
50006,Meta,Acacias,28.2,1259776
50110,Meta,Barranca De Upia,29.3,452884
50124,Meta,Cabuyaro,29.4,1024436
50150,Meta,Castilla La Nueva,28.2,576960
50223,Meta,Cubarral,28.4,1297978
50226,Meta,Cumaral,29.0,700767
50245,Meta,El Calvario,26.4,303187
50251,Meta,El Castillo,28.1,636799
50270,Meta,El Dorado,27.7,131551
50287,Meta,Fuente De Oro,28.3,639736
50313,Meta,Granada,28.2,390339
50318,Meta,Guamal,27.5,667886
50350,Meta,La Macarena,28.6,9088022
50400,Meta,Lejanias,28.5,913904
50325,Meta,Mapiripan,30.4,13365653
50330,Meta,Mesetas,27.9,2554947
50450,Meta,Puerto Concordia,28.6,1391061
50568,Meta,Puerto Gaitan,31.1,19306917
50577,Meta,Puerto Lleras,28.6,2840203
50573,Meta,Puerto Lopez,30.4,7746755
50590,Meta,Puerto Rico,28.1,3838013
50606,Meta,Restrepo,28.4,409418
50680,Meta,San Carlos De Guaroa,28.3,905614
50683,Meta,San Juan De Arama,28.0,1309785
50686,Meta,San Juanito,23.3,274746
50689,Meta,San Martin,30.0,6647052
50370,Meta,Uribe,29.5,7236952
50001,Meta,Villavicencio,28.5,1441792
50711,Meta,Vistahermosa,28.4,5396760
00000,N/A,Area En Litigio Cauca - Huila,18.3,382352
52019,Narino,Alban,25.0,43090
52022,Narino,Aldana,13.7,53047
52036,Narino,Ancuya,25.2,76811
52051,Narino,Arboleda,27.6,67159
52079,Narino,Barbacoas,30.8,3027688
52083,Narino,Belen,22.5,46679
52110,Narino,Buesaco,28.9,709540
52240,Narino,Chachagui,28.6,163153
52203,Narino,Colon,24.9,68924
52207,Narino,Consaca,24.5,133076
52210,Narino,Contadero,16.9,48160
52224,Narino,Cuaspud,15.3,63262
52227,Narino,Cumbal,24.5,1018665
52233,Narino,Cumbitara,29.1,395967
52215,Narino,Cordoba,24.1,339662
52250,Narino,El Charco,30.5,2761313
52254,Narino,El Penol,30.0,135060
52256,Narino,El Rosario,31.0,580270
52258,Narino,El Tablon,24.9,342511
52260,Narino,El Tambo,28.8,274699
52520,Narino,Francisco Pizarro,30.0,577768
52287,Narino,Funes,21.6,440218
52317,Narino,Guachucal,13.3,173448
52320,Narino,Guaitarilla,23.6,130132
52323,Narino,Gualmatan,15.3,33386
52352,Narino,Iles,20.5,89798
52354,Narino,Imues,23.2,91083
52356,Narino,Ipiales,30.0,1594879
52378,Narino,La Cruz,21.3,266614
52381,Narino,La Florida,26.1,152005
52385,Narino,La Llanada,29.4,273063
52390,Narino,La Tola,29.9,439342
52399,Narino,La Union,28.8,158632
52405,Narino,Leiva,31.6,346317
52411,Narino,Linares,27.1,151209
52418,Narino,Los Andes,30.2,1066465
52427,Narino,Magui,30.5,2013910
52435,Narino,Mallama,24.2,633941
52473,Narino,Mosquera,29.8,831454
52480,Narino,Narino,20.3,28229
52490,Narino,Olaya Herrera,29.9,1096319
52506,Narino,Ospina,20.2,72272
52001,Narino,Pasto,23.3,1226326
52540,Narino,Policarpa,30.3,484189
52560,Narino,Potosi,22.6,432911
52565,Narino,Providencia,21.5,44535
52573,Narino,Puerres,24.2,390451
52585,Narino,Pupiales,15.2,144522
52612,Narino,Ricaurte,27.8,1172827
52621,Narino,Roberto Payan,30.2,1622189
52678,Narino,Samaniego,28.7,674294
52685,Narino,San Bernardo,22.1,72722
52687,Narino,San Lorenzo,29.2,277943
52693,Narino,San Pablo,24.9,124865
52694,Narino,San Pedro De Cartago,23.9,62084
52683,Narino,Sandona,26.1,113303
52696,Narino,Santa Barbara,30.7,1363554
52699,Narino,Santa Cruz,26.9,602388
52720,Narino,Sapuyes,16.9,128782
52786,Narino,Taminango,30.2,261664
52788,Narino,Tangua,21.2,243052
52835,Narino,Tumaco,30.0,3977330
52838,Narino,Tuquerres,21.0,241028
52885,Narino,Yacuanquer,23.3,114537
54051,Norte de Santander,Arboledas,28.5,514417
54099,Norte de Santander,Bochalema,28.8,192083
54109,Norte de Santander,Bucarasica,30.1,305733
54172,Norte de Santander,Chinacota,27.9,187458
54174,Norte de Santander,Chitaga,23.8,1334618
54206,Norte de Santander,Convencion,33.0,1051495
54223,Norte de Santander,Cucutilla,25.4,422681
54128,Norte de Santander,Cachira,32.7,694695
54125,Norte de Santander,Cacota,17.5,156515
54001,Norte de Santander,Cucuta,35.1,1277938
54239,Norte de Santander,Durania,32.2,197354
54245,Norte de Santander,El Carmen,33.5,1946238
54250,Norte de Santander,El Tarra,32.7,796216
54261,Norte de Santander,El Zulia,34.4,570439
54313,Norte de Santander,Gramalote,28.3,168157
54344,Norte de Santander,Hacari,30.4,473454
54347,Norte de Santander,Herran,20.6,120843
54385,Norte de Santander,La Esperanza,34.2,755867
54398,Norte de Santander,La Playa,26.6,273629
54377,Norte de Santander,Labateca,20.3,288462
54405,Norte de Santander,Los Patios,31.4,142569
54418,Norte de Santander,Lourdes,28.3,97720
54480,Norte de Santander,Mutiscua,16.2,179030
54498,Norte de Santander,Ocana,29.9,590541
54518,Norte de Santander,Pamplona,19.5,336162
54520,Norte de Santander,Pamplonita,23.3,192658
54553,Norte de Santander,Puerto Santander,35.2,50279
54599,Norte de Santander,Ragonvalia,24.0,109992
54660,Norte de Santander,Salazar,29.8,557238
54670,Norte de Santander,San Calixto,30.6,449879
54673,Norte de Santander,San Cayetano,33.8,157149
54680,Norte de Santander,Santiago,32.5,194679
54720,Norte de Santander,Sardinata,34.3,1657725
54743,Norte de Santander,Silos,15.8,356925
54800,Norte de Santander,Teorama,33.1,1047975
54810,Norte de Santander,Tibu,34.5,3009126
54820,Norte de Santander,Toledo,28.0,1665399
54871,Norte de Santander,Villa Caro,26.7,452689
54874,Norte de Santander,Villa Del Rosario,31.3,102929
54003,Norte de Santander,Abrego,29.1,1560903
86219,Putumayo,Colon,15.4,71765
86573,Putumayo,Leguizamo,30.2,11914601
86001,Putumayo,Mocoa,28.3,1456603
86320,Putumayo,Orito,29.1,2164062
86568,Putumayo,Puerto Asis,29.3,3119491
86569,Putumayo,Puerto Caicedo,29.1,1034685
86571,Putumayo,Puerto Guzman,29.2,5114658
86755,Putumayo,San Francisco,25.0,454706
86757,Putumayo,San Miguel,30.0,411424
86760,Putumayo,Santiago,21.4,381507
86749,Putumayo,Sibundoy,15.2,109070
86865,Putumayo,Valle Del Guamuez,29.8,902756
86885,Putumayo,Villagarzon,28.7,1559413
63001,Quindio,Armenia,25.6,136089
63111,Quindio,Buenavista,25.2,43098
63130,Quindio,Calarca,25.9,247322
63190,Quindio,Circasia,24.7,101274
63212,Quindio,Cordoba,24.0,104248
63272,Quindio,Filandia,24.3,119543
63302,Quindio,Genova,24.6,330486
63401,Quindio,La Tebaida,26.9,100258
63470,Quindio,Montenegro,27.2,167234
63548,Quindio,Pijao,25.0,278626
63594,Quindio,Quimbaya,27.5,149674
63690,Quindio,Salento,21.7,389697
66045,Risaralda,Apia,24.3,168246
66075,Risaralda,Balboa,27.3,133977
66088,Risaralda,Belen De Umbria,25.2,202636
66170,Risaralda,Dosquebradas,24.0,78486
66318,Risaralda,Guatica,25.6,113155
66383,Risaralda,La Celia,25.7,103691
66400,Risaralda,La Virginia,27.4,36788
66440,Risaralda,Marsella,27.3,167496
66456,Risaralda,Mistrato,25.6,633801
66001,Risaralda,Pereira,27.4,682233
66572,Risaralda,Pueblo Rico,27.8,688582
66594,Risaralda,Quinchia,28.2,157319
66682,Risaralda,Santa Rosa De Cabal,25.2,609654
66687,Risaralda,Santuario,27.1,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.7,24155
88001,San Andres y Providencia,San Andres,32.9,30340
68013,Santander,Aguada,25.6,84623
68020,Santander,Albania,25.4,186831
68051,Santander,Aratoca,30.1,191141
68077,Santander,Barbosa,23.8,52488
68079,Santander,Barichara,29.5,154525
68081,Santander,Barrancabermeja,32.5,1494910
68092,Santander,Betulia,31.6,485845
68101,Santander,Bolivar,33.1,1136091
68001,Santander,Bucaramanga,27.2,172989
68121,Santander,Cabrera,28.5,73824
68132,Santander,California,19.6,50725
68147,Santander,Capitanejo,27.4,96108
68152,Santander,Carcasi,23.6,291414
68160,Santander,Cepita,28.8,121567
68162,Santander,Cerrito,18.5,474073
68167,Santander,Charala,25.8,471522
68169,Santander,Charta,24.8,142785
68176,Santander,Chima,27.0,194897
68179,Santander,Chipata,23.8,106830
68190,Santander,Cimitarra,33.2,3572483
68207,Santander,Concepcion,20.7,379430
68209,Santander,Confines,25.7,80357
68211,Santander,Contratacion,26.2,154359
68217,Santander,Coromoro,25.2,649475
68229,Santander,Curiti,28.4,274874
68235,Santander,El Carmen,32.0,1040371
68245,Santander,El Guacamayo,27.2,104574
68250,Santander,El Penon,32.0,447909
68255,Santander,El Playon,31.9,513113
68264,Santander,Encino,24.6,450237
68266,Santander,Enciso,26.4,84188
68276,Santander,Floridablanca,26.4,112815
68271,Santander,Florian,29.8,198526
68296,Santander,Galan,28.7,227127
68307,Santander,Giron,31.6,554805
68318,Santander,Guaca,24.8,340560
68320,Santander,Guadalupe,26.5,164617
68322,Santander,Guapota,27.0,75725
68324,Santander,Guavata,22.6,94226
68298,Santander,Gambita,23.6,683796
68327,Santander,Guepsa,24.2,33905
68344,Santander,Hato,26.7,190255
68368,Santander,Jesus Maria,21.8,100760
68370,Santander,Jordan,30.6,44915
68377,Santander,La Belleza,31.7,376908
68397,Santander,La Paz,29.3,319895
68385,Santander,Landazuri,32.2,664107
68406,Santander,Lebrija,31.9,620390
68418,Santander,Los Santos,30.6,326716
68425,Santander,Macaravita,26.7,115762
68444,Santander,Matanza,24.7,265752
68464,Santander,Mogotes,29.0,544586
68468,Santander,Molagavita,29.0,203088
68432,Santander,Malaga,22.1,64359
68498,Santander,Ocamonte,25.8,84586
68500,Santander,Oiba,25.9,323795
68502,Santander,Onzaga,28.8,550278
68522,Santander,Palmar,28.1,22166
68524,Santander,Palmas Del Socorro,27.2,65872
68547,Santander,Piedecuesta,29.0,545956
68549,Santander,Pinchote,27.9,62529
68572,Santander,Puente Nacional,23.1,282952
68573,Santander,Puerto Parra,32.4,858458
68575,Santander,Puerto Wilches,34.5,1702089
68533,Santander,Paramo,25.9,82118
68615,Santander,Rionegro,34.1,1317777
68655,Santander,Sabana De Torres,33.9,1581945
68669,Santander,San Andres,27.4,316957
68673,Santander,San Benito,25.7,66488
68679,Santander,San Gil,27.7,165266
68682,Santander,San Joaquin,28.9,161033
68684,Santander,San Jose De Miranda,28.0,84727
68686,Santander,San Miguel,25.1,80116
68689,Santander,San Vicente De Chucuri,32.1,1257579
68705,Santander,Santa Barbara,25.2,249118
68720,Santander,Santa Helena Del Opon,30.3,420714
68745,Santander,Simacota,32.2,1018623
68755,Santander,Socorro,28.1,143820
68770,Santander,Suaita,25.7,318735
68773,Santander,Sucre,32.1,587625
68780,Santander,Surata,23.4,409311
68820,Santander,Tona,24.2,372655
68855,Santander,Valle De San Jose,25.9,91276
68867,Santander,Vetas,18.5,104168
68872,Santander,Villanueva,30.7,109866
68861,Santander,Velez,31.5,503645
68895,Santander,Zapatoca,30.2,410396
70110,Sucre,Buenavista,34.6,165967
70124,Sucre,Caimito,33.4,466504
70230,Sucre,Chalan,30.8,94859
70204,Sucre,Coloso,31.0,148632
70215,Sucre,Corozal,33.2,323431
70221,Sucre,Covenas,31.3,63167
70233,Sucre,El Roble,33.6,224661
70235,Sucre,Galeras,33.8,364444
70265,Sucre,Guaranda,32.9,408820
70400,Sucre,La Union,32.7,262755
70418,Sucre,Los Palmitos,32.1,225329
70429,Sucre,Majagual,33.2,955761
70473,Sucre,Morroa,31.4,192860
70508,Sucre,Ovejas,33.9,521508
70523,Sucre,Palmito,31.6,197785
70670,Sucre,Sampues,32.8,242399
70678,Sucre,San Benito Abad,33.7,1690562
70702,Sucre,San Juan De Betulia,32.7,190430
70708,Sucre,San Marcos,33.4,1096998
70713,Sucre,San Onofre,32.0,1171034
70717,Sucre,San Pedro,34.1,241279
70001,Sucre,Sincelejo,31.5,317037
70742,Sucre,Since,33.7,474549
70771,Sucre,Sucre,33.3,1279983
70823,Sucre,Toluviejo,31.3,322705
70820,Sucre,Tolu,31.3,342752
73024,Tolima,Alpujarra,32.6,561816
73026,Tolima,Alvarado,33.3,386287
73030,Tolima,Ambalema,34.0,267157
73043,Tolima,Anzoategui,28.9,526884
73055,Tolima,Armero,34.2,494658
73067,Tolima,Ataco,33.3,1139635
73124,Tolima,Cajamarca,21.8,570079
73148,Tolima,Carmen De Apicala,33.1,213990
73152,Tolima,Casabianca,26.7,196337
73168,Tolima,Chaparral,33.8,2354562
73200,Tolima,Coello,34.3,385364
73217,Tolima,Coyaima,34.8,749697
73226,Tolima,Cunday,32.0,568906
73236,Tolima,Dolores,33.2,730573
73268,Tolima,Espinal,34.0,242734
73270,Tolima,Falan,32.4,203547
73275,Tolima,Flandes,34.0,108583
73283,Tolima,Fresno,28.8,246667
73319,Tolima,Guamo,34.3,566867
73347,Tolima,Herveo,23.8,362197
73349,Tolima,Honda,33.9,342385
73001,Tolima,Ibague,33.0,1544466
73352,Tolima,Icononzo,30.7,241283
73408,Tolima,Lerida,33.7,305205
73411,Tolima,Libano,29.3,316901
73443,Tolima,Mariquita,32.6,329376
73449,Tolima,Melgar,33.1,226709
73461,Tolima,Murillo,23.3,475640
73483,Tolima,Natagaima,34.5,963273
73504,Tolima,Ortega,34.8,1068798
73520,Tolima,Palocabildo,27.9,72991
73547,Tolima,Piedras,33.4,397543
73555,Tolima,Planadas,28.2,1963114
73563,Tolima,Prado,34.6,474087
73585,Tolima,Purificacion,34.6,450861
73616,Tolima,Rioblanco,30.0,2290796
73622,Tolima,Roncesvalles,25.0,869386
73624,Tolima,Rovira,31.0,829001
73671,Tolima,Saldana,34.7,216592
73675,Tolima,San Antonio,26.7,429707
73678,Tolima,San Luis,34.6,462135
73686,Tolima,Santa Isabel,27.4,303126
73770,Tolima,Suarez,33.7,213192
73854,Tolima,Valle De San Juan,32.3,221810
73861,Tolima,Venadillo,33.9,375469
73870,Tolima,Villahermosa,27.2,313351
73873,Tolima,Villarrica,29.4,482546
76020,Valle del Cauca,Alcala,26.9,69898
76036,Valle del Cauca,Andalucia,27.5,123649
76041,Valle del Cauca,Ansermanuevo,27.2,342440
76054,Valle del Cauca,Argelia,23.7,101777
76100,Valle del Cauca,Bolivar,28.7,832814
76109,Valle del Cauca,Buenaventura,30.0,6990935
76111,Valle del Cauca,Buga,26.9,924599
76113,Valle del Cauca,Bugalagrande,27.5,444453
76122,Valle del Cauca,Caicedonia,26.7,187128
76001,Valle del Cauca,Cali,26.3,630689
76126,Valle del Cauca,Calima,30.0,887911
76130,Valle del Cauca,Candelaria,26.3,330782
76147,Valle del Cauca,Cartago,27.5,278244
76233,Valle del Cauca,Dagua,27.4,1025182
76246,Valle del Cauca,El Cairo,22.9,240085
76248,Valle del Cauca,El Cerrito,27.0,494651
76250,Valle del Cauca,El Dovio,24.8,264386
76243,Valle del Cauca,El Aguila,26.3,210605
76275,Valle del Cauca,Florida,25.7,449303
76306,Valle del Cauca,Ginebra,27.0,300833
76318,Valle del Cauca,Guacari,26.9,181856
76364,Valle del Cauca,Jamundi,26.0,703170
76377,Valle del Cauca,La Cumbre,24.5,285776
76400,Valle del Cauca,La Union,27.4,135444
76403,Valle del Cauca,La Victoria,27.5,296688
76497,Valle del Cauca,Obando,27.5,240640
76520,Valle del Cauca,Palmira,26.7,1124559
76563,Valle del Cauca,Pradera,25.6,399199
76606,Valle del Cauca,Restrepo,23.9,153487
76616,Valle del Cauca,Riofrio,27.2,344886
76622,Valle del Cauca,Roldanillo,27.4,263446
76670,Valle del Cauca,San Pedro,27.0,226395
76736,Valle del Cauca,Sevilla,27.2,601883
76823,Valle del Cauca,Toro,26.7,196960
76828,Valle del Cauca,Trujillo,27.3,344589
76834,Valle del Cauca,Tulua,27.4,1018546
76845,Valle del Cauca,Ulloa,26.9,46974
76863,Valle del Cauca,Versalles,23.7,224789
76869,Valle del Cauca,Vijes,26.1,126386
76890,Valle del Cauca,Yotoco,27.0,366757
76892,Valle del Cauca,Yumbo,25.9,258128
76895,Valle del Cauca,Zarzal,27.5,412233
97161,Vaupes,Caruru,30.8,7108536
97001,Vaupes,Mitu,31.1,18064548
97511,Vaupes,Pacoa,31.4,15604973
97777,Vaupes,Papunaua,31.0,6190337
97666,Vaupes,Taraira,31.7,7244984
97889,Vaupes,Yavarate,31.2,5118134
99773,Vichada,Cumaribo,32.0,72944342
99524,Vichada,La Primavera,31.5,20583991
99001,Vichada,Puerto Carreno,32.4,13250752
99624,Vichada,Santa Rosalia,31.1,4128984
