COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,34.7,99280
23350,Cordoba,La Apartada,33.4,324041
23417,Cordoba,Lorica,35.2,1076440
23419,Cordoba,Los Cordobas,32.4,413294
23464,Cordoba,Momil,35.3,179661
23466,Cordoba,Montelibano,33.2,1749674
23001,Cordoba,Monteria,34.0,3544548
23500,Cordoba,Monitos,31.5,228788
23555,Cordoba,Planeta Rica,33.7,1287805
23570,Cordoba,Pueblo Nuevo,34.0,959712
23574,Cordoba,Puerto Escondido,32.3,463310
23580,Cordoba,Puerto Libertador,33.1,1857680
23586,Cordoba,Purisima,34.8,133021
23660,Cordoba,Sahagun,35.0,1091084
23670,Cordoba,San Andres De Sotavento,35.0,234072
23672,Cordoba,San Antero,33.8,234601
23675,Cordoba,San Bernardo Del Viento,32.8,355210
23678,Cordoba,San Carlos,34.2,504745
23682,Cordoba,San Jose De Ure,33.1,592829
23686,Cordoba,San Pelayo,34.7,503974
23807,Cordoba,Tierralta,33.0,5566577
23815,Cordoba,Tuchin,34.9,120639
23855,Cordoba,Valencia,32.9,1037082
94343,Guainia,Barrancominas,31.0,16038459
94886,Guainia,Cacahual,31.7,2570084
94001,Guainia,Inirida,31.8,17706318
94885,Guainia,La Guadalupe,31.4,1186157
94888,Guainia,Morichal,30.6,9517652
94887,Guainia,Pana-Pana,30.9,11320496
94884,Guainia,Puerto Colombia,31.5,17284557
94883,Guainia,San Felipe,31.3,3212354
95015,Guaviare,Calamar,30.0,15142382
95025,Guaviare,El Retorno,30.6,13896971
95200,Guaviare,Miraflores,30.2,14312213
95001,Guaviare,San Jose Del Guaviare,30.3,18731168
41006,Huila,Acevedo,22.4,583286
41013,Huila,Agrado,30.3,306175
41016,Huila,Aipe,34.9,890937
41020,Huila,Algeciras,28.5,659922
41026,Huila,Altamira,29.1,202423
41078,Huila,Baraya,34.4,880306
41132,Huila,Campoalegre,34.3,517842
41206,Huila,Colombia,33.0,1775881
41244,Huila,Elias,27.0,89929
41298,Huila,Garzon,30.0,678517
41306,Huila,Gigante,31.9,563520
41319,Huila,Guadalupe,27.7,279121
41349,Huila,Hobo,33.1,217468
41359,Huila,Isnos,24.8,414257
41378,Huila,La Argentina,23.7,398447
41396,Huila,La Plata,27.1,910969
41001,Huila,Neiva,34.8,1421612
41483,Huila,Nataga,28.5,147576
41503,Huila,Oporapa,25.8,174194
41518,Huila,Paicol,30.9,311296
41524,Huila,Palermo,34.5,989849
41530,Huila,Palestina,23.0,220095
41548,Huila,Pital,28.9,216588
41551,Huila,Pitalito,24.9,704878
41615,Huila,Rivera,33.6,281226
41660,Huila,Saladoblanco,24.9,521584
41668,Huila,San Agustin,24.3,1553630
41676,Huila,Santa Maria,30.4,379834
41770,Huila,Suaza,25.7,480441
41791,Huila,Tarqui,28.8,405712
41799,Huila,Tello,34.8,593970
41801,Huila,Teruel,33.6,527869
41797,Huila,Tesalia,31.6,410647
41807,Huila,Timana,27.1,207666
41872,Huila,Villavieja,34.9,609214
41885,Huila,Yaguara,34.3,372530
41357,Huila,Iquira,31.0,398962
44035,La Guajira,Albania,33.8,620570
44078,La Guajira,Barrancas,34.3,910750
44090,La Guajira,Dibulla,34.5,1992143
44098,La Guajira,Distraccion,34.7,263737
44110,La Guajira,El Molino,34.5,274881
44279,La Guajira,Fonseca,34.7,538463
44378,La Guajira,Hatonuevo,34.3,245462
44420,La Guajira,La Jagua Del Pilar,33.9,203987
44430,La Guajira,Maicao,34.1,2014626
44560,La Guajira,Manaure,35.7,1846447
44001,La Guajira,Riohacha,35.1,3518455
44650,La Guajira,San Juan Del Cesar,34.7,1491225
44847,La Guajira,Uribia,34.9,8974649
44855,La Guajira,Urumita,33.8,279619
44874,La Guajira,Villanueva,33.9,295707
47030,Magdalena,Algarrobo,37.4,461840
47053,Magdalena,Aracataca,34.3,1980460
47058,Magdalena,Ariguani,38.5,1284341
47161,Magdalena,Cerro De San Antonio,38.5,201155
47170,Magdalena,Chivolo,38.6,609416
47189,Magdalena,Cienaga,33.9,1508350
47205,Magdalena,Concordia,38.6,124363
47245,Magdalena,El Banco,37.0,923128
47258,Magdalena,El Pinon,38.5,633188
47268,Magdalena,El Reten,34.7,298289
47288,Magdalena,Fundacion,35.1,1105030
47318,Magdalena,Guamal,36.7,639524
47460,Magdalena,Nueva Granada,38.3,955247
47541,Magdalena,Pedraza,38.7,347188
47545,Magdalena,Pijino Del Carmen,38.0,750118
47551,Magdalena,Pivijay,37.6,1864852
47555,Magdalena,Plato,38.4,1652936
47570,Magdalena,Puebloviejo,34.1,768785
47605,Magdalena,Remolino,36.2,676828
47660,Magdalena,Sabanas De San Angel,38.3,1407093
47675,Magdalena,Salamina,37.2,193655
47692,Magdalena,San Sebastian De Buenavista,36.9,495928
47703,Magdalena,San Zenon,36.9,304629
47707,Magdalena,Santa Ana,38.0,1270306
47720,Magdalena,Santa Barbara De Pinto,37.7,560833
47001,Magdalena,Santa Marta,33.2,2672070
47745,Magdalena,Sitionuevo,34.6,1104032
47798,Magdalena,Tenerife,38.6,558634
47960,Magdalena,Zapayan,38.8,423559
47980,Magdalena,Zona Bananera,34.0,508171
50006,Meta,Acacias,29.5,1259776
50110,Meta,Barranca De Upia,29.9,452884
50124,Meta,Cabuyaro,30.1,1024436
50150,Meta,Castilla La Nueva,29.5,576960
50223,Meta,Cubarral,29.3,1297978
50226,Meta,Cumaral,30.1,700767
50245,Meta,El Calvario,25.9,303187
50251,Meta,El Castillo,29.4,636799
50270,Meta,El Dorado,28.8,131551
50287,Meta,Fuente De Oro,29.8,639736
50313,Meta,Granada,29.6,390339
50318,Meta,Guamal,28.7,667886
50350,Meta,La Macarena,30.5,9088022
50400,Meta,Lejanias,28.8,913904
50325,Meta,Mapiripan,30.4,13365653
50330,Meta,Mesetas,30.9,2554947
50450,Meta,Puerto Concordia,30.0,1391061
50568,Meta,Puerto Gaitan,31.1,19306917
50577,Meta,Puerto Lleras,30.1,2840203
50573,Meta,Puerto Lopez,31.0,7746755
50590,Meta,Puerto Rico,29.8,3838013
50606,Meta,Restrepo,29.9,409418
50680,Meta,San Carlos De Guaroa,30.0,905614
50683,Meta,San Juan De Arama,29.8,1309785
50686,Meta,San Juanito,22.6,274746
50689,Meta,San Martin,30.2,6647052
50370,Meta,Uribe,31.1,7236952
50001,Meta,Villavicencio,29.8,1441792
50711,Meta,Vistahermosa,30.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,20.3,382352
52019,Narino,Alban,26.1,43090
52022,Narino,Aldana,13.5,53047
52036,Narino,Ancuya,26.1,76811
52051,Narino,Arboleda,28.2,67159
52079,Narino,Barbacoas,30.6,3027688
52083,Narino,Belen,23.7,46679
52110,Narino,Buesaco,29.3,709540
52240,Narino,Chachagui,29.0,163153
52203,Narino,Colon,25.6,68924
52207,Narino,Consaca,25.6,133076
52210,Narino,Contadero,17.0,48160
52224,Narino,Cuaspud,14.7,63262
52227,Narino,Cumbal,25.0,1018665
52233,Narino,Cumbitara,29.4,395967
52215,Narino,Cordoba,25.4,339662
52250,Narino,El Charco,30.8,2761313
52254,Narino,El Penol,29.9,135060
52256,Narino,El Rosario,30.4,580270
52258,Narino,El Tablon,25.9,342511
52260,Narino,El Tambo,28.7,274699
52520,Narino,Francisco Pizarro,29.8,577768
52287,Narino,Funes,22.1,440218
52317,Narino,Guachucal,13.2,173448
52320,Narino,Guaitarilla,24.9,130132
52323,Narino,Gualmatan,15.1,33386
52352,Narino,Iles,20.6,89798
52354,Narino,Imues,24.0,91083
52356,Narino,Ipiales,31.3,1594879
52378,Narino,La Cruz,22.3,266614
52381,Narino,La Florida,26.7,152005
52385,Narino,La Llanada,29.3,273063
52390,Narino,La Tola,30.4,439342
52399,Narino,La Union,28.9,158632
52405,Narino,Leiva,32.9,346317
52411,Narino,Linares,27.7,151209
52418,Narino,Los Andes,29.7,1066465
52427,Narino,Magui,30.7,2013910
52435,Narino,Mallama,25.1,633941
52473,Narino,Mosquera,30.2,831454
52480,Narino,Narino,21.8,28229
52490,Narino,Olaya Herrera,30.4,1096319
52506,Narino,Ospina,20.2,72272
52001,Narino,Pasto,24.6,1226326
52540,Narino,Policarpa,29.9,484189
52560,Narino,Potosi,23.8,432911
52565,Narino,Providencia,23.0,44535
52573,Narino,Puerres,25.5,390451
52585,Narino,Pupiales,15.0,144522
52612,Narino,Ricaurte,27.9,1172827
52621,Narino,Roberto Payan,30.5,1622189
52678,Narino,Samaniego,28.7,674294
52685,Narino,San Bernardo,23.7,72722
52687,Narino,San Lorenzo,29.2,277943
52693,Narino,San Pablo,25.5,124865
52694,Narino,San Pedro De Cartago,25.1,62084
52683,Narino,Sandona,26.8,113303
52696,Narino,Santa Barbara,30.8,1363554
52699,Narino,Santa Cruz,27.1,602388
52720,Narino,Sapuyes,16.8,128782
52786,Narino,Taminango,29.9,261664
52788,Narino,Tangua,21.8,243052
52835,Narino,Tumaco,30.3,3977330
52838,Narino,Tuquerres,22.7,241028
52885,Narino,Yacuanquer,24.4,114537
54051,Norte de Santander,Arboledas,30.8,514417
54099,Norte de Santander,Bochalema,30.6,192083
54109,Norte de Santander,Bucarasica,31.0,305733
54172,Norte de Santander,Chinacota,29.7,187458
54174,Norte de Santander,Chitaga,25.6,1334618
54206,Norte de Santander,Convencion,33.1,1051495
54223,Norte de Santander,Cucutilla,27.5,422681
54128,Norte de Santander,Cachira,33.3,694695
54125,Norte de Santander,Cacota,17.9,156515
54001,Norte de Santander,Cucuta,35.7,1277938
54239,Norte de Santander,Durania,33.9,197354
54245,Norte de Santander,El Carmen,34.1,1946238
54250,Norte de Santander,El Tarra,33.4,796216
54261,Norte de Santander,El Zulia,35.2,570439
54313,Norte de Santander,Gramalote,30.5,168157
54344,Norte de Santander,Hacari,30.7,473454
54347,Norte de Santander,Herran,22.5,120843
54385,Norte de Santander,La Esperanza,34.8,755867
54398,Norte de Santander,La Playa,27.9,273629
54377,Norte de Santander,Labateca,20.9,288462
54405,Norte de Santander,Los Patios,32.6,142569
54418,Norte de Santander,Lourdes,29.4,97720
54480,Norte de Santander,Mutiscua,17.4,179030
54498,Norte de Santander,Ocana,31.6,590541
54518,Norte de Santander,Pamplona,20.9,336162
54520,Norte de Santander,Pamplonita,25.3,192658
54553,Norte de Santander,Puerto Santander,35.5,50279
54599,Norte de Santander,Ragonvalia,25.9,109992
54660,Norte de Santander,Salazar,32.0,557238
54670,Norte de Santander,San Calixto,30.9,449879
54673,Norte de Santander,San Cayetano,35.1,157149
54680,Norte de Santander,Santiago,33.7,194679
54720,Norte de Santander,Sardinata,35.4,1657725
54743,Norte de Santander,Silos,15.9,356925
54800,Norte de Santander,Teorama,33.2,1047975
54810,Norte de Santander,Tibu,34.9,3009126
54820,Norte de Santander,Toledo,29.5,1665399
54871,Norte de Santander,Villa Caro,28.0,452689
54874,Norte de Santander,Villa Del Rosario,32.1,102929
54003,Norte de Santander,Abrego,30.3,1560903
86219,Putumayo,Colon,16.3,71765
86573,Putumayo,Leguizamo,30.8,11914601
86001,Putumayo,Mocoa,29.8,1456603
86320,Putumayo,Orito,30.2,2164062
86568,Putumayo,Puerto Asis,30.6,3119491
86569,Putumayo,Puerto Caicedo,30.4,1034685
86571,Putumayo,Puerto Guzman,30.6,5114658
86755,Putumayo,San Francisco,26.0,454706
86757,Putumayo,San Miguel,31.1,411424
86760,Putumayo,Santiago,21.4,381507
86749,Putumayo,Sibundoy,16.0,109070
86865,Putumayo,Valle Del Guamuez,31.0,902756
86885,Putumayo,Villagarzon,30.1,1559413
63001,Quindio,Armenia,26.7,136089
63111,Quindio,Buenavista,26.2,43098
63130,Quindio,Calarca,26.9,247322
63190,Quindio,Circasia,25.7,101274
63212,Quindio,Cordoba,25.0,104248
63272,Quindio,Filandia,25.3,119543
63302,Quindio,Genova,25.4,330486
63401,Quindio,La Tebaida,27.6,100258
63470,Quindio,Montenegro,28.0,167234
63548,Quindio,Pijao,25.9,278626
63594,Quindio,Quimbaya,28.3,149674
63690,Quindio,Salento,22.8,389697
66045,Risaralda,Apia,26.2,168246
66075,Risaralda,Balboa,28.5,133977
66088,Risaralda,Belen De Umbria,27.2,202636
66170,Risaralda,Dosquebradas,25.5,78486
66318,Risaralda,Guatica,26.3,113155
66383,Risaralda,La Celia,26.8,103691
66400,Risaralda,La Virginia,29.0,36788
66440,Risaralda,Marsella,29.6,167496
66456,Risaralda,Mistrato,25.6,633801
66001,Risaralda,Pereira,28.9,682233
66572,Risaralda,Pueblo Rico,26.7,688582
66594,Risaralda,Quinchia,28.8,157319
66682,Risaralda,Santa Rosa De Cabal,26.9,609654
66687,Risaralda,Santuario,28.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.1,24155
88001,San Andres y Providencia,San Andres,33.2,30340
68013,Santander,Aguada,26.3,84623
68020,Santander,Albania,26.3,186831
68051,Santander,Aratoca,30.9,191141
68077,Santander,Barbosa,24.9,52488
68079,Santander,Barichara,30.4,154525
68081,Santander,Barrancabermeja,33.9,1494910
68092,Santander,Betulia,32.8,485845
68101,Santander,Bolivar,33.7,1136091
68001,Santander,Bucaramanga,28.3,172989
68121,Santander,Cabrera,29.8,73824
68132,Santander,California,20.7,50725
68147,Santander,Capitanejo,28.2,96108
68152,Santander,Carcasi,24.5,291414
68160,Santander,Cepita,29.4,121567
68162,Santander,Cerrito,19.5,474073
68167,Santander,Charala,27.1,471522
68169,Santander,Charta,25.5,142785
68176,Santander,Chima,28.1,194897
68179,Santander,Chipata,24.6,106830
68190,Santander,Cimitarra,34.0,3572483
68207,Santander,Concepcion,22.2,379430
68209,Santander,Confines,27.0,80357
68211,Santander,Contratacion,26.9,154359
68217,Santander,Coromoro,26.4,649475
68229,Santander,Curiti,29.3,274874
68235,Santander,El Carmen,33.1,1040371
68245,Santander,El Guacamayo,27.8,104574
68250,Santander,El Penon,32.6,447909
68255,Santander,El Playon,32.6,513113
68264,Santander,Encino,25.7,450237
68266,Santander,Enciso,27.1,84188
68276,Santander,Floridablanca,27.5,112815
68271,Santander,Florian,31.0,198526
68296,Santander,Galan,29.8,227127
68307,Santander,Giron,32.8,554805
68318,Santander,Guaca,25.6,340560
68320,Santander,Guadalupe,27.5,164617
68322,Santander,Guapota,28.0,75725
68324,Santander,Guavata,24.0,94226
68298,Santander,Gambita,24.6,683796
68327,Santander,Guepsa,25.2,33905
68344,Santander,Hato,28.1,190255
68368,Santander,Jesus Maria,23.1,100760
68370,Santander,Jordan,31.5,44915
68377,Santander,La Belleza,32.6,376908
68397,Santander,La Paz,30.0,319895
68385,Santander,Landazuri,32.9,664107
68406,Santander,Lebrija,33.0,620390
68418,Santander,Los Santos,31.5,326716
68425,Santander,Macaravita,27.1,115762
68444,Santander,Matanza,25.4,265752
68464,Santander,Mogotes,30.0,544586
68468,Santander,Molagavita,30.1,203088
68432,Santander,Malaga,23.7,64359
68498,Santander,Ocamonte,27.0,84586
68500,Santander,Oiba,27.0,323795
68502,Santander,Onzaga,29.9,550278
68522,Santander,Palmar,29.5,22166
68524,Santander,Palmas Del Socorro,28.4,65872
68547,Santander,Piedecuesta,29.8,545956
68549,Santander,Pinchote,29.4,62529
68572,Santander,Puente Nacional,24.3,282952
68573,Santander,Puerto Parra,33.4,858458
68575,Santander,Puerto Wilches,36.1,1702089
68533,Santander,Paramo,27.3,82118
68615,Santander,Rionegro,34.7,1317777
68655,Santander,Sabana De Torres,34.4,1581945
68669,Santander,San Andres,28.4,316957
68673,Santander,San Benito,26.4,66488
68679,Santander,San Gil,29.1,165266
68682,Santander,San Joaquin,30.0,161033
68684,Santander,San Jose De Miranda,28.9,84727
68686,Santander,San Miguel,25.8,80116
68689,Santander,San Vicente De Chucuri,33.3,1257579
68705,Santander,Santa Barbara,26.0,249118
68720,Santander,Santa Helena Del Opon,31.2,420714
68745,Santander,Simacota,33.6,1018623
68755,Santander,Socorro,29.7,143820
68770,Santander,Suaita,26.4,318735
68773,Santander,Sucre,32.7,587625
68780,Santander,Surata,24.5,409311
68820,Santander,Tona,24.9,372655
68855,Santander,Valle De San Jose,27.2,91276
68867,Santander,Vetas,19.6,104168
68872,Santander,Villanueva,31.6,109866
68861,Santander,Velez,32.4,503645
68895,Santander,Zapatoca,31.1,410396
70110,Sucre,Buenavista,35.9,165967
70124,Sucre,Caimito,35.0,466504
70230,Sucre,Chalan,34.7,94859
70204,Sucre,Coloso,35.6,148632
70215,Sucre,Corozal,34.9,323431
70221,Sucre,Covenas,33.0,63167
70233,Sucre,El Roble,34.9,224661
70235,Sucre,Galeras,34.7,364444
70265,Sucre,Guaranda,33.8,408820
70400,Sucre,La Union,34.9,262755
70418,Sucre,Los Palmitos,34.9,225329
70429,Sucre,Majagual,34.1,955761
70473,Sucre,Morroa,34.9,192860
70508,Sucre,Ovejas,35.8,521508
70523,Sucre,Palmito,34.7,197785
70670,Sucre,Sampues,34.9,242399
70678,Sucre,San Benito Abad,35.0,1690562
70702,Sucre,San Juan De Betulia,34.8,190430
70708,Sucre,San Marcos,34.7,1096998
70713,Sucre,San Onofre,34.9,1171034
70717,Sucre,San Pedro,35.7,241279
70001,Sucre,Sincelejo,35.0,317037
70742,Sucre,Since,34.9,474549
70771,Sucre,Sucre,34.3,1279983
70823,Sucre,Toluviejo,35.5,322705
70820,Sucre,Tolu,34.0,342752
73024,Tolima,Alpujarra,34.3,561816
73026,Tolima,Alvarado,34.4,386287
73030,Tolima,Ambalema,35.1,267157
73043,Tolima,Anzoategui,30.1,526884
73055,Tolima,Armero,35.2,494658
73067,Tolima,Ataco,35.2,1139635
73124,Tolima,Cajamarca,23.7,570079
73148,Tolima,Carmen De Apicala,35.2,213990
73152,Tolima,Casabianca,27.7,196337
73168,Tolima,Chaparral,35.5,2354562
73200,Tolima,Coello,36.6,385364
73217,Tolima,Coyaima,36.7,749697
73226,Tolima,Cunday,34.4,568906
73236,Tolima,Dolores,33.6,730573
73268,Tolima,Espinal,36.7,242734
73270,Tolima,Falan,33.6,203547
73275,Tolima,Flandes,36.0,108583
73283,Tolima,Fresno,30.0,246667
73319,Tolima,Guamo,36.6,566867
73347,Tolima,Herveo,24.5,362197
73349,Tolima,Honda,34.9,342385
73001,Tolima,Ibague,35.0,1544466
73352,Tolima,Icononzo,32.4,241283
73408,Tolima,Lerida,34.8,305205
73411,Tolima,Libano,30.7,316901
73443,Tolima,Mariquita,33.7,329376
73449,Tolima,Melgar,35.0,226709
73461,Tolima,Murillo,24.5,475640
73483,Tolima,Natagaima,35.7,963273
73504,Tolima,Ortega,36.7,1068798
73520,Tolima,Palocabildo,29.0,72991
73547,Tolima,Piedras,34.5,397543
73555,Tolima,Planadas,30.4,1963114
73563,Tolima,Prado,36.1,474087
73585,Tolima,Purificacion,36.4,450861
73616,Tolima,Rioblanco,31.7,2290796
73622,Tolima,Roncesvalles,26.8,869386
73624,Tolima,Rovira,33.0,829001
73671,Tolima,Saldana,36.8,216592
73675,Tolima,San Antonio,28.5,429707
73678,Tolima,San Luis,36.8,462135
73686,Tolima,Santa Isabel,28.6,303126
73770,Tolima,Suarez,36.0,213192
73854,Tolima,Valle De San Juan,34.3,221810
73861,Tolima,Venadillo,34.9,375469
73870,Tolima,Villahermosa,28.6,313351
73873,Tolima,Villarrica,31.6,482546
76020,Valle del Cauca,Alcala,28.5,69898
76036,Valle del Cauca,Andalucia,27.8,123649
76041,Valle del Cauca,Ansermanuevo,28.5,342440
76054,Valle del Cauca,Argelia,24.4,101777
76100,Valle del Cauca,Bolivar,27.4,832814
76109,Valle del Cauca,Buenaventura,29.6,6990935
76111,Valle del Cauca,Buga,27.5,924599
76113,Valle del Cauca,Bugalagrande,27.6,444453
76122,Valle del Cauca,Caicedonia,27.5,187128
76001,Valle del Cauca,Cali,28.1,630689
76126,Valle del Cauca,Calima,29.4,887911
76130,Valle del Cauca,Candelaria,28.1,330782
76147,Valle del Cauca,Cartago,28.9,278244
76233,Valle del Cauca,Dagua,27.0,1025182
76246,Valle del Cauca,El Cairo,23.6,240085
76248,Valle del Cauca,El Cerrito,28.0,494651
76250,Valle del Cauca,El Dovio,24.1,264386
76243,Valle del Cauca,El Aguila,27.3,210605
76275,Valle del Cauca,Florida,27.5,449303
76306,Valle del Cauca,Ginebra,27.6,300833
76318,Valle del Cauca,Guacari,27.6,181856
76364,Valle del Cauca,Jamundi,27.9,703170
76377,Valle del Cauca,La Cumbre,24.9,285776
76400,Valle del Cauca,La Union,27.8,135444
76403,Valle del Cauca,La Victoria,28.1,296688
76497,Valle del Cauca,Obando,28.2,240640
76520,Valle del Cauca,Palmira,28.3,1124559
76563,Valle del Cauca,Pradera,27.6,399199
76606,Valle del Cauca,Restrepo,24.6,153487
76616,Valle del Cauca,Riofrio,27.5,344886
76622,Valle del Cauca,Roldanillo,27.9,263446
76670,Valle del Cauca,San Pedro,27.5,226395
76736,Valle del Cauca,Sevilla,27.5,601883
76823,Valle del Cauca,Toro,27.6,196960
76828,Valle del Cauca,Trujillo,27.4,344589
76834,Valle del Cauca,Tulua,27.8,1018546
76845,Valle del Cauca,Ulloa,28.6,46974
76863,Valle del Cauca,Versalles,24.4,224789
76869,Valle del Cauca,Vijes,27.6,126386
76890,Valle del Cauca,Yotoco,27.7,366757
76892,Valle del Cauca,Yumbo,27.8,258128
76895,Valle del Cauca,Zarzal,28.0,412233
97161,Vaupes,Caruru,30.2,7108536
97001,Vaupes,Mitu,30.8,18064548
97511,Vaupes,Pacoa,31.1,15604973
97777,Vaupes,Papunaua,30.6,6190337
97666,Vaupes,Taraira,31.4,7244984
97889,Vaupes,Yavarate,30.9,5118134
99773,Vichada,Cumaribo,32.3,72944342
99524,Vichada,La Primavera,31.7,20583991
99001,Vichada,Puerto Carreno,33.1,13250752
99624,Vichada,Santa Rosalia,31.0,4128984
