COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,25.1,708733
23189,Cordoba,Cienaga De Oro,23.8,725185
23300,Cordoba,Cotorra,25.1,99280
23350,Cordoba,La Apartada,24.9,324041
23417,Cordoba,Lorica,24.0,1076440
23419,Cordoba,Los Cordobas,23.4,413294
23464,Cordoba,Momil,24.2,179661
23466,Cordoba,Montelibano,14.6,1749674
23001,Cordoba,Monteria,22.2,3544548
23500,Cordoba,Monitos,24.7,228788
23555,Cordoba,Planeta Rica,23.3,1287805
23570,Cordoba,Pueblo Nuevo,24.0,959712
23574,Cordoba,Puerto Escondido,24.8,463310
23580,Cordoba,Puerto Libertador,9.1,1857680
23586,Cordoba,Purisima,24.0,133021
23660,Cordoba,Sahagun,24.5,1091084
23670,Cordoba,San Andres De Sotavento,24.2,234072
23672,Cordoba,San Antero,23.7,234601
23675,Cordoba,San Bernardo Del Viento,25.0,355210
23678,Cordoba,San Carlos,24.0,504745
23682,Cordoba,San Jose De Ure,17.9,592829
23686,Cordoba,San Pelayo,24.3,503974
23807,Cordoba,Tierralta,15.9,5566577
23815,Cordoba,Tuchin,24.2,120639
23855,Cordoba,Valencia,21.8,1037082
94343,Guainia,Barrancominas,18.5,16038459
94886,Guainia,Cacahual,21.4,2570084
94001,Guainia,Inirida,17.9,17706318
94885,Guainia,La Guadalupe,21.3,1186157
94888,Guainia,Morichal,19.2,9517652
94887,Guainia,Pana-Pana,19.4,11320496
94884,Guainia,Puerto Colombia,17.7,17284557
94883,Guainia,San Felipe,20.5,3212354
95015,Guaviare,Calamar,19.4,15142382
95025,Guaviare,El Retorno,18.8,13896971
95200,Guaviare,Miraflores,18.7,14312213
95001,Guaviare,San Jose Del Guaviare,18.7,18731168
41006,Huila,Acevedo,5.4,583286
41013,Huila,Agrado,10.5,306175
41016,Huila,Aipe,9.5,890937
41020,Huila,Algeciras,2.9,659922
41026,Huila,Altamira,13.5,202423
41078,Huila,Baraya,4.8,880306
41132,Huila,Campoalegre,3.9,517842
41206,Huila,Colombia,-0.2,1775881
41244,Huila,Elias,9.8,89929
41298,Huila,Garzon,2.7,678517
41306,Huila,Gigante,3.1,563520
41319,Huila,Guadalupe,7.0,279121
41349,Huila,Hobo,10.0,217468
41359,Huila,Isnos,-3.2,414257
41378,Huila,La Argentina,-3.2,398447
41396,Huila,La Plata,5.4,910969
41001,Huila,Neiva,3.8,1421612
41483,Huila,Nataga,7.5,147576
41503,Huila,Oporapa,6.9,174194
41518,Huila,Paicol,10.7,311296
41524,Huila,Palermo,5.3,989849
41530,Huila,Palestina,5.0,220095
41548,Huila,Pital,8.0,216588
41551,Huila,Pitalito,4.7,704878
41615,Huila,Rivera,4.4,281226
41660,Huila,Saladoblanco,-3.2,521584
41668,Huila,San Agustin,-1.7,1553630
41676,Huila,Santa Maria,2.7,379834
41770,Huila,Suaza,6.7,480441
41791,Huila,Tarqui,8.2,405712
41799,Huila,Tello,4.1,593970
41801,Huila,Teruel,-6.4,527869
41797,Huila,Tesalia,7.6,410647
41807,Huila,Timana,9.4,207666
41872,Huila,Villavieja,15.3,609214
41885,Huila,Yaguara,14.7,372530
41357,Huila,Iquira,3.9,398962
44035,La Guajira,Albania,20.0,620570
44078,La Guajira,Barrancas,13.4,910750
44090,La Guajira,Dibulla,0.3,1992143
44098,La Guajira,Distraccion,18.2,263737
44110,La Guajira,El Molino,6.6,274881
44279,La Guajira,Fonseca,10.1,538463
44378,La Guajira,Hatonuevo,19.4,245462
44420,La Guajira,La Jagua Del Pilar,2.2,203987
44430,La Guajira,Maicao,19.4,2014626
44560,La Guajira,Manaure,24.3,1846447
44001,La Guajira,Riohacha,3.5,3518455
44650,La Guajira,San Juan Del Cesar,3.9,1491225
44847,La Guajira,Uribia,20.2,8974649
44855,La Guajira,Urumita,2.8,279619
44874,La Guajira,Villanueva,5.8,295707
47030,Magdalena,Algarrobo,23.4,461840
47053,Magdalena,Aracataca,-1.0,1980460
47058,Magdalena,Ariguani,23.2,1284341
47161,Magdalena,Cerro De San Antonio,24.3,201155
47170,Magdalena,Chivolo,23.9,609416
47189,Magdalena,Cienaga,2.7,1508350
47205,Magdalena,Concordia,24.3,124363
47245,Magdalena,El Banco,24.2,923128
47258,Magdalena,El Pinon,24.2,633188
47268,Magdalena,El Reten,23.7,298289
47288,Magdalena,Fundacion,4.9,1105030
47318,Magdalena,Guamal,24.5,639524
47460,Magdalena,Nueva Granada,23.4,955247
47541,Magdalena,Pedraza,24.1,347188
47545,Magdalena,Pijino Del Carmen,23.7,750118
47551,Magdalena,Pivijay,23.5,1864852
47555,Magdalena,Plato,23.5,1652936
47570,Magdalena,Puebloviejo,24.0,768785
47605,Magdalena,Remolino,23.4,676828
47660,Magdalena,Sabanas De San Angel,23.4,1407093
47675,Magdalena,Salamina,24.1,193655
47692,Magdalena,San Sebastian De Buenavista,24.3,495928
47703,Magdalena,San Zenon,24.5,304629
47707,Magdalena,Santa Ana,23.8,1270306
47720,Magdalena,Santa Barbara De Pinto,24.0,560833
47001,Magdalena,Santa Marta,-1.0,2672070
47745,Magdalena,Sitionuevo,23.6,1104032
47798,Magdalena,Tenerife,23.4,558634
47960,Magdalena,Zapayan,24.1,423559
47980,Magdalena,Zona Bananera,22.7,508171
50006,Meta,Acacias,0.6,1259776
50110,Meta,Barranca De Upia,19.5,452884
50124,Meta,Cabuyaro,20.8,1024436
50150,Meta,Castilla La Nueva,20.4,576960
50223,Meta,Cubarral,-1.2,1297978
50226,Meta,Cumaral,12.8,700767
50245,Meta,El Calvario,-1.6,303187
50251,Meta,El Castillo,1.2,636799
50270,Meta,El Dorado,14.2,131551
50287,Meta,Fuente De Oro,20.2,639736
50313,Meta,Granada,20.6,390339
50318,Meta,Guamal,-1.7,667886
50350,Meta,La Macarena,12.1,9088022
50400,Meta,Lejanias,0.1,913904
50325,Meta,Mapiripan,20.5,13365653
50330,Meta,Mesetas,1.1,2554947
50450,Meta,Puerto Concordia,19.4,1391061
50568,Meta,Puerto Gaitan,20.8,19306917
50577,Meta,Puerto Lleras,20.1,2840203
50573,Meta,Puerto Lopez,20.3,7746755
50590,Meta,Puerto Rico,19.5,3838013
50606,Meta,Restrepo,0.7,409418
50680,Meta,San Carlos De Guaroa,20.1,905614
50683,Meta,San Juan De Arama,15.6,1309785
50686,Meta,San Juanito,-1.7,274746
50689,Meta,San Martin,19.9,6647052
50370,Meta,Uribe,-1.2,7236952
50001,Meta,Villavicencio,1.6,1441792
50711,Meta,Vistahermosa,15.3,5396760
00000,N/A,Area En Litigio Cauca - Huila,-3.2,382352
52019,Narino,Alban,9.8,43090
52022,Narino,Aldana,3.3,53047
52036,Narino,Ancuya,8.1,76811
52051,Narino,Arboleda,7.3,67159
52079,Narino,Barbacoas,12.3,3027688
52083,Narino,Belen,8.6,46679
52110,Narino,Buesaco,1.5,709540
52240,Narino,Chachagui,6.8,163153
52203,Narino,Colon,10.0,68924
52207,Narino,Consaca,0.0,133076
52210,Narino,Contadero,6.2,48160
52224,Narino,Cuaspud,2.2,63262
52227,Narino,Cumbal,-3.6,1018665
52233,Narino,Cumbitara,5.0,395967
52215,Narino,Cordoba,0.7,339662
52250,Narino,El Charco,1.6,2761313
52254,Narino,El Penol,11.6,135060
52256,Narino,El Rosario,7.8,580270
52258,Narino,El Tablon,0.2,342511
52260,Narino,El Tambo,8.2,274699
52520,Narino,Francisco Pizarro,22.1,577768
52287,Narino,Funes,0.1,440218
52317,Narino,Guachucal,1.7,173448
52320,Narino,Guaitarilla,7.4,130132
52323,Narino,Gualmatan,5.2,33386
52352,Narino,Iles,4.5,89798
52354,Narino,Imues,7.9,91083
52356,Narino,Ipiales,-2.2,1594879
52378,Narino,La Cruz,-0.6,266614
52381,Narino,La Florida,-0.1,152005
52385,Narino,La Llanada,5.0,273063
52390,Narino,La Tola,18.8,439342
52399,Narino,La Union,8.5,158632
52405,Narino,Leiva,3.9,346317
52411,Narino,Linares,7.7,151209
52418,Narino,Los Andes,4.9,1066465
52427,Narino,Magui,17.6,2013910
52435,Narino,Mallama,2.4,633941
52473,Narino,Mosquera,20.8,831454
52480,Narino,Narino,-0.3,28229
52490,Narino,Olaya Herrera,20.9,1096319
52506,Narino,Ospina,4.3,72272
52001,Narino,Pasto,-1.0,1226326
52540,Narino,Policarpa,11.3,484189
52560,Narino,Potosi,0.6,432911
52565,Narino,Providencia,8.9,44535
52573,Narino,Puerres,0.2,390451
52585,Narino,Pupiales,3.7,144522
52612,Narino,Ricaurte,7.6,1172827
52621,Narino,Roberto Payan,21.7,1622189
52678,Narino,Samaniego,6.4,674294
52685,Narino,San Bernardo,0.4,72722
52687,Narino,San Lorenzo,7.0,277943
52693,Narino,San Pablo,6.6,124865
52694,Narino,San Pedro De Cartago,7.3,62084
52683,Narino,Sandona,2.2,113303
52696,Narino,Santa Barbara,15.6,1363554
52699,Narino,Santa Cruz,1.9,602388
52720,Narino,Sapuyes,1.7,128782
52786,Narino,Taminango,11.8,261664
52788,Narino,Tangua,-0.1,243052
52835,Narino,Tumaco,20.4,3977330
52838,Narino,Tuquerres,1.8,241028
52885,Narino,Yacuanquer,2.7,114537
54051,Norte de Santander,Arboledas,1.7,514417
54099,Norte de Santander,Bochalema,7.6,192083
54109,Norte de Santander,Bucarasica,6.4,305733
54172,Norte de Santander,Chinacota,5.5,187458
54174,Norte de Santander,Chitaga,-4.3,1334618
54206,Norte de Santander,Convencion,12.3,1051495
54223,Norte de Santander,Cucutilla,-0.7,422681
54128,Norte de Santander,Cachira,2.3,694695
54125,Norte de Santander,Cacota,2.8,156515
54001,Norte de Santander,Cucuta,18.1,1277938
54239,Norte de Santander,Durania,12.1,197354
54245,Norte de Santander,El Carmen,11.2,1946238
54250,Norte de Santander,El Tarra,16.0,796216
54261,Norte de Santander,El Zulia,8.7,570439
54313,Norte de Santander,Gramalote,3.9,168157
54344,Norte de Santander,Hacari,11.2,473454
54347,Norte de Santander,Herran,3.0,120843
54385,Norte de Santander,La Esperanza,7.0,755867
54398,Norte de Santander,La Playa,10.6,273629
54377,Norte de Santander,Labateca,3.3,288462
54405,Norte de Santander,Los Patios,9.9,142569
54418,Norte de Santander,Lourdes,4.1,97720
54480,Norte de Santander,Mutiscua,0.3,179030
54498,Norte de Santander,Ocana,8.9,590541
54518,Norte de Santander,Pamplona,1.8,336162
54520,Norte de Santander,Pamplonita,5.4,192658
54553,Norte de Santander,Puerto Santander,23.5,50279
54599,Norte de Santander,Ragonvalia,6.5,109992
54660,Norte de Santander,Salazar,1.9,557238
54670,Norte de Santander,San Calixto,10.6,449879
54673,Norte de Santander,San Cayetano,17.5,157149
54680,Norte de Santander,Santiago,11.6,194679
54720,Norte de Santander,Sardinata,10.8,1657725
54743,Norte de Santander,Silos,0.3,356925
54800,Norte de Santander,Teorama,13.2,1047975
54810,Norte de Santander,Tibu,15.1,3009126
54820,Norte de Santander,Toledo,2.9,1665399
54871,Norte de Santander,Villa Caro,2.7,452689
54874,Norte de Santander,Villa Del Rosario,11.9,102929
54003,Norte de Santander,Abrego,4.4,1560903
86219,Putumayo,Colon,2.8,71765
86573,Putumayo,Leguizamo,18.5,11914601
86001,Putumayo,Mocoa,1.1,1456603
86320,Putumayo,Orito,-0.7,2164062
86568,Putumayo,Puerto Asis,18.4,3119491
86569,Putumayo,Puerto Caicedo,18.8,1034685
86571,Putumayo,Puerto Guzman,18.5,5114658
86755,Putumayo,San Francisco,2.3,454706
86757,Putumayo,San Miguel,18.3,411424
86760,Putumayo,Santiago,0.5,381507
86749,Putumayo,Sibundoy,0.8,109070
86865,Putumayo,Valle Del Guamuez,18.7,902756
86885,Putumayo,Villagarzon,-0.8,1559413
63001,Quindio,Armenia,13.2,136089
63111,Quindio,Buenavista,10.2,43098
63130,Quindio,Calarca,2.7,247322
63190,Quindio,Circasia,10.8,101274
63212,Quindio,Cordoba,2.4,104248
63272,Quindio,Filandia,9.5,119543
63302,Quindio,Genova,0.4,330486
63401,Quindio,La Tebaida,15.6,100258
63470,Quindio,Montenegro,15.0,167234
63548,Quindio,Pijao,1.7,278626
63594,Quindio,Quimbaya,14.4,149674
63690,Quindio,Salento,-2.8,389697
66045,Risaralda,Apia,4.7,168246
66075,Risaralda,Balboa,14.2,133977
66088,Risaralda,Belen De Umbria,8.8,202636
66170,Risaralda,Dosquebradas,11.6,78486
66318,Risaralda,Guatica,9.6,113155
66383,Risaralda,La Celia,6.1,103691
66400,Risaralda,La Virginia,16.3,36788
66440,Risaralda,Marsella,11.9,167496
66456,Risaralda,Mistrato,2.1,633801
66001,Risaralda,Pereira,-3.5,682233
66572,Risaralda,Pueblo Rico,4.2,688582
66594,Risaralda,Quinchia,10.2,157319
66682,Risaralda,Santa Rosa De Cabal,-3.4,609654
66687,Risaralda,Santuario,3.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.6,24155
88001,San Andres y Providencia,San Andres,31.7,30340
68013,Santander,Aguada,9.7,84623
68020,Santander,Albania,3.4,186831
68051,Santander,Aratoca,10.8,191141
68077,Santander,Barbosa,10.4,52488
68079,Santander,Barichara,13.5,154525
68081,Santander,Barrancabermeja,21.9,1494910
68092,Santander,Betulia,12.1,485845
68101,Santander,Bolivar,5.1,1136091
68001,Santander,Bucaramanga,11.4,172989
68121,Santander,Cabrera,13.8,73824
68132,Santander,California,2.9,50725
68147,Santander,Capitanejo,8.6,96108
68152,Santander,Carcasi,-0.1,291414
68160,Santander,Cepita,5.7,121567
68162,Santander,Cerrito,-1.7,474073
68167,Santander,Charala,0.1,471522
68169,Santander,Charta,1.6,142785
68176,Santander,Chima,5.6,194897
68179,Santander,Chipata,7.9,106830
68190,Santander,Cimitarra,16.2,3572483
68207,Santander,Concepcion,-0.7,379430
68209,Santander,Confines,11.4,80357
68211,Santander,Contratacion,7.3,154359
68217,Santander,Coromoro,-1.5,649475
68229,Santander,Curiti,10.4,274874
68235,Santander,El Carmen,5.9,1040371
68245,Santander,El Guacamayo,8.9,104574
68250,Santander,El Penon,6.0,447909
68255,Santander,El Playon,6.1,513113
68264,Santander,Encino,-1.7,450237
68266,Santander,Enciso,2.5,84188
68276,Santander,Floridablanca,7.0,112815
68271,Santander,Florian,8.0,198526
68296,Santander,Galan,6.3,227127
68307,Santander,Giron,15.4,554805
68318,Santander,Guaca,-1.3,340560
68320,Santander,Guadalupe,11.6,164617
68322,Santander,Guapota,12.3,75725
68324,Santander,Guavata,10.3,94226
68298,Santander,Gambita,0.7,683796
68327,Santander,Guepsa,11.4,33905
68344,Santander,Hato,5.6,190255
68368,Santander,Jesus Maria,6.9,100760
68370,Santander,Jordan,14.4,44915
68377,Santander,La Belleza,8.7,376908
68397,Santander,La Paz,9.7,319895
68385,Santander,Landazuri,13.8,664107
68406,Santander,Lebrija,17.1,620390
68418,Santander,Los Santos,14.1,326716
68425,Santander,Macaravita,3.5,115762
68444,Santander,Matanza,5.6,265752
68464,Santander,Mogotes,4.4,544586
68468,Santander,Molagavita,4.2,203088
68432,Santander,Malaga,2.7,64359
68498,Santander,Ocamonte,9.7,84586
68500,Santander,Oiba,9.8,323795
68502,Santander,Onzaga,-0.4,550278
68522,Santander,Palmar,16.4,22166
68524,Santander,Palmas Del Socorro,12.8,65872
68547,Santander,Piedecuesta,1.6,545956
68549,Santander,Pinchote,12.4,62529
68572,Santander,Puente Nacional,3.4,282952
68573,Santander,Puerto Parra,21.3,858458
68575,Santander,Puerto Wilches,21.9,1702089
68533,Santander,Paramo,11.4,82118
68615,Santander,Rionegro,10.8,1317777
68655,Santander,Sabana De Torres,22.9,1581945
68669,Santander,San Andres,-0.4,316957
68673,Santander,San Benito,12.3,66488
68679,Santander,San Gil,10.9,165266
68682,Santander,San Joaquin,3.5,161033
68684,Santander,San Jose De Miranda,6.5,84727
68686,Santander,San Miguel,5.0,80116
68689,Santander,San Vicente De Chucuri,7.1,1257579
68705,Santander,Santa Barbara,0.4,249118
68720,Santander,Santa Helena Del Opon,7.0,420714
68745,Santander,Simacota,5.5,1018623
68755,Santander,Socorro,12.3,143820
68770,Santander,Suaita,7.9,318735
68773,Santander,Sucre,5.4,587625
68780,Santander,Surata,1.4,409311
68820,Santander,Tona,1.4,372655
68855,Santander,Valle De San Jose,10.9,91276
68867,Santander,Vetas,-0.2,104168
68872,Santander,Villanueva,14.2,109866
68861,Santander,Velez,7.6,503645
68895,Santander,Zapatoca,8.5,410396
70110,Sucre,Buenavista,24.3,165967
70124,Sucre,Caimito,24.6,466504
70230,Sucre,Chalan,21.6,94859
70204,Sucre,Coloso,21.4,148632
70215,Sucre,Corozal,23.9,323431
70221,Sucre,Covenas,24.6,63167
70233,Sucre,El Roble,25.0,224661
70235,Sucre,Galeras,24.6,364444
70265,Sucre,Guaranda,24.4,408820
70400,Sucre,La Union,24.6,262755
70418,Sucre,Los Palmitos,23.0,225329
70429,Sucre,Majagual,24.2,955761
70473,Sucre,Morroa,23.1,192860
70508,Sucre,Ovejas,22.1,521508
70523,Sucre,Palmito,24.1,197785
70670,Sucre,Sampues,24.5,242399
70678,Sucre,San Benito Abad,24.6,1690562
70702,Sucre,San Juan De Betulia,23.5,190430
70708,Sucre,San Marcos,24.8,1096998
70713,Sucre,San Onofre,22.6,1171034
70717,Sucre,San Pedro,23.6,241279
70001,Sucre,Sincelejo,23.5,317037
70742,Sucre,Since,23.6,474549
70771,Sucre,Sucre,24.3,1279983
70823,Sucre,Toluviejo,21.8,322705
70820,Sucre,Tolu,23.9,342752
73024,Tolima,Alpujarra,10.7,561816
73026,Tolima,Alvarado,13.8,386287
73030,Tolima,Ambalema,22.5,267157
73043,Tolima,Anzoategui,-6.9,526884
73055,Tolima,Armero,15.0,494658
73067,Tolima,Ataco,8.9,1139635
73124,Tolima,Cajamarca,0.1,570079
73148,Tolima,Carmen De Apicala,17.8,213990
73152,Tolima,Casabianca,-3.4,196337
73168,Tolima,Chaparral,-0.6,2354562
73200,Tolima,Coello,18.3,385364
73217,Tolima,Coyaima,18.0,749697
73226,Tolima,Cunday,8.3,568906
73236,Tolima,Dolores,5.9,730573
73268,Tolima,Espinal,20.5,242734
73270,Tolima,Falan,9.6,203547
73275,Tolima,Flandes,21.7,108583
73283,Tolima,Fresno,8.6,246667
73319,Tolima,Guamo,19.3,566867
73347,Tolima,Herveo,-1.8,362197
73349,Tolima,Honda,19.8,342385
73001,Tolima,Ibague,-6.9,1544466
73352,Tolima,Icononzo,8.3,241283
73408,Tolima,Lerida,15.1,305205
73411,Tolima,Libano,5.6,316901
73443,Tolima,Mariquita,15.7,329376
73449,Tolima,Melgar,14.0,226709
73461,Tolima,Murillo,-3.6,475640
73483,Tolima,Natagaima,14.6,963273
73504,Tolima,Ortega,7.5,1068798
73520,Tolima,Palocabildo,12.2,72991
73547,Tolima,Piedras,18.4,397543
73555,Tolima,Planadas,-6.4,1963114
73563,Tolima,Prado,14.0,474087
73585,Tolima,Purificacion,14.0,450861
73616,Tolima,Rioblanco,-2.6,2290796
73622,Tolima,Roncesvalles,-2.8,869386
73624,Tolima,Rovira,1.1,829001
73671,Tolima,Saldana,20.8,216592
73675,Tolima,San Antonio,0.5,429707
73678,Tolima,San Luis,14.7,462135
73686,Tolima,Santa Isabel,-3.6,303126
73770,Tolima,Suarez,18.0,213192
73854,Tolima,Valle De San Juan,13.8,221810
73861,Tolima,Venadillo,10.8,375469
73870,Tolima,Villahermosa,-3.5,313351
73873,Tolima,Villarrica,5.9,482546
76020,Valle del Cauca,Alcala,14.1,69898
76036,Valle del Cauca,Andalucia,11.9,123649
76041,Valle del Cauca,Ansermanuevo,10.3,342440
76054,Valle del Cauca,Argelia,12.3,101777
76100,Valle del Cauca,Bolivar,7.6,832814
76109,Valle del Cauca,Buenaventura,3.7,6990935
76111,Valle del Cauca,Buga,-2.3,924599
76113,Valle del Cauca,Bugalagrande,11.6,444453
76122,Valle del Cauca,Caicedonia,9.4,187128
76001,Valle del Cauca,Cali,3.4,630689
76126,Valle del Cauca,Calima,5.5,887911
76130,Valle del Cauca,Candelaria,17.4,330782
76147,Valle del Cauca,Cartago,14.4,278244
76233,Valle del Cauca,Dagua,7.5,1025182
76246,Valle del Cauca,El Cairo,9.9,240085
76248,Valle del Cauca,El Cerrito,0.6,494651
76250,Valle del Cauca,El Dovio,12.6,264386
76243,Valle del Cauca,El Aguila,5.5,210605
76275,Valle del Cauca,Florida,1.8,449303
76306,Valle del Cauca,Ginebra,1.8,300833
76318,Valle del Cauca,Guacari,7.3,181856
76364,Valle del Cauca,Jamundi,3.3,703170
76377,Valle del Cauca,La Cumbre,11.9,285776
76400,Valle del Cauca,La Union,14.5,135444
76403,Valle del Cauca,La Victoria,14.8,296688
76497,Valle del Cauca,Obando,13.1,240640
76520,Valle del Cauca,Palmira,0.3,1124559
76563,Valle del Cauca,Pradera,2.7,399199
76606,Valle del Cauca,Restrepo,14.3,153487
76616,Valle del Cauca,Riofrio,6.4,344886
76622,Valle del Cauca,Roldanillo,12.5,263446
76670,Valle del Cauca,San Pedro,7.1,226395
76736,Valle del Cauca,Sevilla,-1.5,601883
76823,Valle del Cauca,Toro,13.2,196960
76828,Valle del Cauca,Trujillo,7.0,344589
76834,Valle del Cauca,Tulua,0.2,1018546
76845,Valle del Cauca,Ulloa,14.7,46974
76863,Valle del Cauca,Versalles,12.3,224789
76869,Valle del Cauca,Vijes,14.1,126386
76890,Valle del Cauca,Yotoco,14.1,366757
76892,Valle del Cauca,Yumbo,13.1,258128
76895,Valle del Cauca,Zarzal,15.5,412233
97161,Vaupes,Caruru,18.6,7108536
97001,Vaupes,Mitu,18.9,18064548
97511,Vaupes,Pacoa,19.4,15604973
97777,Vaupes,Papunaua,19.6,6190337
97666,Vaupes,Taraira,20.5,7244984
97889,Vaupes,Yavarate,20.4,5118134
99773,Vichada,Cumaribo,20.2,72944342
99524,Vichada,La Primavera,22.7,20583991
99001,Vichada,Puerto Carreno,21.9,13250752
99624,Vichada,Santa Rosalia,22.8,4128984
