COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,33.0,99280
23350,Cordoba,La Apartada,34.4,324041
23417,Cordoba,Lorica,33.1,1076440
23419,Cordoba,Los Cordobas,30.9,413294
23464,Cordoba,Momil,33.1,179661
23466,Cordoba,Montelibano,34.2,1749674
23001,Cordoba,Monteria,33.2,3544548
23500,Cordoba,Monitos,30.6,228788
23555,Cordoba,Planeta Rica,33.7,1287805
23570,Cordoba,Pueblo Nuevo,34.0,959712
23574,Cordoba,Puerto Escondido,31.1,463310
23580,Cordoba,Puerto Libertador,33.9,1857680
23586,Cordoba,Purisima,32.7,133021
23660,Cordoba,Sahagun,34.2,1091084
23670,Cordoba,San Andres De Sotavento,33.5,234072
23672,Cordoba,San Antero,32.0,234601
23675,Cordoba,San Bernardo Del Viento,31.6,355210
23678,Cordoba,San Carlos,33.0,504745
23682,Cordoba,San Jose De Ure,33.9,592829
23686,Cordoba,San Pelayo,33.2,503974
23807,Cordoba,Tierralta,32.4,5566577
23815,Cordoba,Tuchin,33.0,120639
23855,Cordoba,Valencia,32.2,1037082
94343,Guainia,Barrancominas,33.1,16038459
94886,Guainia,Cacahual,34.5,2570084
94001,Guainia,Inirida,34.5,17706318
94885,Guainia,La Guadalupe,33.6,1186157
94888,Guainia,Morichal,32.7,9517652
94887,Guainia,Pana-Pana,32.5,11320496
94884,Guainia,Puerto Colombia,33.4,17284557
94883,Guainia,San Felipe,33.7,3212354
95015,Guaviare,Calamar,32.2,15142382
95025,Guaviare,El Retorno,32.5,13896971
95200,Guaviare,Miraflores,32.3,14312213
95001,Guaviare,San Jose Del Guaviare,32.9,18731168
41006,Huila,Acevedo,24.1,583286
41013,Huila,Agrado,31.8,306175
41016,Huila,Aipe,36.2,890937
41020,Huila,Algeciras,29.7,659922
41026,Huila,Altamira,30.3,202423
41078,Huila,Baraya,35.4,880306
41132,Huila,Campoalegre,35.4,517842
41206,Huila,Colombia,34.0,1775881
41244,Huila,Elias,28.3,89929
41298,Huila,Garzon,31.4,678517
41306,Huila,Gigante,33.3,563520
41319,Huila,Guadalupe,28.8,279121
41349,Huila,Hobo,34.3,217468
41359,Huila,Isnos,25.3,414257
41378,Huila,La Argentina,24.7,398447
41396,Huila,La Plata,28.9,910969
41001,Huila,Neiva,35.8,1421612
41483,Huila,Nataga,30.1,147576
41503,Huila,Oporapa,26.9,174194
41518,Huila,Paicol,32.5,311296
41524,Huila,Palermo,35.4,989849
41530,Huila,Palestina,23.8,220095
41548,Huila,Pital,30.1,216588
41551,Huila,Pitalito,25.6,704878
41615,Huila,Rivera,34.5,281226
41660,Huila,Saladoblanco,25.8,521584
41668,Huila,San Agustin,24.7,1553630
41676,Huila,Santa Maria,31.2,379834
41770,Huila,Suaza,27.3,480441
41791,Huila,Tarqui,30.1,405712
41799,Huila,Tello,36.0,593970
41801,Huila,Teruel,34.6,527869
41797,Huila,Tesalia,33.1,410647
41807,Huila,Timana,28.4,207666
41872,Huila,Villavieja,36.2,609214
41885,Huila,Yaguara,35.3,372530
41357,Huila,Iquira,32.6,398962
44035,La Guajira,Albania,37.2,620570
44078,La Guajira,Barrancas,38.6,910750
44090,La Guajira,Dibulla,34.0,1992143
44098,La Guajira,Distraccion,37.0,263737
44110,La Guajira,El Molino,35.1,274881
44279,La Guajira,Fonseca,37.0,538463
44378,La Guajira,Hatonuevo,38.6,245462
44420,La Guajira,La Jagua Del Pilar,34.2,203987
44430,La Guajira,Maicao,37.1,2014626
44560,La Guajira,Manaure,37.9,1846447
44001,La Guajira,Riohacha,38.5,3518455
44650,La Guajira,San Juan Del Cesar,36.3,1491225
44847,La Guajira,Uribia,38.1,8974649
44855,La Guajira,Urumita,34.1,279619
44874,La Guajira,Villanueva,34.3,295707
47030,Magdalena,Algarrobo,37.5,461840
47053,Magdalena,Aracataca,36.2,1980460
47058,Magdalena,Ariguani,38.1,1284341
47161,Magdalena,Cerro De San Antonio,37.5,201155
47170,Magdalena,Chivolo,37.4,609416
47189,Magdalena,Cienaga,35.4,1508350
47205,Magdalena,Concordia,37.7,124363
47245,Magdalena,El Banco,35.9,923128
47258,Magdalena,El Pinon,37.5,633188
47268,Magdalena,El Reten,36.3,298289
47288,Magdalena,Fundacion,36.5,1105030
47318,Magdalena,Guamal,35.7,639524
47460,Magdalena,Nueva Granada,37.1,955247
47541,Magdalena,Pedraza,37.8,347188
47545,Magdalena,Pijino Del Carmen,37.5,750118
47551,Magdalena,Pivijay,37.3,1864852
47555,Magdalena,Plato,38.0,1652936
47570,Magdalena,Puebloviejo,35.7,768785
47605,Magdalena,Remolino,37.2,676828
47660,Magdalena,Sabanas De San Angel,37.9,1407093
47675,Magdalena,Salamina,37.3,193655
47692,Magdalena,San Sebastian De Buenavista,36.0,495928
47703,Magdalena,San Zenon,36.0,304629
47707,Magdalena,Santa Ana,37.7,1270306
47720,Magdalena,Santa Barbara De Pinto,37.3,560833
47001,Magdalena,Santa Marta,32.7,2672070
47745,Magdalena,Sitionuevo,36.1,1104032
47798,Magdalena,Tenerife,37.9,558634
47960,Magdalena,Zapayan,37.7,423559
47980,Magdalena,Zona Bananera,35.6,508171
50006,Meta,Acacias,32.2,1259776
50110,Meta,Barranca De Upia,33.3,452884
50124,Meta,Cabuyaro,33.4,1024436
50150,Meta,Castilla La Nueva,32.4,576960
50223,Meta,Cubarral,31.2,1297978
50226,Meta,Cumaral,33.1,700767
50245,Meta,El Calvario,28.9,303187
50251,Meta,El Castillo,32.1,636799
50270,Meta,El Dorado,31.4,131551
50287,Meta,Fuente De Oro,32.6,639736
50313,Meta,Granada,32.2,390339
50318,Meta,Guamal,31.4,667886
50350,Meta,La Macarena,32.6,9088022
50400,Meta,Lejanias,31.7,913904
50325,Meta,Mapiripan,33.1,13365653
50330,Meta,Mesetas,32.0,2554947
50450,Meta,Puerto Concordia,32.6,1391061
50568,Meta,Puerto Gaitan,33.8,19306917
50577,Meta,Puerto Lleras,33.1,2840203
50573,Meta,Puerto Lopez,33.8,7746755
50590,Meta,Puerto Rico,32.7,3838013
50606,Meta,Restrepo,33.0,409418
50680,Meta,San Carlos De Guaroa,33.1,905614
50683,Meta,San Juan De Arama,32.5,1309785
50686,Meta,San Juanito,25.3,274746
50689,Meta,San Martin,33.3,6647052
50370,Meta,Uribe,33.3,7236952
50001,Meta,Villavicencio,32.8,1441792
50711,Meta,Vistahermosa,32.8,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.4,382352
52019,Narino,Alban,27.2,43090
52022,Narino,Aldana,15.2,53047
52036,Narino,Ancuya,29.5,76811
52051,Narino,Arboleda,29.2,67159
52079,Narino,Barbacoas,31.5,3027688
52083,Narino,Belen,25.6,46679
52110,Narino,Buesaco,30.4,709540
52240,Narino,Chachagui,31.8,163153
52203,Narino,Colon,28.1,68924
52207,Narino,Consaca,28.8,133076
52210,Narino,Contadero,18.0,48160
52224,Narino,Cuaspud,16.5,63262
52227,Narino,Cumbal,24.7,1018665
52233,Narino,Cumbitara,31.4,395967
52215,Narino,Cordoba,25.9,339662
52250,Narino,El Charco,32.2,2761313
52254,Narino,El Penol,31.1,135060
52256,Narino,El Rosario,31.4,580270
52258,Narino,El Tablon,27.0,342511
52260,Narino,El Tambo,32.0,274699
52520,Narino,Francisco Pizarro,30.0,577768
52287,Narino,Funes,23.6,440218
52317,Narino,Guachucal,14.6,173448
52320,Narino,Guaitarilla,27.9,130132
52323,Narino,Gualmatan,16.1,33386
52352,Narino,Iles,22.0,89798
52354,Narino,Imues,25.6,91083
52356,Narino,Ipiales,32.1,1594879
52378,Narino,La Cruz,24.0,266614
52381,Narino,La Florida,30.3,152005
52385,Narino,La Llanada,30.7,273063
52390,Narino,La Tola,31.5,439342
52399,Narino,La Union,31.1,158632
52405,Narino,Leiva,34.1,346317
52411,Narino,Linares,30.4,151209
52418,Narino,Los Andes,31.1,1066465
52427,Narino,Magui,32.0,2013910
52435,Narino,Mallama,25.6,633941
52473,Narino,Mosquera,30.6,831454
52480,Narino,Narino,23.3,28229
52490,Narino,Olaya Herrera,31.4,1096319
52506,Narino,Ospina,21.6,72272
52001,Narino,Pasto,25.8,1226326
52540,Narino,Policarpa,31.1,484189
52560,Narino,Potosi,24.0,432911
52565,Narino,Providencia,25.7,44535
52573,Narino,Puerres,26.0,390451
52585,Narino,Pupiales,16.0,144522
52612,Narino,Ricaurte,28.7,1172827
52621,Narino,Roberto Payan,31.1,1622189
52678,Narino,Samaniego,29.9,674294
52685,Narino,San Bernardo,24.8,72722
52687,Narino,San Lorenzo,31.7,277943
52693,Narino,San Pablo,27.8,124865
52694,Narino,San Pedro De Cartago,27.3,62084
52683,Narino,Sandona,30.3,113303
52696,Narino,Santa Barbara,32.5,1363554
52699,Narino,Santa Cruz,27.7,602388
52720,Narino,Sapuyes,17.8,128782
52786,Narino,Taminango,31.9,261664
52788,Narino,Tangua,23.3,243052
52835,Narino,Tumaco,31.0,3977330
52838,Narino,Tuquerres,25.4,241028
52885,Narino,Yacuanquer,26.8,114537
54051,Norte de Santander,Arboledas,31.5,514417
54099,Norte de Santander,Bochalema,31.0,192083
54109,Norte de Santander,Bucarasica,32.9,305733
54172,Norte de Santander,Chinacota,30.1,187458
54174,Norte de Santander,Chitaga,26.4,1334618
54206,Norte de Santander,Convencion,35.5,1051495
54223,Norte de Santander,Cucutilla,28.7,422681
54128,Norte de Santander,Cachira,34.1,694695
54125,Norte de Santander,Cacota,19.6,156515
54001,Norte de Santander,Cucuta,39.6,1277938
54239,Norte de Santander,Durania,34.8,197354
54245,Norte de Santander,El Carmen,35.4,1946238
54250,Norte de Santander,El Tarra,36.8,796216
54261,Norte de Santander,El Zulia,39.3,570439
54313,Norte de Santander,Gramalote,31.3,168157
54344,Norte de Santander,Hacari,34.4,473454
54347,Norte de Santander,Herran,23.6,120843
54385,Norte de Santander,La Esperanza,35.7,755867
54398,Norte de Santander,La Playa,30.6,273629
54377,Norte de Santander,Labateca,22.8,288462
54405,Norte de Santander,Los Patios,33.9,142569
54418,Norte de Santander,Lourdes,31.1,97720
54480,Norte de Santander,Mutiscua,18.7,179030
54498,Norte de Santander,Ocana,31.7,590541
54518,Norte de Santander,Pamplona,22.6,336162
54520,Norte de Santander,Pamplonita,27.1,192658
54553,Norte de Santander,Puerto Santander,39.4,50279
54599,Norte de Santander,Ragonvalia,26.5,109992
54660,Norte de Santander,Salazar,32.7,557238
54670,Norte de Santander,San Calixto,34.7,449879
54673,Norte de Santander,San Cayetano,36.5,157149
54680,Norte de Santander,Santiago,35.1,194679
54720,Norte de Santander,Sardinata,39.3,1657725
54743,Norte de Santander,Silos,17.4,356925
54800,Norte de Santander,Teorama,35.6,1047975
54810,Norte de Santander,Tibu,39.4,3009126
54820,Norte de Santander,Toledo,30.4,1665399
54871,Norte de Santander,Villa Caro,29.6,452689
54874,Norte de Santander,Villa Del Rosario,33.8,102929
54003,Norte de Santander,Abrego,31.5,1560903
86219,Putumayo,Colon,17.9,71765
86573,Putumayo,Leguizamo,32.3,11914601
86001,Putumayo,Mocoa,31.3,1456603
86320,Putumayo,Orito,31.6,2164062
86568,Putumayo,Puerto Asis,32.1,3119491
86569,Putumayo,Puerto Caicedo,32.0,1034685
86571,Putumayo,Puerto Guzman,32.3,5114658
86755,Putumayo,San Francisco,27.2,454706
86757,Putumayo,San Miguel,32.1,411424
86760,Putumayo,Santiago,22.9,381507
86749,Putumayo,Sibundoy,17.5,109070
86865,Putumayo,Valle Del Guamuez,31.9,902756
86885,Putumayo,Villagarzon,31.5,1559413
63001,Quindio,Armenia,28.1,136089
63111,Quindio,Buenavista,27.5,43098
63130,Quindio,Calarca,28.4,247322
63190,Quindio,Circasia,27.1,101274
63212,Quindio,Cordoba,26.6,104248
63272,Quindio,Filandia,26.5,119543
63302,Quindio,Genova,26.8,330486
63401,Quindio,La Tebaida,29.5,100258
63470,Quindio,Montenegro,29.9,167234
63548,Quindio,Pijao,27.3,278626
63594,Quindio,Quimbaya,30.1,149674
63690,Quindio,Salento,24.3,389697
66045,Risaralda,Apia,27.3,168246
66075,Risaralda,Balboa,29.5,133977
66088,Risaralda,Belen De Umbria,28.7,202636
66170,Risaralda,Dosquebradas,26.5,78486
66318,Risaralda,Guatica,28.0,113155
66383,Risaralda,La Celia,27.7,103691
66400,Risaralda,La Virginia,30.0,36788
66440,Risaralda,Marsella,30.8,167496
66456,Risaralda,Mistrato,27.3,633801
66001,Risaralda,Pereira,30.3,682233
66572,Risaralda,Pueblo Rico,28.8,688582
66594,Risaralda,Quinchia,30.7,157319
66682,Risaralda,Santa Rosa De Cabal,27.9,609654
66687,Risaralda,Santuario,29.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.4,24155
88001,San Andres y Providencia,San Andres,33.0,30340
68013,Santander,Aguada,26.3,84623
68020,Santander,Albania,28.0,186831
68051,Santander,Aratoca,30.8,191141
68077,Santander,Barbosa,27.4,52488
68079,Santander,Barichara,30.9,154525
68081,Santander,Barrancabermeja,34.3,1494910
68092,Santander,Betulia,33.5,485845
68101,Santander,Bolivar,35.5,1136091
68001,Santander,Bucaramanga,28.8,172989
68121,Santander,Cabrera,30.3,73824
68132,Santander,California,21.7,50725
68147,Santander,Capitanejo,30.1,96108
68152,Santander,Carcasi,26.3,291414
68160,Santander,Cepita,29.7,121567
68162,Santander,Cerrito,19.8,474073
68167,Santander,Charala,27.8,471522
68169,Santander,Charta,26.3,142785
68176,Santander,Chima,28.8,194897
68179,Santander,Chipata,26.6,106830
68190,Santander,Cimitarra,35.3,3572483
68207,Santander,Concepcion,23.1,379430
68209,Santander,Confines,27.6,80357
68211,Santander,Contratacion,26.9,154359
68217,Santander,Coromoro,27.2,649475
68229,Santander,Curiti,29.4,274874
68235,Santander,El Carmen,33.3,1040371
68245,Santander,El Guacamayo,27.7,104574
68250,Santander,El Penon,33.5,447909
68255,Santander,El Playon,33.4,513113
68264,Santander,Encino,26.4,450237
68266,Santander,Enciso,28.8,84188
68276,Santander,Floridablanca,27.7,112815
68271,Santander,Florian,32.9,198526
68296,Santander,Galan,30.3,227127
68307,Santander,Giron,33.5,554805
68318,Santander,Guaca,26.0,340560
68320,Santander,Guadalupe,27.7,164617
68322,Santander,Guapota,28.6,75725
68324,Santander,Guavata,25.2,94226
68298,Santander,Gambita,26.7,683796
68327,Santander,Guepsa,27.1,33905
68344,Santander,Hato,28.7,190255
68368,Santander,Jesus Maria,24.6,100760
68370,Santander,Jordan,31.5,44915
68377,Santander,La Belleza,34.5,376908
68397,Santander,La Paz,30.2,319895
68385,Santander,Landazuri,33.7,664107
68406,Santander,Lebrija,34.0,620390
68418,Santander,Los Santos,31.6,326716
68425,Santander,Macaravita,29.6,115762
68444,Santander,Matanza,26.1,265752
68464,Santander,Mogotes,30.6,544586
68468,Santander,Molagavita,30.8,203088
68432,Santander,Malaga,24.9,64359
68498,Santander,Ocamonte,27.8,84586
68500,Santander,Oiba,27.3,323795
68502,Santander,Onzaga,30.5,550278
68522,Santander,Palmar,29.9,22166
68524,Santander,Palmas Del Socorro,29.1,65872
68547,Santander,Piedecuesta,30.0,545956
68549,Santander,Pinchote,30.0,62529
68572,Santander,Puente Nacional,26.4,282952
68573,Santander,Puerto Parra,34.2,858458
68575,Santander,Puerto Wilches,36.3,1702089
68533,Santander,Paramo,28.0,82118
68615,Santander,Rionegro,35.2,1317777
68655,Santander,Sabana De Torres,35.2,1581945
68669,Santander,San Andres,28.5,316957
68673,Santander,San Benito,27.1,66488
68679,Santander,San Gil,29.6,165266
68682,Santander,San Joaquin,30.5,161033
68684,Santander,San Jose De Miranda,30.3,84727
68686,Santander,San Miguel,27.6,80116
68689,Santander,San Vicente De Chucuri,33.5,1257579
68705,Santander,Santa Barbara,26.4,249118
68720,Santander,Santa Helena Del Opon,31.2,420714
68745,Santander,Simacota,33.9,1018623
68755,Santander,Socorro,30.2,143820
68770,Santander,Suaita,27.1,318735
68773,Santander,Sucre,34.0,587625
68780,Santander,Surata,24.7,409311
68820,Santander,Tona,25.7,372655
68855,Santander,Valle De San Jose,27.9,91276
68867,Santander,Vetas,20.3,104168
68872,Santander,Villanueva,31.7,109866
68861,Santander,Velez,32.7,503645
68895,Santander,Zapatoca,31.4,410396
70110,Sucre,Buenavista,36.6,165967
70124,Sucre,Caimito,35.0,466504
70230,Sucre,Chalan,33.0,94859
70204,Sucre,Coloso,33.6,148632
70215,Sucre,Corozal,34.5,323431
70221,Sucre,Covenas,31.7,63167
70233,Sucre,El Roble,34.8,224661
70235,Sucre,Galeras,35.2,364444
70265,Sucre,Guaranda,34.0,408820
70400,Sucre,La Union,34.6,262755
70418,Sucre,Los Palmitos,34.1,225329
70429,Sucre,Majagual,34.3,955761
70473,Sucre,Morroa,32.8,192860
70508,Sucre,Ovejas,36.0,521508
70523,Sucre,Palmito,32.6,197785
70670,Sucre,Sampues,34.1,242399
70678,Sucre,San Benito Abad,35.0,1690562
70702,Sucre,San Juan De Betulia,34.3,190430
70708,Sucre,San Marcos,34.9,1096998
70713,Sucre,San Onofre,34.1,1171034
70717,Sucre,San Pedro,36.2,241279
70001,Sucre,Sincelejo,33.1,317037
70742,Sucre,Since,35.1,474549
70771,Sucre,Sucre,34.6,1279983
70823,Sucre,Toluviejo,33.4,322705
70820,Sucre,Tolu,32.2,342752
73024,Tolima,Alpujarra,35.5,561816
73026,Tolima,Alvarado,37.5,386287
73030,Tolima,Ambalema,37.6,267157
73043,Tolima,Anzoategui,32.9,526884
73055,Tolima,Armero,37.8,494658
73067,Tolima,Ataco,36.9,1139635
73124,Tolima,Cajamarca,24.5,570079
73148,Tolima,Carmen De Apicala,37.3,213990
73152,Tolima,Casabianca,30.4,196337
73168,Tolima,Chaparral,37.1,2354562
73200,Tolima,Coello,38.6,385364
73217,Tolima,Coyaima,37.9,749697
73226,Tolima,Cunday,36.3,568906
73236,Tolima,Dolores,35.4,730573
73268,Tolima,Espinal,38.2,242734
73270,Tolima,Falan,36.2,203547
73275,Tolima,Flandes,38.4,108583
73283,Tolima,Fresno,32.5,246667
73319,Tolima,Guamo,38.1,566867
73347,Tolima,Herveo,26.7,362197
73349,Tolima,Honda,37.4,342385
73001,Tolima,Ibague,36.4,1544466
73352,Tolima,Icononzo,34.1,241283
73408,Tolima,Lerida,37.4,305205
73411,Tolima,Libano,33.2,316901
73443,Tolima,Mariquita,36.5,329376
73449,Tolima,Melgar,37.3,226709
73461,Tolima,Murillo,26.8,475640
73483,Tolima,Natagaima,37.3,963273
73504,Tolima,Ortega,38.0,1068798
73520,Tolima,Palocabildo,31.5,72991
73547,Tolima,Piedras,37.9,397543
73555,Tolima,Planadas,31.6,1963114
73563,Tolima,Prado,37.8,474087
73585,Tolima,Purificacion,37.9,450861
73616,Tolima,Rioblanco,33.1,2290796
73622,Tolima,Roncesvalles,28.4,869386
73624,Tolima,Rovira,34.5,829001
73671,Tolima,Saldana,38.0,216592
73675,Tolima,San Antonio,29.8,429707
73678,Tolima,San Luis,38.0,462135
73686,Tolima,Santa Isabel,31.1,303126
73770,Tolima,Suarez,38.0,213192
73854,Tolima,Valle De San Juan,35.6,221810
73861,Tolima,Venadillo,37.6,375469
73870,Tolima,Villahermosa,31.0,313351
73873,Tolima,Villarrica,33.2,482546
76020,Valle del Cauca,Alcala,30.0,69898
76036,Valle del Cauca,Andalucia,29.7,123649
76041,Valle del Cauca,Ansermanuevo,29.8,342440
76054,Valle del Cauca,Argelia,26.2,101777
76100,Valle del Cauca,Bolivar,29.1,832814
76109,Valle del Cauca,Buenaventura,31.2,6990935
76111,Valle del Cauca,Buga,28.6,924599
76113,Valle del Cauca,Bugalagrande,29.7,444453
76122,Valle del Cauca,Caicedonia,29.2,187128
76001,Valle del Cauca,Cali,30.0,630689
76126,Valle del Cauca,Calima,30.8,887911
76130,Valle del Cauca,Candelaria,29.7,330782
76147,Valle del Cauca,Cartago,30.3,278244
76233,Valle del Cauca,Dagua,28.0,1025182
76246,Valle del Cauca,El Cairo,25.4,240085
76248,Valle del Cauca,El Cerrito,28.8,494651
76250,Valle del Cauca,El Dovio,25.6,264386
76243,Valle del Cauca,El Aguila,28.4,210605
76275,Valle del Cauca,Florida,29.1,449303
76306,Valle del Cauca,Ginebra,28.6,300833
76318,Valle del Cauca,Guacari,28.6,181856
76364,Valle del Cauca,Jamundi,30.2,703170
76377,Valle del Cauca,La Cumbre,25.7,285776
76400,Valle del Cauca,La Union,30.0,135444
76403,Valle del Cauca,La Victoria,30.2,296688
76497,Valle del Cauca,Obando,30.4,240640
76520,Valle del Cauca,Palmira,29.8,1124559
76563,Valle del Cauca,Pradera,29.1,399199
76606,Valle del Cauca,Restrepo,25.4,153487
76616,Valle del Cauca,Riofrio,29.2,344886
76622,Valle del Cauca,Roldanillo,30.0,263446
76670,Valle del Cauca,San Pedro,29.3,226395
76736,Valle del Cauca,Sevilla,29.7,601883
76823,Valle del Cauca,Toro,29.8,196960
76828,Valle del Cauca,Trujillo,29.2,344589
76834,Valle del Cauca,Tulua,29.7,1018546
76845,Valle del Cauca,Ulloa,30.0,46974
76863,Valle del Cauca,Versalles,26.2,224789
76869,Valle del Cauca,Vijes,28.4,126386
76890,Valle del Cauca,Yotoco,28.7,366757
76892,Valle del Cauca,Yumbo,28.6,258128
76895,Valle del Cauca,Zarzal,30.2,412233
97161,Vaupes,Caruru,32.0,7108536
97001,Vaupes,Mitu,32.4,18064548
97511,Vaupes,Pacoa,33.0,15604973
97777,Vaupes,Papunaua,32.3,6190337
97666,Vaupes,Taraira,33.2,7244984
97889,Vaupes,Yavarate,32.7,5118134
99773,Vichada,Cumaribo,34.1,72944342
99524,Vichada,La Primavera,33.8,20583991
99001,Vichada,Puerto Carreno,34.8,13250752
99624,Vichada,Santa Rosalia,33.6,4128984
