COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,22.6,708733
23189,Cordoba,Cienaga De Oro,21.5,725185
23300,Cordoba,Cotorra,22.8,99280
23350,Cordoba,La Apartada,22.1,324041
23417,Cordoba,Lorica,22.0,1076440
23419,Cordoba,Los Cordobas,21.1,413294
23464,Cordoba,Momil,22.9,179661
23466,Cordoba,Montelibano,14.0,1749674
23001,Cordoba,Monteria,20.9,3544548
23500,Cordoba,Monitos,21.9,228788
23555,Cordoba,Planeta Rica,20.7,1287805
23570,Cordoba,Pueblo Nuevo,21.6,959712
23574,Cordoba,Puerto Escondido,21.9,463310
23580,Cordoba,Puerto Libertador,8.8,1857680
23586,Cordoba,Purisima,22.6,133021
23660,Cordoba,Sahagun,22.1,1091084
23670,Cordoba,San Andres De Sotavento,22.5,234072
23672,Cordoba,San Antero,22.3,234601
23675,Cordoba,San Bernardo Del Viento,22.7,355210
23678,Cordoba,San Carlos,21.6,504745
23682,Cordoba,San Jose De Ure,17.0,592829
23686,Cordoba,San Pelayo,21.8,503974
23807,Cordoba,Tierralta,14.9,5566577
23815,Cordoba,Tuchin,23.1,120639
23855,Cordoba,Valencia,20.6,1037082
94343,Guainia,Barrancominas,17.1,16038459
94886,Guainia,Cacahual,21.4,2570084
94001,Guainia,Inirida,17.0,17706318
94885,Guainia,La Guadalupe,20.6,1186157
94888,Guainia,Morichal,17.9,9517652
94887,Guainia,Pana-Pana,18.3,11320496
94884,Guainia,Puerto Colombia,17.4,17284557
94883,Guainia,San Felipe,19.8,3212354
95015,Guaviare,Calamar,17.4,15142382
95025,Guaviare,El Retorno,17.6,13896971
95200,Guaviare,Miraflores,17.4,14312213
95001,Guaviare,San Jose Del Guaviare,17.6,18731168
41006,Huila,Acevedo,4.8,583286
41013,Huila,Agrado,10.6,306175
41016,Huila,Aipe,9.6,890937
41020,Huila,Algeciras,3.9,659922
41026,Huila,Altamira,13.2,202423
41078,Huila,Baraya,4.8,880306
41132,Huila,Campoalegre,4.8,517842
41206,Huila,Colombia,0.6,1775881
41244,Huila,Elias,9.6,89929
41298,Huila,Garzon,4.4,678517
41306,Huila,Gigante,4.4,563520
41319,Huila,Guadalupe,7.4,279121
41349,Huila,Hobo,10.5,217468
41359,Huila,Isnos,-2.4,414257
41378,Huila,La Argentina,-2.4,398447
41396,Huila,La Plata,5.8,910969
41001,Huila,Neiva,4.8,1421612
41483,Huila,Nataga,7.5,147576
41503,Huila,Oporapa,7.2,174194
41518,Huila,Paicol,10.7,311296
41524,Huila,Palermo,5.3,989849
41530,Huila,Palestina,4.8,220095
41548,Huila,Pital,8.1,216588
41551,Huila,Pitalito,4.6,704878
41615,Huila,Rivera,5.2,281226
41660,Huila,Saladoblanco,-2.4,521584
41668,Huila,San Agustin,-1.5,1553630
41676,Huila,Santa Maria,3.3,379834
41770,Huila,Suaza,6.6,480441
41791,Huila,Tarqui,8.0,405712
41799,Huila,Tello,4.7,593970
41801,Huila,Teruel,-5.3,527869
41797,Huila,Tesalia,7.6,410647
41807,Huila,Timana,9.2,207666
41872,Huila,Villavieja,15.4,609214
41885,Huila,Yaguara,14.4,372530
41357,Huila,Iquira,3.8,398962
44035,La Guajira,Albania,18.1,620570
44078,La Guajira,Barrancas,12.8,910750
44090,La Guajira,Dibulla,-1.0,1992143
44098,La Guajira,Distraccion,16.5,263737
44110,La Guajira,El Molino,6.7,274881
44279,La Guajira,Fonseca,9.7,538463
44378,La Guajira,Hatonuevo,18.0,245462
44420,La Guajira,La Jagua Del Pilar,1.8,203987
44430,La Guajira,Maicao,18.3,2014626
44560,La Guajira,Manaure,23.4,1846447
44001,La Guajira,Riohacha,2.0,3518455
44650,La Guajira,San Juan Del Cesar,2.5,1491225
44847,La Guajira,Uribia,19.3,8974649
44855,La Guajira,Urumita,2.5,279619
44874,La Guajira,Villanueva,5.7,295707
47030,Magdalena,Algarrobo,21.9,461840
47053,Magdalena,Aracataca,-2.3,1980460
47058,Magdalena,Ariguani,21.6,1284341
47161,Magdalena,Cerro De San Antonio,23.3,201155
47170,Magdalena,Chivolo,21.9,609416
47189,Magdalena,Cienaga,1.7,1508350
47205,Magdalena,Concordia,23.1,124363
47245,Magdalena,El Banco,21.7,923128
47258,Magdalena,El Pinon,22.3,633188
47268,Magdalena,El Reten,22.8,298289
47288,Magdalena,Fundacion,3.5,1105030
47318,Magdalena,Guamal,21.6,639524
47460,Magdalena,Nueva Granada,21.6,955247
47541,Magdalena,Pedraza,22.9,347188
47545,Magdalena,Pijino Del Carmen,21.1,750118
47551,Magdalena,Pivijay,22.2,1864852
47555,Magdalena,Plato,21.8,1652936
47570,Magdalena,Puebloviejo,22.9,768785
47605,Magdalena,Remolino,22.4,676828
47660,Magdalena,Sabanas De San Angel,21.7,1407093
47675,Magdalena,Salamina,22.4,193655
47692,Magdalena,San Sebastian De Buenavista,21.4,495928
47703,Magdalena,San Zenon,22.0,304629
47707,Magdalena,Santa Ana,21.4,1270306
47720,Magdalena,Santa Barbara De Pinto,22.9,560833
47001,Magdalena,Santa Marta,-2.4,2672070
47745,Magdalena,Sitionuevo,22.6,1104032
47798,Magdalena,Tenerife,22.0,558634
47960,Magdalena,Zapayan,22.4,423559
47980,Magdalena,Zona Bananera,19.8,508171
50006,Meta,Acacias,1.0,1259776
50110,Meta,Barranca De Upia,17.7,452884
50124,Meta,Cabuyaro,17.7,1024436
50150,Meta,Castilla La Nueva,18.0,576960
50223,Meta,Cubarral,-0.8,1297978
50226,Meta,Cumaral,12.4,700767
50245,Meta,El Calvario,-0.7,303187
50251,Meta,El Castillo,1.6,636799
50270,Meta,El Dorado,13.6,131551
50287,Meta,Fuente De Oro,18.1,639736
50313,Meta,Granada,18.4,390339
50318,Meta,Guamal,-0.9,667886
50350,Meta,La Macarena,11.8,9088022
50400,Meta,Lejanias,0.4,913904
50325,Meta,Mapiripan,18.1,13365653
50330,Meta,Mesetas,0.7,2554947
50450,Meta,Puerto Concordia,18.6,1391061
50568,Meta,Puerto Gaitan,18.7,19306917
50577,Meta,Puerto Lleras,18.5,2840203
50573,Meta,Puerto Lopez,17.5,7746755
50590,Meta,Puerto Rico,18.5,3838013
50606,Meta,Restrepo,1.5,409418
50680,Meta,San Carlos De Guaroa,17.7,905614
50683,Meta,San Juan De Arama,15.5,1309785
50686,Meta,San Juanito,-0.7,274746
50689,Meta,San Martin,17.9,6647052
50370,Meta,Uribe,-0.8,7236952
50001,Meta,Villavicencio,2.6,1441792
50711,Meta,Vistahermosa,15.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,-2.4,382352
52019,Narino,Alban,7.9,43090
52022,Narino,Aldana,3.1,53047
52036,Narino,Ancuya,6.2,76811
52051,Narino,Arboleda,6.6,67159
52079,Narino,Barbacoas,12.1,3027688
52083,Narino,Belen,6.0,46679
52110,Narino,Buesaco,1.6,709540
52240,Narino,Chachagui,5.9,163153
52203,Narino,Colon,7.0,68924
52207,Narino,Consaca,-1.0,133076
52210,Narino,Contadero,6.4,48160
52224,Narino,Cuaspud,2.1,63262
52227,Narino,Cumbal,-5.0,1018665
52233,Narino,Cumbitara,3.7,395967
52215,Narino,Cordoba,1.2,339662
52250,Narino,El Charco,1.7,2761313
52254,Narino,El Penol,10.4,135060
52256,Narino,El Rosario,8.0,580270
52258,Narino,El Tablon,1.2,342511
52260,Narino,El Tambo,7.8,274699
52520,Narino,Francisco Pizarro,21.6,577768
52287,Narino,Funes,0.6,440218
52317,Narino,Guachucal,1.7,173448
52320,Narino,Guaitarilla,6.8,130132
52323,Narino,Gualmatan,6.0,33386
52352,Narino,Iles,5.5,89798
52354,Narino,Imues,7.1,91083
52356,Narino,Ipiales,-2.2,1594879
52378,Narino,La Cruz,-0.7,266614
52381,Narino,La Florida,-1.1,152005
52385,Narino,La Llanada,4.0,273063
52390,Narino,La Tola,18.3,439342
52399,Narino,La Union,6.0,158632
52405,Narino,Leiva,4.0,346317
52411,Narino,Linares,6.5,151209
52418,Narino,Los Andes,3.6,1066465
52427,Narino,Magui,17.3,2013910
52435,Narino,Mallama,1.9,633941
52473,Narino,Mosquera,20.0,831454
52480,Narino,Narino,-1.3,28229
52490,Narino,Olaya Herrera,20.2,1096319
52506,Narino,Ospina,5.4,72272
52001,Narino,Pasto,-1.7,1226326
52540,Narino,Policarpa,10.6,484189
52560,Narino,Potosi,1.2,432911
52565,Narino,Providencia,7.0,44535
52573,Narino,Puerres,0.7,390451
52585,Narino,Pupiales,3.6,144522
52612,Narino,Ricaurte,7.6,1172827
52621,Narino,Roberto Payan,21.0,1622189
52678,Narino,Samaniego,5.6,674294
52685,Narino,San Bernardo,1.6,72722
52687,Narino,San Lorenzo,6.3,277943
52693,Narino,San Pablo,5.4,124865
52694,Narino,San Pedro De Cartago,5.9,62084
52683,Narino,Sandona,0.8,113303
52696,Narino,Santa Barbara,15.1,1363554
52699,Narino,Santa Cruz,2.4,602388
52720,Narino,Sapuyes,1.9,128782
52786,Narino,Taminango,10.9,261664
52788,Narino,Tangua,-0.2,243052
52835,Narino,Tumaco,20.0,3977330
52838,Narino,Tuquerres,2.7,241028
52885,Narino,Yacuanquer,0.7,114537
54051,Norte de Santander,Arboledas,1.4,514417
54099,Norte de Santander,Bochalema,7.2,192083
54109,Norte de Santander,Bucarasica,5.3,305733
54172,Norte de Santander,Chinacota,5.1,187458
54174,Norte de Santander,Chitaga,-4.9,1334618
54206,Norte de Santander,Convencion,12.2,1051495
54223,Norte de Santander,Cucutilla,-1.4,422681
54128,Norte de Santander,Cachira,1.9,694695
54125,Norte de Santander,Cacota,2.0,156515
54001,Norte de Santander,Cucuta,15.8,1277938
54239,Norte de Santander,Durania,11.9,197354
54245,Norte de Santander,El Carmen,11.2,1946238
54250,Norte de Santander,El Tarra,15.7,796216
54261,Norte de Santander,El Zulia,9.0,570439
54313,Norte de Santander,Gramalote,3.4,168157
54344,Norte de Santander,Hacari,9.6,473454
54347,Norte de Santander,Herran,1.6,120843
54385,Norte de Santander,La Esperanza,6.8,755867
54398,Norte de Santander,La Playa,9.1,273629
54377,Norte de Santander,Labateca,3.1,288462
54405,Norte de Santander,Los Patios,9.9,142569
54418,Norte de Santander,Lourdes,3.6,97720
54480,Norte de Santander,Mutiscua,-0.6,179030
54498,Norte de Santander,Ocana,8.7,590541
54518,Norte de Santander,Pamplona,1.0,336162
54520,Norte de Santander,Pamplonita,5.0,192658
54553,Norte de Santander,Puerto Santander,21.0,50279
54599,Norte de Santander,Ragonvalia,6.3,109992
54660,Norte de Santander,Salazar,1.6,557238
54670,Norte de Santander,San Calixto,9.4,449879
54673,Norte de Santander,San Cayetano,15.7,157149
54680,Norte de Santander,Santiago,11.2,194679
54720,Norte de Santander,Sardinata,10.7,1657725
54743,Norte de Santander,Silos,-0.6,356925
54800,Norte de Santander,Teorama,12.8,1047975
54810,Norte de Santander,Tibu,14.7,3009126
54820,Norte de Santander,Toledo,1.1,1665399
54871,Norte de Santander,Villa Caro,1.9,452689
54874,Norte de Santander,Villa Del Rosario,11.8,102929
54003,Norte de Santander,Abrego,3.3,1560903
86219,Putumayo,Colon,3.5,71765
86573,Putumayo,Leguizamo,18.7,11914601
86001,Putumayo,Mocoa,1.5,1456603
86320,Putumayo,Orito,-1.3,2164062
86568,Putumayo,Puerto Asis,18.0,3119491
86569,Putumayo,Puerto Caicedo,18.0,1034685
86571,Putumayo,Puerto Guzman,18.3,5114658
86755,Putumayo,San Francisco,2.0,454706
86757,Putumayo,San Miguel,18.6,411424
86760,Putumayo,Santiago,0.1,381507
86749,Putumayo,Sibundoy,1.2,109070
86865,Putumayo,Valle Del Guamuez,18.9,902756
86885,Putumayo,Villagarzon,-1.3,1559413
63001,Quindio,Armenia,12.6,136089
63111,Quindio,Buenavista,10.1,43098
63130,Quindio,Calarca,2.9,247322
63190,Quindio,Circasia,10.6,101274
63212,Quindio,Cordoba,2.0,104248
63272,Quindio,Filandia,9.5,119543
63302,Quindio,Genova,1.0,330486
63401,Quindio,La Tebaida,15.0,100258
63470,Quindio,Montenegro,14.2,167234
63548,Quindio,Pijao,1.4,278626
63594,Quindio,Quimbaya,13.7,149674
63690,Quindio,Salento,0.1,389697
66045,Risaralda,Apia,5.5,168246
66075,Risaralda,Balboa,13.5,133977
66088,Risaralda,Belen De Umbria,8.6,202636
66170,Risaralda,Dosquebradas,11.1,78486
66318,Risaralda,Guatica,9.2,113155
66383,Risaralda,La Celia,6.2,103691
66400,Risaralda,La Virginia,15.2,36788
66440,Risaralda,Marsella,11.4,167496
66456,Risaralda,Mistrato,3.3,633801
66001,Risaralda,Pereira,-0.9,682233
66572,Risaralda,Pueblo Rico,5.0,688582
66594,Risaralda,Quinchia,9.6,157319
66682,Risaralda,Santa Rosa De Cabal,-0.8,609654
66687,Risaralda,Santuario,4.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,29.8,24155
88001,San Andres y Providencia,San Andres,31.0,30340
68013,Santander,Aguada,9.7,84623
68020,Santander,Albania,3.8,186831
68051,Santander,Aratoca,11.2,191141
68077,Santander,Barbosa,10.8,52488
68079,Santander,Barichara,13.8,154525
68081,Santander,Barrancabermeja,21.7,1494910
68092,Santander,Betulia,11.9,485845
68101,Santander,Bolivar,5.7,1136091
68001,Santander,Bucaramanga,10.8,172989
68121,Santander,Cabrera,14.1,73824
68132,Santander,California,2.2,50725
68147,Santander,Capitanejo,8.9,96108
68152,Santander,Carcasi,-0.3,291414
68160,Santander,Cepita,5.6,121567
68162,Santander,Cerrito,-2.3,474073
68167,Santander,Charala,0.6,471522
68169,Santander,Charta,0.8,142785
68176,Santander,Chima,6.4,194897
68179,Santander,Chipata,8.0,106830
68190,Santander,Cimitarra,15.3,3572483
68207,Santander,Concepcion,-0.9,379430
68209,Santander,Confines,11.6,80357
68211,Santander,Contratacion,7.8,154359
68217,Santander,Coromoro,-1.2,649475
68229,Santander,Curiti,11.0,274874
68235,Santander,El Carmen,6.7,1040371
68245,Santander,El Guacamayo,8.9,104574
68250,Santander,El Penon,6.2,447909
68255,Santander,El Playon,5.4,513113
68264,Santander,Encino,-1.3,450237
68266,Santander,Enciso,2.4,84188
68276,Santander,Floridablanca,6.6,112815
68271,Santander,Florian,8.1,198526
68296,Santander,Galan,7.1,227127
68307,Santander,Giron,14.7,554805
68318,Santander,Guaca,-1.8,340560
68320,Santander,Guadalupe,11.2,164617
68322,Santander,Guapota,12.2,75725
68324,Santander,Guavata,10.7,94226
68298,Santander,Gambita,1.5,683796
68327,Santander,Guepsa,11.6,33905
68344,Santander,Hato,6.4,190255
68368,Santander,Jesus Maria,7.1,100760
68370,Santander,Jordan,14.5,44915
68377,Santander,La Belleza,8.7,376908
68397,Santander,La Paz,9.7,319895
68385,Santander,Landazuri,13.3,664107
68406,Santander,Lebrija,16.1,620390
68418,Santander,Los Santos,13.9,326716
68425,Santander,Macaravita,3.6,115762
68444,Santander,Matanza,5.6,265752
68464,Santander,Mogotes,4.8,544586
68468,Santander,Molagavita,4.2,203088
68432,Santander,Malaga,2.8,64359
68498,Santander,Ocamonte,10.3,84586
68500,Santander,Oiba,10.3,323795
68502,Santander,Onzaga,-0.0,550278
68522,Santander,Palmar,16.3,22166
68524,Santander,Palmas Del Socorro,13.0,65872
68547,Santander,Piedecuesta,1.1,545956
68549,Santander,Pinchote,12.8,62529
68572,Santander,Puente Nacional,4.3,282952
68573,Santander,Puerto Parra,19.8,858458
68575,Santander,Puerto Wilches,21.7,1702089
68533,Santander,Paramo,11.7,82118
68615,Santander,Rionegro,10.3,1317777
68655,Santander,Sabana De Torres,21.3,1581945
68669,Santander,San Andres,-0.8,316957
68673,Santander,San Benito,12.1,66488
68679,Santander,San Gil,11.4,165266
68682,Santander,San Joaquin,3.6,161033
68684,Santander,San Jose De Miranda,6.2,84727
68686,Santander,San Miguel,5.1,80116
68689,Santander,San Vicente De Chucuri,7.8,1257579
68705,Santander,Santa Barbara,-0.1,249118
68720,Santander,Santa Helena Del Opon,7.5,420714
68745,Santander,Simacota,6.4,1018623
68755,Santander,Socorro,12.6,143820
68770,Santander,Suaita,8.7,318735
68773,Santander,Sucre,6.1,587625
68780,Santander,Surata,0.7,409311
68820,Santander,Tona,0.7,372655
68855,Santander,Valle De San Jose,11.3,91276
68867,Santander,Vetas,-1.0,104168
68872,Santander,Villanueva,14.4,109866
68861,Santander,Velez,8.1,503645
68895,Santander,Zapatoca,8.9,410396
70110,Sucre,Buenavista,23.3,165967
70124,Sucre,Caimito,22.8,466504
70230,Sucre,Chalan,21.1,94859
70204,Sucre,Coloso,21.2,148632
70215,Sucre,Corozal,23.3,323431
70221,Sucre,Covenas,23.2,63167
70233,Sucre,El Roble,23.1,224661
70235,Sucre,Galeras,23.2,364444
70265,Sucre,Guaranda,22.5,408820
70400,Sucre,La Union,22.5,262755
70418,Sucre,Los Palmitos,22.8,225329
70429,Sucre,Majagual,22.5,955761
70473,Sucre,Morroa,22.8,192860
70508,Sucre,Ovejas,21.1,521508
70523,Sucre,Palmito,22.9,197785
70670,Sucre,Sampues,23.1,242399
70678,Sucre,San Benito Abad,23.0,1690562
70702,Sucre,San Juan De Betulia,23.2,190430
70708,Sucre,San Marcos,22.4,1096998
70713,Sucre,San Onofre,22.0,1171034
70717,Sucre,San Pedro,22.9,241279
70001,Sucre,Sincelejo,23.0,317037
70742,Sucre,Since,23.1,474549
70771,Sucre,Sucre,23.0,1279983
70823,Sucre,Toluviejo,21.6,322705
70820,Sucre,Tolu,22.9,342752
73024,Tolima,Alpujarra,10.6,561816
73026,Tolima,Alvarado,13.8,386287
73030,Tolima,Ambalema,21.4,267157
73043,Tolima,Anzoategui,-3.9,526884
73055,Tolima,Armero,14.5,494658
73067,Tolima,Ataco,9.5,1139635
73124,Tolima,Cajamarca,1.2,570079
73148,Tolima,Carmen De Apicala,17.1,213990
73152,Tolima,Casabianca,-2.1,196337
73168,Tolima,Chaparral,-0.3,2354562
73200,Tolima,Coello,17.6,385364
73217,Tolima,Coyaima,17.1,749697
73226,Tolima,Cunday,8.8,568906
73236,Tolima,Dolores,6.3,730573
73268,Tolima,Espinal,19.7,242734
73270,Tolima,Falan,9.7,203547
73275,Tolima,Flandes,21.3,108583
73283,Tolima,Fresno,8.8,246667
73319,Tolima,Guamo,18.4,566867
73347,Tolima,Herveo,-0.6,362197
73349,Tolima,Honda,18.3,342385
73001,Tolima,Ibague,-3.9,1544466
73352,Tolima,Icononzo,8.8,241283
73408,Tolima,Lerida,14.8,305205
73411,Tolima,Libano,6.1,316901
73443,Tolima,Mariquita,14.8,329376
73449,Tolima,Melgar,13.6,226709
73461,Tolima,Murillo,-1.9,475640
73483,Tolima,Natagaima,14.5,963273
73504,Tolima,Ortega,7.5,1068798
73520,Tolima,Palocabildo,12.0,72991
73547,Tolima,Piedras,17.7,397543
73555,Tolima,Planadas,-5.3,1963114
73563,Tolima,Prado,13.3,474087
73585,Tolima,Purificacion,13.3,450861
73616,Tolima,Rioblanco,-1.2,2290796
73622,Tolima,Roncesvalles,-2.0,869386
73624,Tolima,Rovira,1.3,829001
73671,Tolima,Saldana,20.5,216592
73675,Tolima,San Antonio,1.1,429707
73678,Tolima,San Luis,14.4,462135
73686,Tolima,Santa Isabel,-1.0,303126
73770,Tolima,Suarez,17.3,213192
73854,Tolima,Valle De San Juan,13.6,221810
73861,Tolima,Venadillo,11.1,375469
73870,Tolima,Villahermosa,-2.1,313351
73873,Tolima,Villarrica,6.3,482546
76020,Valle del Cauca,Alcala,13.4,69898
76036,Valle del Cauca,Andalucia,12.0,123649
76041,Valle del Cauca,Ansermanuevo,9.7,342440
76054,Valle del Cauca,Argelia,11.4,101777
76100,Valle del Cauca,Bolivar,9.6,832814
76109,Valle del Cauca,Buenaventura,5.3,6990935
76111,Valle del Cauca,Buga,-0.9,924599
76113,Valle del Cauca,Bugalagrande,11.7,444453
76122,Valle del Cauca,Caicedonia,9.7,187128
76001,Valle del Cauca,Cali,5.1,630689
76126,Valle del Cauca,Calima,8.2,887911
76130,Valle del Cauca,Candelaria,17.1,330782
76147,Valle del Cauca,Cartago,13.4,278244
76233,Valle del Cauca,Dagua,7.4,1025182
76246,Valle del Cauca,El Cairo,9.1,240085
76248,Valle del Cauca,El Cerrito,2.1,494651
76250,Valle del Cauca,El Dovio,10.5,264386
76243,Valle del Cauca,El Aguila,5.7,210605
76275,Valle del Cauca,Florida,1.8,449303
76306,Valle del Cauca,Ginebra,2.5,300833
76318,Valle del Cauca,Guacari,7.7,181856
76364,Valle del Cauca,Jamundi,4.8,703170
76377,Valle del Cauca,La Cumbre,12.6,285776
76400,Valle del Cauca,La Union,13.3,135444
76403,Valle del Cauca,La Victoria,13.9,296688
76497,Valle del Cauca,Obando,12.3,240640
76520,Valle del Cauca,Palmira,1.1,1124559
76563,Valle del Cauca,Pradera,2.6,399199
76606,Valle del Cauca,Restrepo,14.5,153487
76616,Valle del Cauca,Riofrio,9.3,344886
76622,Valle del Cauca,Roldanillo,12.1,263446
76670,Valle del Cauca,San Pedro,7.6,226395
76736,Valle del Cauca,Sevilla,-0.7,601883
76823,Valle del Cauca,Toro,11.9,196960
76828,Valle del Cauca,Trujillo,8.9,344589
76834,Valle del Cauca,Tulua,0.2,1018546
76845,Valle del Cauca,Ulloa,13.8,46974
76863,Valle del Cauca,Versalles,9.9,224789
76869,Valle del Cauca,Vijes,14.0,126386
76890,Valle del Cauca,Yotoco,13.5,366757
76892,Valle del Cauca,Yumbo,12.6,258128
76895,Valle del Cauca,Zarzal,14.8,412233
97161,Vaupes,Caruru,17.6,7108536
97001,Vaupes,Mitu,17.9,18064548
97511,Vaupes,Pacoa,17.6,15604973
97777,Vaupes,Papunaua,18.0,6190337
97666,Vaupes,Taraira,19.5,7244984
97889,Vaupes,Yavarate,18.7,5118134
99773,Vichada,Cumaribo,18.1,72944342
99524,Vichada,La Primavera,19.5,20583991
99001,Vichada,Puerto Carreno,19.8,13250752
99624,Vichada,Santa Rosalia,19.3,4128984
