COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,22.5,725185
23300,Cordoba,Cotorra,22.9,99280
23350,Cordoba,La Apartada,23.3,324041
23417,Cordoba,Lorica,21.5,1076440
23419,Cordoba,Los Cordobas,23.0,413294
23464,Cordoba,Momil,21.9,179661
23466,Cordoba,Montelibano,14.5,1749674
23001,Cordoba,Monteria,22.4,3544548
23500,Cordoba,Monitos,22.3,228788
23555,Cordoba,Planeta Rica,22.2,1287805
23570,Cordoba,Pueblo Nuevo,22.7,959712
23574,Cordoba,Puerto Escondido,23.2,463310
23580,Cordoba,Puerto Libertador,9.3,1857680
23586,Cordoba,Purisima,21.4,133021
23660,Cordoba,Sahagun,22.4,1091084
23670,Cordoba,San Andres De Sotavento,21.6,234072
23672,Cordoba,San Antero,21.3,234601
23675,Cordoba,San Bernardo Del Viento,22.4,355210
23678,Cordoba,San Carlos,22.7,504745
23682,Cordoba,San Jose De Ure,18.1,592829
23686,Cordoba,San Pelayo,22.9,503974
23807,Cordoba,Tierralta,16.3,5566577
23815,Cordoba,Tuchin,21.6,120639
23855,Cordoba,Valencia,21.7,1037082
94343,Guainia,Barrancominas,18.3,16038459
94886,Guainia,Cacahual,21.1,2570084
94001,Guainia,Inirida,17.8,17706318
94885,Guainia,La Guadalupe,20.7,1186157
94888,Guainia,Morichal,18.9,9517652
94887,Guainia,Pana-Pana,18.8,11320496
94884,Guainia,Puerto Colombia,17.1,17284557
94883,Guainia,San Felipe,19.5,3212354
95015,Guaviare,Calamar,19.6,15142382
95025,Guaviare,El Retorno,18.7,13896971
95200,Guaviare,Miraflores,19.1,14312213
95001,Guaviare,San Jose Del Guaviare,18.8,18731168
41006,Huila,Acevedo,6.7,583286
41013,Huila,Agrado,11.8,306175
41016,Huila,Aipe,10.4,890937
41020,Huila,Algeciras,4.9,659922
41026,Huila,Altamira,14.8,202423
41078,Huila,Baraya,6.4,880306
41132,Huila,Campoalegre,4.9,517842
41206,Huila,Colombia,-0.3,1775881
41244,Huila,Elias,10.9,89929
41298,Huila,Garzon,4.0,678517
41306,Huila,Gigante,4.8,563520
41319,Huila,Guadalupe,7.9,279121
41349,Huila,Hobo,11.4,217468
41359,Huila,Isnos,-1.3,414257
41378,Huila,La Argentina,-1.3,398447
41396,Huila,La Plata,6.4,910969
41001,Huila,Neiva,5.1,1421612
41483,Huila,Nataga,8.4,147576
41503,Huila,Oporapa,8.3,174194
41518,Huila,Paicol,11.9,311296
41524,Huila,Palermo,6.4,989849
41530,Huila,Palestina,6.9,220095
41548,Huila,Pital,9.6,216588
41551,Huila,Pitalito,6.0,704878
41615,Huila,Rivera,5.3,281226
41660,Huila,Saladoblanco,-1.3,521584
41668,Huila,San Agustin,-0.2,1553630
41676,Huila,Santa Maria,3.5,379834
41770,Huila,Suaza,8.2,480441
41791,Huila,Tarqui,9.9,405712
41799,Huila,Tello,4.5,593970
41801,Huila,Teruel,-5.7,527869
41797,Huila,Tesalia,8.5,410647
41807,Huila,Timana,10.8,207666
41872,Huila,Villavieja,16.5,609214
41885,Huila,Yaguara,15.9,372530
41357,Huila,Iquira,4.8,398962
44035,La Guajira,Albania,19.3,620570
44078,La Guajira,Barrancas,13.9,910750
44090,La Guajira,Dibulla,-2.8,1992143
44098,La Guajira,Distraccion,16.2,263737
44110,La Guajira,El Molino,7.2,274881
44279,La Guajira,Fonseca,9.8,538463
44378,La Guajira,Hatonuevo,17.9,245462
44420,La Guajira,La Jagua Del Pilar,2.4,203987
44430,La Guajira,Maicao,18.5,2014626
44560,La Guajira,Manaure,22.1,1846447
44001,La Guajira,Riohacha,0.8,3518455
44650,La Guajira,San Juan Del Cesar,1.1,1491225
44847,La Guajira,Uribia,18.9,8974649
44855,La Guajira,Urumita,3.0,279619
44874,La Guajira,Villanueva,5.3,295707
47030,Magdalena,Algarrobo,20.7,461840
47053,Magdalena,Aracataca,-3.8,1980460
47058,Magdalena,Ariguani,20.9,1284341
47161,Magdalena,Cerro De San Antonio,20.6,201155
47170,Magdalena,Chivolo,21.4,609416
47189,Magdalena,Cienaga,-0.5,1508350
47205,Magdalena,Concordia,20.7,124363
47245,Magdalena,El Banco,22.2,923128
47258,Magdalena,El Pinon,20.2,633188
47268,Magdalena,El Reten,20.3,298289
47288,Magdalena,Fundacion,2.5,1105030
47318,Magdalena,Guamal,22.1,639524
47460,Magdalena,Nueva Granada,21.0,955247
47541,Magdalena,Pedraza,21.1,347188
47545,Magdalena,Pijino Del Carmen,21.5,750118
47551,Magdalena,Pivijay,20.1,1864852
47555,Magdalena,Plato,21.1,1652936
47570,Magdalena,Puebloviejo,20.5,768785
47605,Magdalena,Remolino,20.1,676828
47660,Magdalena,Sabanas De San Angel,20.7,1407093
47675,Magdalena,Salamina,20.2,193655
47692,Magdalena,San Sebastian De Buenavista,21.8,495928
47703,Magdalena,San Zenon,22.0,304629
47707,Magdalena,Santa Ana,21.5,1270306
47720,Magdalena,Santa Barbara De Pinto,21.3,560833
47001,Magdalena,Santa Marta,-3.9,2672070
47745,Magdalena,Sitionuevo,21.6,1104032
47798,Magdalena,Tenerife,21.1,558634
47960,Magdalena,Zapayan,20.9,423559
47980,Magdalena,Zona Bananera,19.8,508171
50006,Meta,Acacias,1.3,1259776
50110,Meta,Barranca De Upia,19.3,452884
50124,Meta,Cabuyaro,20.6,1024436
50150,Meta,Castilla La Nueva,20.2,576960
50223,Meta,Cubarral,-1.0,1297978
50226,Meta,Cumaral,13.2,700767
50245,Meta,El Calvario,1.3,303187
50251,Meta,El Castillo,1.7,636799
50270,Meta,El Dorado,13.7,131551
50287,Meta,Fuente De Oro,20.0,639736
50313,Meta,Granada,20.4,390339
50318,Meta,Guamal,-1.2,667886
50350,Meta,La Macarena,12.0,9088022
50400,Meta,Lejanias,0.5,913904
50325,Meta,Mapiripan,19.9,13365653
50330,Meta,Mesetas,1.3,2554947
50450,Meta,Puerto Concordia,19.7,1391061
50568,Meta,Puerto Gaitan,20.4,19306917
50577,Meta,Puerto Lleras,19.8,2840203
50573,Meta,Puerto Lopez,20.1,7746755
50590,Meta,Puerto Rico,19.6,3838013
50606,Meta,Restrepo,4.7,409418
50680,Meta,San Carlos De Guaroa,20.0,905614
50683,Meta,San Juan De Arama,15.6,1309785
50686,Meta,San Juanito,1.2,274746
50689,Meta,San Martin,19.9,6647052
50370,Meta,Uribe,-1.2,7236952
50001,Meta,Villavicencio,3.0,1441792
50711,Meta,Vistahermosa,15.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,-1.3,382352
52019,Narino,Alban,9.5,43090
52022,Narino,Aldana,4.3,53047
52036,Narino,Ancuya,8.5,76811
52051,Narino,Arboleda,8.5,67159
52079,Narino,Barbacoas,13.0,3027688
52083,Narino,Belen,7.9,46679
52110,Narino,Buesaco,4.7,709540
52240,Narino,Chachagui,8.6,163153
52203,Narino,Colon,8.1,68924
52207,Narino,Consaca,2.4,133076
52210,Narino,Contadero,6.0,48160
52224,Narino,Cuaspud,2.8,63262
52227,Narino,Cumbal,-3.3,1018665
52233,Narino,Cumbitara,6.4,395967
52215,Narino,Cordoba,3.6,339662
52250,Narino,El Charco,2.9,2761313
52254,Narino,El Penol,12.4,135060
52256,Narino,El Rosario,9.0,580270
52258,Narino,El Tablon,3.1,342511
52260,Narino,El Tambo,9.5,274699
52520,Narino,Francisco Pizarro,22.0,577768
52287,Narino,Funes,1.9,440218
52317,Narino,Guachucal,2.9,173448
52320,Narino,Guaitarilla,7.8,130132
52323,Narino,Gualmatan,6.5,33386
52352,Narino,Iles,6.1,89798
52354,Narino,Imues,8.4,91083
52356,Narino,Ipiales,-0.2,1594879
52378,Narino,La Cruz,2.7,266614
52381,Narino,La Florida,2.5,152005
52385,Narino,La Llanada,6.5,273063
52390,Narino,La Tola,18.7,439342
52399,Narino,La Union,8.0,158632
52405,Narino,Leiva,5.4,346317
52411,Narino,Linares,8.6,151209
52418,Narino,Los Andes,6.3,1066465
52427,Narino,Magui,17.4,2013910
52435,Narino,Mallama,3.1,633941
52473,Narino,Mosquera,20.6,831454
52480,Narino,Narino,2.3,28229
52490,Narino,Olaya Herrera,20.5,1096319
52506,Narino,Ospina,6.1,72272
52001,Narino,Pasto,1.0,1226326
52540,Narino,Policarpa,12.2,484189
52560,Narino,Potosi,2.9,432911
52565,Narino,Providencia,9.2,44535
52573,Narino,Puerres,2.0,390451
52585,Narino,Pupiales,4.8,144522
52612,Narino,Ricaurte,9.4,1172827
52621,Narino,Roberto Payan,21.4,1622189
52678,Narino,Samaniego,7.8,674294
52685,Narino,San Bernardo,3.3,72722
52687,Narino,San Lorenzo,8.7,277943
52693,Narino,San Pablo,7.4,124865
52694,Narino,San Pedro De Cartago,7.9,62084
52683,Narino,Sandona,4.6,113303
52696,Narino,Santa Barbara,15.6,1363554
52699,Narino,Santa Cruz,2.6,602388
52720,Narino,Sapuyes,2.4,128782
52786,Narino,Taminango,13.0,261664
52788,Narino,Tangua,2.9,243052
52835,Narino,Tumaco,20.5,3977330
52838,Narino,Tuquerres,2.6,241028
52885,Narino,Yacuanquer,4.5,114537
54051,Norte de Santander,Arboledas,2.7,514417
54099,Norte de Santander,Bochalema,8.0,192083
54109,Norte de Santander,Bucarasica,7.3,305733
54172,Norte de Santander,Chinacota,6.0,187458
54174,Norte de Santander,Chitaga,-2.4,1334618
54206,Norte de Santander,Convencion,11.8,1051495
54223,Norte de Santander,Cucutilla,0.4,422681
54128,Norte de Santander,Cachira,3.8,694695
54125,Norte de Santander,Cacota,4.3,156515
54001,Norte de Santander,Cucuta,16.4,1277938
54239,Norte de Santander,Durania,12.1,197354
54245,Norte de Santander,El Carmen,12.7,1946238
54250,Norte de Santander,El Tarra,14.3,796216
54261,Norte de Santander,El Zulia,9.5,570439
54313,Norte de Santander,Gramalote,4.8,168157
54344,Norte de Santander,Hacari,9.7,473454
54347,Norte de Santander,Herran,4.6,120843
54385,Norte de Santander,La Esperanza,7.4,755867
54398,Norte de Santander,La Playa,9.3,273629
54377,Norte de Santander,Labateca,5.7,288462
54405,Norte de Santander,Los Patios,10.1,142569
54418,Norte de Santander,Lourdes,4.9,97720
54480,Norte de Santander,Mutiscua,2.1,179030
54498,Norte de Santander,Ocana,8.3,590541
54518,Norte de Santander,Pamplona,2.3,336162
54520,Norte de Santander,Pamplonita,5.9,192658
54553,Norte de Santander,Puerto Santander,21.9,50279
54599,Norte de Santander,Ragonvalia,6.8,109992
54660,Norte de Santander,Salazar,3.2,557238
54670,Norte de Santander,San Calixto,9.4,449879
54673,Norte de Santander,San Cayetano,16.2,157149
54680,Norte de Santander,Santiago,11.8,194679
54720,Norte de Santander,Sardinata,11.0,1657725
54743,Norte de Santander,Silos,2.1,356925
54800,Norte de Santander,Teorama,11.7,1047975
54810,Norte de Santander,Tibu,13.6,3009126
54820,Norte de Santander,Toledo,4.4,1665399
54871,Norte de Santander,Villa Caro,3.9,452689
54874,Norte de Santander,Villa Del Rosario,11.9,102929
54003,Norte de Santander,Abrego,4.6,1560903
86219,Putumayo,Colon,6.2,71765
86573,Putumayo,Leguizamo,19.6,11914601
86001,Putumayo,Mocoa,2.8,1456603
86320,Putumayo,Orito,1.3,2164062
86568,Putumayo,Puerto Asis,18.7,3119491
86569,Putumayo,Puerto Caicedo,19.0,1034685
86571,Putumayo,Puerto Guzman,19.2,5114658
86755,Putumayo,San Francisco,3.4,454706
86757,Putumayo,San Miguel,19.0,411424
86760,Putumayo,Santiago,2.0,381507
86749,Putumayo,Sibundoy,3.6,109070
86865,Putumayo,Valle Del Guamuez,19.2,902756
86885,Putumayo,Villagarzon,1.3,1559413
63001,Quindio,Armenia,13.9,136089
63111,Quindio,Buenavista,10.8,43098
63130,Quindio,Calarca,3.8,247322
63190,Quindio,Circasia,11.6,101274
63212,Quindio,Cordoba,3.4,104248
63272,Quindio,Filandia,10.4,119543
63302,Quindio,Genova,2.0,330486
63401,Quindio,La Tebaida,16.2,100258
63470,Quindio,Montenegro,15.7,167234
63548,Quindio,Pijao,2.8,278626
63594,Quindio,Quimbaya,15.1,149674
63690,Quindio,Salento,-2.0,389697
66045,Risaralda,Apia,5.2,168246
66075,Risaralda,Balboa,14.4,133977
66088,Risaralda,Belen De Umbria,9.7,202636
66170,Risaralda,Dosquebradas,12.6,78486
66318,Risaralda,Guatica,10.1,113155
66383,Risaralda,La Celia,6.8,103691
66400,Risaralda,La Virginia,16.8,36788
66440,Risaralda,Marsella,13.1,167496
66456,Risaralda,Mistrato,3.9,633801
66001,Risaralda,Pereira,-1.7,682233
66572,Risaralda,Pueblo Rico,4.6,688582
66594,Risaralda,Quinchia,10.5,157319
66682,Risaralda,Santa Rosa De Cabal,-1.5,609654
66687,Risaralda,Santuario,4.4,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.8,24155
88001,San Andres y Providencia,San Andres,31.8,30340
68013,Santander,Aguada,10.3,84623
68020,Santander,Albania,4.3,186831
68051,Santander,Aratoca,12.3,191141
68077,Santander,Barbosa,12.0,52488
68079,Santander,Barichara,14.4,154525
68081,Santander,Barrancabermeja,22.8,1494910
68092,Santander,Betulia,12.6,485845
68101,Santander,Bolivar,5.8,1136091
68001,Santander,Bucaramanga,12.0,172989
68121,Santander,Cabrera,14.7,73824
68132,Santander,California,4.0,50725
68147,Santander,Capitanejo,9.9,96108
68152,Santander,Carcasi,1.5,291414
68160,Santander,Cepita,7.1,121567
68162,Santander,Cerrito,0.3,474073
68167,Santander,Charala,2.1,471522
68169,Santander,Charta,3.9,142785
68176,Santander,Chima,6.3,194897
68179,Santander,Chipata,8.1,106830
68190,Santander,Cimitarra,16.4,3572483
68207,Santander,Concepcion,0.8,379430
68209,Santander,Confines,12.5,80357
68211,Santander,Contratacion,7.8,154359
68217,Santander,Coromoro,-0.5,649475
68229,Santander,Curiti,11.6,274874
68235,Santander,El Carmen,6.6,1040371
68245,Santander,El Guacamayo,9.4,104574
68250,Santander,El Penon,6.2,447909
68255,Santander,El Playon,8.0,513113
68264,Santander,Encino,-0.6,450237
68266,Santander,Enciso,4.6,84188
68276,Santander,Floridablanca,8.2,112815
68271,Santander,Florian,8.8,198526
68296,Santander,Galan,6.9,227127
68307,Santander,Giron,15.8,554805
68318,Santander,Guaca,0.7,340560
68320,Santander,Guadalupe,12.0,164617
68322,Santander,Guapota,13.1,75725
68324,Santander,Guavata,11.3,94226
68298,Santander,Gambita,2.6,683796
68327,Santander,Guepsa,12.8,33905
68344,Santander,Hato,6.3,190255
68368,Santander,Jesus Maria,7.7,100760
68370,Santander,Jordan,15.4,44915
68377,Santander,La Belleza,9.3,376908
68397,Santander,La Paz,10.3,319895
68385,Santander,Landazuri,14.0,664107
68406,Santander,Lebrija,17.1,620390
68418,Santander,Los Santos,14.9,326716
68425,Santander,Macaravita,5.1,115762
68444,Santander,Matanza,7.4,265752
68464,Santander,Mogotes,5.0,544586
68468,Santander,Molagavita,5.9,203088
68432,Santander,Malaga,5.2,64359
68498,Santander,Ocamonte,10.7,84586
68500,Santander,Oiba,10.7,323795
68502,Santander,Onzaga,0.6,550278
68522,Santander,Palmar,17.0,22166
68524,Santander,Palmas Del Socorro,14.0,65872
68547,Santander,Piedecuesta,3.2,545956
68549,Santander,Pinchote,13.6,62529
68572,Santander,Puente Nacional,4.3,282952
68573,Santander,Puerto Parra,22.1,858458
68575,Santander,Puerto Wilches,22.4,1702089
68533,Santander,Paramo,12.5,82118
68615,Santander,Rionegro,11.3,1317777
68655,Santander,Sabana De Torres,22.1,1581945
68669,Santander,San Andres,1.4,316957
68673,Santander,San Benito,12.9,66488
68679,Santander,San Gil,12.0,165266
68682,Santander,San Joaquin,4.0,161033
68684,Santander,San Jose De Miranda,7.6,84727
68686,Santander,San Miguel,6.3,80116
68689,Santander,San Vicente De Chucuri,7.8,1257579
68705,Santander,Santa Barbara,1.9,249118
68720,Santander,Santa Helena Del Opon,7.5,420714
68745,Santander,Simacota,6.3,1018623
68755,Santander,Socorro,13.4,143820
68770,Santander,Suaita,9.0,318735
68773,Santander,Sucre,6.3,587625
68780,Santander,Surata,2.4,409311
68820,Santander,Tona,3.0,372655
68855,Santander,Valle De San Jose,11.9,91276
68867,Santander,Vetas,0.9,104168
68872,Santander,Villanueva,15.2,109866
68861,Santander,Velez,8.2,503645
68895,Santander,Zapatoca,9.1,410396
70110,Sucre,Buenavista,21.5,165967
70124,Sucre,Caimito,22.4,466504
70230,Sucre,Chalan,20.1,94859
70204,Sucre,Coloso,20.0,148632
70215,Sucre,Corozal,21.4,323431
70221,Sucre,Covenas,22.0,63167
70233,Sucre,El Roble,22.1,224661
70235,Sucre,Galeras,21.9,364444
70265,Sucre,Guaranda,23.5,408820
70400,Sucre,La Union,22.3,262755
70418,Sucre,Los Palmitos,21.3,225329
70429,Sucre,Majagual,22.8,955761
70473,Sucre,Morroa,21.2,192860
70508,Sucre,Ovejas,20.6,521508
70523,Sucre,Palmito,21.8,197785
70670,Sucre,Sampues,21.4,242399
70678,Sucre,San Benito Abad,22.5,1690562
70702,Sucre,San Juan De Betulia,21.4,190430
70708,Sucre,San Marcos,22.4,1096998
70713,Sucre,San Onofre,21.5,1171034
70717,Sucre,San Pedro,21.5,241279
70001,Sucre,Sincelejo,21.3,317037
70742,Sucre,Since,21.3,474549
70771,Sucre,Sucre,22.8,1279983
70823,Sucre,Toluviejo,20.4,322705
70820,Sucre,Tolu,22.5,342752
73024,Tolima,Alpujarra,11.7,561816
73026,Tolima,Alvarado,14.8,386287
73030,Tolima,Ambalema,22.5,267157
73043,Tolima,Anzoategui,-5.6,526884
73055,Tolima,Armero,16.0,494658
73067,Tolima,Ataco,10.0,1139635
73124,Tolima,Cajamarca,1.6,570079
73148,Tolima,Carmen De Apicala,18.5,213990
73152,Tolima,Casabianca,-2.7,196337
73168,Tolima,Chaparral,0.4,2354562
73200,Tolima,Coello,19.0,385364
73217,Tolima,Coyaima,18.2,749697
73226,Tolima,Cunday,8.6,568906
73236,Tolima,Dolores,5.7,730573
73268,Tolima,Espinal,21.2,242734
73270,Tolima,Falan,10.9,203547
73275,Tolima,Flandes,23.5,108583
73283,Tolima,Fresno,9.9,246667
73319,Tolima,Guamo,20.0,566867
73347,Tolima,Herveo,-1.0,362197
73349,Tolima,Honda,19.8,342385
73001,Tolima,Ibague,-5.6,1544466
73352,Tolima,Icononzo,8.6,241283
73408,Tolima,Lerida,16.1,305205
73411,Tolima,Libano,6.7,316901
73443,Tolima,Mariquita,16.8,329376
73449,Tolima,Melgar,14.9,226709
73461,Tolima,Murillo,-2.6,475640
73483,Tolima,Natagaima,15.3,963273
73504,Tolima,Ortega,8.9,1068798
73520,Tolima,Palocabildo,13.4,72991
73547,Tolima,Piedras,19.1,397543
73555,Tolima,Planadas,-5.7,1963114
73563,Tolima,Prado,14.6,474087
73585,Tolima,Purificacion,14.6,450861
73616,Tolima,Rioblanco,-0.9,2290796
73622,Tolima,Roncesvalles,-1.3,869386
73624,Tolima,Rovira,2.4,829001
73671,Tolima,Saldana,22.3,216592
73675,Tolima,San Antonio,2.0,429707
73678,Tolima,San Luis,15.7,462135
73686,Tolima,Santa Isabel,-1.9,303126
73770,Tolima,Suarez,18.7,213192
73854,Tolima,Valle De San Juan,14.9,221810
73861,Tolima,Venadillo,12.0,375469
73870,Tolima,Villahermosa,-2.7,313351
73873,Tolima,Villarrica,5.7,482546
76020,Valle del Cauca,Alcala,14.8,69898
76036,Valle del Cauca,Andalucia,13.0,123649
76041,Valle del Cauca,Ansermanuevo,11.0,342440
76054,Valle del Cauca,Argelia,12.5,101777
76100,Valle del Cauca,Bolivar,7.5,832814
76109,Valle del Cauca,Buenaventura,4.5,6990935
76111,Valle del Cauca,Buga,-0.6,924599
76113,Valle del Cauca,Bugalagrande,12.8,444453
76122,Valle del Cauca,Caicedonia,10.7,187128
76001,Valle del Cauca,Cali,4.5,630689
76126,Valle del Cauca,Calima,5.4,887911
76130,Valle del Cauca,Candelaria,18.0,330782
76147,Valle del Cauca,Cartago,14.9,278244
76233,Valle del Cauca,Dagua,8.0,1025182
76246,Valle del Cauca,El Cairo,10.0,240085
76248,Valle del Cauca,El Cerrito,2.4,494651
76250,Valle del Cauca,El Dovio,11.7,264386
76243,Valle del Cauca,El Aguila,6.3,210605
76275,Valle del Cauca,Florida,2.7,449303
76306,Valle del Cauca,Ginebra,4.0,300833
76318,Valle del Cauca,Guacari,8.6,181856
76364,Valle del Cauca,Jamundi,4.4,703170
76377,Valle del Cauca,La Cumbre,12.0,285776
76400,Valle del Cauca,La Union,13.6,135444
76403,Valle del Cauca,La Victoria,15.3,296688
76497,Valle del Cauca,Obando,13.7,240640
76520,Valle del Cauca,Palmira,1.5,1124559
76563,Valle del Cauca,Pradera,3.6,399199
76606,Valle del Cauca,Restrepo,14.0,153487
76616,Valle del Cauca,Riofrio,6.9,344886
76622,Valle del Cauca,Roldanillo,12.6,263446
76670,Valle del Cauca,San Pedro,8.6,226395
76736,Valle del Cauca,Sevilla,0.6,601883
76823,Valle del Cauca,Toro,12.9,196960
76828,Valle del Cauca,Trujillo,7.0,344589
76834,Valle del Cauca,Tulua,3.0,1018546
76845,Valle del Cauca,Ulloa,15.3,46974
76863,Valle del Cauca,Versalles,11.2,224789
76869,Valle del Cauca,Vijes,13.9,126386
76890,Valle del Cauca,Yotoco,14.2,366757
76892,Valle del Cauca,Yumbo,13.4,258128
76895,Valle del Cauca,Zarzal,16.2,412233
97161,Vaupes,Caruru,18.5,7108536
97001,Vaupes,Mitu,18.6,18064548
97511,Vaupes,Pacoa,18.2,15604973
97777,Vaupes,Papunaua,18.8,6190337
97666,Vaupes,Taraira,19.4,7244984
97889,Vaupes,Yavarate,19.4,5118134
99773,Vichada,Cumaribo,19.5,72944342
99524,Vichada,La Primavera,21.7,20583991
99001,Vichada,Puerto Carreno,21.5,13250752
99624,Vichada,Santa Rosalia,21.6,4128984
