COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,32.3,99280
23350,Cordoba,La Apartada,32.9,324041
23417,Cordoba,Lorica,32.6,1076440
23419,Cordoba,Los Cordobas,31.4,413294
23464,Cordoba,Momil,32.6,179661
23466,Cordoba,Montelibano,32.9,1749674
23001,Cordoba,Monteria,32.9,3544548
23500,Cordoba,Monitos,30.3,228788
23555,Cordoba,Planeta Rica,32.7,1287805
23570,Cordoba,Pueblo Nuevo,32.8,959712
23574,Cordoba,Puerto Escondido,31.0,463310
23580,Cordoba,Puerto Libertador,32.8,1857680
23586,Cordoba,Purisima,32.0,133021
23660,Cordoba,Sahagun,32.8,1091084
23670,Cordoba,San Andres De Sotavento,32.2,234072
23672,Cordoba,San Antero,31.3,234601
23675,Cordoba,San Bernardo Del Viento,31.2,355210
23678,Cordoba,San Carlos,32.6,504745
23682,Cordoba,San Jose De Ure,32.8,592829
23686,Cordoba,San Pelayo,32.3,503974
23807,Cordoba,Tierralta,32.6,5566577
23815,Cordoba,Tuchin,32.1,120639
23855,Cordoba,Valencia,32.6,1037082
94343,Guainia,Barrancominas,32.4,16038459
94886,Guainia,Cacahual,33.6,2570084
94001,Guainia,Inirida,33.6,17706318
94885,Guainia,La Guadalupe,32.3,1186157
94888,Guainia,Morichal,31.7,9517652
94887,Guainia,Pana-Pana,31.7,11320496
94884,Guainia,Puerto Colombia,32.5,17284557
94883,Guainia,San Felipe,32.4,3212354
95015,Guaviare,Calamar,31.9,15142382
95025,Guaviare,El Retorno,31.9,13896971
95200,Guaviare,Miraflores,31.8,14312213
95001,Guaviare,San Jose Del Guaviare,32.0,18731168
41006,Huila,Acevedo,24.5,583286
41013,Huila,Agrado,32.3,306175
41016,Huila,Aipe,35.7,890937
41020,Huila,Algeciras,29.5,659922
41026,Huila,Altamira,31.1,202423
41078,Huila,Baraya,35.0,880306
41132,Huila,Campoalegre,35.2,517842
41206,Huila,Colombia,33.9,1775881
41244,Huila,Elias,29.0,89929
41298,Huila,Garzon,32.0,678517
41306,Huila,Gigante,33.4,563520
41319,Huila,Guadalupe,29.6,279121
41349,Huila,Hobo,34.0,217468
41359,Huila,Isnos,26.1,414257
41378,Huila,La Argentina,25.4,398447
41396,Huila,La Plata,29.1,910969
41001,Huila,Neiva,35.6,1421612
41483,Huila,Nataga,30.3,147576
41503,Huila,Oporapa,27.5,174194
41518,Huila,Paicol,32.7,311296
41524,Huila,Palermo,35.5,989849
41530,Huila,Palestina,24.2,220095
41548,Huila,Pital,30.9,216588
41551,Huila,Pitalito,26.3,704878
41615,Huila,Rivera,34.8,281226
41660,Huila,Saladoblanco,26.3,521584
41668,Huila,San Agustin,25.3,1553630
41676,Huila,Santa Maria,31.4,379834
41770,Huila,Suaza,28.0,480441
41791,Huila,Tarqui,30.8,405712
41799,Huila,Tello,35.6,593970
41801,Huila,Teruel,35.2,527869
41797,Huila,Tesalia,33.2,410647
41807,Huila,Timana,29.1,207666
41872,Huila,Villavieja,35.7,609214
41885,Huila,Yaguara,35.2,372530
41357,Huila,Iquira,32.4,398962
44035,La Guajira,Albania,35.2,620570
44078,La Guajira,Barrancas,36.4,910750
44090,La Guajira,Dibulla,31.8,1992143
44098,La Guajira,Distraccion,32.6,263737
44110,La Guajira,El Molino,32.8,274881
44279,La Guajira,Fonseca,32.8,538463
44378,La Guajira,Hatonuevo,36.3,245462
44420,La Guajira,La Jagua Del Pilar,33.0,203987
44430,La Guajira,Maicao,35.5,2014626
44560,La Guajira,Manaure,36.1,1846447
44001,La Guajira,Riohacha,35.5,3518455
44650,La Guajira,San Juan Del Cesar,33.0,1491225
44847,La Guajira,Uribia,38.8,8974649
44855,La Guajira,Urumita,33.0,279619
44874,La Guajira,Villanueva,33.0,295707
47030,Magdalena,Algarrobo,35.4,461840
47053,Magdalena,Aracataca,33.6,1980460
47058,Magdalena,Ariguani,36.6,1284341
47161,Magdalena,Cerro De San Antonio,34.8,201155
47170,Magdalena,Chivolo,34.8,609416
47189,Magdalena,Cienaga,32.7,1508350
47205,Magdalena,Concordia,35.0,124363
47245,Magdalena,El Banco,34.5,923128
47258,Magdalena,El Pinon,35.0,633188
47268,Magdalena,El Reten,33.8,298289
47288,Magdalena,Fundacion,34.1,1105030
47318,Magdalena,Guamal,34.8,639524
47460,Magdalena,Nueva Granada,35.8,955247
47541,Magdalena,Pedraza,35.1,347188
47545,Magdalena,Pijino Del Carmen,36.4,750118
47551,Magdalena,Pivijay,35.0,1864852
47555,Magdalena,Plato,35.7,1652936
47570,Magdalena,Puebloviejo,33.0,768785
47605,Magdalena,Remolino,34.9,676828
47660,Magdalena,Sabanas De San Angel,35.8,1407093
47675,Magdalena,Salamina,34.7,193655
47692,Magdalena,San Sebastian De Buenavista,35.1,495928
47703,Magdalena,San Zenon,35.2,304629
47707,Magdalena,Santa Ana,36.6,1270306
47720,Magdalena,Santa Barbara De Pinto,35.2,560833
47001,Magdalena,Santa Marta,30.8,2672070
47745,Magdalena,Sitionuevo,34.1,1104032
47798,Magdalena,Tenerife,35.0,558634
47960,Magdalena,Zapayan,35.0,423559
47980,Magdalena,Zona Bananera,32.8,508171
50006,Meta,Acacias,30.5,1259776
50110,Meta,Barranca De Upia,31.2,452884
50124,Meta,Cabuyaro,31.4,1024436
50150,Meta,Castilla La Nueva,30.9,576960
50223,Meta,Cubarral,29.9,1297978
50226,Meta,Cumaral,31.4,700767
50245,Meta,El Calvario,27.4,303187
50251,Meta,El Castillo,30.6,636799
50270,Meta,El Dorado,29.9,131551
50287,Meta,Fuente De Oro,31.1,639736
50313,Meta,Granada,30.7,390339
50318,Meta,Guamal,29.6,667886
50350,Meta,La Macarena,31.6,9088022
50400,Meta,Lejanias,30.5,913904
50325,Meta,Mapiripan,31.8,13365653
50330,Meta,Mesetas,31.3,2554947
50450,Meta,Puerto Concordia,31.5,1391061
50568,Meta,Puerto Gaitan,32.5,19306917
50577,Meta,Puerto Lleras,31.7,2840203
50573,Meta,Puerto Lopez,32.2,7746755
50590,Meta,Puerto Rico,31.5,3838013
50606,Meta,Restrepo,31.3,409418
50680,Meta,San Carlos De Guaroa,31.7,905614
50683,Meta,San Juan De Arama,31.1,1309785
50686,Meta,San Juanito,23.8,274746
50689,Meta,San Martin,31.9,6647052
50370,Meta,Uribe,32.1,7236952
50001,Meta,Villavicencio,31.2,1441792
50711,Meta,Vistahermosa,31.6,5396760
00000,N/A,Area En Litigio Cauca - Huila,22.2,382352
52019,Narino,Alban,26.8,43090
52022,Narino,Aldana,14.2,53047
52036,Narino,Ancuya,26.5,76811
52051,Narino,Arboleda,28.8,67159
52079,Narino,Barbacoas,32.2,3027688
52083,Narino,Belen,24.0,46679
52110,Narino,Buesaco,29.7,709540
52240,Narino,Chachagui,29.4,163153
52203,Narino,Colon,25.8,68924
52207,Narino,Consaca,25.8,133076
52210,Narino,Contadero,17.6,48160
52224,Narino,Cuaspud,15.2,63262
52227,Narino,Cumbal,25.6,1018665
52233,Narino,Cumbitara,31.3,395967
52215,Narino,Cordoba,25.6,339662
52250,Narino,El Charco,32.0,2761313
52254,Narino,El Penol,31.2,135060
52256,Narino,El Rosario,32.2,580270
52258,Narino,El Tablon,26.6,342511
52260,Narino,El Tambo,29.7,274699
52520,Narino,Francisco Pizarro,30.6,577768
52287,Narino,Funes,22.5,440218
52317,Narino,Guachucal,14.0,173448
52320,Narino,Guaitarilla,24.8,130132
52323,Narino,Gualmatan,15.7,33386
52352,Narino,Iles,20.9,89798
52354,Narino,Imues,23.4,91083
52356,Narino,Ipiales,31.5,1594879
52378,Narino,La Cruz,22.9,266614
52381,Narino,La Florida,27.3,152005
52385,Narino,La Llanada,31.6,273063
52390,Narino,La Tola,31.8,439342
52399,Narino,La Union,29.3,158632
52405,Narino,Leiva,32.6,346317
52411,Narino,Linares,28.5,151209
52418,Narino,Los Andes,31.9,1066465
52427,Narino,Magui,32.0,2013910
52435,Narino,Mallama,26.3,633941
52473,Narino,Mosquera,31.1,831454
52480,Narino,Narino,21.2,28229
52490,Narino,Olaya Herrera,31.7,1096319
52506,Narino,Ospina,20.6,72272
52001,Narino,Pasto,24.4,1226326
52540,Narino,Policarpa,31.3,484189
52560,Narino,Potosi,23.9,432911
52565,Narino,Providencia,22.9,44535
52573,Narino,Puerres,25.7,390451
52585,Narino,Pupiales,15.6,144522
52612,Narino,Ricaurte,29.8,1172827
52621,Narino,Roberto Payan,31.7,1622189
52678,Narino,Samaniego,31.0,674294
52685,Narino,San Bernardo,24.3,72722
52687,Narino,San Lorenzo,29.7,277943
52693,Narino,San Pablo,25.8,124865
52694,Narino,San Pedro De Cartago,25.0,62084
52683,Narino,Sandona,27.4,113303
52696,Narino,Santa Barbara,32.5,1363554
52699,Narino,Santa Cruz,28.9,602388
52720,Narino,Sapuyes,17.1,128782
52786,Narino,Taminango,31.2,261664
52788,Narino,Tangua,21.5,243052
52835,Narino,Tumaco,31.5,3977330
52838,Narino,Tuquerres,22.4,241028
52885,Narino,Yacuanquer,24.0,114537
54051,Norte de Santander,Arboledas,30.4,514417
54099,Norte de Santander,Bochalema,30.1,192083
54109,Norte de Santander,Bucarasica,31.5,305733
54172,Norte de Santander,Chinacota,29.3,187458
54174,Norte de Santander,Chitaga,25.5,1334618
54206,Norte de Santander,Convencion,33.2,1051495
54223,Norte de Santander,Cucutilla,27.0,422681
54128,Norte de Santander,Cachira,33.1,694695
54125,Norte de Santander,Cacota,18.9,156515
54001,Norte de Santander,Cucuta,36.4,1277938
54239,Norte de Santander,Durania,33.6,197354
54245,Norte de Santander,El Carmen,33.2,1946238
54250,Norte de Santander,El Tarra,33.4,796216
54261,Norte de Santander,El Zulia,36.2,570439
54313,Norte de Santander,Gramalote,30.2,168157
54344,Norte de Santander,Hacari,31.2,473454
54347,Norte de Santander,Herran,22.4,120843
54385,Norte de Santander,La Esperanza,34.6,755867
54398,Norte de Santander,La Playa,28.6,273629
54377,Norte de Santander,Labateca,21.8,288462
54405,Norte de Santander,Los Patios,32.7,142569
54418,Norte de Santander,Lourdes,29.6,97720
54480,Norte de Santander,Mutiscua,17.8,179030
54498,Norte de Santander,Ocana,30.2,590541
54518,Norte de Santander,Pamplona,20.9,336162
54520,Norte de Santander,Pamplonita,24.9,192658
54553,Norte de Santander,Puerto Santander,36.1,50279
54599,Norte de Santander,Ragonvalia,25.4,109992
54660,Norte de Santander,Salazar,31.6,557238
54670,Norte de Santander,San Calixto,31.4,449879
54673,Norte de Santander,San Cayetano,35.4,157149
54680,Norte de Santander,Santiago,33.9,194679
54720,Norte de Santander,Sardinata,36.1,1657725
54743,Norte de Santander,Silos,16.8,356925
54800,Norte de Santander,Teorama,33.3,1047975
54810,Norte de Santander,Tibu,35.2,3009126
54820,Norte de Santander,Toledo,29.3,1665399
54871,Norte de Santander,Villa Caro,28.1,452689
54874,Norte de Santander,Villa Del Rosario,33.0,102929
54003,Norte de Santander,Abrego,30.3,1560903
86219,Putumayo,Colon,17.3,71765
86573,Putumayo,Leguizamo,32.0,11914601
86001,Putumayo,Mocoa,30.4,1456603
86320,Putumayo,Orito,30.7,2164062
86568,Putumayo,Puerto Asis,31.2,3119491
86569,Putumayo,Puerto Caicedo,31.2,1034685
86571,Putumayo,Puerto Guzman,31.7,5114658
86755,Putumayo,San Francisco,26.5,454706
86757,Putumayo,San Miguel,31.6,411424
86760,Putumayo,Santiago,23.4,381507
86749,Putumayo,Sibundoy,17.3,109070
86865,Putumayo,Valle Del Guamuez,31.3,902756
86885,Putumayo,Villagarzon,30.6,1559413
63001,Quindio,Armenia,26.9,136089
63111,Quindio,Buenavista,26.4,43098
63130,Quindio,Calarca,27.1,247322
63190,Quindio,Circasia,25.9,101274
63212,Quindio,Cordoba,25.2,104248
63272,Quindio,Filandia,25.4,119543
63302,Quindio,Genova,25.6,330486
63401,Quindio,La Tebaida,28.2,100258
63470,Quindio,Montenegro,28.2,167234
63548,Quindio,Pijao,26.2,278626
63594,Quindio,Quimbaya,28.2,149674
63690,Quindio,Salento,22.9,389697
66045,Risaralda,Apia,25.1,168246
66075,Risaralda,Balboa,28.1,133977
66088,Risaralda,Belen De Umbria,26.4,202636
66170,Risaralda,Dosquebradas,25.3,78486
66318,Risaralda,Guatica,26.5,113155
66383,Risaralda,La Celia,26.4,103691
66400,Risaralda,La Virginia,28.3,36788
66440,Risaralda,Marsella,28.4,167496
66456,Risaralda,Mistrato,27.2,633801
66001,Risaralda,Pereira,29.0,682233
66572,Risaralda,Pueblo Rico,29.0,688582
66594,Risaralda,Quinchia,29.0,157319
66682,Risaralda,Santa Rosa De Cabal,26.0,609654
66687,Risaralda,Santuario,27.8,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,32.8,24155
88001,San Andres y Providencia,San Andres,32.7,30340
68013,Santander,Aguada,25.8,84623
68020,Santander,Albania,25.9,186831
68051,Santander,Aratoca,30.5,191141
68077,Santander,Barbosa,23.9,52488
68079,Santander,Barichara,30.0,154525
68081,Santander,Barrancabermeja,33.4,1494910
68092,Santander,Betulia,32.8,485845
68101,Santander,Bolivar,33.5,1136091
68001,Santander,Bucaramanga,28.3,172989
68121,Santander,Cabrera,29.0,73824
68132,Santander,California,20.0,50725
68147,Santander,Capitanejo,28.4,96108
68152,Santander,Carcasi,24.8,291414
68160,Santander,Cepita,29.2,121567
68162,Santander,Cerrito,18.5,474073
68167,Santander,Charala,26.5,471522
68169,Santander,Charta,25.6,142785
68176,Santander,Chima,27.5,194897
68179,Santander,Chipata,24.2,106830
68190,Santander,Cimitarra,33.5,3572483
68207,Santander,Concepcion,21.6,379430
68209,Santander,Confines,26.4,80357
68211,Santander,Contratacion,26.3,154359
68217,Santander,Coromoro,26.0,649475
68229,Santander,Curiti,29.0,274874
68235,Santander,El Carmen,32.5,1040371
68245,Santander,El Guacamayo,27.3,104574
68250,Santander,El Penon,32.1,447909
68255,Santander,El Playon,32.5,513113
68264,Santander,Encino,25.2,450237
68266,Santander,Enciso,27.4,84188
68276,Santander,Floridablanca,27.3,112815
68271,Santander,Florian,30.5,198526
68296,Santander,Galan,29.0,227127
68307,Santander,Giron,32.8,554805
68318,Santander,Guaca,25.3,340560
68320,Santander,Guadalupe,27.0,164617
68322,Santander,Guapota,27.5,75725
68324,Santander,Guavata,23.8,94226
68298,Santander,Gambita,24.0,683796
68327,Santander,Guepsa,24.6,33905
68344,Santander,Hato,27.3,190255
68368,Santander,Jesus Maria,23.0,100760
68370,Santander,Jordan,31.2,44915
68377,Santander,La Belleza,32.2,376908
68397,Santander,La Paz,29.3,319895
68385,Santander,Landazuri,32.4,664107
68406,Santander,Lebrija,33.1,620390
68418,Santander,Los Santos,31.3,326716
68425,Santander,Macaravita,27.5,115762
68444,Santander,Matanza,25.4,265752
68464,Santander,Mogotes,29.9,544586
68468,Santander,Molagavita,29.9,203088
68432,Santander,Malaga,23.5,64359
68498,Santander,Ocamonte,26.6,84586
68500,Santander,Oiba,26.4,323795
68502,Santander,Onzaga,29.6,550278
68522,Santander,Palmar,28.6,22166
68524,Santander,Palmas Del Socorro,27.7,65872
68547,Santander,Piedecuesta,29.6,545956
68549,Santander,Pinchote,28.8,62529
68572,Santander,Puente Nacional,24.1,282952
68573,Santander,Puerto Parra,32.9,858458
68575,Santander,Puerto Wilches,34.4,1702089
68533,Santander,Paramo,26.8,82118
68615,Santander,Rionegro,34.2,1317777
68655,Santander,Sabana De Torres,34.1,1581945
68669,Santander,San Andres,28.1,316957
68673,Santander,San Benito,25.9,66488
68679,Santander,San Gil,28.5,165266
68682,Santander,San Joaquin,29.7,161033
68684,Santander,San Jose De Miranda,29.0,84727
68686,Santander,San Miguel,26.2,80116
68689,Santander,San Vicente De Chucuri,32.8,1257579
68705,Santander,Santa Barbara,25.8,249118
68720,Santander,Santa Helena Del Opon,30.5,420714
68745,Santander,Simacota,33.0,1018623
68755,Santander,Socorro,29.0,143820
68770,Santander,Suaita,25.9,318735
68773,Santander,Sucre,32.3,587625
68780,Santander,Surata,23.9,409311
68820,Santander,Tona,25.0,372655
68855,Santander,Valle De San Jose,26.8,91276
68867,Santander,Vetas,19.1,104168
68872,Santander,Villanueva,31.4,109866
68861,Santander,Velez,31.8,503645
68895,Santander,Zapatoca,30.9,410396
70110,Sucre,Buenavista,34.0,165967
70124,Sucre,Caimito,33.2,466504
70230,Sucre,Chalan,31.2,94859
70204,Sucre,Coloso,31.3,148632
70215,Sucre,Corozal,32.8,323431
70221,Sucre,Covenas,30.6,63167
70233,Sucre,El Roble,33.2,224661
70235,Sucre,Galeras,33.3,364444
70265,Sucre,Guaranda,32.3,408820
70400,Sucre,La Union,33.0,262755
70418,Sucre,Los Palmitos,32.6,225329
70429,Sucre,Majagual,32.6,955761
70473,Sucre,Morroa,31.6,192860
70508,Sucre,Ovejas,33.5,521508
70523,Sucre,Palmito,31.6,197785
70670,Sucre,Sampues,32.7,242399
70678,Sucre,San Benito Abad,33.1,1690562
70702,Sucre,San Juan De Betulia,32.6,190430
70708,Sucre,San Marcos,33.2,1096998
70713,Sucre,San Onofre,32.2,1171034
70717,Sucre,San Pedro,33.9,241279
70001,Sucre,Sincelejo,31.6,317037
70742,Sucre,Since,33.4,474549
70771,Sucre,Sucre,32.9,1279983
70823,Sucre,Toluviejo,31.4,322705
70820,Sucre,Tolu,31.2,342752
73024,Tolima,Alpujarra,35.0,561816
73026,Tolima,Alvarado,35.9,386287
73030,Tolima,Ambalema,36.2,267157
73043,Tolima,Anzoategui,31.5,526884
73055,Tolima,Armero,36.3,494658
73067,Tolima,Ataco,36.4,1139635
73124,Tolima,Cajamarca,24.2,570079
73148,Tolima,Carmen De Apicala,36.5,213990
73152,Tolima,Casabianca,28.5,196337
73168,Tolima,Chaparral,36.7,2354562
73200,Tolima,Coello,37.6,385364
73217,Tolima,Coyaima,37.6,749697
73226,Tolima,Cunday,35.8,568906
73236,Tolima,Dolores,35.4,730573
73268,Tolima,Espinal,37.7,242734
73270,Tolima,Falan,34.6,203547
73275,Tolima,Flandes,37.5,108583
73283,Tolima,Fresno,30.7,246667
73319,Tolima,Guamo,37.6,566867
73347,Tolima,Herveo,25.0,362197
73349,Tolima,Honda,36.0,342385
73001,Tolima,Ibague,35.9,1544466
73352,Tolima,Icononzo,33.4,241283
73408,Tolima,Lerida,35.8,305205
73411,Tolima,Libano,31.6,316901
73443,Tolima,Mariquita,34.7,329376
73449,Tolima,Melgar,36.0,226709
73461,Tolima,Murillo,25.3,475640
73483,Tolima,Natagaima,37.0,963273
73504,Tolima,Ortega,37.6,1068798
73520,Tolima,Palocabildo,29.7,72991
73547,Tolima,Piedras,36.1,397543
73555,Tolima,Planadas,31.2,1963114
73563,Tolima,Prado,37.4,474087
73585,Tolima,Purificacion,37.4,450861
73616,Tolima,Rioblanco,32.4,2290796
73622,Tolima,Roncesvalles,28.0,869386
73624,Tolima,Rovira,34.0,829001
73671,Tolima,Saldana,37.7,216592
73675,Tolima,San Antonio,29.5,429707
73678,Tolima,San Luis,37.6,462135
73686,Tolima,Santa Isabel,29.5,303126
73770,Tolima,Suarez,37.2,213192
73854,Tolima,Valle De San Juan,35.1,221810
73861,Tolima,Venadillo,35.8,375469
73870,Tolima,Villahermosa,29.3,313351
73873,Tolima,Villarrica,32.4,482546
76020,Valle del Cauca,Alcala,28.6,69898
76036,Valle del Cauca,Andalucia,28.1,123649
76041,Valle del Cauca,Ansermanuevo,28.6,342440
76054,Valle del Cauca,Argelia,24.9,101777
76100,Valle del Cauca,Bolivar,29.7,832814
76109,Valle del Cauca,Buenaventura,31.6,6990935
76111,Valle del Cauca,Buga,27.5,924599
76113,Valle del Cauca,Bugalagrande,28.1,444453
76122,Valle del Cauca,Caicedonia,28.0,187128
76001,Valle del Cauca,Cali,28.2,630689
76126,Valle del Cauca,Calima,31.6,887911
76130,Valle del Cauca,Candelaria,28.2,330782
76147,Valle del Cauca,Cartago,29.0,278244
76233,Valle del Cauca,Dagua,28.9,1025182
76246,Valle del Cauca,El Cairo,24.1,240085
76248,Valle del Cauca,El Cerrito,27.9,494651
76250,Valle del Cauca,El Dovio,25.9,264386
76243,Valle del Cauca,El Aguila,27.1,210605
76275,Valle del Cauca,Florida,28.1,449303
76306,Valle del Cauca,Ginebra,27.8,300833
76318,Valle del Cauca,Guacari,27.7,181856
76364,Valle del Cauca,Jamundi,28.3,703170
76377,Valle del Cauca,La Cumbre,26.2,285776
76400,Valle del Cauca,La Union,28.0,135444
76403,Valle del Cauca,La Victoria,28.2,296688
76497,Valle del Cauca,Obando,28.4,240640
76520,Valle del Cauca,Palmira,28.1,1124559
76563,Valle del Cauca,Pradera,28.1,399199
76606,Valle del Cauca,Restrepo,25.7,153487
76616,Valle del Cauca,Riofrio,27.3,344886
76622,Valle del Cauca,Roldanillo,27.9,263446
76670,Valle del Cauca,San Pedro,27.1,226395
76736,Valle del Cauca,Sevilla,28.0,601883
76823,Valle del Cauca,Toro,27.7,196960
76828,Valle del Cauca,Trujillo,27.4,344589
76834,Valle del Cauca,Tulua,27.7,1018546
76845,Valle del Cauca,Ulloa,28.7,46974
76863,Valle del Cauca,Versalles,24.9,224789
76869,Valle del Cauca,Vijes,27.3,126386
76890,Valle del Cauca,Yotoco,27.7,366757
76892,Valle del Cauca,Yumbo,27.2,258128
76895,Valle del Cauca,Zarzal,28.1,412233
97161,Vaupes,Caruru,32.2,7108536
97001,Vaupes,Mitu,31.5,18064548
97511,Vaupes,Pacoa,32.1,15604973
97777,Vaupes,Papunaua,31.7,6190337
97666,Vaupes,Taraira,32.4,7244984
97889,Vaupes,Yavarate,31.5,5118134
99773,Vichada,Cumaribo,33.4,72944342
99524,Vichada,La Primavera,32.9,20583991
99001,Vichada,Puerto Carreno,33.9,13250752
99624,Vichada,Santa Rosalia,32.1,4128984
