COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,34.7,99280
23350,Cordoba,La Apartada,34.0,324041
23417,Cordoba,Lorica,35.1,1076440
23419,Cordoba,Los Cordobas,32.8,413294
23464,Cordoba,Momil,35.1,179661
23466,Cordoba,Montelibano,33.8,1749674
23001,Cordoba,Monteria,34.3,3544548
23500,Cordoba,Monitos,32.0,228788
23555,Cordoba,Planeta Rica,33.9,1287805
23570,Cordoba,Pueblo Nuevo,34.1,959712
23574,Cordoba,Puerto Escondido,32.8,463310
23580,Cordoba,Puerto Libertador,33.6,1857680
23586,Cordoba,Purisima,34.8,133021
23660,Cordoba,Sahagun,35.2,1091084
23670,Cordoba,San Andres De Sotavento,35.2,234072
23672,Cordoba,San Antero,34.0,234601
23675,Cordoba,San Bernardo Del Viento,32.9,355210
23678,Cordoba,San Carlos,34.1,504745
23682,Cordoba,San Jose De Ure,33.6,592829
23686,Cordoba,San Pelayo,34.6,503974
23807,Cordoba,Tierralta,33.6,5566577
23815,Cordoba,Tuchin,35.4,120639
23855,Cordoba,Valencia,33.2,1037082
94343,Guainia,Barrancominas,32.0,16038459
94886,Guainia,Cacahual,32.7,2570084
94001,Guainia,Inirida,32.9,17706318
94885,Guainia,La Guadalupe,32.3,1186157
94888,Guainia,Morichal,31.5,9517652
94887,Guainia,Pana-Pana,31.8,11320496
94884,Guainia,Puerto Colombia,32.3,17284557
94883,Guainia,San Felipe,32.4,3212354
95015,Guaviare,Calamar,31.3,15142382
95025,Guaviare,El Retorno,31.6,13896971
95200,Guaviare,Miraflores,31.3,14312213
95001,Guaviare,San Jose Del Guaviare,31.7,18731168
41006,Huila,Acevedo,23.9,583286
41013,Huila,Agrado,32.6,306175
41016,Huila,Aipe,37.1,890937
41020,Huila,Algeciras,30.3,659922
41026,Huila,Altamira,31.1,202423
41078,Huila,Baraya,36.4,880306
41132,Huila,Campoalegre,36.1,517842
41206,Huila,Colombia,34.6,1775881
41244,Huila,Elias,28.6,89929
41298,Huila,Garzon,32.3,678517
41306,Huila,Gigante,34.1,563520
41319,Huila,Guadalupe,29.3,279121
41349,Huila,Hobo,34.9,217468
41359,Huila,Isnos,25.9,414257
41378,Huila,La Argentina,25.0,398447
41396,Huila,La Plata,29.5,910969
41001,Huila,Neiva,36.9,1421612
41483,Huila,Nataga,30.8,147576
41503,Huila,Oporapa,27.6,174194
41518,Huila,Paicol,33.3,311296
41524,Huila,Palermo,36.6,989849
41530,Huila,Palestina,23.9,220095
41548,Huila,Pital,30.8,216588
41551,Huila,Pitalito,26.2,704878
41615,Huila,Rivera,35.9,281226
41660,Huila,Saladoblanco,26.3,521584
41668,Huila,San Agustin,25.1,1553630
41676,Huila,Santa Maria,32.5,379834
41770,Huila,Suaza,27.4,480441
41791,Huila,Tarqui,30.7,405712
41799,Huila,Tello,37.0,593970
41801,Huila,Teruel,36.0,527869
41797,Huila,Tesalia,33.9,410647
41807,Huila,Timana,28.7,207666
41872,Huila,Villavieja,37.1,609214
41885,Huila,Yaguara,36.0,372530
41357,Huila,Iquira,33.3,398962
44035,La Guajira,Albania,34.3,620570
44078,La Guajira,Barrancas,35.1,910750
44090,La Guajira,Dibulla,35.4,1992143
44098,La Guajira,Distraccion,35.2,263737
44110,La Guajira,El Molino,35.4,274881
44279,La Guajira,Fonseca,35.3,538463
44378,La Guajira,Hatonuevo,35.1,245462
44420,La Guajira,La Jagua Del Pilar,35.4,203987
44430,La Guajira,Maicao,34.7,2014626
44560,La Guajira,Manaure,36.0,1846447
44001,La Guajira,Riohacha,36.0,3518455
44650,La Guajira,San Juan Del Cesar,35.4,1491225
44847,La Guajira,Uribia,35.8,8974649
44855,La Guajira,Urumita,35.3,279619
44874,La Guajira,Villanueva,35.2,295707
47030,Magdalena,Algarrobo,38.2,461840
47053,Magdalena,Aracataca,35.2,1980460
47058,Magdalena,Ariguani,40.1,1284341
47161,Magdalena,Cerro De San Antonio,39.0,201155
47170,Magdalena,Chivolo,39.0,609416
47189,Magdalena,Cienaga,34.4,1508350
47205,Magdalena,Concordia,39.1,124363
47245,Magdalena,El Banco,37.1,923128
47258,Magdalena,El Pinon,39.0,633188
47268,Magdalena,El Reten,35.4,298289
47288,Magdalena,Fundacion,36.0,1105030
47318,Magdalena,Guamal,37.4,639524
47460,Magdalena,Nueva Granada,38.8,955247
47541,Magdalena,Pedraza,39.1,347188
47545,Magdalena,Pijino Del Carmen,39.6,750118
47551,Magdalena,Pivijay,38.5,1864852
47555,Magdalena,Plato,38.7,1652936
47570,Magdalena,Puebloviejo,34.8,768785
47605,Magdalena,Remolino,37.1,676828
47660,Magdalena,Sabanas De San Angel,39.2,1407093
47675,Magdalena,Salamina,38.1,193655
47692,Magdalena,San Sebastian De Buenavista,37.8,495928
47703,Magdalena,San Zenon,37.6,304629
47707,Magdalena,Santa Ana,39.7,1270306
47720,Magdalena,Santa Barbara De Pinto,37.6,560833
47001,Magdalena,Santa Marta,32.9,2672070
47745,Magdalena,Sitionuevo,34.7,1104032
47798,Magdalena,Tenerife,38.8,558634
47960,Magdalena,Zapayan,39.1,423559
47980,Magdalena,Zona Bananera,34.5,508171
50006,Meta,Acacias,31.1,1259776
50110,Meta,Barranca De Upia,32.4,452884
50124,Meta,Cabuyaro,32.7,1024436
50150,Meta,Castilla La Nueva,31.0,576960
50223,Meta,Cubarral,31.2,1297978
50226,Meta,Cumaral,32.2,700767
50245,Meta,El Calvario,27.9,303187
50251,Meta,El Castillo,30.9,636799
50270,Meta,El Dorado,30.3,131551
50287,Meta,Fuente De Oro,31.5,639736
50313,Meta,Granada,30.9,390339
50318,Meta,Guamal,30.1,667886
50350,Meta,La Macarena,31.8,9088022
50400,Meta,Lejanias,30.3,913904
50325,Meta,Mapiripan,31.8,13365653
50330,Meta,Mesetas,31.7,2554947
50450,Meta,Puerto Concordia,31.6,1391061
50568,Meta,Puerto Gaitan,33.2,19306917
50577,Meta,Puerto Lleras,32.1,2840203
50573,Meta,Puerto Lopez,33.4,7746755
50590,Meta,Puerto Rico,31.7,3838013
50606,Meta,Restrepo,32.0,409418
50680,Meta,San Carlos De Guaroa,32.2,905614
50683,Meta,San Juan De Arama,31.6,1309785
50686,Meta,San Juanito,24.2,274746
50689,Meta,San Martin,32.5,6647052
50370,Meta,Uribe,32.6,7236952
50001,Meta,Villavicencio,31.7,1441792
50711,Meta,Vistahermosa,32.0,5396760
00000,N/A,Area En Litigio Cauca - Huila,21.5,382352
52019,Narino,Alban,27.7,43090
52022,Narino,Aldana,16.3,53047
52036,Narino,Ancuya,26.2,76811
52051,Narino,Arboleda,28.4,67159
52079,Narino,Barbacoas,31.0,3027688
52083,Narino,Belen,24.3,46679
52110,Narino,Buesaco,28.6,709540
52240,Narino,Chachagui,28.0,163153
52203,Narino,Colon,25.9,68924
52207,Narino,Consaca,25.7,133076
52210,Narino,Contadero,18.4,48160
52224,Narino,Cuaspud,17.2,63262
52227,Narino,Cumbal,24.9,1018665
52233,Narino,Cumbitara,30.3,395967
52215,Narino,Cordoba,25.4,339662
52250,Narino,El Charco,31.1,2761313
52254,Narino,El Penol,30.7,135060
52256,Narino,El Rosario,30.3,580270
52258,Narino,El Tablon,27.5,342511
52260,Narino,El Tambo,29.3,274699
52520,Narino,Francisco Pizarro,30.2,577768
52287,Narino,Funes,22.8,440218
52317,Narino,Guachucal,15.8,173448
52320,Narino,Guaitarilla,25.1,130132
52323,Narino,Gualmatan,17.2,33386
52352,Narino,Iles,21.8,89798
52354,Narino,Imues,24.1,91083
52356,Narino,Ipiales,31.4,1594879
52378,Narino,La Cruz,23.3,266614
52381,Narino,La Florida,26.6,152005
52385,Narino,La Llanada,30.5,273063
52390,Narino,La Tola,31.0,439342
52399,Narino,La Union,28.9,158632
52405,Narino,Leiva,32.6,346317
52411,Narino,Linares,28.7,151209
52418,Narino,Los Andes,31.0,1066465
52427,Narino,Magui,30.9,2013910
52435,Narino,Mallama,24.9,633941
52473,Narino,Mosquera,30.7,831454
52480,Narino,Narino,21.4,28229
52490,Narino,Olaya Herrera,30.8,1096319
52506,Narino,Ospina,21.6,72272
52001,Narino,Pasto,23.6,1226326
52540,Narino,Policarpa,30.8,484189
52560,Narino,Potosi,23.7,432911
52565,Narino,Providencia,23.3,44535
52573,Narino,Puerres,25.5,390451
52585,Narino,Pupiales,17.1,144522
52612,Narino,Ricaurte,28.8,1172827
52621,Narino,Roberto Payan,30.7,1622189
52678,Narino,Samaniego,29.9,674294
52685,Narino,San Bernardo,25.2,72722
52687,Narino,San Lorenzo,29.1,277943
52693,Narino,San Pablo,25.9,124865
52694,Narino,San Pedro De Cartago,25.9,62084
52683,Narino,Sandona,26.8,113303
52696,Narino,Santa Barbara,31.3,1363554
52699,Narino,Santa Cruz,27.8,602388
52720,Narino,Sapuyes,18.1,128782
52786,Narino,Taminango,30.7,261664
52788,Narino,Tangua,22.4,243052
52835,Narino,Tumaco,30.6,3977330
52838,Narino,Tuquerres,23.1,241028
52885,Narino,Yacuanquer,24.6,114537
54051,Norte de Santander,Arboledas,31.1,514417
54099,Norte de Santander,Bochalema,30.9,192083
54109,Norte de Santander,Bucarasica,32.4,305733
54172,Norte de Santander,Chinacota,30.1,187458
54174,Norte de Santander,Chitaga,27.0,1334618
54206,Norte de Santander,Convencion,33.8,1051495
54223,Norte de Santander,Cucutilla,27.9,422681
54128,Norte de Santander,Cachira,35.2,694695
54125,Norte de Santander,Cacota,19.2,156515
54001,Norte de Santander,Cucuta,37.3,1277938
54239,Norte de Santander,Durania,34.4,197354
54245,Norte de Santander,El Carmen,34.3,1946238
54250,Norte de Santander,El Tarra,33.6,796216
54261,Norte de Santander,El Zulia,37.2,570439
54313,Norte de Santander,Gramalote,30.9,168157
54344,Norte de Santander,Hacari,31.1,473454
54347,Norte de Santander,Herran,23.6,120843
54385,Norte de Santander,La Esperanza,36.9,755867
54398,Norte de Santander,La Playa,28.1,273629
54377,Norte de Santander,Labateca,22.2,288462
54405,Norte de Santander,Los Patios,33.6,142569
54418,Norte de Santander,Lourdes,30.6,97720
54480,Norte de Santander,Mutiscua,17.8,179030
54498,Norte de Santander,Ocana,32.9,590541
54518,Norte de Santander,Pamplona,21.1,336162
54520,Norte de Santander,Pamplonita,26.0,192658
54553,Norte de Santander,Puerto Santander,36.9,50279
54599,Norte de Santander,Ragonvalia,26.5,109992
54660,Norte de Santander,Salazar,32.4,557238
54670,Norte de Santander,San Calixto,31.4,449879
54673,Norte de Santander,San Cayetano,36.0,157149
54680,Norte de Santander,Santiago,34.6,194679
54720,Norte de Santander,Sardinata,37.1,1657725
54743,Norte de Santander,Silos,17.0,356925
54800,Norte de Santander,Teorama,33.9,1047975
54810,Norte de Santander,Tibu,35.8,3009126
54820,Norte de Santander,Toledo,31.2,1665399
54871,Norte de Santander,Villa Caro,29.0,452689
54874,Norte de Santander,Villa Del Rosario,33.7,102929
54003,Norte de Santander,Abrego,32.6,1560903
86219,Putumayo,Colon,17.2,71765
86573,Putumayo,Leguizamo,32.0,11914601
86001,Putumayo,Mocoa,30.8,1456603
86320,Putumayo,Orito,30.6,2164062
86568,Putumayo,Puerto Asis,31.2,3119491
86569,Putumayo,Puerto Caicedo,31.2,1034685
86571,Putumayo,Puerto Guzman,31.5,5114658
86755,Putumayo,San Francisco,26.6,454706
86757,Putumayo,San Miguel,31.2,411424
86760,Putumayo,Santiago,22.5,381507
86749,Putumayo,Sibundoy,17.0,109070
86865,Putumayo,Valle Del Guamuez,31.0,902756
86885,Putumayo,Villagarzon,30.6,1559413
63001,Quindio,Armenia,28.0,136089
63111,Quindio,Buenavista,27.5,43098
63130,Quindio,Calarca,28.3,247322
63190,Quindio,Circasia,27.1,101274
63212,Quindio,Cordoba,26.3,104248
63272,Quindio,Filandia,26.9,119543
63302,Quindio,Genova,26.8,330486
63401,Quindio,La Tebaida,29.4,100258
63470,Quindio,Montenegro,30.0,167234
63548,Quindio,Pijao,27.2,278626
63594,Quindio,Quimbaya,30.3,149674
63690,Quindio,Salento,24.0,389697
66045,Risaralda,Apia,27.6,168246
66075,Risaralda,Balboa,30.0,133977
66088,Risaralda,Belen De Umbria,28.6,202636
66170,Risaralda,Dosquebradas,27.2,78486
66318,Risaralda,Guatica,28.0,113155
66383,Risaralda,La Celia,28.1,103691
66400,Risaralda,La Virginia,30.7,36788
66440,Risaralda,Marsella,31.2,167496
66456,Risaralda,Mistrato,27.5,633801
66001,Risaralda,Pereira,30.8,682233
66572,Risaralda,Pueblo Rico,29.5,688582
66594,Risaralda,Quinchia,30.6,157319
66682,Risaralda,Santa Rosa De Cabal,28.5,609654
66687,Risaralda,Santuario,30.0,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.7,24155
88001,San Andres y Providencia,San Andres,33.4,30340
68013,Santander,Aguada,26.5,84623
68020,Santander,Albania,27.0,186831
68051,Santander,Aratoca,31.2,191141
68077,Santander,Barbosa,25.7,52488
68079,Santander,Barichara,31.0,154525
68081,Santander,Barrancabermeja,34.7,1494910
68092,Santander,Betulia,34.1,485845
68101,Santander,Bolivar,34.6,1136091
68001,Santander,Bucaramanga,29.2,172989
68121,Santander,Cabrera,30.5,73824
68132,Santander,California,21.6,50725
68147,Santander,Capitanejo,29.5,96108
68152,Santander,Carcasi,26.4,291414
68160,Santander,Cepita,30.0,121567
68162,Santander,Cerrito,20.5,474073
68167,Santander,Charala,27.9,471522
68169,Santander,Charta,26.5,142785
68176,Santander,Chima,28.9,194897
68179,Santander,Chipata,25.1,106830
68190,Santander,Cimitarra,34.6,3572483
68207,Santander,Concepcion,23.5,379430
68209,Santander,Confines,27.8,80357
68211,Santander,Contratacion,27.5,154359
68217,Santander,Coromoro,27.2,649475
68229,Santander,Curiti,29.9,274874
68235,Santander,El Carmen,33.6,1040371
68245,Santander,El Guacamayo,27.9,104574
68250,Santander,El Penon,33.0,447909
68255,Santander,El Playon,34.4,513113
68264,Santander,Encino,26.5,450237
68266,Santander,Enciso,28.7,84188
68276,Santander,Floridablanca,28.1,112815
68271,Santander,Florian,31.5,198526
68296,Santander,Galan,30.5,227127
68307,Santander,Giron,34.2,554805
68318,Santander,Guaca,26.2,340560
68320,Santander,Guadalupe,28.2,164617
68322,Santander,Guapota,28.7,75725
68324,Santander,Guavata,25.2,94226
68298,Santander,Gambita,25.1,683796
68327,Santander,Guepsa,25.7,33905
68344,Santander,Hato,28.9,190255
68368,Santander,Jesus Maria,24.5,100760
68370,Santander,Jordan,31.8,44915
68377,Santander,La Belleza,33.2,376908
68397,Santander,La Paz,30.2,319895
68385,Santander,Landazuri,33.4,664107
68406,Santander,Lebrija,34.9,620390
68418,Santander,Los Santos,31.8,326716
68425,Santander,Macaravita,28.8,115762
68444,Santander,Matanza,26.4,265752
68464,Santander,Mogotes,30.8,544586
68468,Santander,Molagavita,30.8,203088
68432,Santander,Malaga,25.2,64359
68498,Santander,Ocamonte,28.0,84586
68500,Santander,Oiba,27.7,323795
68502,Santander,Onzaga,30.6,550278
68522,Santander,Palmar,30.2,22166
68524,Santander,Palmas Del Socorro,29.1,65872
68547,Santander,Piedecuesta,30.3,545956
68549,Santander,Pinchote,30.2,62529
68572,Santander,Puente Nacional,25.7,282952
68573,Santander,Puerto Parra,34.2,858458
68575,Santander,Puerto Wilches,37.0,1702089
68533,Santander,Paramo,28.0,82118
68615,Santander,Rionegro,36.4,1317777
68655,Santander,Sabana De Torres,35.8,1581945
68669,Santander,San Andres,29.0,316957
68673,Santander,San Benito,26.7,66488
68679,Santander,San Gil,29.8,165266
68682,Santander,San Joaquin,30.6,161033
68684,Santander,San Jose De Miranda,30.2,84727
68686,Santander,San Miguel,27.6,80116
68689,Santander,San Vicente De Chucuri,34.1,1257579
68705,Santander,Santa Barbara,26.6,249118
68720,Santander,Santa Helena Del Opon,31.3,420714
68745,Santander,Simacota,34.4,1018623
68755,Santander,Socorro,30.5,143820
68770,Santander,Suaita,26.7,318735
68773,Santander,Sucre,33.2,587625
68780,Santander,Surata,25.7,409311
68820,Santander,Tona,25.8,372655
68855,Santander,Valle De San Jose,28.0,91276
68867,Santander,Vetas,21.0,104168
68872,Santander,Villanueva,31.9,109866
68861,Santander,Velez,32.8,503645
68895,Santander,Zapatoca,31.7,410396
70110,Sucre,Buenavista,36.3,165967
70124,Sucre,Caimito,35.4,466504
70230,Sucre,Chalan,35.9,94859
70204,Sucre,Coloso,36.7,148632
70215,Sucre,Corozal,35.3,323431
70221,Sucre,Covenas,33.3,63167
70233,Sucre,El Roble,35.3,224661
70235,Sucre,Galeras,35.3,364444
70265,Sucre,Guaranda,33.8,408820
70400,Sucre,La Union,35.3,262755
70418,Sucre,Los Palmitos,35.4,225329
70429,Sucre,Majagual,34.1,955761
70473,Sucre,Morroa,35.2,192860
70508,Sucre,Ovejas,36.1,521508
70523,Sucre,Palmito,35.3,197785
70670,Sucre,Sampues,35.3,242399
70678,Sucre,San Benito Abad,35.5,1690562
70702,Sucre,San Juan De Betulia,35.3,190430
70708,Sucre,San Marcos,35.0,1096998
70713,Sucre,San Onofre,36.5,1171034
70717,Sucre,San Pedro,36.1,241279
70001,Sucre,Sincelejo,35.3,317037
70742,Sucre,Since,35.5,474549
70771,Sucre,Sucre,34.0,1279983
70823,Sucre,Toluviejo,36.4,322705
70820,Sucre,Tolu,34.2,342752
73024,Tolima,Alpujarra,36.2,561816
73026,Tolima,Alvarado,37.4,386287
73030,Tolima,Ambalema,37.8,267157
73043,Tolima,Anzoategui,33.2,526884
73055,Tolima,Armero,38.1,494658
73067,Tolima,Ataco,37.8,1139635
73124,Tolima,Cajamarca,25.2,570079
73148,Tolima,Carmen De Apicala,37.8,213990
73152,Tolima,Casabianca,30.5,196337
73168,Tolima,Chaparral,38.1,2354562
73200,Tolima,Coello,38.8,385364
73217,Tolima,Coyaima,38.7,749697
73226,Tolima,Cunday,37.0,568906
73236,Tolima,Dolores,36.1,730573
73268,Tolima,Espinal,38.9,242734
73270,Tolima,Falan,36.6,203547
73275,Tolima,Flandes,38.6,108583
73283,Tolima,Fresno,33.0,246667
73319,Tolima,Guamo,38.8,566867
73347,Tolima,Herveo,26.8,362197
73349,Tolima,Honda,37.7,342385
73001,Tolima,Ibague,37.2,1544466
73352,Tolima,Icononzo,34.7,241283
73408,Tolima,Lerida,37.5,305205
73411,Tolima,Libano,33.7,316901
73443,Tolima,Mariquita,36.8,329376
73449,Tolima,Melgar,37.3,226709
73461,Tolima,Murillo,27.1,475640
73483,Tolima,Natagaima,38.1,963273
73504,Tolima,Ortega,38.8,1068798
73520,Tolima,Palocabildo,31.9,72991
73547,Tolima,Piedras,37.6,397543
73555,Tolima,Planadas,32.5,1963114
73563,Tolima,Prado,38.6,474087
73585,Tolima,Purificacion,38.7,450861
73616,Tolima,Rioblanco,34.0,2290796
73622,Tolima,Roncesvalles,29.1,869386
73624,Tolima,Rovira,35.5,829001
73671,Tolima,Saldana,38.8,216592
73675,Tolima,San Antonio,30.6,429707
73678,Tolima,San Luis,38.8,462135
73686,Tolima,Santa Isabel,31.5,303126
73770,Tolima,Suarez,38.5,213192
73854,Tolima,Valle De San Juan,36.5,221810
73861,Tolima,Venadillo,37.7,375469
73870,Tolima,Villahermosa,31.4,313351
73873,Tolima,Villarrica,33.8,482546
76020,Valle del Cauca,Alcala,30.4,69898
76036,Valle del Cauca,Andalucia,29.6,123649
76041,Valle del Cauca,Ansermanuevo,30.2,342440
76054,Valle del Cauca,Argelia,25.9,101777
76100,Valle del Cauca,Bolivar,29.3,832814
76109,Valle del Cauca,Buenaventura,31.3,6990935
76111,Valle del Cauca,Buga,28.9,924599
76113,Valle del Cauca,Bugalagrande,29.5,444453
76122,Valle del Cauca,Caicedonia,29.1,187128
76001,Valle del Cauca,Cali,30.2,630689
76126,Valle del Cauca,Calima,30.8,887911
76130,Valle del Cauca,Candelaria,29.9,330782
76147,Valle del Cauca,Cartago,30.8,278244
76233,Valle del Cauca,Dagua,28.1,1025182
76246,Valle del Cauca,El Cairo,25.0,240085
76248,Valle del Cauca,El Cerrito,29.3,494651
76250,Valle del Cauca,El Dovio,26.2,264386
76243,Valle del Cauca,El Aguila,28.7,210605
76275,Valle del Cauca,Florida,29.6,449303
76306,Valle del Cauca,Ginebra,29.1,300833
76318,Valle del Cauca,Guacari,29.1,181856
76364,Valle del Cauca,Jamundi,30.4,703170
76377,Valle del Cauca,La Cumbre,25.5,285776
76400,Valle del Cauca,La Union,29.4,135444
76403,Valle del Cauca,La Victoria,30.2,296688
76497,Valle del Cauca,Obando,30.3,240640
76520,Valle del Cauca,Palmira,29.5,1124559
76563,Valle del Cauca,Pradera,29.6,399199
76606,Valle del Cauca,Restrepo,25.4,153487
76616,Valle del Cauca,Riofrio,29.2,344886
76622,Valle del Cauca,Roldanillo,29.4,263446
76670,Valle del Cauca,San Pedro,29.3,226395
76736,Valle del Cauca,Sevilla,29.3,601883
76823,Valle del Cauca,Toro,29.7,196960
76828,Valle del Cauca,Trujillo,29.2,344589
76834,Valle del Cauca,Tulua,29.6,1018546
76845,Valle del Cauca,Ulloa,30.4,46974
76863,Valle del Cauca,Versalles,25.9,224789
76869,Valle del Cauca,Vijes,28.7,126386
76890,Valle del Cauca,Yotoco,29.0,366757
76892,Valle del Cauca,Yumbo,28.6,258128
76895,Valle del Cauca,Zarzal,29.8,412233
97161,Vaupes,Caruru,31.5,7108536
97001,Vaupes,Mitu,31.6,18064548
97511,Vaupes,Pacoa,32.0,15604973
97777,Vaupes,Papunaua,31.6,6190337
97666,Vaupes,Taraira,32.6,7244984
97889,Vaupes,Yavarate,31.6,5118134
99773,Vichada,Cumaribo,32.5,72944342
99524,Vichada,La Primavera,32.7,20583991
99001,Vichada,Puerto Carreno,34.5,13250752
99624,Vichada,Santa Rosalia,32.3,4128984
