COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,25.0,99280
23350,Cordoba,La Apartada,24.2,324041
23417,Cordoba,Lorica,24.0,1076440
23419,Cordoba,Los Cordobas,23.4,413294
23464,Cordoba,Momil,25.0,179661
23466,Cordoba,Montelibano,15.6,1749674
23001,Cordoba,Monteria,22.6,3544548
23500,Cordoba,Monitos,23.9,228788
23555,Cordoba,Planeta Rica,22.2,1287805
23570,Cordoba,Pueblo Nuevo,23.5,959712
23574,Cordoba,Puerto Escondido,23.9,463310
23580,Cordoba,Puerto Libertador,10.0,1857680
23586,Cordoba,Purisima,24.5,133021
23660,Cordoba,Sahagun,23.8,1091084
23670,Cordoba,San Andres De Sotavento,24.8,234072
23672,Cordoba,San Antero,24.2,234601
23675,Cordoba,San Bernardo Del Viento,24.7,355210
23678,Cordoba,San Carlos,23.4,504745
23682,Cordoba,San Jose De Ure,18.5,592829
23686,Cordoba,San Pelayo,23.8,503974
23807,Cordoba,Tierralta,16.2,5566577
23815,Cordoba,Tuchin,24.9,120639
23855,Cordoba,Valencia,21.4,1037082
94343,Guainia,Barrancominas,19.1,16038459
94886,Guainia,Cacahual,21.2,2570084
94001,Guainia,Inirida,18.6,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,19.8,9517652
94887,Guainia,Pana-Pana,19.8,11320496
94884,Guainia,Puerto Colombia,18.4,17284557
94883,Guainia,San Felipe,20.1,3212354
95015,Guaviare,Calamar,19.5,15142382
95025,Guaviare,El Retorno,18.9,13896971
95200,Guaviare,Miraflores,19.7,14312213
95001,Guaviare,San Jose Del Guaviare,18.6,18731168
41006,Huila,Acevedo,7.1,583286
41013,Huila,Agrado,12.7,306175
41016,Huila,Aipe,10.8,890937
41020,Huila,Algeciras,7.2,659922
41026,Huila,Altamira,15.2,202423
41078,Huila,Baraya,7.2,880306
41132,Huila,Campoalegre,7.8,517842
41206,Huila,Colombia,4.4,1775881
41244,Huila,Elias,11.8,89929
41298,Huila,Garzon,7.2,678517
41306,Huila,Gigante,7.4,563520
41319,Huila,Guadalupe,8.6,279121
41349,Huila,Hobo,12.7,217468
41359,Huila,Isnos,3.2,414257
41378,Huila,La Argentina,3.2,398447
41396,Huila,La Plata,8.2,910969
41001,Huila,Neiva,7.8,1421612
41483,Huila,Nataga,9.9,147576
41503,Huila,Oporapa,9.7,174194
41518,Huila,Paicol,12.9,311296
41524,Huila,Palermo,7.1,989849
41530,Huila,Palestina,6.9,220095
41548,Huila,Pital,10.6,216588
41551,Huila,Pitalito,7.1,704878
41615,Huila,Rivera,8.2,281226
41660,Huila,Saladoblanco,3.2,521584
41668,Huila,San Agustin,3.8,1553630
41676,Huila,Santa Maria,6.0,379834
41770,Huila,Suaza,8.5,480441
41791,Huila,Tarqui,10.8,405712
41799,Huila,Tello,7.5,593970
41801,Huila,Teruel,-0.7,527869
41797,Huila,Tesalia,10.0,410647
41807,Huila,Timana,11.5,207666
41872,Huila,Villavieja,16.2,609214
41885,Huila,Yaguara,16.1,372530
41357,Huila,Iquira,7.9,398962
44035,La Guajira,Albania,19.2,620570
44078,La Guajira,Barrancas,14.3,910750
44090,La Guajira,Dibulla,1.2,1992143
44098,La Guajira,Distraccion,18.2,263737
44110,La Guajira,El Molino,7.6,274881
44279,La Guajira,Fonseca,11.1,538463
44378,La Guajira,Hatonuevo,19.1,245462
44420,La Guajira,La Jagua Del Pilar,4.8,203987
44430,La Guajira,Maicao,17.7,2014626
44560,La Guajira,Manaure,24.2,1846447
44001,La Guajira,Riohacha,5.0,3518455
44650,La Guajira,San Juan Del Cesar,5.3,1491225
44847,La Guajira,Uribia,20.2,8974649
44855,La Guajira,Urumita,5.1,279619
44874,La Guajira,Villanueva,6.4,295707
47030,Magdalena,Algarrobo,23.5,461840
47053,Magdalena,Aracataca,-0.4,1980460
47058,Magdalena,Ariguani,24.0,1284341
47161,Magdalena,Cerro De San Antonio,24.0,201155
47170,Magdalena,Chivolo,24.0,609416
47189,Magdalena,Cienaga,3.3,1508350
47205,Magdalena,Concordia,24.4,124363
47245,Magdalena,El Banco,24.1,923128
47258,Magdalena,El Pinon,23.7,633188
47268,Magdalena,El Reten,23.6,298289
47288,Magdalena,Fundacion,5.5,1105030
47318,Magdalena,Guamal,24.0,639524
47460,Magdalena,Nueva Granada,24.2,955247
47541,Magdalena,Pedraza,24.5,347188
47545,Magdalena,Pijino Del Carmen,23.8,750118
47551,Magdalena,Pivijay,23.0,1864852
47555,Magdalena,Plato,24.3,1652936
47570,Magdalena,Puebloviejo,23.9,768785
47605,Magdalena,Remolino,23.5,676828
47660,Magdalena,Sabanas De San Angel,23.3,1407093
47675,Magdalena,Salamina,23.7,193655
47692,Magdalena,San Sebastian De Buenavista,24.0,495928
47703,Magdalena,San Zenon,24.2,304629
47707,Magdalena,Santa Ana,24.1,1270306
47720,Magdalena,Santa Barbara De Pinto,24.7,560833
47001,Magdalena,Santa Marta,-0.5,2672070
47745,Magdalena,Sitionuevo,24.2,1104032
47798,Magdalena,Tenerife,24.3,558634
47960,Magdalena,Zapayan,24.2,423559
47980,Magdalena,Zona Bananera,21.7,508171
50006,Meta,Acacias,5.5,1259776
50110,Meta,Barranca De Upia,19.2,452884
50124,Meta,Cabuyaro,21.3,1024436
50150,Meta,Castilla La Nueva,20.1,576960
50223,Meta,Cubarral,3.5,1297978
50226,Meta,Cumaral,14.2,700767
50245,Meta,El Calvario,2.5,303187
50251,Meta,El Castillo,4.8,636799
50270,Meta,El Dorado,14.8,131551
50287,Meta,Fuente De Oro,20.2,639736
50313,Meta,Granada,20.3,390339
50318,Meta,Guamal,3.1,667886
50350,Meta,La Macarena,13.2,9088022
50400,Meta,Lejanias,4.8,913904
50325,Meta,Mapiripan,19.7,13365653
50330,Meta,Mesetas,5.0,2554947
50450,Meta,Puerto Concordia,19.0,1391061
50568,Meta,Puerto Gaitan,20.3,19306917
50577,Meta,Puerto Lleras,20.1,2840203
50573,Meta,Puerto Lopez,20.7,7746755
50590,Meta,Puerto Rico,19.0,3838013
50606,Meta,Restrepo,4.5,409418
50680,Meta,San Carlos De Guaroa,20.4,905614
50683,Meta,San Juan De Arama,16.2,1309785
50686,Meta,San Juanito,2.5,274746
50689,Meta,San Martin,20.1,6647052
50370,Meta,Uribe,4.1,7236952
50001,Meta,Villavicencio,5.1,1441792
50711,Meta,Vistahermosa,15.2,5396760
00000,N/A,Area En Litigio Cauca - Huila,3.3,382352
52019,Narino,Alban,10.3,43090
52022,Narino,Aldana,6.2,53047
52036,Narino,Ancuya,8.0,76811
52051,Narino,Arboleda,9.5,67159
52079,Narino,Barbacoas,13.3,3027688
52083,Narino,Belen,9.9,46679
52110,Narino,Buesaco,5.7,709540
52240,Narino,Chachagui,7.7,163153
52203,Narino,Colon,10.1,68924
52207,Narino,Consaca,4.2,133076
52210,Narino,Contadero,8.4,48160
52224,Narino,Cuaspud,5.8,63262
52227,Narino,Cumbal,-1.5,1018665
52233,Narino,Cumbitara,5.5,395967
52215,Narino,Cordoba,6.5,339662
52250,Narino,El Charco,3.0,2761313
52254,Narino,El Penol,12.2,135060
52256,Narino,El Rosario,8.9,580270
52258,Narino,El Tablon,5.1,342511
52260,Narino,El Tambo,9.8,274699
52520,Narino,Francisco Pizarro,23.2,577768
52287,Narino,Funes,5.4,440218
52317,Narino,Guachucal,5.0,173448
52320,Narino,Guaitarilla,8.2,130132
52323,Narino,Gualmatan,7.6,33386
52352,Narino,Iles,7.0,89798
52354,Narino,Imues,8.9,91083
52356,Narino,Ipiales,2.7,1594879
52378,Narino,La Cruz,4.7,266614
52381,Narino,La Florida,4.2,152005
52385,Narino,La Llanada,5.7,273063
52390,Narino,La Tola,20.0,439342
52399,Narino,La Union,10.1,158632
52405,Narino,Leiva,5.1,346317
52411,Narino,Linares,8.6,151209
52418,Narino,Los Andes,5.3,1066465
52427,Narino,Magui,18.8,2013910
52435,Narino,Mallama,4.9,633941
52473,Narino,Mosquera,21.6,831454
52480,Narino,Narino,4.0,28229
52490,Narino,Olaya Herrera,21.6,1096319
52506,Narino,Ospina,6.8,72272
52001,Narino,Pasto,3.7,1226326
52540,Narino,Policarpa,11.8,484189
52560,Narino,Potosi,5.3,432911
52565,Narino,Providencia,8.7,44535
52573,Narino,Puerres,5.5,390451
52585,Narino,Pupiales,6.3,144522
52612,Narino,Ricaurte,9.6,1172827
52621,Narino,Roberto Payan,22.2,1622189
52678,Narino,Samaniego,7.7,674294
52685,Narino,San Bernardo,5.2,72722
52687,Narino,San Lorenzo,9.2,277943
52693,Narino,San Pablo,8.0,124865
52694,Narino,San Pedro De Cartago,9.6,62084
52683,Narino,Sandona,5.7,113303
52696,Narino,Santa Barbara,16.7,1363554
52699,Narino,Santa Cruz,5.1,602388
52720,Narino,Sapuyes,4.9,128782
52786,Narino,Taminango,12.4,261664
52788,Narino,Tangua,5.0,243052
52835,Narino,Tumaco,20.6,3977330
52838,Narino,Tuquerres,5.4,241028
52885,Narino,Yacuanquer,6.1,114537
54051,Norte de Santander,Arboledas,3.9,514417
54099,Norte de Santander,Bochalema,9.9,192083
54109,Norte de Santander,Bucarasica,7.7,305733
54172,Norte de Santander,Chinacota,7.9,187458
54174,Norte de Santander,Chitaga,0.1,1334618
54206,Norte de Santander,Convencion,13.6,1051495
54223,Norte de Santander,Cucutilla,3.3,422681
54128,Norte de Santander,Cachira,4.6,694695
54125,Norte de Santander,Cacota,6.1,156515
54001,Norte de Santander,Cucuta,17.8,1277938
54239,Norte de Santander,Durania,13.4,197354
54245,Norte de Santander,El Carmen,12.0,1946238
54250,Norte de Santander,El Tarra,17.0,796216
54261,Norte de Santander,El Zulia,10.6,570439
54313,Norte de Santander,Gramalote,5.8,168157
54344,Norte de Santander,Hacari,11.4,473454
54347,Norte de Santander,Herran,6.0,120843
54385,Norte de Santander,La Esperanza,8.7,755867
54398,Norte de Santander,La Playa,10.9,273629
54377,Norte de Santander,Labateca,6.1,288462
54405,Norte de Santander,Los Patios,11.5,142569
54418,Norte de Santander,Lourdes,5.9,97720
54480,Norte de Santander,Mutiscua,5.0,179030
54498,Norte de Santander,Ocana,9.9,590541
54518,Norte de Santander,Pamplona,4.9,336162
54520,Norte de Santander,Pamplonita,7.8,192658
54553,Norte de Santander,Puerto Santander,22.7,50279
54599,Norte de Santander,Ragonvalia,8.2,109992
54660,Norte de Santander,Salazar,4.4,557238
54670,Norte de Santander,San Calixto,11.1,449879
54673,Norte de Santander,San Cayetano,17.1,157149
54680,Norte de Santander,Santiago,12.7,194679
54720,Norte de Santander,Sardinata,12.2,1657725
54743,Norte de Santander,Silos,4.8,356925
54800,Norte de Santander,Teorama,13.9,1047975
54810,Norte de Santander,Tibu,15.9,3009126
54820,Norte de Santander,Toledo,5.9,1665399
54871,Norte de Santander,Villa Caro,5.7,452689
54874,Norte de Santander,Villa Del Rosario,13.0,102929
54003,Norte de Santander,Abrego,6.1,1560903
86219,Putumayo,Colon,8.2,71765
86573,Putumayo,Leguizamo,18.9,11914601
86001,Putumayo,Mocoa,6.7,1456603
86320,Putumayo,Orito,4.2,2164062
86568,Putumayo,Puerto Asis,19.5,3119491
86569,Putumayo,Puerto Caicedo,19.7,1034685
86571,Putumayo,Puerto Guzman,19.2,5114658
86755,Putumayo,San Francisco,6.4,454706
86757,Putumayo,San Miguel,19.7,411424
86760,Putumayo,Santiago,5.4,381507
86749,Putumayo,Sibundoy,6.5,109070
86865,Putumayo,Valle Del Guamuez,19.7,902756
86885,Putumayo,Villagarzon,4.4,1559413
63001,Quindio,Armenia,14.0,136089
63111,Quindio,Buenavista,12.2,43098
63130,Quindio,Calarca,5.2,247322
63190,Quindio,Circasia,12.0,101274
63212,Quindio,Cordoba,4.3,104248
63272,Quindio,Filandia,10.8,119543
63302,Quindio,Genova,4.3,330486
63401,Quindio,La Tebaida,16.3,100258
63470,Quindio,Montenegro,15.7,167234
63548,Quindio,Pijao,4.3,278626
63594,Quindio,Quimbaya,15.2,149674
63690,Quindio,Salento,2.4,389697
66045,Risaralda,Apia,6.0,168246
66075,Risaralda,Balboa,14.7,133977
66088,Risaralda,Belen De Umbria,10.0,202636
66170,Risaralda,Dosquebradas,13.1,78486
66318,Risaralda,Guatica,10.8,113155
66383,Risaralda,La Celia,7.4,103691
66400,Risaralda,La Virginia,16.7,36788
66440,Risaralda,Marsella,13.4,167496
66456,Risaralda,Mistrato,6.1,633801
66001,Risaralda,Pereira,1.8,682233
66572,Risaralda,Pueblo Rico,5.5,688582
66594,Risaralda,Quinchia,11.3,157319
66682,Risaralda,Santa Rosa De Cabal,1.8,609654
66687,Risaralda,Santuario,5.2,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.6,24155
88001,San Andres y Providencia,San Andres,31.8,30340
68013,Santander,Aguada,11.1,84623
68020,Santander,Albania,4.8,186831
68051,Santander,Aratoca,13.1,191141
68077,Santander,Barbosa,12.0,52488
68079,Santander,Barichara,15.2,154525
68081,Santander,Barrancabermeja,22.9,1494910
68092,Santander,Betulia,13.5,485845
68101,Santander,Bolivar,6.9,1136091
68001,Santander,Bucaramanga,12.8,172989
68121,Santander,Cabrera,15.5,73824
68132,Santander,California,6.6,50725
68147,Santander,Capitanejo,11.1,96108
68152,Santander,Carcasi,4.0,291414
68160,Santander,Cepita,8.1,121567
68162,Santander,Cerrito,3.0,474073
68167,Santander,Charala,2.5,471522
68169,Santander,Charta,5.8,142785
68176,Santander,Chima,8.0,194897
68179,Santander,Chipata,9.1,106830
68190,Santander,Cimitarra,16.9,3572483
68207,Santander,Concepcion,3.7,379430
68209,Santander,Confines,13.5,80357
68211,Santander,Contratacion,9.3,154359
68217,Santander,Coromoro,1.4,649475
68229,Santander,Curiti,12.6,274874
68235,Santander,El Carmen,8.2,1040371
68245,Santander,El Guacamayo,10.5,104574
68250,Santander,El Penon,7.6,447909
68255,Santander,El Playon,7.6,513113
68264,Santander,Encino,1.3,450237
68266,Santander,Enciso,6.7,84188
68276,Santander,Floridablanca,9.9,112815
68271,Santander,Florian,9.2,198526
68296,Santander,Galan,8.5,227127
68307,Santander,Giron,16.4,554805
68318,Santander,Guaca,3.4,340560
68320,Santander,Guadalupe,12.9,164617
68322,Santander,Guapota,14.1,75725
68324,Santander,Guavata,11.7,94226
68298,Santander,Gambita,3.1,683796
68327,Santander,Guepsa,12.9,33905
68344,Santander,Hato,7.9,190255
68368,Santander,Jesus Maria,8.2,100760
68370,Santander,Jordan,16.0,44915
68377,Santander,La Belleza,9.9,376908
68397,Santander,La Paz,11.2,319895
68385,Santander,Landazuri,15.0,664107
68406,Santander,Lebrija,17.6,620390
68418,Santander,Los Santos,15.6,326716
68425,Santander,Macaravita,6.4,115762
68444,Santander,Matanza,8.6,265752
68464,Santander,Mogotes,6.2,544586
68468,Santander,Molagavita,7.5,203088
68432,Santander,Malaga,6.8,64359
68498,Santander,Ocamonte,11.8,84586
68500,Santander,Oiba,11.6,323795
68502,Santander,Onzaga,2.3,550278
68522,Santander,Palmar,17.6,22166
68524,Santander,Palmas Del Socorro,14.8,65872
68547,Santander,Piedecuesta,5.8,545956
68549,Santander,Pinchote,14.5,62529
68572,Santander,Puente Nacional,5.2,282952
68573,Santander,Puerto Parra,21.7,858458
68575,Santander,Puerto Wilches,23.4,1702089
68533,Santander,Paramo,13.5,82118
68615,Santander,Rionegro,11.9,1317777
68655,Santander,Sabana De Torres,22.8,1581945
68669,Santander,San Andres,4.0,316957
68673,Santander,San Benito,13.6,66488
68679,Santander,San Gil,13.0,165266
68682,Santander,San Joaquin,5.1,161033
68684,Santander,San Jose De Miranda,9.2,84727
68686,Santander,San Miguel,8.1,80116
68689,Santander,San Vicente De Chucuri,9.2,1257579
68705,Santander,Santa Barbara,4.9,249118
68720,Santander,Santa Helena Del Opon,9.0,420714
68745,Santander,Simacota,7.9,1018623
68755,Santander,Socorro,14.3,143820
68770,Santander,Suaita,10.1,318735
68773,Santander,Sucre,7.2,587625
68780,Santander,Surata,3.9,409311
68820,Santander,Tona,5.7,372655
68855,Santander,Valle De San Jose,12.9,91276
68867,Santander,Vetas,3.8,104168
68872,Santander,Villanueva,15.8,109866
68861,Santander,Velez,9.1,503645
68895,Santander,Zapatoca,10.3,410396
70110,Sucre,Buenavista,24.7,165967
70124,Sucre,Caimito,24.7,466504
70230,Sucre,Chalan,21.3,94859
70204,Sucre,Coloso,21.7,148632
70215,Sucre,Corozal,24.4,323431
70221,Sucre,Covenas,25.3,63167
70233,Sucre,El Roble,24.9,224661
70235,Sucre,Galeras,24.9,364444
70265,Sucre,Guaranda,24.5,408820
70400,Sucre,La Union,24.5,262755
70418,Sucre,Los Palmitos,23.5,225329
70429,Sucre,Majagual,24.5,955761
70473,Sucre,Morroa,23.6,192860
70508,Sucre,Ovejas,21.7,521508
70523,Sucre,Palmito,25.1,197785
70670,Sucre,Sampues,24.8,242399
70678,Sucre,San Benito Abad,24.6,1690562
70702,Sucre,San Juan De Betulia,24.3,190430
70708,Sucre,San Marcos,24.3,1096998
70713,Sucre,San Onofre,23.2,1171034
70717,Sucre,San Pedro,24.3,241279
70001,Sucre,Sincelejo,24.2,317037
70742,Sucre,Since,24.4,474549
70771,Sucre,Sucre,24.3,1279983
70823,Sucre,Toluviejo,22.3,322705
70820,Sucre,Tolu,25.2,342752
73024,Tolima,Alpujarra,11.6,561816
73026,Tolima,Alvarado,14.9,386287
73030,Tolima,Ambalema,22.5,267157
73043,Tolima,Anzoategui,-0.2,526884
73055,Tolima,Armero,15.7,494658
73067,Tolima,Ataco,10.5,1139635
73124,Tolima,Cajamarca,3.7,570079
73148,Tolima,Carmen De Apicala,18.6,213990
73152,Tolima,Casabianca,1.8,196337
73168,Tolima,Chaparral,3.0,2354562
73200,Tolima,Coello,18.4,385364
73217,Tolima,Coyaima,18.6,749697
73226,Tolima,Cunday,9.8,568906
73236,Tolima,Dolores,8.9,730573
73268,Tolima,Espinal,20.5,242734
73270,Tolima,Falan,11.2,203547
73275,Tolima,Flandes,22.2,108583
73283,Tolima,Fresno,10.4,246667
73319,Tolima,Guamo,19.3,566867
73347,Tolima,Herveo,3.2,362197
73349,Tolima,Honda,19.5,342385
73001,Tolima,Ibague,-0.2,1544466
73352,Tolima,Icononzo,9.8,241283
73408,Tolima,Lerida,16.0,305205
73411,Tolima,Libano,7.6,316901
73443,Tolima,Mariquita,16.1,329376
73449,Tolima,Melgar,15.0,226709
73461,Tolima,Murillo,1.6,475640
73483,Tolima,Natagaima,14.9,963273
73504,Tolima,Ortega,9.3,1068798
73520,Tolima,Palocabildo,13.3,72991
73547,Tolima,Piedras,18.4,397543
73555,Tolima,Planadas,-0.7,1963114
73563,Tolima,Prado,15.8,474087
73585,Tolima,Purificacion,16.7,450861
73616,Tolima,Rioblanco,1.9,2290796
73622,Tolima,Roncesvalles,3.0,869386
73624,Tolima,Rovira,5.4,829001
73671,Tolima,Saldana,22.2,216592
73675,Tolima,San Antonio,4.9,429707
73678,Tolima,San Luis,15.6,462135
73686,Tolima,Santa Isabel,1.7,303126
73770,Tolima,Suarez,19.0,213192
73854,Tolima,Valle De San Juan,14.9,221810
73861,Tolima,Venadillo,12.3,375469
73870,Tolima,Villahermosa,1.6,313351
73873,Tolima,Villarrica,8.9,482546
76020,Valle del Cauca,Alcala,14.9,69898
76036,Valle del Cauca,Andalucia,13.5,123649
76041,Valle del Cauca,Ansermanuevo,11.1,342440
76054,Valle del Cauca,Argelia,12.7,101777
76100,Valle del Cauca,Bolivar,8.8,832814
76109,Valle del Cauca,Buenaventura,6.5,6990935
76111,Valle del Cauca,Buga,2.7,924599
76113,Valle del Cauca,Bugalagrande,13.3,444453
76122,Valle del Cauca,Caicedonia,11.6,187128
76001,Valle del Cauca,Cali,6.4,630689
76126,Valle del Cauca,Calima,8.2,887911
76130,Valle del Cauca,Candelaria,17.9,330782
76147,Valle del Cauca,Cartago,14.9,278244
76233,Valle del Cauca,Dagua,9.1,1025182
76246,Valle del Cauca,El Cairo,10.2,240085
76248,Valle del Cauca,El Cerrito,5.0,494651
76250,Valle del Cauca,El Dovio,11.7,264386
76243,Valle del Cauca,El Aguila,6.9,210605
76275,Valle del Cauca,Florida,4.0,449303
76306,Valle del Cauca,Ginebra,4.5,300833
76318,Valle del Cauca,Guacari,9.5,181856
76364,Valle del Cauca,Jamundi,6.2,703170
76377,Valle del Cauca,La Cumbre,12.5,285776
76400,Valle del Cauca,La Union,14.2,135444
76403,Valle del Cauca,La Victoria,15.3,296688
76497,Valle del Cauca,Obando,13.8,240640
76520,Valle del Cauca,Palmira,3.5,1124559
76563,Valle del Cauca,Pradera,4.6,399199
76606,Valle del Cauca,Restrepo,14.4,153487
76616,Valle del Cauca,Riofrio,9.3,344886
76622,Valle del Cauca,Roldanillo,12.7,263446
76670,Valle del Cauca,San Pedro,9.6,226395
76736,Valle del Cauca,Sevilla,3.6,601883
76823,Valle del Cauca,Toro,13.2,196960
76828,Valle del Cauca,Trujillo,8.4,344589
76834,Valle del Cauca,Tulua,4.1,1018546
76845,Valle del Cauca,Ulloa,15.4,46974
76863,Valle del Cauca,Versalles,11.4,224789
76869,Valle del Cauca,Vijes,14.7,126386
76890,Valle del Cauca,Yotoco,14.8,366757
76892,Valle del Cauca,Yumbo,13.8,258128
76895,Valle del Cauca,Zarzal,16.3,412233
97161,Vaupes,Caruru,19.6,7108536
97001,Vaupes,Mitu,19.3,18064548
97511,Vaupes,Pacoa,18.4,15604973
97777,Vaupes,Papunaua,19.7,6190337
97666,Vaupes,Taraira,20.0,7244984
97889,Vaupes,Yavarate,20.1,5118134
99773,Vichada,Cumaribo,20.4,72944342
99524,Vichada,La Primavera,21.7,20583991
99001,Vichada,Puerto Carreno,21.8,13250752
99624,Vichada,Santa Rosalia,21.9,4128984
