COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23189,Cordoba,Cienaga De Oro,22.1,725185
23300,Cordoba,Cotorra,23.4,99280
23350,Cordoba,La Apartada,22.8,324041
23417,Cordoba,Lorica,22.9,1076440
23419,Cordoba,Los Cordobas,22.7,413294
23464,Cordoba,Momil,23.1,179661
23466,Cordoba,Montelibano,15.2,1749674
23001,Cordoba,Monteria,21.7,3544548
23500,Cordoba,Monitos,23.9,228788
23555,Cordoba,Planeta Rica,21.5,1287805
23570,Cordoba,Pueblo Nuevo,21.8,959712
23574,Cordoba,Puerto Escondido,23.2,463310
23580,Cordoba,Puerto Libertador,10.1,1857680
23586,Cordoba,Purisima,23.2,133021
23660,Cordoba,Sahagun,22.7,1091084
23670,Cordoba,San Andres De Sotavento,22.8,234072
23672,Cordoba,San Antero,23.2,234601
23675,Cordoba,San Bernardo Del Viento,24.1,355210
23678,Cordoba,San Carlos,21.6,504745
23682,Cordoba,San Jose De Ure,17.6,592829
23686,Cordoba,San Pelayo,23.0,503974
23807,Cordoba,Tierralta,15.7,5566577
23815,Cordoba,Tuchin,22.8,120639
23855,Cordoba,Valencia,20.6,1037082
94343,Guainia,Barrancominas,18.9,16038459
94886,Guainia,Cacahual,20.6,2570084
94001,Guainia,Inirida,17.7,17706318
94885,Guainia,La Guadalupe,20.4,1186157
94888,Guainia,Morichal,18.9,9517652
94887,Guainia,Pana-Pana,18.9,11320496
94884,Guainia,Puerto Colombia,18.0,17284557
94883,Guainia,San Felipe,19.4,3212354
95015,Guaviare,Calamar,19.5,15142382
95025,Guaviare,El Retorno,18.8,13896971
95200,Guaviare,Miraflores,19.8,14312213
95001,Guaviare,San Jose Del Guaviare,17.8,18731168
41006,Huila,Acevedo,7.4,583286
41013,Huila,Agrado,12.3,306175
41016,Huila,Aipe,10.7,890937
41020,Huila,Algeciras,6.5,659922
41026,Huila,Altamira,15.2,202423
41078,Huila,Baraya,6.7,880306
41132,Huila,Campoalegre,6.8,517842
41206,Huila,Colombia,3.5,1775881
41244,Huila,Elias,12.2,89929
41298,Huila,Garzon,5.8,678517
41306,Huila,Gigante,7.1,563520
41319,Huila,Guadalupe,8.6,279121
41349,Huila,Hobo,12.3,217468
41359,Huila,Isnos,2.8,414257
41378,Huila,La Argentina,2.8,398447
41396,Huila,La Plata,8.2,910969
41001,Huila,Neiva,6.7,1421612
41483,Huila,Nataga,9.0,147576
41503,Huila,Oporapa,9.3,174194
41518,Huila,Paicol,12.4,311296
41524,Huila,Palermo,6.9,989849
41530,Huila,Palestina,7.2,220095
41548,Huila,Pital,10.1,216588
41551,Huila,Pitalito,6.8,704878
41615,Huila,Rivera,7.2,281226
41660,Huila,Saladoblanco,2.8,521584
41668,Huila,San Agustin,3.2,1553630
41676,Huila,Santa Maria,4.5,379834
41770,Huila,Suaza,8.5,480441
41791,Huila,Tarqui,10.3,405712
41799,Huila,Tello,7.0,593970
41801,Huila,Teruel,-1.1,527869
41797,Huila,Tesalia,9.0,410647
41807,Huila,Timana,12.3,207666
41872,Huila,Villavieja,16.7,609214
41885,Huila,Yaguara,15.9,372530
41357,Huila,Iquira,5.4,398962
44035,La Guajira,Albania,20.2,620570
44078,La Guajira,Barrancas,14.5,910750
44090,La Guajira,Dibulla,0.7,1992143
44098,La Guajira,Distraccion,17.6,263737
44110,La Guajira,El Molino,6.9,274881
44279,La Guajira,Fonseca,10.0,538463
44378,La Guajira,Hatonuevo,19.8,245462
44420,La Guajira,La Jagua Del Pilar,3.8,203987
44430,La Guajira,Maicao,19.2,2014626
44560,La Guajira,Manaure,22.8,1846447
44001,La Guajira,Riohacha,3.8,3518455
44650,La Guajira,San Juan Del Cesar,4.1,1491225
44847,La Guajira,Uribia,19.5,8974649
44855,La Guajira,Urumita,4.1,279619
44874,La Guajira,Villanueva,5.4,295707
47030,Magdalena,Algarrobo,21.8,461840
47053,Magdalena,Aracataca,-0.6,1980460
47058,Magdalena,Ariguani,22.1,1284341
47161,Magdalena,Cerro De San Antonio,22.7,201155
47170,Magdalena,Chivolo,22.9,609416
47189,Magdalena,Cienaga,2.7,1508350
47205,Magdalena,Concordia,23.0,124363
47245,Magdalena,El Banco,22.7,923128
47258,Magdalena,El Pinon,22.5,633188
47268,Magdalena,El Reten,22.6,298289
47288,Magdalena,Fundacion,4.7,1105030
47318,Magdalena,Guamal,23.2,639524
47460,Magdalena,Nueva Granada,22.5,955247
47541,Magdalena,Pedraza,23.4,347188
47545,Magdalena,Pijino Del Carmen,22.5,750118
47551,Magdalena,Pivijay,22.1,1864852
47555,Magdalena,Plato,22.7,1652936
47570,Magdalena,Puebloviejo,23.4,768785
47605,Magdalena,Remolino,21.8,676828
47660,Magdalena,Sabanas De San Angel,21.6,1407093
47675,Magdalena,Salamina,21.9,193655
47692,Magdalena,San Sebastian De Buenavista,22.9,495928
47703,Magdalena,San Zenon,23.3,304629
47707,Magdalena,Santa Ana,22.5,1270306
47720,Magdalena,Santa Barbara De Pinto,23.5,560833
47001,Magdalena,Santa Marta,-0.7,2672070
47745,Magdalena,Sitionuevo,22.1,1104032
47798,Magdalena,Tenerife,22.9,558634
47960,Magdalena,Zapayan,23.1,423559
47980,Magdalena,Zona Bananera,20.4,508171
50006,Meta,Acacias,3.9,1259776
50110,Meta,Barranca De Upia,19.5,452884
50124,Meta,Cabuyaro,20.8,1024436
50150,Meta,Castilla La Nueva,20.1,576960
50223,Meta,Cubarral,2.1,1297978
50226,Meta,Cumaral,13.9,700767
50245,Meta,El Calvario,3.9,303187
50251,Meta,El Castillo,4.1,636799
50270,Meta,El Dorado,14.6,131551
50287,Meta,Fuente De Oro,20.1,639736
50313,Meta,Granada,20.2,390339
50318,Meta,Guamal,2.4,667886
50350,Meta,La Macarena,11.8,9088022
50400,Meta,Lejanias,3.0,913904
50325,Meta,Mapiripan,20.3,13365653
50330,Meta,Mesetas,3.3,2554947
50450,Meta,Puerto Concordia,18.7,1391061
50568,Meta,Puerto Gaitan,20.7,19306917
50577,Meta,Puerto Lleras,19.7,2840203
50573,Meta,Puerto Lopez,20.5,7746755
50590,Meta,Puerto Rico,18.9,3838013
50606,Meta,Restrepo,4.2,409418
50680,Meta,San Carlos De Guaroa,20.1,905614
50683,Meta,San Juan De Arama,16.3,1309785
50686,Meta,San Juanito,4.2,274746
50689,Meta,San Martin,20.0,6647052
50370,Meta,Uribe,2.6,7236952
50001,Meta,Villavicencio,4.5,1441792
50711,Meta,Vistahermosa,15.5,5396760
00000,N/A,Area En Litigio Cauca - Huila,2.8,382352
52019,Narino,Alban,8.8,43090
52022,Narino,Aldana,5.6,53047
52036,Narino,Ancuya,7.0,76811
52051,Narino,Arboleda,8.5,67159
52079,Narino,Barbacoas,12.0,3027688
52083,Narino,Belen,7.3,46679
52110,Narino,Buesaco,5.3,709540
52240,Narino,Chachagui,6.8,163153
52203,Narino,Colon,7.6,68924
52207,Narino,Consaca,2.1,133076
52210,Narino,Contadero,7.2,48160
52224,Narino,Cuaspud,5.7,63262
52227,Narino,Cumbal,-1.4,1018665
52233,Narino,Cumbitara,5.5,395967
52215,Narino,Cordoba,4.3,339662
52250,Narino,El Charco,3.6,2761313
52254,Narino,El Penol,11.4,135060
52256,Narino,El Rosario,9.2,580270
52258,Narino,El Tablon,3.7,342511
52260,Narino,El Tambo,9.0,274699
52520,Narino,Francisco Pizarro,21.6,577768
52287,Narino,Funes,3.7,440218
52317,Narino,Guachucal,3.3,173448
52320,Narino,Guaitarilla,7.3,130132
52323,Narino,Gualmatan,6.9,33386
52352,Narino,Iles,6.9,89798
52354,Narino,Imues,8.7,91083
52356,Narino,Ipiales,1.4,1594879
52378,Narino,La Cruz,3.8,266614
52381,Narino,La Florida,1.9,152005
52385,Narino,La Llanada,5.7,273063
52390,Narino,La Tola,18.9,439342
52399,Narino,La Union,7.4,158632
52405,Narino,Leiva,5.5,346317
52411,Narino,Linares,7.8,151209
52418,Narino,Los Andes,5.4,1066465
52427,Narino,Magui,17.4,2013910
52435,Narino,Mallama,2.9,633941
52473,Narino,Mosquera,20.5,831454
52480,Narino,Narino,1.8,28229
52490,Narino,Olaya Herrera,20.5,1096319
52506,Narino,Ospina,6.8,72272
52001,Narino,Pasto,1.6,1226326
52540,Narino,Policarpa,11.6,484189
52560,Narino,Potosi,4.0,432911
52565,Narino,Providencia,7.4,44535
52573,Narino,Puerres,3.7,390451
52585,Narino,Pupiales,5.6,144522
52612,Narino,Ricaurte,8.3,1172827
52621,Narino,Roberto Payan,21.1,1622189
52678,Narino,Samaniego,6.6,674294
52685,Narino,San Bernardo,3.9,72722
52687,Narino,San Lorenzo,8.2,277943
52693,Narino,San Pablo,6.0,124865
52694,Narino,San Pedro De Cartago,7.3,62084
52683,Narino,Sandona,3.5,113303
52696,Narino,Santa Barbara,15.5,1363554
52699,Narino,Santa Cruz,3.0,602388
52720,Narino,Sapuyes,2.8,128782
52786,Narino,Taminango,12.1,261664
52788,Narino,Tangua,2.9,243052
52835,Narino,Tumaco,19.7,3977330
52838,Narino,Tuquerres,3.1,241028
52885,Narino,Yacuanquer,3.8,114537
54051,Norte de Santander,Arboledas,2.5,514417
54099,Norte de Santander,Bochalema,7.8,192083
54109,Norte de Santander,Bucarasica,7.1,305733
54172,Norte de Santander,Chinacota,6.5,187458
54174,Norte de Santander,Chitaga,-1.8,1334618
54206,Norte de Santander,Convencion,12.9,1051495
54223,Norte de Santander,Cucutilla,0.4,422681
54128,Norte de Santander,Cachira,3.3,694695
54125,Norte de Santander,Cacota,4.2,156515
54001,Norte de Santander,Cucuta,17.2,1277938
54239,Norte de Santander,Durania,12.0,197354
54245,Norte de Santander,El Carmen,11.8,1946238
54250,Norte de Santander,El Tarra,14.9,796216
54261,Norte de Santander,El Zulia,9.6,570439
54313,Norte de Santander,Gramalote,4.8,168157
54344,Norte de Santander,Hacari,10.6,473454
54347,Norte de Santander,Herran,4.5,120843
54385,Norte de Santander,La Esperanza,6.9,755867
54398,Norte de Santander,La Playa,9.9,273629
54377,Norte de Santander,Labateca,4.0,288462
54405,Norte de Santander,Los Patios,10.5,142569
54418,Norte de Santander,Lourdes,5.0,97720
54480,Norte de Santander,Mutiscua,2.5,179030
54498,Norte de Santander,Ocana,8.2,590541
54518,Norte de Santander,Pamplona,2.3,336162
54520,Norte de Santander,Pamplonita,6.2,192658
54553,Norte de Santander,Puerto Santander,21.6,50279
54599,Norte de Santander,Ragonvalia,7.5,109992
54660,Norte de Santander,Salazar,3.0,557238
54670,Norte de Santander,San Calixto,10.4,449879
54673,Norte de Santander,San Cayetano,16.4,157149
54680,Norte de Santander,Santiago,11.8,194679
54720,Norte de Santander,Sardinata,11.2,1657725
54743,Norte de Santander,Silos,3.2,356925
54800,Norte de Santander,Teorama,13.1,1047975
54810,Norte de Santander,Tibu,14.1,3009126
54820,Norte de Santander,Toledo,3.6,1665399
54871,Norte de Santander,Villa Caro,3.8,452689
54874,Norte de Santander,Villa Del Rosario,12.2,102929
54003,Norte de Santander,Abrego,4.3,1560903
86219,Putumayo,Colon,6.5,71765
86573,Putumayo,Leguizamo,19.2,11914601
86001,Putumayo,Mocoa,5.1,1456603
86320,Putumayo,Orito,3.3,2164062
86568,Putumayo,Puerto Asis,18.4,3119491
86569,Putumayo,Puerto Caicedo,19.0,1034685
86571,Putumayo,Puerto Guzman,19.3,5114658
86755,Putumayo,San Francisco,4.9,454706
86757,Putumayo,San Miguel,18.4,411424
86760,Putumayo,Santiago,4.5,381507
86749,Putumayo,Sibundoy,5.5,109070
86865,Putumayo,Valle Del Guamuez,18.3,902756
86885,Putumayo,Villagarzon,3.4,1559413
63001,Quindio,Armenia,14.0,136089
63111,Quindio,Buenavista,11.9,43098
63130,Quindio,Calarca,6.0,247322
63190,Quindio,Circasia,11.8,101274
63212,Quindio,Cordoba,6.1,104248
63272,Quindio,Filandia,10.8,119543
63302,Quindio,Genova,3.7,330486
63401,Quindio,La Tebaida,16.3,100258
63470,Quindio,Montenegro,15.7,167234
63548,Quindio,Pijao,5.7,278626
63594,Quindio,Quimbaya,15.0,149674
63690,Quindio,Salento,2.6,389697
66045,Risaralda,Apia,7.8,168246
66075,Risaralda,Balboa,14.3,133977
66088,Risaralda,Belen De Umbria,9.9,202636
66170,Risaralda,Dosquebradas,13.1,78486
66318,Risaralda,Guatica,10.9,113155
66383,Risaralda,La Celia,8.1,103691
66400,Risaralda,La Virginia,17.0,36788
66440,Risaralda,Marsella,13.8,167496
66456,Risaralda,Mistrato,6.7,633801
66001,Risaralda,Pereira,1.6,682233
66572,Risaralda,Pueblo Rico,6.8,688582
66594,Risaralda,Quinchia,11.5,157319
66682,Risaralda,Santa Rosa De Cabal,1.7,609654
66687,Risaralda,Santuario,6.9,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.1,24155
88001,San Andres y Providencia,San Andres,31.3,30340
68013,Santander,Aguada,11.0,84623
68020,Santander,Albania,4.7,186831
68051,Santander,Aratoca,12.2,191141
68077,Santander,Barbosa,11.7,52488
68079,Santander,Barichara,14.5,154525
68081,Santander,Barrancabermeja,22.8,1494910
68092,Santander,Betulia,12.5,485845
68101,Santander,Bolivar,6.3,1136091
68001,Santander,Bucaramanga,11.3,172989
68121,Santander,Cabrera,14.8,73824
68132,Santander,California,3.7,50725
68147,Santander,Capitanejo,10.5,96108
68152,Santander,Carcasi,3.3,291414
68160,Santander,Cepita,7.2,121567
68162,Santander,Cerrito,1.8,474073
68167,Santander,Charala,3.9,471522
68169,Santander,Charta,4.4,142785
68176,Santander,Chima,7.3,194897
68179,Santander,Chipata,8.7,106830
68190,Santander,Cimitarra,16.0,3572483
68207,Santander,Concepcion,2.5,379430
68209,Santander,Confines,12.8,80357
68211,Santander,Contratacion,8.5,154359
68217,Santander,Coromoro,1.5,649475
68229,Santander,Curiti,11.6,274874
68235,Santander,El Carmen,7.7,1040371
68245,Santander,El Guacamayo,10.0,104574
68250,Santander,El Penon,7.1,447909
68255,Santander,El Playon,6.6,513113
68264,Santander,Encino,1.8,450237
68266,Santander,Enciso,6.1,84188
68276,Santander,Floridablanca,8.7,112815
68271,Santander,Florian,9.4,198526
68296,Santander,Galan,7.8,227127
68307,Santander,Giron,15.5,554805
68318,Santander,Guaca,2.3,340560
68320,Santander,Guadalupe,12.4,164617
68322,Santander,Guapota,13.4,75725
68324,Santander,Guavata,11.5,94226
68298,Santander,Gambita,3.8,683796
68327,Santander,Guepsa,12.5,33905
68344,Santander,Hato,7.4,190255
68368,Santander,Jesus Maria,8.3,100760
68370,Santander,Jordan,15.2,44915
68377,Santander,La Belleza,9.9,376908
68397,Santander,La Paz,11.0,319895
68385,Santander,Landazuri,13.9,664107
68406,Santander,Lebrija,16.7,620390
68418,Santander,Los Santos,14.9,326716
68425,Santander,Macaravita,6.1,115762
68444,Santander,Matanza,6.8,265752
68464,Santander,Mogotes,5.4,544586
68468,Santander,Molagavita,6.4,203088
68432,Santander,Malaga,5.9,64359
68498,Santander,Ocamonte,11.0,84586
68500,Santander,Oiba,11.5,323795
68502,Santander,Onzaga,1.5,550278
68522,Santander,Palmar,16.9,22166
68524,Santander,Palmas Del Socorro,14.2,65872
68547,Santander,Piedecuesta,4.4,545956
68549,Santander,Pinchote,13.4,62529
68572,Santander,Puente Nacional,5.0,282952
68573,Santander,Puerto Parra,21.2,858458
68575,Santander,Puerto Wilches,22.6,1702089
68533,Santander,Paramo,12.8,82118
68615,Santander,Rionegro,10.6,1317777
68655,Santander,Sabana De Torres,22.5,1581945
68669,Santander,San Andres,3.1,316957
68673,Santander,San Benito,13.1,66488
68679,Santander,San Gil,11.9,165266
68682,Santander,San Joaquin,4.4,161033
68684,Santander,San Jose De Miranda,8.0,84727
68686,Santander,San Miguel,7.1,80116
68689,Santander,San Vicente De Chucuri,8.3,1257579
68705,Santander,Santa Barbara,3.8,249118
68720,Santander,Santa Helena Del Opon,8.1,420714
68745,Santander,Simacota,7.2,1018623
68755,Santander,Socorro,13.5,143820
68770,Santander,Suaita,9.4,318735
68773,Santander,Sucre,6.6,587625
68780,Santander,Surata,2.1,409311
68820,Santander,Tona,4.3,372655
68855,Santander,Valle De San Jose,12.0,91276
68867,Santander,Vetas,0.9,104168
68872,Santander,Villanueva,15.1,109866
68861,Santander,Velez,8.7,503645
68895,Santander,Zapatoca,9.6,410396
70110,Sucre,Buenavista,23.1,165967
70124,Sucre,Caimito,22.8,466504
70230,Sucre,Chalan,21.4,94859
70204,Sucre,Coloso,21.5,148632
70215,Sucre,Corozal,23.2,323431
70221,Sucre,Covenas,24.0,63167
70233,Sucre,El Roble,23.2,224661
70235,Sucre,Galeras,23.0,364444
70265,Sucre,Guaranda,22.8,408820
70400,Sucre,La Union,22.7,262755
70418,Sucre,Los Palmitos,23.3,225329
70429,Sucre,Majagual,22.7,955761
70473,Sucre,Morroa,23.2,192860
70508,Sucre,Ovejas,21.8,521508
70523,Sucre,Palmito,23.1,197785
70670,Sucre,Sampues,22.9,242399
70678,Sucre,San Benito Abad,22.8,1690562
70702,Sucre,San Juan De Betulia,23.6,190430
70708,Sucre,San Marcos,22.3,1096998
70713,Sucre,San Onofre,22.5,1171034
70717,Sucre,San Pedro,23.2,241279
70001,Sucre,Sincelejo,23.0,317037
70742,Sucre,Since,23.1,474549
70771,Sucre,Sucre,22.9,1279983
70823,Sucre,Toluviejo,21.8,322705
70820,Sucre,Tolu,23.7,342752
73024,Tolima,Alpujarra,11.9,561816
73026,Tolima,Alvarado,15.2,386287
73030,Tolima,Ambalema,21.9,267157
73043,Tolima,Anzoategui,-0.0,526884
73055,Tolima,Armero,16.0,494658
73067,Tolima,Ataco,10.4,1139635
73124,Tolima,Cajamarca,5.4,570079
73148,Tolima,Carmen De Apicala,18.2,213990
73152,Tolima,Casabianca,1.5,196337
73168,Tolima,Chaparral,3.7,2354562
73200,Tolima,Coello,18.8,385364
73217,Tolima,Coyaima,18.4,749697
73226,Tolima,Cunday,10.2,568906
73236,Tolima,Dolores,8.9,730573
73268,Tolima,Espinal,20.3,242734
73270,Tolima,Falan,11.6,203547
73275,Tolima,Flandes,21.9,108583
73283,Tolima,Fresno,10.6,246667
73319,Tolima,Guamo,19.1,566867
73347,Tolima,Herveo,2.8,362197
73349,Tolima,Honda,19.4,342385
73001,Tolima,Ibague,-0.0,1544466
73352,Tolima,Icononzo,10.2,241283
73408,Tolima,Lerida,16.0,305205
73411,Tolima,Libano,7.6,316901
73443,Tolima,Mariquita,16.3,329376
73449,Tolima,Melgar,15.6,226709
73461,Tolima,Murillo,1.5,475640
73483,Tolima,Natagaima,16.1,963273
73504,Tolima,Ortega,9.3,1068798
73520,Tolima,Palocabildo,13.8,72991
73547,Tolima,Piedras,18.8,397543
73555,Tolima,Planadas,-1.1,1963114
73563,Tolima,Prado,15.0,474087
73585,Tolima,Purificacion,15.7,450861
73616,Tolima,Rioblanco,2.1,2290796
73622,Tolima,Roncesvalles,2.8,869386
73624,Tolima,Rovira,6.3,829001
73671,Tolima,Saldana,22.2,216592
73675,Tolima,San Antonio,5.0,429707
73678,Tolima,San Luis,16.1,462135
73686,Tolima,Santa Isabel,1.6,303126
73770,Tolima,Suarez,19.1,213192
73854,Tolima,Valle De San Juan,15.3,221810
73861,Tolima,Venadillo,12.6,375469
73870,Tolima,Villahermosa,1.5,313351
73873,Tolima,Villarrica,8.9,482546
76020,Valle del Cauca,Alcala,14.7,69898
76036,Valle del Cauca,Andalucia,13.4,123649
76041,Valle del Cauca,Ansermanuevo,10.9,342440
76054,Valle del Cauca,Argelia,12.3,101777
76100,Valle del Cauca,Bolivar,8.9,832814
76109,Valle del Cauca,Buenaventura,6.4,6990935
76111,Valle del Cauca,Buga,2.4,924599
76113,Valle del Cauca,Bugalagrande,12.9,444453
76122,Valle del Cauca,Caicedonia,11.1,187128
76001,Valle del Cauca,Cali,6.3,630689
76126,Valle del Cauca,Calima,8.1,887911
76130,Valle del Cauca,Candelaria,17.3,330782
76147,Valle del Cauca,Cartago,14.9,278244
76233,Valle del Cauca,Dagua,8.2,1025182
76246,Valle del Cauca,El Cairo,9.5,240085
76248,Valle del Cauca,El Cerrito,4.6,494651
76250,Valle del Cauca,El Dovio,11.3,264386
76243,Valle del Cauca,El Aguila,7.2,210605
76275,Valle del Cauca,Florida,2.7,449303
76306,Valle del Cauca,Ginebra,5.2,300833
76318,Valle del Cauca,Guacari,10.2,181856
76364,Valle del Cauca,Jamundi,6.0,703170
76377,Valle del Cauca,La Cumbre,11.6,285776
76400,Valle del Cauca,La Union,13.6,135444
76403,Valle del Cauca,La Victoria,15.3,296688
76497,Valle del Cauca,Obando,13.7,240640
76520,Valle del Cauca,Palmira,3.3,1124559
76563,Valle del Cauca,Pradera,4.2,399199
76606,Valle del Cauca,Restrepo,13.5,153487
76616,Valle del Cauca,Riofrio,9.4,344886
76622,Valle del Cauca,Roldanillo,12.7,263446
76670,Valle del Cauca,San Pedro,10.4,226395
76736,Valle del Cauca,Sevilla,3.2,601883
76823,Valle del Cauca,Toro,12.5,196960
76828,Valle del Cauca,Trujillo,8.6,344589
76834,Valle del Cauca,Tulua,4.8,1018546
76845,Valle del Cauca,Ulloa,15.1,46974
76863,Valle del Cauca,Versalles,10.6,224789
76869,Valle del Cauca,Vijes,13.6,126386
76890,Valle del Cauca,Yotoco,14.2,366757
76892,Valle del Cauca,Yumbo,12.6,258128
76895,Valle del Cauca,Zarzal,16.2,412233
97161,Vaupes,Caruru,20.0,7108536
97001,Vaupes,Mitu,19.0,18064548
97511,Vaupes,Pacoa,19.2,15604973
97777,Vaupes,Papunaua,19.7,6190337
97666,Vaupes,Taraira,20.4,7244984
97889,Vaupes,Yavarate,19.8,5118134
99773,Vichada,Cumaribo,19.1,72944342
99524,Vichada,La Primavera,21.2,20583991
99001,Vichada,Puerto Carreno,20.8,13250752
99624,Vichada,Santa Rosalia,21.8,4128984
