COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23168,Cordoba,Chima,21.8,366795
23182,Cordoba,Chinu,21.3,708733
23189,Cordoba,Cienaga De Oro,20.8,725185
23300,Cordoba,Cotorra,21.4,99280
23350,Cordoba,La Apartada,21.0,324041
23417,Cordoba,Lorica,20.8,1076440
23419,Cordoba,Los Cordobas,20.5,413294
23464,Cordoba,Momil,21.4,179661
23466,Cordoba,Montelibano,13.4,1749674
23001,Cordoba,Monteria,20.3,3544548
23500,Cordoba,Monitos,21.5,228788
23555,Cordoba,Planeta Rica,20.0,1287805
23570,Cordoba,Pueblo Nuevo,20.9,959712
23574,Cordoba,Puerto Escondido,21.6,463310
23580,Cordoba,Puerto Libertador,7.3,1857680
23586,Cordoba,Purisima,21.0,133021
23660,Cordoba,Sahagun,21.3,1091084
23670,Cordoba,San Andres De Sotavento,21.7,234072
23672,Cordoba,San Antero,20.6,234601
23675,Cordoba,San Bernardo Del Viento,21.6,355210
23678,Cordoba,San Carlos,20.9,504745
23682,Cordoba,San Jose De Ure,16.6,592829
23686,Cordoba,San Pelayo,21.5,503974
23807,Cordoba,Tierralta,14.9,5566577
23815,Cordoba,Tuchin,21.7,120639
23855,Cordoba,Valencia,18.9,1037082
94343,Guainia,Barrancominas,17.9,16038459
94886,Guainia,Cacahual,21.0,2570084
94001,Guainia,Inirida,17.5,17706318
94885,Guainia,La Guadalupe,20.7,1186157
94888,Guainia,Morichal,18.7,9517652
94887,Guainia,Pana-Pana,18.7,11320496
94884,Guainia,Puerto Colombia,17.1,17284557
94883,Guainia,San Felipe,19.3,3212354
95015,Guaviare,Calamar,18.5,15142382
95025,Guaviare,El Retorno,17.8,13896971
95200,Guaviare,Miraflores,17.7,14312213
95001,Guaviare,San Jose Del Guaviare,18.1,18731168
41006,Huila,Acevedo,5.4,583286
41013,Huila,Agrado,10.1,306175
41016,Huila,Aipe,8.9,890937
41020,Huila,Algeciras,2.1,659922
41026,Huila,Altamira,12.9,202423
41078,Huila,Baraya,4.6,880306
41132,Huila,Campoalegre,3.3,517842
41206,Huila,Colombia,-1.0,1775881
41244,Huila,Elias,9.3,89929
41298,Huila,Garzon,1.7,678517
41306,Huila,Gigante,2.1,563520
41319,Huila,Guadalupe,6.0,279121
41349,Huila,Hobo,9.7,217468
41359,Huila,Isnos,-3.6,414257
41378,Huila,La Argentina,-3.6,398447
41396,Huila,La Plata,4.3,910969
41001,Huila,Neiva,4.5,1421612
41483,Huila,Nataga,6.7,147576
41503,Huila,Oporapa,6.0,174194
41518,Huila,Paicol,10.2,311296
41524,Huila,Palermo,4.5,989849
41530,Huila,Palestina,5.6,220095
41548,Huila,Pital,7.5,216588
41551,Huila,Pitalito,5.2,704878
41615,Huila,Rivera,3.8,281226
41660,Huila,Saladoblanco,-3.7,521584
41668,Huila,San Agustin,-1.8,1553630
41676,Huila,Santa Maria,1.1,379834
41770,Huila,Suaza,6.4,480441
41791,Huila,Tarqui,8.1,405712
41799,Huila,Tello,4.2,593970
41801,Huila,Teruel,-7.4,527869
41797,Huila,Tesalia,6.7,410647
41807,Huila,Timana,8.9,207666
41872,Huila,Villavieja,14.7,609214
41885,Huila,Yaguara,14.0,372530
41357,Huila,Iquira,3.0,398962
44035,La Guajira,Albania,18.2,620570
44078,La Guajira,Barrancas,12.9,910750
44090,La Guajira,Dibulla,-1.5,1992143
44098,La Guajira,Distraccion,17.0,263737
44110,La Guajira,El Molino,5.1,274881
44279,La Guajira,Fonseca,7.9,538463
44378,La Guajira,Hatonuevo,18.1,245462
44420,La Guajira,La Jagua Del Pilar,0.4,203987
44430,La Guajira,Maicao,18.0,2014626
44560,La Guajira,Manaure,22.6,1846447
44001,La Guajira,Riohacha,1.7,3518455
44650,La Guajira,San Juan Del Cesar,2.0,1491225
44847,La Guajira,Uribia,18.4,8974649
44855,La Guajira,Urumita,1.0,279619
44874,La Guajira,Villanueva,4.1,295707
47030,Magdalena,Algarrobo,21.2,461840
47053,Magdalena,Aracataca,-3.2,1980460
47058,Magdalena,Ariguani,21.0,1284341
47161,Magdalena,Cerro De San Antonio,21.3,201155
47170,Magdalena,Chivolo,21.1,609416
47189,Magdalena,Cienaga,1.6,1508350
47205,Magdalena,Concordia,21.4,124363
47245,Magdalena,El Banco,22.2,923128
47258,Magdalena,El Pinon,21.3,633188
47268,Magdalena,El Reten,21.5,298289
47288,Magdalena,Fundacion,3.5,1105030
47318,Magdalena,Guamal,23.1,639524
47460,Magdalena,Nueva Granada,21.0,955247
47541,Magdalena,Pedraza,21.6,347188
47545,Magdalena,Pijino Del Carmen,21.3,750118
47551,Magdalena,Pivijay,21.4,1864852
47555,Magdalena,Plato,21.0,1652936
47570,Magdalena,Puebloviejo,21.7,768785
47605,Magdalena,Remolino,21.4,676828
47660,Magdalena,Sabanas De San Angel,21.0,1407093
47675,Magdalena,Salamina,21.7,193655
47692,Magdalena,San Sebastian De Buenavista,22.4,495928
47703,Magdalena,San Zenon,21.7,304629
47707,Magdalena,Santa Ana,21.1,1270306
47720,Magdalena,Santa Barbara De Pinto,21.0,560833
47001,Magdalena,Santa Marta,-3.3,2672070
47745,Magdalena,Sitionuevo,22.2,1104032
47798,Magdalena,Tenerife,21.1,558634
47960,Magdalena,Zapayan,21.4,423559
47980,Magdalena,Zona Bananera,19.5,508171
50006,Meta,Acacias,0.2,1259776
50110,Meta,Barranca De Upia,18.8,452884
50124,Meta,Cabuyaro,19.2,1024436
50150,Meta,Castilla La Nueva,20.0,576960
50223,Meta,Cubarral,-1.5,1297978
50226,Meta,Cumaral,11.9,700767
50245,Meta,El Calvario,-2.0,303187
50251,Meta,El Castillo,0.2,636799
50270,Meta,El Dorado,12.8,131551
50287,Meta,Fuente De Oro,19.5,639736
50313,Meta,Granada,20.5,390339
50318,Meta,Guamal,-2.0,667886
50350,Meta,La Macarena,10.8,9088022
50400,Meta,Lejanias,-0.6,913904
50325,Meta,Mapiripan,19.2,13365653
50330,Meta,Mesetas,0.1,2554947
50450,Meta,Puerto Concordia,18.8,1391061
50568,Meta,Puerto Gaitan,20.1,19306917
50577,Meta,Puerto Lleras,18.4,2840203
50573,Meta,Puerto Lopez,18.4,7746755
50590,Meta,Puerto Rico,18.4,3838013
50606,Meta,Restrepo,0.2,409418
50680,Meta,San Carlos De Guaroa,18.7,905614
50683,Meta,San Juan De Arama,14.8,1309785
50686,Meta,San Juanito,-2.1,274746
50689,Meta,San Martin,18.4,6647052
50370,Meta,Uribe,-1.4,7236952
50001,Meta,Villavicencio,1.1,1441792
50711,Meta,Vistahermosa,13.6,5396760
00000,N/A,Area En Litigio Cauca - Huila,-3.6,382352
52019,Narino,Alban,5.9,43090
52022,Narino,Aldana,2.8,53047
52036,Narino,Ancuya,6.6,76811
52051,Narino,Arboleda,5.3,67159
52079,Narino,Barbacoas,11.7,3027688
52083,Narino,Belen,3.7,46679
52110,Narino,Buesaco,0.8,709540
52240,Narino,Chachagui,3.4,163153
52203,Narino,Colon,3.9,68924
52207,Narino,Consaca,-1.1,133076
52210,Narino,Contadero,5.6,48160
52224,Narino,Cuaspud,1.7,63262
52227,Narino,Cumbal,-3.8,1018665
52233,Narino,Cumbitara,3.1,395967
52215,Narino,Cordoba,0.7,339662
52250,Narino,El Charco,0.8,2761313
52254,Narino,El Penol,10.3,135060
52256,Narino,El Rosario,7.5,580270
52258,Narino,El Tablon,-0.4,342511
52260,Narino,El Tambo,7.2,274699
52520,Narino,Francisco Pizarro,20.9,577768
52287,Narino,Funes,-0.0,440218
52317,Narino,Guachucal,1.2,173448
52320,Narino,Guaitarilla,6.6,130132
52323,Narino,Gualmatan,5.1,33386
52352,Narino,Iles,5.2,89798
52354,Narino,Imues,7.6,91083
52356,Narino,Ipiales,-2.9,1594879
52378,Narino,La Cruz,-0.5,266614
52381,Narino,La Florida,-1.4,152005
52385,Narino,La Llanada,3.3,273063
52390,Narino,La Tola,17.3,439342
52399,Narino,La Union,3.8,158632
52405,Narino,Leiva,3.2,346317
52411,Narino,Linares,6.8,151209
52418,Narino,Los Andes,3.0,1066465
52427,Narino,Magui,16.2,2013910
52435,Narino,Mallama,2.0,633941
52473,Narino,Mosquera,19.3,831454
52480,Narino,Narino,-1.5,28229
52490,Narino,Olaya Herrera,19.2,1096319
52506,Narino,Ospina,5.2,72272
52001,Narino,Pasto,-1.6,1226326
52540,Narino,Policarpa,9.6,484189
52560,Narino,Potosi,0.6,432911
52565,Narino,Providencia,7.3,44535
52573,Narino,Puerres,0.1,390451
52585,Narino,Pupiales,3.3,144522
52612,Narino,Ricaurte,7.1,1172827
52621,Narino,Roberto Payan,20.9,1622189
52678,Narino,Samaniego,5.6,674294
52685,Narino,San Bernardo,-0.3,72722
52687,Narino,San Lorenzo,5.2,277943
52693,Narino,San Pablo,2.3,124865
52694,Narino,San Pedro De Cartago,3.7,62084
52683,Narino,Sandona,0.4,113303
52696,Narino,Santa Barbara,14.1,1363554
52699,Narino,Santa Cruz,1.8,602388
52720,Narino,Sapuyes,1.4,128782
52786,Narino,Taminango,10.3,261664
52788,Narino,Tangua,-0.1,243052
52835,Narino,Tumaco,19.7,3977330
52838,Narino,Tuquerres,1.7,241028
52885,Narino,Yacuanquer,0.5,114537
54051,Norte de Santander,Arboledas,1.3,514417
54099,Norte de Santander,Bochalema,7.1,192083
54109,Norte de Santander,Bucarasica,5.5,305733
54172,Norte de Santander,Chinacota,4.7,187458
54174,Norte de Santander,Chitaga,-5.3,1334618
54206,Norte de Santander,Convencion,11.1,1051495
54223,Norte de Santander,Cucutilla,-1.7,422681
54128,Norte de Santander,Cachira,1.8,694695
54125,Norte de Santander,Cacota,1.5,156515
54001,Norte de Santander,Cucuta,16.4,1277938
54239,Norte de Santander,Durania,11.7,197354
54245,Norte de Santander,El Carmen,10.1,1946238
54250,Norte de Santander,El Tarra,14.2,796216
54261,Norte de Santander,El Zulia,8.4,570439
54313,Norte de Santander,Gramalote,3.6,168157
54344,Norte de Santander,Hacari,8.8,473454
54347,Norte de Santander,Herran,0.5,120843
54385,Norte de Santander,La Esperanza,5.9,755867
54398,Norte de Santander,La Playa,8.3,273629
54377,Norte de Santander,Labateca,2.7,288462
54405,Norte de Santander,Los Patios,9.4,142569
54418,Norte de Santander,Lourdes,3.8,97720
54480,Norte de Santander,Mutiscua,-0.8,179030
54498,Norte de Santander,Ocana,7.7,590541
54518,Norte de Santander,Pamplona,0.6,336162
54520,Norte de Santander,Pamplonita,4.6,192658
54553,Norte de Santander,Puerto Santander,20.9,50279
54599,Norte de Santander,Ragonvalia,5.6,109992
54660,Norte de Santander,Salazar,1.5,557238
54670,Norte de Santander,San Calixto,8.5,449879
54673,Norte de Santander,San Cayetano,15.8,157149
54680,Norte de Santander,Santiago,10.9,194679
54720,Norte de Santander,Sardinata,10.1,1657725
54743,Norte de Santander,Silos,-0.8,356925
54800,Norte de Santander,Teorama,11.6,1047975
54810,Norte de Santander,Tibu,13.4,3009126
54820,Norte de Santander,Toledo,-0.3,1665399
54871,Norte de Santander,Villa Caro,1.8,452689
54874,Norte de Santander,Villa Del Rosario,11.2,102929
54003,Norte de Santander,Abrego,3.4,1560903
86219,Putumayo,Colon,3.1,71765
86573,Putumayo,Leguizamo,18.0,11914601
86001,Putumayo,Mocoa,1.4,1456603
86320,Putumayo,Orito,-1.2,2164062
86568,Putumayo,Puerto Asis,16.9,3119491
86569,Putumayo,Puerto Caicedo,17.2,1034685
86571,Putumayo,Puerto Guzman,17.3,5114658
86755,Putumayo,San Francisco,1.9,454706
86757,Putumayo,San Miguel,17.4,411424
86760,Putumayo,Santiago,0.8,381507
86749,Putumayo,Sibundoy,1.1,109070
86865,Putumayo,Valle Del Guamuez,17.6,902756
86885,Putumayo,Villagarzon,-1.2,1559413
63001,Quindio,Armenia,12.0,136089
63111,Quindio,Buenavista,8.8,43098
63130,Quindio,Calarca,1.8,247322
63190,Quindio,Circasia,9.6,101274
63212,Quindio,Cordoba,1.1,104248
63272,Quindio,Filandia,8.3,119543
63302,Quindio,Genova,-0.2,330486
63401,Quindio,La Tebaida,14.5,100258
63470,Quindio,Montenegro,13.8,167234
63548,Quindio,Pijao,0.3,278626
63594,Quindio,Quimbaya,13.3,149674
63690,Quindio,Salento,-2.8,389697
66045,Risaralda,Apia,6.5,168246
66075,Risaralda,Balboa,13.1,133977
66088,Risaralda,Belen De Umbria,8.6,202636
66170,Risaralda,Dosquebradas,10.3,78486
66318,Risaralda,Guatica,9.2,113155
66383,Risaralda,La Celia,6.9,103691
66400,Risaralda,La Virginia,14.7,36788
66440,Risaralda,Marsella,10.7,167496
66456,Risaralda,Mistrato,3.3,633801
66001,Risaralda,Pereira,-2.7,682233
66572,Risaralda,Pueblo Rico,5.6,688582
66594,Risaralda,Quinchia,9.3,157319
66682,Risaralda,Santa Rosa De Cabal,-2.6,609654
66687,Risaralda,Santuario,5.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.3,24155
88001,San Andres y Providencia,San Andres,31.1,30340
68013,Santander,Aguada,8.4,84623
68020,Santander,Albania,2.7,186831
68051,Santander,Aratoca,10.6,191141
68077,Santander,Barbosa,10.1,52488
68079,Santander,Barichara,12.9,154525
68081,Santander,Barrancabermeja,21.0,1494910
68092,Santander,Betulia,11.0,485845
68101,Santander,Bolivar,4.4,1136091
68001,Santander,Bucaramanga,10.1,172989
68121,Santander,Cabrera,13.1,73824
68132,Santander,California,1.9,50725
68147,Santander,Capitanejo,8.4,96108
68152,Santander,Carcasi,-0.5,291414
68160,Santander,Cepita,4.9,121567
68162,Santander,Cerrito,-2.4,474073
68167,Santander,Charala,-0.8,471522
68169,Santander,Charta,1.2,142785
68176,Santander,Chima,4.7,194897
68179,Santander,Chipata,6.7,106830
68190,Santander,Cimitarra,14.4,3572483
68207,Santander,Concepcion,-1.2,379430
68209,Santander,Confines,10.8,80357
68211,Santander,Contratacion,6.1,154359
68217,Santander,Coromoro,-2.0,649475
68229,Santander,Curiti,10.3,274874
68235,Santander,El Carmen,5.0,1040371
68245,Santander,El Guacamayo,7.6,104574
68250,Santander,El Penon,4.8,447909
68255,Santander,El Playon,5.7,513113
68264,Santander,Encino,-2.1,450237
68266,Santander,Enciso,1.4,84188
68276,Santander,Floridablanca,6.1,112815
68271,Santander,Florian,6.9,198526
68296,Santander,Galan,5.4,227127
68307,Santander,Giron,14.3,554805
68318,Santander,Guaca,-1.9,340560
68320,Santander,Guadalupe,10.2,164617
68322,Santander,Guapota,11.3,75725
68324,Santander,Guavata,10.1,94226
68298,Santander,Gambita,1.1,683796
68327,Santander,Guepsa,10.8,33905
68344,Santander,Hato,4.6,190255
68368,Santander,Jesus Maria,6.0,100760
68370,Santander,Jordan,13.8,44915
68377,Santander,La Belleza,7.5,376908
68397,Santander,La Paz,8.5,319895
68385,Santander,Landazuri,12.0,664107
68406,Santander,Lebrija,15.7,620390
68418,Santander,Los Santos,13.3,326716
68425,Santander,Macaravita,4.0,115762
68444,Santander,Matanza,5.1,265752
68464,Santander,Mogotes,3.9,544586
68468,Santander,Molagavita,3.5,203088
68432,Santander,Malaga,2.1,64359
68498,Santander,Ocamonte,9.7,84586
68500,Santander,Oiba,9.6,323795
68502,Santander,Onzaga,-1.1,550278
68522,Santander,Palmar,15.2,22166
68524,Santander,Palmas Del Socorro,12.1,65872
68547,Santander,Piedecuesta,0.7,545956
68549,Santander,Pinchote,12.1,62529
68572,Santander,Puente Nacional,3.8,282952
68573,Santander,Puerto Parra,20.1,858458
68575,Santander,Puerto Wilches,21.1,1702089
68533,Santander,Paramo,10.9,82118
68615,Santander,Rionegro,9.5,1317777
68655,Santander,Sabana De Torres,21.0,1581945
68669,Santander,San Andres,-1.0,316957
68673,Santander,San Benito,11.2,66488
68679,Santander,San Gil,10.8,165266
68682,Santander,San Joaquin,2.8,161033
68684,Santander,San Jose De Miranda,5.7,84727
68686,Santander,San Miguel,4.9,80116
68689,Santander,San Vicente De Chucuri,6.3,1257579
68705,Santander,Santa Barbara,-0.3,249118
68720,Santander,Santa Helena Del Opon,5.7,420714
68745,Santander,Simacota,4.6,1018623
68755,Santander,Socorro,11.7,143820
68770,Santander,Suaita,7.9,318735
68773,Santander,Sucre,4.8,587625
68780,Santander,Surata,0.4,409311
68820,Santander,Tona,0.4,372655
68855,Santander,Valle De San Jose,10.8,91276
68867,Santander,Vetas,-1.3,104168
68872,Santander,Villanueva,13.6,109866
68861,Santander,Velez,6.8,503645
68895,Santander,Zapatoca,7.7,410396
70110,Sucre,Buenavista,21.2,165967
70124,Sucre,Caimito,21.6,466504
70230,Sucre,Chalan,20.0,94859
70204,Sucre,Coloso,20.0,148632
70215,Sucre,Corozal,21.4,323431
70221,Sucre,Covenas,21.6,63167
70233,Sucre,El Roble,21.6,224661
70235,Sucre,Galeras,21.3,364444
70265,Sucre,Guaranda,21.8,408820
70400,Sucre,La Union,21.4,262755
70418,Sucre,Los Palmitos,21.1,225329
70429,Sucre,Majagual,21.7,955761
70473,Sucre,Morroa,21.1,192860
70508,Sucre,Ovejas,20.3,521508
70523,Sucre,Palmito,21.8,197785
70670,Sucre,Sampues,21.6,242399
70678,Sucre,San Benito Abad,21.6,1690562
70702,Sucre,San Juan De Betulia,21.2,190430
70708,Sucre,San Marcos,22.0,1096998
70713,Sucre,San Onofre,21.1,1171034
70717,Sucre,San Pedro,21.2,241279
70001,Sucre,Sincelejo,21.6,317037
70742,Sucre,Since,21.2,474549
70771,Sucre,Sucre,22.2,1279983
70823,Sucre,Toluviejo,20.4,322705
70820,Sucre,Tolu,21.9,342752
73024,Tolima,Alpujarra,9.4,561816
73026,Tolima,Alvarado,13.3,386287
73030,Tolima,Ambalema,21.5,267157
73043,Tolima,Anzoategui,-6.6,526884
73055,Tolima,Armero,14.3,494658
73067,Tolima,Ataco,8.4,1139635
73124,Tolima,Cajamarca,-0.3,570079
73148,Tolima,Carmen De Apicala,16.7,213990
73152,Tolima,Casabianca,-3.3,196337
73168,Tolima,Chaparral,-1.3,2354562
73200,Tolima,Coello,17.3,385364
73217,Tolima,Coyaima,16.6,749697
73226,Tolima,Cunday,7.3,568906
73236,Tolima,Dolores,4.5,730573
73268,Tolima,Espinal,19.3,242734
73270,Tolima,Falan,9.3,203547
73275,Tolima,Flandes,20.9,108583
73283,Tolima,Fresno,8.4,246667
73319,Tolima,Guamo,18.0,566867
73347,Tolima,Herveo,-1.8,362197
73349,Tolima,Honda,18.5,342385
73001,Tolima,Ibague,-6.6,1544466
73352,Tolima,Icononzo,7.3,241283
73408,Tolima,Lerida,14.6,305205
73411,Tolima,Libano,5.5,316901
73443,Tolima,Mariquita,14.8,329376
73449,Tolima,Melgar,12.9,226709
73461,Tolima,Murillo,-3.2,475640
73483,Tolima,Natagaima,13.8,963273
73504,Tolima,Ortega,6.7,1068798
73520,Tolima,Palocabildo,11.7,72991
73547,Tolima,Piedras,17.5,397543
73555,Tolima,Planadas,-7.4,1963114
73563,Tolima,Prado,12.7,474087
73585,Tolima,Purificacion,12.7,450861
73616,Tolima,Rioblanco,-3.2,2290796
73622,Tolima,Roncesvalles,-3.5,869386
73624,Tolima,Rovira,0.7,829001
73671,Tolima,Saldana,19.9,216592
73675,Tolima,San Antonio,-0.1,429707
73678,Tolima,San Luis,13.9,462135
73686,Tolima,Santa Isabel,-2.8,303126
73770,Tolima,Suarez,16.9,213192
73854,Tolima,Valle De San Juan,13.1,221810
73861,Tolima,Venadillo,10.5,375469
73870,Tolima,Villahermosa,-3.3,313351
73873,Tolima,Villarrica,4.4,482546
76020,Valle del Cauca,Alcala,12.9,69898
76036,Valle del Cauca,Andalucia,11.1,123649
76041,Valle del Cauca,Ansermanuevo,10.4,342440
76054,Valle del Cauca,Argelia,11.5,101777
76100,Valle del Cauca,Bolivar,8.4,832814
76109,Valle del Cauca,Buenaventura,4.4,6990935
76111,Valle del Cauca,Buga,-2.3,924599
76113,Valle del Cauca,Bugalagrande,10.9,444453
76122,Valle del Cauca,Caicedonia,8.8,187128
76001,Valle del Cauca,Cali,4.2,630689
76126,Valle del Cauca,Calima,6.8,887911
76130,Valle del Cauca,Candelaria,16.1,330782
76147,Valle del Cauca,Cartago,14.0,278244
76233,Valle del Cauca,Dagua,6.9,1025182
76246,Valle del Cauca,El Cairo,9.0,240085
76248,Valle del Cauca,El Cerrito,0.5,494651
76250,Valle del Cauca,El Dovio,10.3,264386
76243,Valle del Cauca,El Aguila,6.4,210605
76275,Valle del Cauca,Florida,-1.1,449303
76306,Valle del Cauca,Ginebra,0.6,300833
76318,Valle del Cauca,Guacari,6.4,181856
76364,Valle del Cauca,Jamundi,4.0,703170
76377,Valle del Cauca,La Cumbre,11.4,285776
76400,Valle del Cauca,La Union,13.7,135444
76403,Valle del Cauca,La Victoria,13.1,296688
76497,Valle del Cauca,Obando,12.1,240640
76520,Valle del Cauca,Palmira,0.3,1124559
76563,Valle del Cauca,Pradera,0.7,399199
76606,Valle del Cauca,Restrepo,12.6,153487
76616,Valle del Cauca,Riofrio,8.2,344886
76622,Valle del Cauca,Roldanillo,11.5,263446
76670,Valle del Cauca,San Pedro,6.5,226395
76736,Valle del Cauca,Sevilla,-2.7,601883
76823,Valle del Cauca,Toro,11.5,196960
76828,Valle del Cauca,Trujillo,7.6,344589
76834,Valle del Cauca,Tulua,-0.7,1018546
76845,Valle del Cauca,Ulloa,13.4,46974
76863,Valle del Cauca,Versalles,10.0,224789
76869,Valle del Cauca,Vijes,13.2,126386
76890,Valle del Cauca,Yotoco,12.9,366757
76892,Valle del Cauca,Yumbo,11.7,258128
76895,Valle del Cauca,Zarzal,13.9,412233
97161,Vaupes,Caruru,17.8,7108536
97001,Vaupes,Mitu,17.9,18064548
97511,Vaupes,Pacoa,17.2,15604973
97777,Vaupes,Papunaua,18.5,6190337
97666,Vaupes,Taraira,19.0,7244984
97889,Vaupes,Yavarate,18.6,5118134
99773,Vichada,Cumaribo,18.8,72944342
99524,Vichada,La Primavera,21.8,20583991
99001,Vichada,Puerto Carreno,20.1,13250752
99624,Vichada,Santa Rosalia,21.5,4128984
