COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23182,Cordoba,Chinu,21.7,708733
23189,Cordoba,Cienaga De Oro,21.0,725185
23300,Cordoba,Cotorra,22.0,99280
23350,Cordoba,La Apartada,22.0,324041
23417,Cordoba,Lorica,21.5,1076440
23419,Cordoba,Los Cordobas,20.9,413294
23464,Cordoba,Momil,21.7,179661
23466,Cordoba,Montelibano,12.6,1749674
23001,Cordoba,Monteria,20.8,3544548
23500,Cordoba,Monitos,22.2,228788
23555,Cordoba,Planeta Rica,20.6,1287805
23570,Cordoba,Pueblo Nuevo,21.0,959712
23574,Cordoba,Puerto Escondido,22.2,463310
23580,Cordoba,Puerto Libertador,6.9,1857680
23586,Cordoba,Purisima,21.6,133021
23660,Cordoba,Sahagun,21.5,1091084
23670,Cordoba,San Andres De Sotavento,21.5,234072
23672,Cordoba,San Antero,21.3,234601
23675,Cordoba,San Bernardo Del Viento,22.3,355210
23678,Cordoba,San Carlos,21.0,504745
23682,Cordoba,San Jose De Ure,16.3,592829
23686,Cordoba,San Pelayo,21.6,503974
23807,Cordoba,Tierralta,14.8,5566577
23815,Cordoba,Tuchin,21.5,120639
23855,Cordoba,Valencia,20.2,1037082
94343,Guainia,Barrancominas,18.1,16038459
94886,Guainia,Cacahual,20.9,2570084
94001,Guainia,Inirida,17.4,17706318
94885,Guainia,La Guadalupe,20.8,1186157
94888,Guainia,Morichal,18.6,9517652
94887,Guainia,Pana-Pana,18.8,11320496
94884,Guainia,Puerto Colombia,17.5,17284557
94883,Guainia,San Felipe,19.8,3212354
95015,Guaviare,Calamar,18.7,15142382
95025,Guaviare,El Retorno,17.7,13896971
95200,Guaviare,Miraflores,17.9,14312213
95001,Guaviare,San Jose Del Guaviare,18.3,18731168
41006,Huila,Acevedo,5.7,583286
41013,Huila,Agrado,9.7,306175
41016,Huila,Aipe,9.0,890937
41020,Huila,Algeciras,2.1,659922
41026,Huila,Altamira,12.8,202423
41078,Huila,Baraya,3.8,880306
41132,Huila,Campoalegre,5.3,517842
41206,Huila,Colombia,0.2,1775881
41244,Huila,Elias,9.8,89929
41298,Huila,Garzon,1.6,678517
41306,Huila,Gigante,2.1,563520
41319,Huila,Guadalupe,5.7,279121
41349,Huila,Hobo,9.5,217468
41359,Huila,Isnos,-2.0,414257
41378,Huila,La Argentina,-2.0,398447
41396,Huila,La Plata,5.2,910969
41001,Huila,Neiva,3.3,1421612
41483,Huila,Nataga,7.1,147576
41503,Huila,Oporapa,6.7,174194
41518,Huila,Paicol,9.9,311296
41524,Huila,Palermo,5.1,989849
41530,Huila,Palestina,6.1,220095
41548,Huila,Pital,7.4,216588
41551,Huila,Pitalito,4.8,704878
41615,Huila,Rivera,5.8,281226
41660,Huila,Saladoblanco,-2.0,521584
41668,Huila,San Agustin,-0.4,1553630
41676,Huila,Santa Maria,3.2,379834
41770,Huila,Suaza,6.7,480441
41791,Huila,Tarqui,7.7,405712
41799,Huila,Tello,3.1,593970
41801,Huila,Teruel,-6.5,527869
41797,Huila,Tesalia,7.2,410647
41807,Huila,Timana,9.5,207666
41872,Huila,Villavieja,14.7,609214
41885,Huila,Yaguara,14.0,372530
41357,Huila,Iquira,3.2,398962
44035,La Guajira,Albania,19.0,620570
44078,La Guajira,Barrancas,13.5,910750
44090,La Guajira,Dibulla,1.3,1992143
44098,La Guajira,Distraccion,17.6,263737
44110,La Guajira,El Molino,7.3,274881
44279,La Guajira,Fonseca,9.9,538463
44378,La Guajira,Hatonuevo,19.1,245462
44420,La Guajira,La Jagua Del Pilar,2.8,203987
44430,La Guajira,Maicao,18.4,2014626
44560,La Guajira,Manaure,23.7,1846447
44001,La Guajira,Riohacha,4.2,3518455
44650,La Guajira,San Juan Del Cesar,4.5,1491225
44847,La Guajira,Uribia,19.4,8974649
44855,La Guajira,Urumita,3.4,279619
44874,La Guajira,Villanueva,6.4,295707
47030,Magdalena,Algarrobo,21.7,461840
47053,Magdalena,Aracataca,0.1,1980460
47058,Magdalena,Ariguani,21.7,1284341
47161,Magdalena,Cerro De San Antonio,21.9,201155
47170,Magdalena,Chivolo,21.4,609416
47189,Magdalena,Cienaga,3.3,1508350
47205,Magdalena,Concordia,21.9,124363
47245,Magdalena,El Banco,22.1,923128
47258,Magdalena,El Pinon,21.7,633188
47268,Magdalena,El Reten,21.9,298289
47288,Magdalena,Fundacion,5.0,1105030
47318,Magdalena,Guamal,23.1,639524
47460,Magdalena,Nueva Granada,22.0,955247
47541,Magdalena,Pedraza,22.0,347188
47545,Magdalena,Pijino Del Carmen,21.9,750118
47551,Magdalena,Pivijay,21.5,1864852
47555,Magdalena,Plato,21.4,1652936
47570,Magdalena,Puebloviejo,21.9,768785
47605,Magdalena,Remolino,22.2,676828
47660,Magdalena,Sabanas De San Angel,21.3,1407093
47675,Magdalena,Salamina,22.5,193655
47692,Magdalena,San Sebastian De Buenavista,22.7,495928
47703,Magdalena,San Zenon,22.7,304629
47707,Magdalena,Santa Ana,21.9,1270306
47720,Magdalena,Santa Barbara De Pinto,22.0,560833
47001,Magdalena,Santa Marta,0.0,2672070
47745,Magdalena,Sitionuevo,23.6,1104032
47798,Magdalena,Tenerife,21.4,558634
47960,Magdalena,Zapayan,21.6,423559
47980,Magdalena,Zona Bananera,20.0,508171
50006,Meta,Acacias,0.3,1259776
50110,Meta,Barranca De Upia,18.2,452884
50124,Meta,Cabuyaro,19.3,1024436
50150,Meta,Castilla La Nueva,18.8,576960
50223,Meta,Cubarral,-1.0,1297978
50226,Meta,Cumaral,11.8,700767
50245,Meta,El Calvario,-2.1,303187
50251,Meta,El Castillo,1.1,636799
50270,Meta,El Dorado,13.0,131551
50287,Meta,Fuente De Oro,18.7,639736
50313,Meta,Granada,19.0,390339
50318,Meta,Guamal,-1.3,667886
50350,Meta,La Macarena,10.9,9088022
50400,Meta,Lejanias,0.6,913904
50325,Meta,Mapiripan,18.7,13365653
50330,Meta,Mesetas,1.2,2554947
50450,Meta,Puerto Concordia,19.5,1391061
50568,Meta,Puerto Gaitan,19.1,19306917
50577,Meta,Puerto Lleras,18.5,2840203
50573,Meta,Puerto Lopez,18.9,7746755
50590,Meta,Puerto Rico,18.4,3838013
50606,Meta,Restrepo,0.2,409418
50680,Meta,San Carlos De Guaroa,18.8,905614
50683,Meta,San Juan De Arama,14.7,1309785
50686,Meta,San Juanito,-2.2,274746
50689,Meta,San Martin,18.4,6647052
50370,Meta,Uribe,-0.1,7236952
50001,Meta,Villavicencio,1.2,1441792
50711,Meta,Vistahermosa,13.6,5396760
00000,N/A,Area En Litigio Cauca - Huila,-1.9,382352
52019,Narino,Alban,9.1,43090
52022,Narino,Aldana,3.9,53047
52036,Narino,Ancuya,6.6,76811
52051,Narino,Arboleda,7.5,67159
52079,Narino,Barbacoas,13.2,3027688
52083,Narino,Belen,7.3,46679
52110,Narino,Buesaco,2.5,709540
52240,Narino,Chachagui,7.0,163153
52203,Narino,Colon,7.5,68924
52207,Narino,Consaca,-0.0,133076
52210,Narino,Contadero,6.1,48160
52224,Narino,Cuaspud,2.9,63262
52227,Narino,Cumbal,-2.2,1018665
52233,Narino,Cumbitara,5.3,395967
52215,Narino,Cordoba,1.6,339662
52250,Narino,El Charco,1.7,2761313
52254,Narino,El Penol,11.9,135060
52256,Narino,El Rosario,8.3,580270
52258,Narino,El Tablon,1.1,342511
52260,Narino,El Tambo,8.4,274699
52520,Narino,Francisco Pizarro,20.7,577768
52287,Narino,Funes,1.2,440218
52317,Narino,Guachucal,2.6,173448
52320,Narino,Guaitarilla,6.8,130132
52323,Narino,Gualmatan,5.7,33386
52352,Narino,Iles,5.5,89798
52354,Narino,Imues,8.0,91083
52356,Narino,Ipiales,-1.4,1594879
52378,Narino,La Cruz,-0.1,266614
52381,Narino,La Florida,-0.0,152005
52385,Narino,La Llanada,5.4,273063
52390,Narino,La Tola,17.5,439342
52399,Narino,La Union,7.4,158632
52405,Narino,Leiva,4.3,346317
52411,Narino,Linares,7.9,151209
52418,Narino,Los Andes,5.3,1066465
52427,Narino,Magui,17.5,2013910
52435,Narino,Mallama,3.0,633941
52473,Narino,Mosquera,19.4,831454
52480,Narino,Narino,-0.2,28229
52490,Narino,Olaya Herrera,19.3,1096319
52506,Narino,Ospina,5.5,72272
52001,Narino,Pasto,-0.6,1226326
52540,Narino,Policarpa,11.6,484189
52560,Narino,Potosi,1.5,432911
52565,Narino,Providencia,6.9,44535
52573,Narino,Puerres,1.3,390451
52585,Narino,Pupiales,4.5,144522
52612,Narino,Ricaurte,9.2,1172827
52621,Narino,Roberto Payan,20.6,1622189
52678,Narino,Samaniego,6.9,674294
52685,Narino,San Bernardo,1.3,72722
52687,Narino,San Lorenzo,7.2,277943
52693,Narino,San Pablo,5.8,124865
52694,Narino,San Pedro De Cartago,7.3,62084
52683,Narino,Sandona,2.1,113303
52696,Narino,Santa Barbara,16.0,1363554
52699,Narino,Santa Cruz,3.0,602388
52720,Narino,Sapuyes,2.5,128782
52786,Narino,Taminango,12.2,261664
52788,Narino,Tangua,0.9,243052
52835,Narino,Tumaco,20.7,3977330
52838,Narino,Tuquerres,3.2,241028
52885,Narino,Yacuanquer,1.9,114537
54051,Norte de Santander,Arboledas,2.4,514417
54099,Norte de Santander,Bochalema,7.7,192083
54109,Norte de Santander,Bucarasica,7.3,305733
54172,Norte de Santander,Chinacota,5.4,187458
54174,Norte de Santander,Chitaga,-2.7,1334618
54206,Norte de Santander,Convencion,12.1,1051495
54223,Norte de Santander,Cucutilla,-1.4,422681
54128,Norte de Santander,Cachira,3.2,694695
54125,Norte de Santander,Cacota,2.8,156515
54001,Norte de Santander,Cucuta,17.1,1277938
54239,Norte de Santander,Durania,11.6,197354
54245,Norte de Santander,El Carmen,11.9,1946238
54250,Norte de Santander,El Tarra,14.3,796216
54261,Norte de Santander,El Zulia,8.8,570439
54313,Norte de Santander,Gramalote,4.4,168157
54344,Norte de Santander,Hacari,9.5,473454
54347,Norte de Santander,Herran,4.8,120843
54385,Norte de Santander,La Esperanza,6.7,755867
54398,Norte de Santander,La Playa,9.0,273629
54377,Norte de Santander,Labateca,4.7,288462
54405,Norte de Santander,Los Patios,9.2,142569
54418,Norte de Santander,Lourdes,4.4,97720
54480,Norte de Santander,Mutiscua,-0.5,179030
54498,Norte de Santander,Ocana,7.7,590541
54518,Norte de Santander,Pamplona,0.6,336162
54520,Norte de Santander,Pamplonita,5.4,192658
54553,Norte de Santander,Puerto Santander,21.6,50279
54599,Norte de Santander,Ragonvalia,6.2,109992
54660,Norte de Santander,Salazar,2.9,557238
54670,Norte de Santander,San Calixto,9.2,449879
54673,Norte de Santander,San Cayetano,16.6,157149
54680,Norte de Santander,Santiago,11.0,194679
54720,Norte de Santander,Sardinata,10.5,1657725
54743,Norte de Santander,Silos,-0.4,356925
54800,Norte de Santander,Teorama,12.1,1047975
54810,Norte de Santander,Tibu,13.8,3009126
54820,Norte de Santander,Toledo,4.7,1665399
54871,Norte de Santander,Villa Caro,4.3,452689
54874,Norte de Santander,Villa Del Rosario,11.1,102929
54003,Norte de Santander,Abrego,4.1,1560903
86219,Putumayo,Colon,4.1,71765
86573,Putumayo,Leguizamo,16.3,11914601
86001,Putumayo,Mocoa,2.2,1456603
86320,Putumayo,Orito,0.4,2164062
86568,Putumayo,Puerto Asis,16.5,3119491
86569,Putumayo,Puerto Caicedo,17.5,1034685
86571,Putumayo,Puerto Guzman,16.1,5114658
86755,Putumayo,San Francisco,2.7,454706
86757,Putumayo,San Miguel,18.5,411424
86760,Putumayo,Santiago,1.6,381507
86749,Putumayo,Sibundoy,2.0,109070
86865,Putumayo,Valle Del Guamuez,18.0,902756
86885,Putumayo,Villagarzon,0.3,1559413
63001,Quindio,Armenia,13.0,136089
63111,Quindio,Buenavista,9.5,43098
63130,Quindio,Calarca,4.7,247322
63190,Quindio,Circasia,10.8,101274
63212,Quindio,Cordoba,3.7,104248
63272,Quindio,Filandia,9.7,119543
63302,Quindio,Genova,0.8,330486
63401,Quindio,La Tebaida,14.5,100258
63470,Quindio,Montenegro,14.2,167234
63548,Quindio,Pijao,1.9,278626
63594,Quindio,Quimbaya,13.7,149674
63690,Quindio,Salento,-2.4,389697
66045,Risaralda,Apia,3.4,168246
66075,Risaralda,Balboa,13.1,133977
66088,Risaralda,Belen De Umbria,7.9,202636
66170,Risaralda,Dosquebradas,11.4,78486
66318,Risaralda,Guatica,9.2,113155
66383,Risaralda,La Celia,5.1,103691
66400,Risaralda,La Virginia,15.1,36788
66440,Risaralda,Marsella,11.7,167496
66456,Risaralda,Mistrato,2.0,633801
66001,Risaralda,Pereira,-2.7,682233
66572,Risaralda,Pueblo Rico,1.9,688582
66594,Risaralda,Quinchia,9.7,157319
66682,Risaralda,Santa Rosa De Cabal,-2.6,609654
66687,Risaralda,Santuario,2.6,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,30.6,24155
88001,San Andres y Providencia,San Andres,31.6,30340
68013,Santander,Aguada,10.2,84623
68020,Santander,Albania,6.0,186831
68051,Santander,Aratoca,11.1,191141
68077,Santander,Barbosa,11.9,52488
68079,Santander,Barichara,13.1,154525
68081,Santander,Barrancabermeja,21.6,1494910
68092,Santander,Betulia,11.4,485845
68101,Santander,Bolivar,6.0,1136091
68001,Santander,Bucaramanga,10.7,172989
68121,Santander,Cabrera,13.4,73824
68132,Santander,California,2.4,50725
68147,Santander,Capitanejo,9.0,96108
68152,Santander,Carcasi,0.6,291414
68160,Santander,Cepita,6.5,121567
68162,Santander,Cerrito,-1.2,474073
68167,Santander,Charala,1.9,471522
68169,Santander,Charta,2.7,142785
68176,Santander,Chima,5.1,194897
68179,Santander,Chipata,8.9,106830
68190,Santander,Cimitarra,15.4,3572483
68207,Santander,Concepcion,0.0,379430
68209,Santander,Confines,11.1,80357
68211,Santander,Contratacion,6.7,154359
68217,Santander,Coromoro,-1.1,649475
68229,Santander,Curiti,10.6,274874
68235,Santander,El Carmen,5.4,1040371
68245,Santander,El Guacamayo,8.7,104574
68250,Santander,El Penon,7.0,447909
68255,Santander,El Playon,7.3,513113
68264,Santander,Encino,-1.2,450237
68266,Santander,Enciso,4.7,84188
68276,Santander,Floridablanca,6.8,112815
68271,Santander,Florian,8.6,198526
68296,Santander,Galan,5.9,227127
68307,Santander,Giron,14.8,554805
68318,Santander,Guaca,-0.7,340560
68320,Santander,Guadalupe,11.3,164617
68322,Santander,Guapota,11.5,75725
68324,Santander,Guavata,10.5,94226
68298,Santander,Gambita,1.6,683796
68327,Santander,Guepsa,12.8,33905
68344,Santander,Hato,5.1,190255
68368,Santander,Jesus Maria,7.5,100760
68370,Santander,Jordan,13.9,44915
68377,Santander,La Belleza,8.8,376908
68397,Santander,La Paz,10.4,319895
68385,Santander,Landazuri,13.0,664107
68406,Santander,Lebrija,16.1,620390
68418,Santander,Los Santos,13.7,326716
68425,Santander,Macaravita,5.8,115762
68444,Santander,Matanza,7.7,265752
68464,Santander,Mogotes,5.1,544586
68468,Santander,Molagavita,6.0,203088
68432,Santander,Malaga,5.0,64359
68498,Santander,Ocamonte,9.9,84586
68500,Santander,Oiba,9.5,323795
68502,Santander,Onzaga,1.0,550278
68522,Santander,Palmar,15.7,22166
68524,Santander,Palmas Del Socorro,12.3,65872
68547,Santander,Piedecuesta,1.5,545956
68549,Santander,Pinchote,12.4,62529
68572,Santander,Puente Nacional,4.4,282952
68573,Santander,Puerto Parra,20.4,858458
68575,Santander,Puerto Wilches,21.7,1702089
68533,Santander,Paramo,11.2,82118
68615,Santander,Rionegro,11.4,1317777
68655,Santander,Sabana De Torres,21.8,1581945
68669,Santander,San Andres,0.5,316957
68673,Santander,San Benito,12.7,66488
68679,Santander,San Gil,10.9,165266
68682,Santander,San Joaquin,4.4,161033
68684,Santander,San Jose De Miranda,7.6,84727
68686,Santander,San Miguel,6.1,80116
68689,Santander,San Vicente De Chucuri,6.7,1257579
68705,Santander,Santa Barbara,-0.1,249118
68720,Santander,Santa Helena Del Opon,6.3,420714
68745,Santander,Simacota,5.1,1018623
68755,Santander,Socorro,12.1,143820
68770,Santander,Suaita,7.9,318735
68773,Santander,Sucre,6.0,587625
68780,Santander,Surata,0.6,409311
68820,Santander,Tona,1.1,372655
68855,Santander,Valle De San Jose,10.9,91276
68867,Santander,Vetas,-0.9,104168
68872,Santander,Villanueva,13.7,109866
68861,Santander,Velez,8.9,503645
68895,Santander,Zapatoca,8.1,410396
70110,Sucre,Buenavista,21.5,165967
70124,Sucre,Caimito,21.8,466504
70230,Sucre,Chalan,19.6,94859
70204,Sucre,Coloso,19.7,148632
70215,Sucre,Corozal,21.4,323431
70221,Sucre,Covenas,22.2,63167
70233,Sucre,El Roble,22.0,224661
70235,Sucre,Galeras,21.7,364444
70265,Sucre,Guaranda,22.5,408820
70400,Sucre,La Union,21.7,262755
70418,Sucre,Los Palmitos,21.1,225329
70429,Sucre,Majagual,22.3,955761
70473,Sucre,Morroa,21.1,192860
70508,Sucre,Ovejas,20.0,521508
70523,Sucre,Palmito,21.8,197785
70670,Sucre,Sampues,21.5,242399
70678,Sucre,San Benito Abad,21.9,1690562
70702,Sucre,San Juan De Betulia,21.4,190430
70708,Sucre,San Marcos,21.5,1096998
70713,Sucre,San Onofre,21.1,1171034
70717,Sucre,San Pedro,21.5,241279
70001,Sucre,Sincelejo,21.2,317037
70742,Sucre,Since,21.3,474549
70771,Sucre,Sucre,22.1,1279983
70823,Sucre,Toluviejo,20.2,322705
70820,Sucre,Tolu,22.2,342752
73024,Tolima,Alpujarra,10.4,561816
73026,Tolima,Alvarado,13.3,386287
73030,Tolima,Ambalema,21.3,267157
73043,Tolima,Anzoategui,-6.3,526884
73055,Tolima,Armero,14.2,494658
73067,Tolima,Ataco,8.5,1139635
73124,Tolima,Cajamarca,1.3,570079
73148,Tolima,Carmen De Apicala,16.7,213990
73152,Tolima,Casabianca,-3.3,196337
73168,Tolima,Chaparral,-0.6,2354562
73200,Tolima,Coello,16.8,385364
73217,Tolima,Coyaima,17.4,749697
73226,Tolima,Cunday,7.7,568906
73236,Tolima,Dolores,4.9,730573
73268,Tolima,Espinal,19.0,242734
73270,Tolima,Falan,9.3,203547
73275,Tolima,Flandes,20.2,108583
73283,Tolima,Fresno,8.8,246667
73319,Tolima,Guamo,17.9,566867
73347,Tolima,Herveo,-1.7,362197
73349,Tolima,Honda,18.5,342385
73001,Tolima,Ibague,-6.3,1544466
73352,Tolima,Icononzo,7.8,241283
73408,Tolima,Lerida,14.5,305205
73411,Tolima,Libano,5.7,316901
73443,Tolima,Mariquita,14.9,329376
73449,Tolima,Melgar,13.4,226709
73461,Tolima,Murillo,-3.3,475640
73483,Tolima,Natagaima,13.9,963273
73504,Tolima,Ortega,7.3,1068798
73520,Tolima,Palocabildo,11.7,72991
73547,Tolima,Piedras,16.8,397543
73555,Tolima,Planadas,-6.5,1963114
73563,Tolima,Prado,12.9,474087
73585,Tolima,Purificacion,12.9,450861
73616,Tolima,Rioblanco,-2.4,2290796
73622,Tolima,Roncesvalles,-2.7,869386
73624,Tolima,Rovira,1.1,829001
73671,Tolima,Saldana,19.8,216592
73675,Tolima,San Antonio,0.5,429707
73678,Tolima,San Luis,14.0,462135
73686,Tolima,Santa Isabel,-2.8,303126
73770,Tolima,Suarez,17.0,213192
73854,Tolima,Valle De San Juan,13.2,221810
73861,Tolima,Venadillo,10.6,375469
73870,Tolima,Villahermosa,-3.3,313351
73873,Tolima,Villarrica,4.9,482546
76020,Valle del Cauca,Alcala,13.5,69898
76036,Valle del Cauca,Andalucia,11.5,123649
76041,Valle del Cauca,Ansermanuevo,8.9,342440
76054,Valle del Cauca,Argelia,10.7,101777
76100,Valle del Cauca,Bolivar,5.0,832814
76109,Valle del Cauca,Buenaventura,2.9,6990935
76111,Valle del Cauca,Buga,-2.4,924599
76113,Valle del Cauca,Bugalagrande,11.2,444453
76122,Valle del Cauca,Caicedonia,9.5,187128
76001,Valle del Cauca,Cali,2.9,630689
76126,Valle del Cauca,Calima,3.5,887911
76130,Valle del Cauca,Candelaria,16.7,330782
76147,Valle del Cauca,Cartago,13.1,278244
76233,Valle del Cauca,Dagua,6.6,1025182
76246,Valle del Cauca,El Cairo,7.7,240085
76248,Valle del Cauca,El Cerrito,0.6,494651
76250,Valle del Cauca,El Dovio,9.1,264386
76243,Valle del Cauca,El Aguila,4.3,210605
76275,Valle del Cauca,Florida,2.3,449303
76306,Valle del Cauca,Ginebra,2.4,300833
76318,Valle del Cauca,Guacari,7.1,181856
76364,Valle del Cauca,Jamundi,2.8,703170
76377,Valle del Cauca,La Cumbre,10.6,285776
76400,Valle del Cauca,La Union,12.8,135444
76403,Valle del Cauca,La Victoria,13.3,296688
76497,Valle del Cauca,Obando,12.0,240640
76520,Valle del Cauca,Palmira,1.1,1124559
76563,Valle del Cauca,Pradera,3.0,399199
76606,Valle del Cauca,Restrepo,12.9,153487
76616,Valle del Cauca,Riofrio,5.1,344886
76622,Valle del Cauca,Roldanillo,10.8,263446
76670,Valle del Cauca,San Pedro,7.0,226395
76736,Valle del Cauca,Sevilla,-1.2,601883
76823,Valle del Cauca,Toro,11.5,196960
76828,Valle del Cauca,Trujillo,4.5,344589
76834,Valle del Cauca,Tulua,0.5,1018546
76845,Valle del Cauca,Ulloa,13.9,46974
76863,Valle del Cauca,Versalles,9.1,224789
76869,Valle del Cauca,Vijes,13.0,126386
76890,Valle del Cauca,Yotoco,13.3,366757
76892,Valle del Cauca,Yumbo,11.7,258128
76895,Valle del Cauca,Zarzal,14.2,412233
97161,Vaupes,Caruru,17.9,7108536
97001,Vaupes,Mitu,18.2,18064548
97511,Vaupes,Pacoa,17.9,15604973
97777,Vaupes,Papunaua,18.5,6190337
97666,Vaupes,Taraira,18.7,7244984
97889,Vaupes,Yavarate,19.2,5118134
99773,Vichada,Cumaribo,18.8,72944342
99524,Vichada,La Primavera,21.8,20583991
99001,Vichada,Puerto Carreno,21.1,13250752
99624,Vichada,Santa Rosalia,21.0,4128984
