COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
23300,Cordoba,Cotorra,31.7,99280
23350,Cordoba,La Apartada,32.7,324041
23417,Cordoba,Lorica,31.8,1076440
23419,Cordoba,Los Cordobas,30.8,413294
23464,Cordoba,Momil,31.8,179661
23466,Cordoba,Montelibano,32.5,1749674
23001,Cordoba,Monteria,32.2,3544548
23500,Cordoba,Monitos,30.1,228788
23555,Cordoba,Planeta Rica,32.5,1287805
23570,Cordoba,Pueblo Nuevo,32.6,959712
23574,Cordoba,Puerto Escondido,30.6,463310
23580,Cordoba,Puerto Libertador,32.3,1857680
23586,Cordoba,Purisima,31.4,133021
23660,Cordoba,Sahagun,32.6,1091084
23670,Cordoba,San Andres De Sotavento,31.7,234072
23672,Cordoba,San Antero,30.9,234601
23675,Cordoba,San Bernardo Del Viento,30.6,355210
23678,Cordoba,San Carlos,31.9,504745
23682,Cordoba,San Jose De Ure,32.3,592829
23686,Cordoba,San Pelayo,31.8,503974
23807,Cordoba,Tierralta,32.0,5566577
23815,Cordoba,Tuchin,31.4,120639
23855,Cordoba,Valencia,31.6,1037082
94343,Guainia,Barrancominas,31.9,16038459
94886,Guainia,Cacahual,33.0,2570084
94001,Guainia,Inirida,33.0,17706318
94885,Guainia,La Guadalupe,32.5,1186157
94888,Guainia,Morichal,31.3,9517652
94887,Guainia,Pana-Pana,31.8,11320496
94884,Guainia,Puerto Colombia,32.6,17284557
94883,Guainia,San Felipe,32.5,3212354
95015,Guaviare,Calamar,31.1,15142382
95025,Guaviare,El Retorno,31.4,13896971
95200,Guaviare,Miraflores,31.4,14312213
95001,Guaviare,San Jose Del Guaviare,31.7,18731168
41006,Huila,Acevedo,22.8,583286
41013,Huila,Agrado,28.0,306175
41016,Huila,Aipe,33.8,890937
41020,Huila,Algeciras,27.5,659922
41026,Huila,Altamira,27.1,202423
41078,Huila,Baraya,33.1,880306
41132,Huila,Campoalegre,32.3,517842
41206,Huila,Colombia,32.5,1775881
41244,Huila,Elias,26.1,89929
41298,Huila,Garzon,27.7,678517
41306,Huila,Gigante,29.6,563520
41319,Huila,Guadalupe,25.9,279121
41349,Huila,Hobo,31.0,217468
41359,Huila,Isnos,23.0,414257
41378,Huila,La Argentina,22.3,398447
41396,Huila,La Plata,25.6,910969
41001,Huila,Neiva,33.6,1421612
41483,Huila,Nataga,26.8,147576
41503,Huila,Oporapa,24.4,174194
41518,Huila,Paicol,28.6,311296
41524,Huila,Palermo,33.3,989849
41530,Huila,Palestina,21.7,220095
41548,Huila,Pital,27.0,216588
41551,Huila,Pitalito,23.3,704878
41615,Huila,Rivera,32.4,281226
41660,Huila,Saladoblanco,23.3,521584
41668,Huila,San Agustin,22.1,1553630
41676,Huila,Santa Maria,29.6,379834
41770,Huila,Suaza,25.4,480441
41791,Huila,Tarqui,27.1,405712
41799,Huila,Tello,33.6,593970
41801,Huila,Teruel,32.4,527869
41797,Huila,Tesalia,29.3,410647
41807,Huila,Timana,26.1,207666
41872,Huila,Villavieja,34.0,609214
41885,Huila,Yaguara,32.3,372530
41357,Huila,Iquira,29.0,398962
44035,La Guajira,Albania,34.3,620570
44078,La Guajira,Barrancas,35.4,910750
44090,La Guajira,Dibulla,33.2,1992143
44098,La Guajira,Distraccion,31.9,263737
44110,La Guajira,El Molino,31.9,274881
44279,La Guajira,Fonseca,31.9,538463
44378,La Guajira,Hatonuevo,35.3,245462
44420,La Guajira,La Jagua Del Pilar,33.1,203987
44430,La Guajira,Maicao,34.7,2014626
44560,La Guajira,Manaure,36.0,1846447
44001,La Guajira,Riohacha,35.0,3518455
44650,La Guajira,San Juan Del Cesar,32.5,1491225
44847,La Guajira,Uribia,36.2,8974649
44855,La Guajira,Urumita,33.0,279619
44874,La Guajira,Villanueva,32.1,295707
47030,Magdalena,Algarrobo,35.0,461840
47053,Magdalena,Aracataca,33.5,1980460
47058,Magdalena,Ariguani,36.1,1284341
47161,Magdalena,Cerro De San Antonio,33.6,201155
47170,Magdalena,Chivolo,34.1,609416
47189,Magdalena,Cienaga,32.8,1508350
47205,Magdalena,Concordia,33.6,124363
47245,Magdalena,El Banco,34.7,923128
47258,Magdalena,El Pinon,34.2,633188
47268,Magdalena,El Reten,33.3,298289
47288,Magdalena,Fundacion,33.6,1105030
47318,Magdalena,Guamal,34.9,639524
47460,Magdalena,Nueva Granada,35.0,955247
47541,Magdalena,Pedraza,33.6,347188
47545,Magdalena,Pijino Del Carmen,36.1,750118
47551,Magdalena,Pivijay,34.1,1864852
47555,Magdalena,Plato,35.0,1652936
47570,Magdalena,Puebloviejo,32.8,768785
47605,Magdalena,Remolino,33.3,676828
47660,Magdalena,Sabanas De San Angel,35.4,1407093
47675,Magdalena,Salamina,33.2,193655
47692,Magdalena,San Sebastian De Buenavista,35.1,495928
47703,Magdalena,San Zenon,35.1,304629
47707,Magdalena,Santa Ana,36.0,1270306
47720,Magdalena,Santa Barbara De Pinto,35.0,560833
47001,Magdalena,Santa Marta,30.8,2672070
47745,Magdalena,Sitionuevo,32.7,1104032
47798,Magdalena,Tenerife,34.0,558634
47960,Magdalena,Zapayan,34.0,423559
47980,Magdalena,Zona Bananera,32.9,508171
50006,Meta,Acacias,30.2,1259776
50110,Meta,Barranca De Upia,30.9,452884
50124,Meta,Cabuyaro,31.1,1024436
50150,Meta,Castilla La Nueva,30.1,576960
50223,Meta,Cubarral,29.7,1297978
50226,Meta,Cumaral,30.9,700767
50245,Meta,El Calvario,27.2,303187
50251,Meta,El Castillo,29.7,636799
50270,Meta,El Dorado,29.1,131551
50287,Meta,Fuente De Oro,29.9,639736
50313,Meta,Granada,29.7,390339
50318,Meta,Guamal,29.2,667886
50350,Meta,La Macarena,29.9,9088022
50400,Meta,Lejanias,29.8,913904
50325,Meta,Mapiripan,31.2,13365653
50330,Meta,Mesetas,28.8,2554947
50450,Meta,Puerto Concordia,30.3,1391061
50568,Meta,Puerto Gaitan,32.9,19306917
50577,Meta,Puerto Lleras,30.4,2840203
50573,Meta,Puerto Lopez,31.8,7746755
50590,Meta,Puerto Rico,30.1,3838013
50606,Meta,Restrepo,30.8,409418
50680,Meta,San Carlos De Guaroa,30.6,905614
50683,Meta,San Juan De Arama,29.9,1309785
50686,Meta,San Juanito,24.0,274746
50689,Meta,San Martin,30.7,6647052
50370,Meta,Uribe,31.1,7236952
50001,Meta,Villavicencio,30.6,1441792
50711,Meta,Vistahermosa,30.1,5396760
00000,N/A,Area En Litigio Cauca - Huila,18.6,382352
52019,Narino,Alban,25.9,43090
52022,Narino,Aldana,14.9,53047
52036,Narino,Ancuya,25.6,76811
52051,Narino,Arboleda,28.0,67159
52079,Narino,Barbacoas,30.7,3027688
52083,Narino,Belen,23.9,46679
52110,Narino,Buesaco,29.1,709540
52240,Narino,Chachagui,28.9,163153
52203,Narino,Colon,25.9,68924
52207,Narino,Consaca,25.0,133076
52210,Narino,Contadero,17.3,48160
52224,Narino,Cuaspud,16.1,63262
52227,Narino,Cumbal,24.4,1018665
52233,Narino,Cumbitara,29.2,395967
52215,Narino,Cordoba,24.6,339662
52250,Narino,El Charco,30.2,2761313
52254,Narino,El Penol,30.2,135060
52256,Narino,El Rosario,32.5,580270
52258,Narino,El Tablon,25.7,342511
52260,Narino,El Tambo,28.9,274699
52520,Narino,Francisco Pizarro,29.5,577768
52287,Narino,Funes,22.1,440218
52317,Narino,Guachucal,14.2,173448
52320,Narino,Guaitarilla,24.4,130132
52323,Narino,Gualmatan,15.6,33386
52352,Narino,Iles,20.8,89798
52354,Narino,Imues,23.9,91083
52356,Narino,Ipiales,31.3,1594879
52378,Narino,La Cruz,22.5,266614
52381,Narino,La Florida,26.6,152005
52385,Narino,La Llanada,29.6,273063
52390,Narino,La Tola,30.0,439342
52399,Narino,La Union,29.2,158632
52405,Narino,Leiva,32.3,346317
52411,Narino,Linares,27.3,151209
52418,Narino,Los Andes,30.3,1066465
52427,Narino,Magui,30.7,2013910
52435,Narino,Mallama,25.1,633941
52473,Narino,Mosquera,29.5,831454
52480,Narino,Narino,21.4,28229
52490,Narino,Olaya Herrera,30.1,1096319
52506,Narino,Ospina,20.5,72272
52001,Narino,Pasto,24.4,1226326
52540,Narino,Policarpa,30.4,484189
52560,Narino,Potosi,23.0,432911
52565,Narino,Providencia,22.4,44535
52573,Narino,Puerres,24.7,390451
52585,Narino,Pupiales,15.6,144522
52612,Narino,Ricaurte,28.0,1172827
52621,Narino,Roberto Payan,30.4,1622189
52678,Narino,Samaniego,29.0,674294
52685,Narino,San Bernardo,23.6,72722
52687,Narino,San Lorenzo,29.5,277943
52693,Narino,San Pablo,25.9,124865
52694,Narino,San Pedro De Cartago,25.2,62084
52683,Narino,Sandona,26.2,113303
52696,Narino,Santa Barbara,30.4,1363554
52699,Narino,Santa Cruz,27.2,602388
52720,Narino,Sapuyes,17.4,128782
52786,Narino,Taminango,30.4,261664
52788,Narino,Tangua,21.8,243052
52835,Narino,Tumaco,30.1,3977330
52838,Narino,Tuquerres,21.9,241028
52885,Narino,Yacuanquer,24.2,114537
54051,Norte de Santander,Arboledas,31.1,514417
54099,Norte de Santander,Bochalema,30.7,192083
54109,Norte de Santander,Bucarasica,32.0,305733
54172,Norte de Santander,Chinacota,29.9,187458
54174,Norte de Santander,Chitaga,26.1,1334618
54206,Norte de Santander,Convencion,34.1,1051495
54223,Norte de Santander,Cucutilla,28.0,422681
54128,Norte de Santander,Cachira,33.0,694695
54125,Norte de Santander,Cacota,19.0,156515
54001,Norte de Santander,Cucuta,37.2,1277938
54239,Norte de Santander,Durania,34.3,197354
54245,Norte de Santander,El Carmen,34.0,1946238
54250,Norte de Santander,El Tarra,34.2,796216
54261,Norte de Santander,El Zulia,36.8,570439
54313,Norte de Santander,Gramalote,30.9,168157
54344,Norte de Santander,Hacari,32.8,473454
54347,Norte de Santander,Herran,22.9,120843
54385,Norte de Santander,La Esperanza,34.0,755867
54398,Norte de Santander,La Playa,29.6,273629
54377,Norte de Santander,Labateca,22.0,288462
54405,Norte de Santander,Los Patios,33.2,142569
54418,Norte de Santander,Lourdes,30.3,97720
54480,Norte de Santander,Mutiscua,18.2,179030
54498,Norte de Santander,Ocana,29.9,590541
54518,Norte de Santander,Pamplona,21.6,336162
54520,Norte de Santander,Pamplonita,25.8,192658
54553,Norte de Santander,Puerto Santander,36.9,50279
54599,Norte de Santander,Ragonvalia,26.2,109992
54660,Norte de Santander,Salazar,32.4,557238
54670,Norte de Santander,San Calixto,32.8,449879
54673,Norte de Santander,San Cayetano,35.8,157149
54680,Norte de Santander,Santiago,34.4,194679
54720,Norte de Santander,Sardinata,37.0,1657725
54743,Norte de Santander,Silos,16.6,356925
54800,Norte de Santander,Teorama,34.2,1047975
54810,Norte de Santander,Tibu,36.3,3009126
54820,Norte de Santander,Toledo,29.7,1665399
54871,Norte de Santander,Villa Caro,28.9,452689
54874,Norte de Santander,Villa Del Rosario,33.1,102929
54003,Norte de Santander,Abrego,29.8,1560903
86219,Putumayo,Colon,16.1,71765
86573,Putumayo,Leguizamo,30.4,11914601
86001,Putumayo,Mocoa,29.2,1456603
86320,Putumayo,Orito,29.8,2164062
86568,Putumayo,Puerto Asis,29.9,3119491
86569,Putumayo,Puerto Caicedo,29.9,1034685
86571,Putumayo,Puerto Guzman,29.7,5114658
86755,Putumayo,San Francisco,25.3,454706
86757,Putumayo,San Miguel,31.1,411424
86760,Putumayo,Santiago,21.7,381507
86749,Putumayo,Sibundoy,15.9,109070
86865,Putumayo,Valle Del Guamuez,30.9,902756
86885,Putumayo,Villagarzon,29.3,1559413
63001,Quindio,Armenia,26.5,136089
63111,Quindio,Buenavista,25.9,43098
63130,Quindio,Calarca,26.6,247322
63190,Quindio,Circasia,25.3,101274
63212,Quindio,Cordoba,24.7,104248
63272,Quindio,Filandia,24.9,119543
63302,Quindio,Genova,25.0,330486
63401,Quindio,La Tebaida,27.4,100258
63470,Quindio,Montenegro,27.9,167234
63548,Quindio,Pijao,25.6,278626
63594,Quindio,Quimbaya,28.1,149674
63690,Quindio,Salento,22.5,389697
66045,Risaralda,Apia,24.5,168246
66075,Risaralda,Balboa,27.6,133977
66088,Risaralda,Belen De Umbria,25.5,202636
66170,Risaralda,Dosquebradas,24.8,78486
66318,Risaralda,Guatica,25.4,113155
66383,Risaralda,La Celia,25.7,103691
66400,Risaralda,La Virginia,27.9,36788
66440,Risaralda,Marsella,27.9,167496
66456,Risaralda,Mistrato,25.8,633801
66001,Risaralda,Pereira,28.4,682233
66572,Risaralda,Pueblo Rico,27.8,688582
66594,Risaralda,Quinchia,27.6,157319
66682,Risaralda,Santa Rosa De Cabal,25.2,609654
66687,Risaralda,Santuario,27.5,214075
88564,San Andres y Providencia,Providencia y Santa Catalina,33.1,24155
88001,San Andres y Providencia,San Andres,32.8,30340
68013,Santander,Aguada,25.9,84623
68020,Santander,Albania,25.7,186831
68051,Santander,Aratoca,30.6,191141
68077,Santander,Barbosa,24.3,52488
68079,Santander,Barichara,30.1,154525
68081,Santander,Barrancabermeja,33.4,1494910
68092,Santander,Betulia,33.1,485845
68101,Santander,Bolivar,33.7,1136091
68001,Santander,Bucaramanga,28.2,172989
68121,Santander,Cabrera,29.4,73824
68132,Santander,California,19.8,50725
68147,Santander,Capitanejo,28.4,96108
68152,Santander,Carcasi,25.3,291414
68160,Santander,Cepita,29.2,121567
68162,Santander,Cerrito,19.1,474073
68167,Santander,Charala,26.8,471522
68169,Santander,Charta,25.5,142785
68176,Santander,Chima,27.7,194897
68179,Santander,Chipata,24.2,106830
68190,Santander,Cimitarra,33.8,3572483
68207,Santander,Concepcion,22.3,379430
68209,Santander,Confines,26.6,80357
68211,Santander,Contratacion,26.3,154359
68217,Santander,Coromoro,26.2,649475
68229,Santander,Curiti,28.8,274874
68235,Santander,El Carmen,32.6,1040371
68245,Santander,El Guacamayo,27.4,104574
68250,Santander,El Penon,32.4,447909
68255,Santander,El Playon,32.4,513113
68264,Santander,Encino,25.5,450237
68266,Santander,Enciso,27.6,84188
68276,Santander,Floridablanca,27.4,112815
68271,Santander,Florian,30.5,198526
68296,Santander,Galan,29.4,227127
68307,Santander,Giron,33.1,554805
68318,Santander,Guaca,25.3,340560
68320,Santander,Guadalupe,27.0,164617
68322,Santander,Guapota,27.5,75725
68324,Santander,Guavata,23.7,94226
68298,Santander,Gambita,24.0,683796
68327,Santander,Guepsa,24.6,33905
68344,Santander,Hato,27.7,190255
68368,Santander,Jesus Maria,23.0,100760
68370,Santander,Jordan,31.2,44915
68377,Santander,La Belleza,32.6,376908
68397,Santander,La Paz,29.8,319895
68385,Santander,Landazuri,32.8,664107
68406,Santander,Lebrija,33.1,620390
68418,Santander,Los Santos,31.2,326716
68425,Santander,Macaravita,27.9,115762
68444,Santander,Matanza,25.3,265752
68464,Santander,Mogotes,29.6,544586
68468,Santander,Molagavita,29.7,203088
68432,Santander,Malaga,24.1,64359
68498,Santander,Ocamonte,26.8,84586
68500,Santander,Oiba,26.5,323795
68502,Santander,Onzaga,29.4,550278
68522,Santander,Palmar,29.1,22166
68524,Santander,Palmas Del Socorro,28.0,65872
68547,Santander,Piedecuesta,29.6,545956
68549,Santander,Pinchote,29.2,62529
68572,Santander,Puente Nacional,24.2,282952
68573,Santander,Puerto Parra,33.1,858458
68575,Santander,Puerto Wilches,34.0,1702089
68533,Santander,Paramo,27.0,82118
68615,Santander,Rionegro,33.8,1317777
68655,Santander,Sabana De Torres,33.9,1581945
68669,Santander,San Andres,28.0,316957
68673,Santander,San Benito,26.1,66488
68679,Santander,San Gil,28.8,165266
68682,Santander,San Joaquin,29.5,161033
68684,Santander,San Jose De Miranda,28.9,84727
68686,Santander,San Miguel,26.6,80116
68689,Santander,San Vicente De Chucuri,33.1,1257579
68705,Santander,Santa Barbara,25.8,249118
68720,Santander,Santa Helena Del Opon,30.7,420714
68745,Santander,Simacota,33.0,1018623
68755,Santander,Socorro,29.5,143820
68770,Santander,Suaita,26.1,318735
68773,Santander,Sucre,32.7,587625
68780,Santander,Surata,23.8,409311
68820,Santander,Tona,24.9,372655
68855,Santander,Valle De San Jose,26.9,91276
68867,Santander,Vetas,19.5,104168
68872,Santander,Villanueva,31.3,109866
68861,Santander,Velez,31.9,503645
68895,Santander,Zapatoca,31.1,410396
70110,Sucre,Buenavista,34.1,165967
70124,Sucre,Caimito,33.2,466504
70230,Sucre,Chalan,30.4,94859
70204,Sucre,Coloso,31.0,148632
70215,Sucre,Corozal,33.0,323431
70221,Sucre,Covenas,30.6,63167
70233,Sucre,El Roble,33.3,224661
70235,Sucre,Galeras,33.5,364444
70265,Sucre,Guaranda,32.5,408820
70400,Sucre,La Union,32.8,262755
70418,Sucre,Los Palmitos,32.2,225329
70429,Sucre,Majagual,32.8,955761
70473,Sucre,Morroa,31.3,192860
70508,Sucre,Ovejas,33.2,521508
70523,Sucre,Palmito,30.9,197785
70670,Sucre,Sampues,32.5,242399
70678,Sucre,San Benito Abad,33.7,1690562
70702,Sucre,San Juan De Betulia,32.2,190430
70708,Sucre,San Marcos,33.0,1096998
70713,Sucre,San Onofre,31.1,1171034
70717,Sucre,San Pedro,33.5,241279
70001,Sucre,Sincelejo,31.1,317037
70742,Sucre,Since,33.4,474549
70771,Sucre,Sucre,33.0,1279983
70823,Sucre,Toluviejo,31.2,322705
70820,Sucre,Tolu,31.1,342752
73024,Tolima,Alpujarra,34.2,561816
73026,Tolima,Alvarado,36.2,386287
73030,Tolima,Ambalema,36.2,267157
73043,Tolima,Anzoategui,31.4,526884
73055,Tolima,Armero,36.4,494658
73067,Tolima,Ataco,35.4,1139635
73124,Tolima,Cajamarca,24.0,570079
73148,Tolima,Carmen De Apicala,35.6,213990
73152,Tolima,Casabianca,28.7,196337
73168,Tolima,Chaparral,35.8,2354562
73200,Tolima,Coello,37.0,385364
73217,Tolima,Coyaima,36.6,749697
73226,Tolima,Cunday,34.6,568906
73236,Tolima,Dolores,34.9,730573
73268,Tolima,Espinal,36.5,242734
73270,Tolima,Falan,34.9,203547
73275,Tolima,Flandes,36.8,108583
73283,Tolima,Fresno,31.0,246667
73319,Tolima,Guamo,36.9,566867
73347,Tolima,Herveo,25.0,362197
73349,Tolima,Honda,36.1,342385
73001,Tolima,Ibague,34.8,1544466
73352,Tolima,Icononzo,32.7,241283
73408,Tolima,Lerida,35.9,305205
73411,Tolima,Libano,31.9,316901
73443,Tolima,Mariquita,35.1,329376
73449,Tolima,Melgar,35.6,226709
73461,Tolima,Murillo,25.0,475640
73483,Tolima,Natagaima,36.4,963273
73504,Tolima,Ortega,36.7,1068798
73520,Tolima,Palocabildo,30.0,72991
73547,Tolima,Piedras,36.3,397543
73555,Tolima,Planadas,30.2,1963114
73563,Tolima,Prado,36.8,474087
73585,Tolima,Purificacion,36.8,450861
73616,Tolima,Rioblanco,31.8,2290796
73622,Tolima,Roncesvalles,27.0,869386
73624,Tolima,Rovira,33.2,829001
73671,Tolima,Saldana,36.9,216592
73675,Tolima,San Antonio,28.3,429707
73678,Tolima,San Luis,36.7,462135
73686,Tolima,Santa Isabel,29.5,303126
73770,Tolima,Suarez,36.5,213192
73854,Tolima,Valle De San Juan,34.3,221810
73861,Tolima,Venadillo,36.2,375469
73870,Tolima,Villahermosa,29.5,313351
73873,Tolima,Villarrica,31.5,482546
76020,Valle del Cauca,Alcala,28.2,69898
76036,Valle del Cauca,Andalucia,27.0,123649
76041,Valle del Cauca,Ansermanuevo,27.9,342440
76054,Valle del Cauca,Argelia,24.7,101777
76100,Valle del Cauca,Bolivar,28.8,832814
76109,Valle del Cauca,Buenaventura,30.0,6990935
76111,Valle del Cauca,Buga,25.7,924599
76113,Valle del Cauca,Bugalagrande,27.3,444453
76122,Valle del Cauca,Caicedonia,27.2,187128
76001,Valle del Cauca,Cali,27.0,630689
76126,Valle del Cauca,Calima,30.1,887911
76130,Valle del Cauca,Candelaria,26.9,330782
76147,Valle del Cauca,Cartago,28.4,278244
76233,Valle del Cauca,Dagua,27.7,1025182
76246,Valle del Cauca,El Cairo,23.9,240085
76248,Valle del Cauca,El Cerrito,26.1,494651
76250,Valle del Cauca,El Dovio,24.5,264386
76243,Valle del Cauca,El Aguila,26.4,210605
76275,Valle del Cauca,Florida,26.3,449303
76306,Valle del Cauca,Ginebra,25.7,300833
76318,Valle del Cauca,Guacari,25.8,181856
76364,Valle del Cauca,Jamundi,27.7,703170
76377,Valle del Cauca,La Cumbre,24.5,285776
76400,Valle del Cauca,La Union,28.0,135444
76403,Valle del Cauca,La Victoria,28.3,296688
76497,Valle del Cauca,Obando,28.2,240640
76520,Valle del Cauca,Palmira,26.8,1124559
76563,Valle del Cauca,Pradera,26.4,399199
76606,Valle del Cauca,Restrepo,23.8,153487
76616,Valle del Cauca,Riofrio,26.6,344886
76622,Valle del Cauca,Roldanillo,27.8,263446
76670,Valle del Cauca,San Pedro,26.1,226395
76736,Valle del Cauca,Sevilla,27.2,601883
76823,Valle del Cauca,Toro,27.8,196960
76828,Valle del Cauca,Trujillo,26.9,344589
76834,Valle del Cauca,Tulua,26.8,1018546
76845,Valle del Cauca,Ulloa,28.2,46974
76863,Valle del Cauca,Versalles,24.8,224789
76869,Valle del Cauca,Vijes,25.2,126386
76890,Valle del Cauca,Yotoco,25.9,366757
76892,Valle del Cauca,Yumbo,25.9,258128
76895,Valle del Cauca,Zarzal,27.6,412233
97161,Vaupes,Caruru,31.3,7108536
97001,Vaupes,Mitu,31.6,18064548
97511,Vaupes,Pacoa,32.2,15604973
97777,Vaupes,Papunaua,31.3,6190337
97666,Vaupes,Taraira,32.7,7244984
97889,Vaupes,Yavarate,32.0,5118134
99773,Vichada,Cumaribo,32.6,72944342
99524,Vichada,La Primavera,32.3,20583991
99001,Vichada,Puerto Carreno,34.1,13250752
99624,Vichada,Santa Rosalia,32.7,4128984
